#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 36.40        4.01472e+00        -4.41606e-03        0.00000e+00 
 37.10        4.01254e+00        -1.83156e-03        0.00000e+00 
 37.80        4.01034e+00        8.51003e-04        0.00000e+00 
 38.50        4.00812e+00        3.63116e-03        0.00000e+00 
 39.20        4.00588e+00        6.50844e-03        0.00000e+00 
 39.90        4.00361e+00        9.48235e-03        0.00000e+00 
 40.60        4.00132e+00        1.25524e-02        0.00000e+00 
 41.30        3.99901e+00        1.57181e-02        0.00000e+00 
 42.00        3.99667e+00        1.89789e-02        0.00000e+00 
 42.70        3.99430e+00        2.23344e-02        0.00000e+00 
 43.40        3.99191e+00        2.57839e-02        0.00000e+00 
 44.10        3.98950e+00        2.93269e-02        0.00000e+00 
 44.80        3.98705e+00        3.29630e-02        0.00000e+00 
 45.50        3.98458e+00        3.66914e-02        0.00000e+00 
 46.20        3.98208e+00        4.05117e-02        0.00000e+00 
 46.90        3.97955e+00        4.44233e-02        0.00000e+00 
 47.60        3.97699e+00        4.84255e-02        0.00000e+00 
 48.30        3.97440e+00        5.25178e-02        0.00000e+00 
 49.00        3.97178e+00        5.66996e-02        0.00000e+00 
 49.70        3.96913e+00        6.09701e-02        0.00000e+00 
 50.40        3.96645e+00        6.53289e-02        0.00000e+00 
 51.10        3.96373e+00        6.97751e-02        0.00000e+00 
 51.80        3.96098e+00        7.43083e-02        0.00000e+00 
 52.50        3.95819e+00        7.89276e-02        0.00000e+00 
 53.20        3.95537e+00        8.36324e-02        0.00000e+00 
 53.90        3.95252e+00        8.84221e-02        0.00000e+00 
 54.60        3.94963e+00        9.32958e-02        0.00000e+00 
 55.30        3.94670e+00        9.82530e-02        0.00000e+00 
 56.00        3.94374e+00        1.03293e-01        0.00000e+00 
 56.70        3.94074e+00        1.08415e-01        0.00000e+00 
 57.40        3.93770e+00        1.13617e-01        0.00000e+00 
 58.10        3.93462e+00        1.18901e-01        0.00000e+00 
 58.80        3.93150e+00        1.24264e-01        0.00000e+00 
 59.50        3.92834e+00        1.29705e-01        0.00000e+00 
 60.20        3.92514e+00        1.35225e-01        0.00000e+00 
 60.90        3.92190e+00        1.40822e-01        0.00000e+00 
 61.60        3.91862e+00        1.46496e-01        0.00000e+00 
 62.30        3.91530e+00        1.52245e-01        0.00000e+00 
 63.00        3.91194e+00        1.58069e-01        0.00000e+00 
 63.70        3.90853e+00        1.63967e-01        0.00000e+00 
 64.40        3.90508e+00        1.69937e-01        0.00000e+00 
 65.10        3.90158e+00        1.75980e-01        0.00000e+00 
 65.80        3.89804e+00        1.82095e-01        0.00000e+00 
 66.50        3.89446e+00        1.88279e-01        0.00000e+00 
 67.20        3.89083e+00        1.94533e-01        0.00000e+00 
 67.90        3.88715e+00        2.00856e-01        0.00000e+00 
 68.60        3.88343e+00        2.07247e-01        0.00000e+00 
 69.30        3.87967e+00        2.13704e-01        0.00000e+00 
 70.00        3.87585e+00        2.20227e-01        0.00000e+00 
 70.70        3.87199e+00        2.26815e-01        0.00000e+00 
 71.40        3.86808e+00        2.33467e-01        0.00000e+00 
 72.10        3.86412e+00        2.40182e-01        0.00000e+00 
 72.80        3.86011e+00        2.46959e-01        0.00000e+00 
 73.50        3.85606e+00        2.53796e-01        0.00000e+00 
 74.20        3.85196e+00        2.60694e-01        0.00000e+00 
 74.90        3.84780e+00        2.67651e-01        0.00000e+00 
 75.60        3.84360e+00        2.74666e-01        0.00000e+00 
 76.30        3.83934e+00        2.81738e-01        0.00000e+00 
 77.00        3.83504e+00        2.88866e-01        0.00000e+00 
 77.70        3.83069e+00        2.96049e-01        0.00000e+00 
 78.40        3.82628e+00        3.03287e-01        0.00000e+00 
 79.10        3.82182e+00        3.10577e-01        0.00000e+00 
 79.80        3.81731e+00        3.17919e-01        0.00000e+00 
 80.50        3.81275e+00        3.25312e-01        0.00000e+00 
 81.20        3.80814e+00        3.32754e-01        0.00000e+00 
 81.90        3.80348e+00        3.40246e-01        0.00000e+00 
 82.60        3.79876e+00        3.47785e-01        0.00000e+00 
 83.30        3.79399e+00        3.55371e-01        0.00000e+00 
 84.00        3.78917e+00        3.63003e-01        0.00000e+00 
 84.70        3.78430e+00        3.70680e-01        0.00000e+00 
 85.40        3.77937e+00        3.78399e-01        0.00000e+00 
 86.10        3.77439e+00        3.86162e-01        0.00000e+00 
 86.80        3.76935e+00        3.93965e-01        0.00000e+00 
 87.50        3.76427e+00        4.01809e-01        0.00000e+00 
 88.20        3.75912e+00        4.09693e-01        0.00000e+00 
 88.90        3.75393e+00        4.17614e-01        0.00000e+00 
 89.60        3.74868e+00        4.25573e-01        0.00000e+00 
 90.30        3.74338e+00        4.33567e-01        0.00000e+00 
 91.00        3.73802e+00        4.41597e-01        0.00000e+00 
 91.70        3.73262e+00        4.49660e-01        0.00000e+00 
 92.40        3.72715e+00        4.57756e-01        0.00000e+00 
 93.10        3.72164e+00        4.65884e-01        0.00000e+00 
 93.80        3.71607e+00        4.74042e-01        0.00000e+00 
 94.50        3.71044e+00        4.82231e-01        0.00000e+00 
 95.20        3.70476e+00        4.90447e-01        0.00000e+00 
 95.90        3.69903e+00        4.98691e-01        0.00000e+00 
 96.60        3.69325e+00        5.06962e-01        0.00000e+00 
 97.30        3.68741e+00        5.15257e-01        0.00000e+00 
 98.00        3.68152e+00        5.23577e-01        0.00000e+00 
 98.70        3.67557e+00        5.31920e-01        0.00000e+00 
 99.40        3.66957e+00        5.40285e-01        0.00000e+00 
 100.10        3.66352e+00        5.48672e-01        0.00000e+00 
 100.80        3.65741e+00        5.57078e-01        0.00000e+00 
 101.50        3.65126e+00        5.65503e-01        0.00000e+00 
 102.20        3.64505e+00        5.73946e-01        0.00000e+00 
 102.90        3.63878e+00        5.82406e-01        0.00000e+00 
 103.60        3.63247e+00        5.90882e-01        0.00000e+00 
 104.30        3.62610e+00        5.99373e-01        0.00000e+00 
 105.00        3.61968e+00        6.07877e-01        0.00000e+00 
 105.70        3.61321e+00        6.16394e-01        0.00000e+00 
 106.40        3.60668e+00        6.24923e-01        0.00000e+00 
 107.10        3.60011e+00        6.33463e-01        0.00000e+00 
 107.80        3.59348e+00        6.42013e-01        0.00000e+00 
 108.50        3.58680e+00        6.50571e-01        0.00000e+00 
 109.20        3.58008e+00        6.59137e-01        0.00000e+00 
 109.90        3.57330e+00        6.67710e-01        0.00000e+00 
 110.60        3.56647e+00        6.76289e-01        0.00000e+00 
 111.30        3.55959e+00        6.84872e-01        0.00000e+00 
 112.00        3.55267e+00        6.93460e-01        0.00000e+00 
 112.70        3.54569e+00        7.02050e-01        0.00000e+00 
 113.40        3.53866e+00        7.10643e-01        0.00000e+00 
 114.10        3.53159e+00        7.19237e-01        0.00000e+00 
 114.80        3.52447e+00        7.27830e-01        0.00000e+00 
 115.50        3.51730e+00        7.36423e-01        0.00000e+00 
 116.20        3.51008e+00        7.45015e-01        0.00000e+00 
 116.90        3.50281e+00        7.53603e-01        0.00000e+00 
 117.60        3.49550e+00        7.62189e-01        0.00000e+00 
 118.30        3.48814e+00        7.70770e-01        0.00000e+00 
 119.00        3.48074e+00        7.79345e-01        0.00000e+00 
 119.70        3.47329e+00        7.87915e-01        0.00000e+00 
 120.40        3.46579e+00        7.96478e-01        0.00000e+00 
 121.10        3.45825e+00        8.05033e-01        0.00000e+00 
 121.80        3.45067e+00        8.13579e-01        0.00000e+00 
 122.50        3.44304e+00        8.22116e-01        0.00000e+00 
 123.20        3.43537e+00        8.30643e-01        0.00000e+00 
 123.90        3.42765e+00        8.39158e-01        0.00000e+00 
 124.60        3.41989e+00        8.47662e-01        0.00000e+00 
 125.30        3.41209e+00        8.56153e-01        0.00000e+00 
 126.00        3.40425e+00        8.64631e-01        0.00000e+00 
 126.70        3.39636e+00        8.73095e-01        0.00000e+00 
 127.40        3.38844e+00        8.81543e-01        0.00000e+00 
 128.10        3.38047e+00        8.89976e-01        0.00000e+00 
 128.80        3.37247e+00        8.98393e-01        0.00000e+00 
 129.50        3.36442e+00        9.06792e-01        0.00000e+00 
 130.20        3.35633e+00        9.15174e-01        0.00000e+00 
 130.90        3.34821e+00        9.23537e-01        0.00000e+00 
 131.60        3.34005e+00        9.31881e-01        0.00000e+00 
 132.30        3.33185e+00        9.40205e-01        0.00000e+00 
 133.00        3.32361e+00        9.48509e-01        0.00000e+00 
 133.70        3.31534e+00        9.56791e-01        0.00000e+00 
 134.40        3.30703e+00        9.65052e-01        0.00000e+00 
 135.10        3.29869e+00        9.73290e-01        0.00000e+00 
 135.80        3.29031e+00        9.81505e-01        0.00000e+00 
 136.50        3.28189e+00        9.89696e-01        0.00000e+00 
 137.20        3.27344e+00        9.97863e-01        0.00000e+00 
 137.90        3.26496e+00        1.00600e+00        0.00000e+00 
 138.60        3.25644e+00        1.01412e+00        0.00000e+00 
 139.30        3.24790e+00        1.02221e+00        0.00000e+00 
 140.00        3.23932e+00        1.03028e+00        0.00000e+00 
 140.70        3.23070e+00        1.03831e+00        0.00000e+00 
 141.40        3.22206e+00        1.04632e+00        0.00000e+00 
 142.10        3.21339e+00        1.05430e+00        0.00000e+00 
 142.80        3.20468e+00        1.06225e+00        0.00000e+00 
 143.50        3.19595e+00        1.07018e+00        0.00000e+00 
 144.20        3.18719e+00        1.07807e+00        0.00000e+00 
 144.90        3.17840e+00        1.08593e+00        0.00000e+00 
 145.60        3.16958e+00        1.09376e+00        0.00000e+00 
 146.30        3.16073e+00        1.10157e+00        0.00000e+00 
 147.00        3.15186e+00        1.10934e+00        0.00000e+00 
 147.70        3.14296e+00        1.11707e+00        0.00000e+00 
 148.40        3.13404e+00        1.12478e+00        0.00000e+00 
 149.10        3.12509e+00        1.13245e+00        0.00000e+00 
 149.80        3.11611e+00        1.14009e+00        0.00000e+00 
 150.50        3.10711e+00        1.14770e+00        0.00000e+00 
 151.20        3.09809e+00        1.15527e+00        0.00000e+00 
 151.90        3.08905e+00        1.16280e+00        0.00000e+00 
 152.60        3.07998e+00        1.17031e+00        0.00000e+00 
 153.30        3.07089e+00        1.17777e+00        0.00000e+00 
 154.00        3.06178e+00        1.18521e+00        0.00000e+00 
 154.70        3.05264e+00        1.19260e+00        0.00000e+00 
 155.40        3.04349e+00        1.19996e+00        0.00000e+00 
 156.10        3.03432e+00        1.20728e+00        0.00000e+00 
 156.80        3.02512e+00        1.21457e+00        0.00000e+00 
 157.50        3.01591e+00        1.22182e+00        0.00000e+00 
 158.20        3.00668e+00        1.22903e+00        0.00000e+00 
 158.90        2.99743e+00        1.23621e+00        0.00000e+00 
 159.60        2.98817e+00        1.24335e+00        0.00000e+00 
 160.30        2.97889e+00        1.25044e+00        0.00000e+00 
 161.00        2.96959e+00        1.25751e+00        0.00000e+00 
 161.70        2.96027e+00        1.26453e+00        0.00000e+00 
 162.40        2.95094e+00        1.27151e+00        0.00000e+00 
 163.10        2.94160e+00        1.27845e+00        0.00000e+00 
 163.80        2.93224e+00        1.28536e+00        0.00000e+00 
 164.50        2.92287e+00        1.29223e+00        0.00000e+00 
 165.20        2.91348e+00        1.29905e+00        0.00000e+00 
 165.90        2.90408e+00        1.30584e+00        0.00000e+00 
 166.60        2.89467e+00        1.31258e+00        0.00000e+00 
 167.30        2.88524e+00        1.31929e+00        0.00000e+00 
 168.00        2.87581e+00        1.32596e+00        0.00000e+00 
 168.70        2.86636e+00        1.33258e+00        0.00000e+00 
 169.40        2.85691e+00        1.33917e+00        0.00000e+00 
 170.10        2.84744e+00        1.34571e+00        0.00000e+00 
 170.80        2.83796e+00        1.35221e+00        0.00000e+00 
 171.50        2.82848e+00        1.35867e+00        0.00000e+00 
 172.20        2.81898e+00        1.36510e+00        0.00000e+00 
 172.90        2.80948e+00        1.37147e+00        0.00000e+00 
 173.60        2.79997e+00        1.37781e+00        0.00000e+00 
 174.30        2.79046e+00        1.38411e+00        0.00000e+00 
 175.00        2.78093e+00        1.39037e+00        0.00000e+00 
 175.70        2.77140e+00        1.39658e+00        0.00000e+00 
 176.40        2.76187e+00        1.40275e+00        0.00000e+00 
 177.10        2.75232e+00        1.40888e+00        0.00000e+00 
 177.80        2.74278e+00        1.41497e+00        0.00000e+00 
 178.50        2.73322e+00        1.42102e+00        0.00000e+00 
 179.20        2.72367e+00        1.42702e+00        0.00000e+00 
 179.90        2.71411e+00        1.43299e+00        0.00000e+00 
 180.60        2.70455e+00        1.43891e+00        0.00000e+00 
 181.30        2.69498e+00        1.44479e+00        0.00000e+00 
 182.00        2.68541e+00        1.45063e+00        0.00000e+00 
 182.70        2.67584e+00        1.45642e+00        0.00000e+00 
 183.40        2.66627e+00        1.46218e+00        0.00000e+00 
 184.10        2.65670e+00        1.46789e+00        0.00000e+00 
 184.80        2.64712e+00        1.47356e+00        0.00000e+00 
 185.50        2.63755e+00        1.47919e+00        0.00000e+00 
 186.20        2.62797e+00        1.48477e+00        0.00000e+00 
 186.90        2.61839e+00        1.49032e+00        0.00000e+00 
 187.60        2.60882e+00        1.49582e+00        0.00000e+00 
 188.30        2.59925e+00        1.50128e+00        0.00000e+00 
 189.00        2.58967e+00        1.50670e+00        0.00000e+00 
 189.70        2.58010e+00        1.51208e+00        0.00000e+00 
 190.40        2.57053e+00        1.51741e+00        0.00000e+00 
 191.10        2.56097e+00        1.52270e+00        0.00000e+00 
 191.80        2.55140e+00        1.52796e+00        0.00000e+00 
 192.50        2.54184e+00        1.53317e+00        0.00000e+00 
 193.20        2.53228e+00        1.53834e+00        0.00000e+00 
 193.90        2.52273e+00        1.54346e+00        0.00000e+00 
 194.60        2.51318e+00        1.54855e+00        0.00000e+00 
 195.30        2.50364e+00        1.55359e+00        0.00000e+00 
 196.00        2.49410e+00        1.55860e+00        0.00000e+00 
 196.70        2.48456e+00        1.56356e+00        0.00000e+00 
 197.40        2.47503e+00        1.56848e+00        0.00000e+00 
 198.10        2.46550e+00        1.57336e+00        0.00000e+00 
 198.80        2.45599e+00        1.57820e+00        0.00000e+00 
 199.50        2.44647e+00        1.58300e+00        0.00000e+00 
 200.20        2.43697e+00        1.58776e+00        0.00000e+00 
 200.90        2.42747e+00        1.59248e+00        0.00000e+00 
 201.60        2.41798e+00        1.59716e+00        0.00000e+00 
 202.30        2.40849e+00        1.60179e+00        0.00000e+00 
 203.00        2.39902e+00        1.60639e+00        0.00000e+00 
 203.70        2.38955e+00        1.61095e+00        0.00000e+00 
 204.40        2.38009e+00        1.61547e+00        0.00000e+00 
 205.10        2.37063e+00        1.61994e+00        0.00000e+00 
 205.80        2.36119e+00        1.62438e+00        0.00000e+00 
 206.50        2.35176e+00        1.62878e+00        0.00000e+00 
 207.20        2.34233e+00        1.63314e+00        0.00000e+00 
 207.90        2.33292e+00        1.63746e+00        0.00000e+00 
 208.60        2.32351e+00        1.64174e+00        0.00000e+00 
 209.30        2.31412e+00        1.64598e+00        0.00000e+00 
 210.00        2.30473e+00        1.65018e+00        0.00000e+00 
 210.70        2.29536e+00        1.65435e+00        0.00000e+00 
 211.40        2.28599e+00        1.65847e+00        0.00000e+00 
 212.10        2.27664e+00        1.66256e+00        0.00000e+00 
 212.80        2.26730e+00        1.66661e+00        0.00000e+00 
 213.50        2.25797e+00        1.67062e+00        0.00000e+00 
 214.20        2.24865e+00        1.67459e+00        0.00000e+00 
 214.90        2.23934e+00        1.67853e+00        0.00000e+00 
 215.60        2.23005e+00        1.68242e+00        0.00000e+00 
 216.30        2.22077e+00        1.68628e+00        0.00000e+00 
 217.00        2.21150e+00        1.69011e+00        0.00000e+00 
 217.70        2.20224e+00        1.69389e+00        0.00000e+00 
 218.40        2.19300e+00        1.69764e+00        0.00000e+00 
 219.10        2.18376e+00        1.70135e+00        0.00000e+00 
 219.80        2.17455e+00        1.70503e+00        0.00000e+00 
 220.50        2.16534e+00        1.70866e+00        0.00000e+00 
 221.20        2.15615e+00        1.71227e+00        0.00000e+00 
 221.90        2.14697e+00        1.71583e+00        0.00000e+00 
 222.60        2.13781e+00        1.71936e+00        0.00000e+00 
 223.30        2.12866e+00        1.72286e+00        0.00000e+00 
 224.00        2.11953e+00        1.72632e+00        0.00000e+00 
 224.70        2.11041e+00        1.72974e+00        0.00000e+00 
 225.40        2.10130e+00        1.73313e+00        0.00000e+00 
 226.10        2.09221e+00        1.73648e+00        0.00000e+00 
 226.80        2.08313e+00        1.73980e+00        0.00000e+00 
 227.50        2.07407e+00        1.74308e+00        0.00000e+00 
 228.20        2.06503e+00        1.74633e+00        0.00000e+00 
 228.90        2.05600e+00        1.74955e+00        0.00000e+00 
 229.60        2.04698e+00        1.75273e+00        0.00000e+00 
 230.30        2.03798e+00        1.75587e+00        0.00000e+00 
 231.00        2.02900e+00        1.75899e+00        0.00000e+00 
 231.70        2.02003e+00        1.76206e+00        0.00000e+00 
 232.40        2.01108e+00        1.76511e+00        0.00000e+00 
 233.10        2.00215e+00        1.76812e+00        0.00000e+00 
 233.80        1.99323e+00        1.77110e+00        0.00000e+00 
 234.50        1.98433e+00        1.77405e+00        0.00000e+00 
 235.20        1.97544e+00        1.77696e+00        0.00000e+00 
 235.90        1.96657e+00        1.77984e+00        0.00000e+00 
 236.60        1.95772e+00        1.78269e+00        0.00000e+00 
 237.30        1.94888e+00        1.78551e+00        0.00000e+00 
 238.00        1.94006e+00        1.78829e+00        0.00000e+00 
 238.70        1.93126e+00        1.79105e+00        0.00000e+00 
 239.40        1.92248e+00        1.79377e+00        0.00000e+00 
 240.10        1.91371e+00        1.79646e+00        0.00000e+00 
 240.80        1.90496e+00        1.79912e+00        0.00000e+00 
 241.50        1.89623e+00        1.80175e+00        0.00000e+00 
 242.20        1.88751e+00        1.80434e+00        0.00000e+00 
 242.90        1.87881e+00        1.80691e+00        0.00000e+00 
 243.60        1.87013e+00        1.80945e+00        0.00000e+00 
 244.30        1.86147e+00        1.81195e+00        0.00000e+00 
 245.00        1.85283e+00        1.81443e+00        0.00000e+00 
 245.70        1.84420e+00        1.81687e+00        0.00000e+00 
 246.40        1.83559e+00        1.81929e+00        0.00000e+00 
 247.10        1.82700e+00        1.82168e+00        0.00000e+00 
 247.80        1.81843e+00        1.82403e+00        0.00000e+00 
 248.50        1.80987e+00        1.82636e+00        0.00000e+00 
 249.20        1.80134e+00        1.82866e+00        0.00000e+00 
 249.90        1.79282e+00        1.83093e+00        0.00000e+00 
 250.60        1.78432e+00        1.83318e+00        0.00000e+00 
 251.30        1.77584e+00        1.83539e+00        0.00000e+00 
 252.00        1.76738e+00        1.83757e+00        0.00000e+00 
 252.70        1.75894e+00        1.83973e+00        0.00000e+00 
 253.40        1.75051e+00        1.84186e+00        0.00000e+00 
 254.10        1.74210e+00        1.84396e+00        0.00000e+00 
 254.80        1.73372e+00        1.84604e+00        0.00000e+00 
 255.50        1.72535e+00        1.84808e+00        0.00000e+00 
 256.20        1.71700e+00        1.85010e+00        0.00000e+00 
 256.90        1.70866e+00        1.85210e+00        0.00000e+00 
 257.60        1.70035e+00        1.85406e+00        0.00000e+00 
 258.30        1.69206e+00        1.85600e+00        0.00000e+00 
 259.00        1.68378e+00        1.85792e+00        0.00000e+00 
 259.70        1.67553e+00        1.85980e+00        0.00000e+00 
 260.40        1.66729e+00        1.86166e+00        0.00000e+00 
 261.10        1.65907e+00        1.86350e+00        0.00000e+00 
 261.80        1.65087e+00        1.86531e+00        0.00000e+00 
 262.50        1.64269e+00        1.86709e+00        0.00000e+00 
 263.20        1.63453e+00        1.86885e+00        0.00000e+00 
 263.90        1.62639e+00        1.87058e+00        0.00000e+00 
 264.60        1.61827e+00        1.87229e+00        0.00000e+00 
 265.30        1.61016e+00        1.87398e+00        0.00000e+00 
 266.00        1.60208e+00        1.87564e+00        0.00000e+00 
 266.70        1.59402e+00        1.87727e+00        0.00000e+00 
 267.40        1.58597e+00        1.87888e+00        0.00000e+00 
 268.10        1.57794e+00        1.88047e+00        0.00000e+00 
 268.80        1.56994e+00        1.88203e+00        0.00000e+00 
 269.50        1.56195e+00        1.88357e+00        0.00000e+00 
 270.20        1.55398e+00        1.88508e+00        0.00000e+00 
 270.90        1.54603e+00        1.88657e+00        0.00000e+00 
 271.60        1.53810e+00        1.88804e+00        0.00000e+00 
 272.30        1.53019e+00        1.88948e+00        0.00000e+00 
 273.00        1.52229e+00        1.89091e+00        0.00000e+00 
 273.70        1.51442e+00        1.89231e+00        0.00000e+00 
 274.40        1.50657e+00        1.89368e+00        0.00000e+00 
 275.10        1.49873e+00        1.89504e+00        0.00000e+00 
 275.80        1.49092e+00        1.89637e+00        0.00000e+00 
 276.50        1.48312e+00        1.89768e+00        0.00000e+00 
 277.20        1.47535e+00        1.89896e+00        0.00000e+00 
 277.90        1.46759e+00        1.90023e+00        0.00000e+00 
 278.60        1.45985e+00        1.90147e+00        0.00000e+00 
 279.30        1.45213e+00        1.90269e+00        0.00000e+00 
 280.00        1.44443e+00        1.90390e+00        0.00000e+00 
 280.70        1.43675e+00        1.90508e+00        0.00000e+00 
 281.40        1.42909e+00        1.90623e+00        0.00000e+00 
 282.10        1.42145e+00        1.90737e+00        0.00000e+00 
 282.80        1.41382e+00        1.90849e+00        0.00000e+00 
 283.50        1.40622e+00        1.90958e+00        0.00000e+00 
 284.20        1.39863e+00        1.91066e+00        0.00000e+00 
 284.90        1.39107e+00        1.91172e+00        0.00000e+00 
 285.60        1.38352e+00        1.91275e+00        0.00000e+00 
 286.30        1.37599e+00        1.91377e+00        0.00000e+00 
 287.00        1.36848e+00        1.91476e+00        0.00000e+00 
 287.70        1.36100e+00        1.91574e+00        0.00000e+00 
 288.40        1.35352e+00        1.91669e+00        0.00000e+00 
 289.10        1.34607e+00        1.91763e+00        0.00000e+00 
 289.80        1.33864e+00        1.91855e+00        0.00000e+00 
 290.50        1.33123e+00        1.91945e+00        0.00000e+00 
 291.20        1.32383e+00        1.92033e+00        0.00000e+00 
 291.90        1.31646e+00        1.92119e+00        0.00000e+00 
 292.60        1.30910e+00        1.92203e+00        0.00000e+00 
 293.30        1.30176e+00        1.92285e+00        0.00000e+00 
 294.00        1.29444e+00        1.92366e+00        0.00000e+00 
 294.70        1.28714e+00        1.92444e+00        0.00000e+00 
 295.40        1.27986e+00        1.92521e+00        0.00000e+00 
 296.10        1.27259e+00        1.92596e+00        0.00000e+00 
 296.80        1.26535e+00        1.92669e+00        0.00000e+00 
 297.50        1.25812e+00        1.92741e+00        0.00000e+00 
 298.20        1.25092e+00        1.92811e+00        0.00000e+00 
 298.90        1.24373e+00        1.92879e+00        0.00000e+00 
 299.60        1.23656e+00        1.92945e+00        0.00000e+00 
 300.30        1.22940e+00        1.93009e+00        0.00000e+00 
 301.00        1.22227e+00        1.93072e+00        0.00000e+00 
 301.70        1.21516e+00        1.93133e+00        0.00000e+00 
 302.40        1.20806e+00        1.93192e+00        0.00000e+00 
 303.10        1.20098e+00        1.93250e+00        0.00000e+00 
 303.80        1.19392e+00        1.93306e+00        0.00000e+00 
 304.50        1.18688e+00        1.93361e+00        0.00000e+00 
 305.20        1.17986e+00        1.93413e+00        0.00000e+00 
 305.90        1.17285e+00        1.93464e+00        0.00000e+00 
 306.60        1.16586e+00        1.93514e+00        0.00000e+00 
 307.30        1.15890e+00        1.93562e+00        0.00000e+00 
 308.00        1.15194e+00        1.93608e+00        0.00000e+00 
 308.70        1.14501e+00        1.93653e+00        0.00000e+00 
 309.40        1.13810e+00        1.93696e+00        0.00000e+00 
 310.10        1.13120e+00        1.93738e+00        0.00000e+00 
 310.80        1.12432e+00        1.93778e+00        0.00000e+00 
 311.50        1.11746e+00        1.93817e+00        0.00000e+00 
 312.20        1.11062e+00        1.93854e+00        0.00000e+00 
 312.90        1.10379e+00        1.93889e+00        0.00000e+00 
 313.60        1.09698e+00        1.93923e+00        0.00000e+00 
 314.30        1.09019e+00        1.93956e+00        0.00000e+00 
 315.00        1.08342e+00        1.93987e+00        0.00000e+00 
 315.70        1.07667e+00        1.94017e+00        0.00000e+00 
 316.40        1.06993e+00        1.94045e+00        0.00000e+00 
 317.10        1.06321e+00        1.94071e+00        0.00000e+00 
 317.80        1.05651e+00        1.94097e+00        0.00000e+00 
 318.50        1.04982e+00        1.94121e+00        0.00000e+00 
 319.20        1.04316e+00        1.94143e+00        0.00000e+00 
 319.90        1.03651e+00        1.94164e+00        0.00000e+00 
 320.60        1.02987e+00        1.94184e+00        0.00000e+00 
 321.30        1.02326e+00        1.94202e+00        0.00000e+00 
 322.00        1.01666e+00        1.94219e+00        0.00000e+00 
