#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        3.97435e+00        -2.17718e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.78285e-03 
 39.90        3.97150e+00        -2.22456e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.82488e-03 
 40.60        3.96862e+00        -2.27204e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.86659e-03 
 41.30        3.96572e+00        -2.31962e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.90800e-03 
 42.00        3.96280e+00        -2.36729e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.94910e-03 
 42.70        3.95986e+00        -2.41504e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.98989e-03 
 43.40        3.95690e+00        -2.46286e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.03038e-03 
 44.10        3.95392e+00        -2.51075e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.07056e-03 
 44.80        3.95091e+00        -2.55870e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.11044e-03 
 45.50        3.94788e+00        -2.60671e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.15001e-03 
 46.20        3.94483e+00        -2.65476e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.18929e-03 
 46.90        3.94176e+00        -2.70285e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.22826e-03 
 47.60        3.93866e+00        -2.75097e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.26692e-03 
 48.30        3.93554e+00        -2.79912e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.30529e-03 
 49.00        3.93239e+00        -2.84729e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.34336e-03 
 49.70        3.92922e+00        -2.89547e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.38112e-03 
 50.40        3.92602e+00        -2.94365e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.41858e-03 
 51.10        3.92281e+00        -2.99184e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.45575e-03 
 51.80        3.91956e+00        -3.04002e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.49261e-03 
 52.50        3.91629e+00        -3.08818e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.52918e-03 
 53.20        3.91299e+00        -3.13633e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.56544e-03 
 53.90        3.90967e+00        -3.18445e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.60141e-03 
 54.60        3.90633e+00        -3.23254e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.63708e-03 
 55.30        3.90295e+00        -3.28059e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.67245e-03 
 56.00        3.89955e+00        -3.32859e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.70752e-03 
 56.70        3.89613e+00        -3.37654e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.74229e-03 
 57.40        3.89267e+00        -3.42444e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.77676e-03 
 58.10        3.88919e+00        -3.47228e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.81094e-03 
 58.80        3.88569e+00        -3.52005e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.84482e-03 
 59.50        3.88215e+00        -3.56774e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.87840e-03 
 60.20        3.87859e+00        -3.61536e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.91169e-03 
 60.90        3.87500e+00        -3.66289e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.94467e-03 
 61.60        3.87138e+00        -3.71033e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97736e-03 
 62.30        3.86774e+00        -3.75767e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00976e-03 
 63.00        3.86406e+00        -3.80491e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.04185e-03 
 63.70        3.86036e+00        -3.85205e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.07365e-03 
 64.40        3.85663e+00        -3.89907e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10516e-03 
 65.10        3.85287e+00        -3.94598e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13636e-03 
 65.80        3.84909e+00        -3.99277e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16727e-03 
 66.50        3.84527e+00        -4.03942e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19789e-03 
 67.20        3.84143e+00        -4.08595e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22821e-03 
 67.90        3.83756e+00        -4.13234e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25823e-03 
 68.60        3.83366e+00        -4.17859e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.28796e-03 
 69.30        3.82973e+00        -4.22469e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.31739e-03 
 70.00        3.82577e+00        -4.27064e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.34652e-03 
 70.70        3.82178e+00        -4.31643e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37537e-03 
 71.40        3.81777e+00        -4.36206e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40391e-03 
 72.10        3.81372e+00        -4.40753e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43216e-03 
 72.80        3.80965e+00        -4.45283e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.46012e-03 
 73.50        3.80555e+00        -4.49796e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48779e-03 
 74.20        3.80142e+00        -4.54291e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51516e-03 
 74.90        3.79726e+00        -4.58767e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54223e-03 
 75.60        3.79307e+00        -4.63225e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.56902e-03 
 76.30        3.78885e+00        -4.67664e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.59551e-03 
 77.00        3.78460e+00        -4.72084e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62170e-03 
 77.70        3.78033e+00        -4.76484e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.64761e-03 
 78.40        3.77602e+00        -4.80864e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.67322e-03 
 79.10        3.77169e+00        -4.85223e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69855e-03 
 79.80        3.76733e+00        -4.89561e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72358e-03 
 80.50        3.76294e+00        -4.93878e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.74832e-03 
 81.20        3.75852e+00        -4.98174e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.77277e-03 
 81.90        3.75408e+00        -5.02448e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79693e-03 
 82.60        3.74960e+00        -5.06699e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82081e-03 
 83.30        3.74510e+00        -5.10928e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.84439e-03 
 84.00        3.74057e+00        -5.15134e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86769e-03 
 84.70        3.73601e+00        -5.19316e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89070e-03 
 85.40        3.73142e+00        -5.23476e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91342e-03 
 86.10        3.72681e+00        -5.27611e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93586e-03 
 86.80        3.72217e+00        -5.31722e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.95801e-03 
 87.50        3.71750e+00        -5.35809e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.97987e-03 
 88.20        3.71280e+00        -5.39872e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00145e-03 
 88.90        3.70808e+00        -5.43909e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02275e-03 
 89.60        3.70333e+00        -5.47921e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.04377e-03 
 90.30        3.69855e+00        -5.51908e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06450e-03 
 91.00        3.69375e+00        -5.55869e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.08495e-03 
 91.70        3.68892e+00        -5.59805e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10512e-03 
 92.40        3.68406e+00        -5.63714e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12502e-03 
 93.10        3.67918e+00        -5.67597e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.14463e-03 
 93.80        3.67427e+00        -5.71453e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16396e-03 
 94.50        3.66933e+00        -5.75282e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18302e-03 
 95.20        3.66437e+00        -5.79085e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.20180e-03 
 95.90        3.65939e+00        -5.82860e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22031e-03 
 96.60        3.65438e+00        -5.86608e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23854e-03 
