#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -4.06714e-03        -6.76081e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.02535e-05 
 39.90        -4.09584e-03        -6.77611e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.98118e-05 
 40.60        -4.12504e-03        -6.79034e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93715e-05 
 41.30        -4.15474e-03        -6.80354e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89323e-05 
 42.00        -4.18492e-03        -6.81570e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.84944e-05 
 42.70        -4.21559e-03        -6.82683e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.80575e-05 
 43.40        -4.24672e-03        -6.83694e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76216e-05 
 44.10        -4.27831e-03        -6.84605e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.71866e-05 
 44.80        -4.31035e-03        -6.85414e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.67526e-05 
 45.50        -4.34283e-03        -6.86125e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.63194e-05 
 46.20        -4.37574e-03        -6.86737e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.58869e-05 
 46.90        -4.40907e-03        -6.87251e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.54551e-05 
 47.60        -4.44282e-03        -6.87668e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.50241e-05 
 48.30        -4.47696e-03        -6.87989e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.45936e-05 
 49.00        -4.51149e-03        -6.88215e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.41637e-05 
 49.70        -4.54640e-03        -6.88347e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.37343e-05 
 50.40        -4.58168e-03        -6.88386e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.33055e-05 
 51.10        -4.61732e-03        -6.88331e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28770e-05 
 51.80        -4.65331e-03        -6.88186e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.24490e-05 
 52.50        -4.68964e-03        -6.87949e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.20214e-05 
 53.20        -4.72629e-03        -6.87623e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.15942e-05 
 53.90        -4.76326e-03        -6.87208e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.11673e-05 
 54.60        -4.80053e-03        -6.86704e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.07406e-05 
 55.30        -4.83810e-03        -6.86114e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.03143e-05 
 56.00        -4.87595e-03        -6.85438e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.98883e-05 
 56.70        -4.91407e-03        -6.84676e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.94625e-05 
 57.40        -4.95245e-03        -6.83830e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.90369e-05 
 58.10        -4.99109e-03        -6.82901e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.86116e-05 
 58.80        -5.02996e-03        -6.81890e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.81865e-05 
 59.50        -5.06905e-03        -6.80797e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.77616e-05 
 60.20        -5.10836e-03        -6.79624e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.73369e-05 
 60.90        -5.14788e-03        -6.78371e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.69124e-05 
 61.60        -5.18759e-03        -6.77040e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.64881e-05 
