#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.83187e+00        2.35667e-01        0.00000e+00 
 72.80        3.82792e+00        2.42407e-01        0.00000e+00 
 73.50        3.82392e+00        2.49211e-01        0.00000e+00 
 74.20        3.81989e+00        2.56078e-01        0.00000e+00 
 74.90        3.81582e+00        2.63008e-01        0.00000e+00 
 75.60        3.81170e+00        2.69999e-01        0.00000e+00 
 76.30        3.80754e+00        2.77050e-01        0.00000e+00 
 77.00        3.80333e+00        2.84161e-01        0.00000e+00 
 77.70        3.79908e+00        2.91331e-01        0.00000e+00 
 78.40        3.79479e+00        2.98558e-01        0.00000e+00 
 79.10        3.79046e+00        3.05842e-01        0.00000e+00 
 79.80        3.78608e+00        3.13183e-01        0.00000e+00 
 80.50        3.78165e+00        3.20578e-01        0.00000e+00 
 81.20        3.77718e+00        3.28027e-01        0.00000e+00 
 81.90        3.77266e+00        3.35530e-01        0.00000e+00 
 82.60        3.76810e+00        3.43085e-01        0.00000e+00 
 83.30        3.76349e+00        3.50691e-01        0.00000e+00 
 84.00        3.75883e+00        3.58347e-01        0.00000e+00 
 84.70        3.75413e+00        3.66053e-01        0.00000e+00 
 85.40        3.74938e+00        3.73807e-01        0.00000e+00 
 86.10        3.74458e+00        3.81608e-01        0.00000e+00 
 86.80        3.73973e+00        3.89456e-01        0.00000e+00 
 87.50        3.73484e+00        3.97350e-01        0.00000e+00 
 88.20        3.72989e+00        4.05288e-01        0.00000e+00 
 88.90        3.72490e+00        4.13269e-01        0.00000e+00 
 89.60        3.71986e+00        4.21293e-01        0.00000e+00 
 90.30        3.71477e+00        4.29358e-01        0.00000e+00 
 91.00        3.70963e+00        4.37464e-01        0.00000e+00 
 91.70        3.70445e+00        4.45610e-01        0.00000e+00 
 92.40        3.69921e+00        4.53794e-01        0.00000e+00 
 93.10        3.69392e+00        4.62015e-01        0.00000e+00 
 93.80        3.68858e+00        4.70273e-01        0.00000e+00 
 94.50        3.68320e+00        4.78567e-01        0.00000e+00 
