#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 0.00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00 
 0.70        2.87700e+00        6.66038e-05        0.00000e+00        0.00000e+00        0.00000e+00        -7.18566e-07 
 1.40        5.75400e+00        1.99153e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.86690e-06 
 2.10        8.62971e+00        -1.71724e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61716e-05 
 2.80        1.15041e+01        -5.66328e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.87671e-05 
 3.50        1.43773e+01        -1.15547e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.84565e-04 
 4.20        1.72491e+01        -1.93078e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.33216e-04 
 4.90        2.01197e+01        -2.88390e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.24378e-04 
 5.60        2.29890e+01        -4.00653e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.57712e-04 
 6.30        2.58570e+01        -5.29042e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.03289e-03 
 7.00        2.87237e+01        -6.72733e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.34957e-03 
 7.70        3.15892e+01        -8.30908e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.70745e-03 
 8.40        3.44534e+01        -1.00275e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.10619e-03 
 9.10        3.73163e+01        -1.18745e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.54549e-03 
 9.80        4.01779e+01        -1.38420e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.02505e-03 
 10.50        4.30383e+01        -1.59219e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54454e-03 
 11.20        4.58974e+01        -1.81063e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10368e-03 
 11.90        4.87552e+01        -2.03870e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.70217e-03 
 12.60        5.16117e+01        -2.27563e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33971e-03 
 13.30        5.44670e+01        -2.52061e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01601e-03 
 14.00        5.73209e+01        -2.77285e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73079e-03 
 14.70        6.01737e+01        -3.03157e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.48377e-03 
 15.40        6.30251e+01        -3.29599e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.27467e-03 
 16.10        6.58752e+01        -3.56533e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.10322e-03 
 16.80        6.87241e+01        -3.83880e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.96913e-03 
 17.50        7.15717e+01        -4.11563e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.08721e-02 
 18.20        7.44180e+01        -4.39506e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.18120e-02 
 18.90        7.72631e+01        -4.67630e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.27884e-02 
 19.60        8.01068e+01        -4.95859e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.38011e-02 
 20.30        8.29492e+01        -5.24118e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.48499e-02 
 21.00        8.57904e+01        -5.52328e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.59345e-02 
 21.70        8.86303e+01        -5.80416e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.70546e-02 
 22.40        9.14688e+01        -6.08304e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.82100e-02 
 23.10        9.43061e+01        -6.35918e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.94005e-02 
 23.80        9.71420e+01        -6.63183e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.06257e-02 
 24.50        9.99766e+01        -6.90023e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.18855e-02 
 25.20        1.02810e+02        -7.16363e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.31796e-02 
 25.90        1.05642e+02        -7.42130e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.45077e-02 
 26.60        1.08473e+02        -7.67249e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.58697e-02 
 27.30        1.11302e+02        -7.91647e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.72653e-02 
 28.00        1.14130e+02        -8.15249e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.86942e-02 
 28.70        1.16957e+02        -8.37982e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.01562e-02 
 29.40        1.19782e+02        -8.59774e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.16511e-02 
 30.10        1.22606e+02        -8.80551e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.31787e-02 
 30.80        1.25428e+02        -9.00240e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.47387e-02 
 31.50        1.28249e+02        -9.18769e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.63308e-02 
 32.20        1.31069e+02        -9.36067e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.79549e-02 
 32.90        1.33888e+02        -9.52061e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.96108e-02 
 33.60        1.36705e+02        -9.66679e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12981e-02 
 34.30        1.39520e+02        -9.79851e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30168e-02 
 35.00        1.42334e+02        -9.91506e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.47664e-02 
 35.70        1.45147e+02        -1.00157e+00        0.00000e+00        0.00000e+00        0.00000e+00        4.65470e-02 
 36.40        1.47958e+02        -1.00998e+00        0.00000e+00        0.00000e+00        0.00000e+00        4.83581e-02 
 37.10        1.50768e+02        -1.01666e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.01996e-02 
 37.80        1.53576e+02        -1.02154e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.20713e-02 
 38.50        1.56383e+02        -1.02455e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.39729e-02 
 39.20        1.59188e+02        -1.02562e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.59042e-02 
 39.90        1.61992e+02        -1.02469e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.78650e-02 
 40.60        1.64794e+02        -1.02168e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.98552e-02 
 41.30        1.67595e+02        -1.01653e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.18744e-02 
 42.00        1.70394e+02        -1.00916e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.39224e-02 
 42.70        1.73192e+02        -9.99519e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.59991e-02 
 43.40        1.75988e+02        -9.87529e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.81042e-02 
 44.10        1.78783e+02        -9.73125e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.02375e-02 
 44.80        1.81575e+02        -9.56240e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.23987e-02 
 45.50        1.84367e+02        -9.36809e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.45878e-02 
 46.20        1.87156e+02        -9.14764e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.68044e-02 
 46.90        1.89944e+02        -8.90041e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.90483e-02 
 47.60        1.92730e+02        -8.62575e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.13193e-02 
 48.30        1.95515e+02        -8.32300e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.36173e-02 
 49.00        1.98298e+02        -7.99152e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.59419e-02 
 49.70        2.01079e+02        -7.63067e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.82930e-02 
 50.40        2.03858e+02        -7.23981e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.06704e-02 
 51.10        2.06636e+02        -6.81830e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.30738e-02 
 51.80        2.09411e+02        -6.36553e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.55031e-02 
 52.50        2.12185e+02        -5.88086e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.79580e-02 
 53.20        2.14957e+02        -5.36368e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.00438e-01 
 53.90        2.17728e+02        -4.81336e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.02944e-01 
 54.60        2.20496e+02        -4.22930e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.05474e-01 
 55.30        2.23263e+02        -3.61089e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.08029e-01 
 56.00        2.26027e+02        -2.95752e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.10609e-01 
 56.70        2.28790e+02        -2.26860e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.13213e-01 
 57.40        2.31550e+02        -1.54354e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.15842e-01 
 58.10        2.34309e+02        -7.81742e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.18494e-01 
 58.80        2.37066e+02        1.73754e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21170e-01 
 59.50        2.39820e+02        8.54390e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.23869e-01 
 60.20        2.42573e+02        1.72988e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.26592e-01 
 60.90        2.45323e+02        2.64440e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29337e-01 
 61.60        2.48071e+02        3.59854e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.32106e-01 
 62.30        2.50817e+02        4.59283e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.34897e-01 
 63.00        2.53561e+02        5.62784e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.37711e-01 
 63.70        2.56303e+02        6.70412e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.40546e-01 
 64.40        2.59043e+02        7.82221e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.43404e-01 
 65.10        2.61780e+02        8.98264e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.46284e-01 
 65.80        2.64515e+02        1.01859e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.49185e-01 
 66.50        2.67248e+02        1.14327e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52107e-01 
 67.20        2.69978e+02        1.27233e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55051e-01 
 67.90        2.72706e+02        1.40584e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.58016e-01 
 68.60        2.75431e+02        1.54384e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.61001e-01 
 69.30        2.78155e+02        1.68638e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64007e-01 
 70.00        2.80875e+02        1.83353e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.67033e-01 
 70.70        2.83593e+02        1.98531e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.70079e-01 
 71.40        2.86309e+02        2.14179e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.73145e-01 
 72.10        2.89022e+02        2.30300e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.76231e-01 
 72.80        2.91733e+02        2.46901e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.79336e-01 
 73.50        2.94441e+02        2.63985e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.82461e-01 
 74.20        2.97146e+02        2.81557e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.85604e-01 
 74.90        2.99848e+02        2.99621e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.88767e-01 
 75.60        3.02548e+02        3.18182e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.91948e-01 
 76.30        3.05245e+02        3.37245e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.95147e-01 
 77.00        3.07940e+02        3.56814e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.98364e-01 
 77.70        3.10631e+02        3.76892e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.01600e-01 
 78.40        3.13320e+02        3.97485e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.04853e-01 
 79.10        3.16006e+02        4.18596e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.08124e-01 
 79.80        3.18689e+02        4.40229e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.11412e-01 
 80.50        3.21369e+02        4.62389e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.14718e-01 
 81.20        3.24045e+02        4.85080e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.18040e-01 
 81.90        3.26719e+02        5.08304e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.21379e-01 
 82.60        3.29390e+02        5.32067e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.24735e-01 
 83.30        3.32058e+02        5.56371e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.28106e-01 
 84.00        3.34723e+02        5.81221e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.31494e-01 
 84.70        3.37384e+02        6.06620e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.34898e-01 
 85.40        3.40042e+02        6.32571e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.38318e-01 
 86.10        3.42697e+02        6.59078e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.41753e-01 
 86.80        3.45349e+02        6.86145e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.45203e-01 
 87.50        3.47998e+02        7.13774e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.48669e-01 
 88.20        3.50643e+02        7.41969e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.52149e-01 
 88.90        3.53285e+02        7.70733e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.55644e-01 
 89.60        3.55923e+02        8.00069e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.59153e-01 
 90.30        3.58558e+02        8.29980e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.62677e-01 
 91.00        3.61189e+02        8.60470e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.66215e-01 
 91.70        3.63817e+02        8.91540e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.69767e-01 
 92.40        3.66441e+02        9.23194e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.73332e-01 
 93.10        3.69062e+02        9.55434e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.76911e-01 
 93.80        3.71679e+02        9.88264e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.80503e-01 
 94.50        3.74292e+02        1.02168e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.84108e-01 
 95.20        3.76902e+02        1.05570e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.87726e-01 
 95.90        3.79508e+02        1.09031e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.91357e-01 
