#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        4.00169e+00        -2.17728e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.78018e-03 
 39.90        3.99927e+00        -2.22474e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.82217e-03 
 40.60        3.99682e+00        -2.27230e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.86385e-03 
 41.30        3.99436e+00        -2.31995e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.90522e-03 
 42.00        3.99186e+00        -2.36769e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.94628e-03 
 42.70        3.98935e+00        -2.41552e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.98703e-03 
 43.40        3.98680e+00        -2.46342e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.02746e-03 
 44.10        3.98424e+00        -2.51138e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.06759e-03 
 44.80        3.98164e+00        -2.55941e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.10741e-03 
 45.50        3.97902e+00        -2.60748e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.14692e-03 
 46.20        3.97638e+00        -2.65561e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.18613e-03 
 46.90        3.97370e+00        -2.70377e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.22502e-03 
 47.60        3.97100e+00        -2.75196e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.26361e-03 
 48.30        3.96828e+00        -2.80017e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.30190e-03 
 49.00        3.96552e+00        -2.84841e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.33987e-03 
 49.70        3.96274e+00        -2.89665e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.37754e-03 
 50.40        3.95993e+00        -2.94490e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.41491e-03 
 51.10        3.95709e+00        -2.99314e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.45197e-03 
 51.80        3.95422e+00        -3.04138e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.48872e-03 
 52.50        3.95132e+00        -3.08960e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.52517e-03 
 53.20        3.94839e+00        -3.13779e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.56131e-03 
 53.90        3.94544e+00        -3.18596e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.59715e-03 
 54.60        3.94245e+00        -3.23409e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.63268e-03 
 55.30        3.93943e+00        -3.28218e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.66791e-03 
 56.00        3.93639e+00        -3.33022e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.70284e-03 
 56.70        3.93331e+00        -3.37821e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.73745e-03 
 57.40        3.93020e+00        -3.42614e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.77177e-03 
 58.10        3.92706e+00        -3.47400e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.80578e-03 
 58.80        3.92389e+00        -3.52179e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83948e-03 
 59.50        3.92069e+00        -3.56951e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.87289e-03 
 60.20        3.91746e+00        -3.61713e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90598e-03 
 60.90        3.91420e+00        -3.66467e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93878e-03 
 61.60        3.91090e+00        -3.71212e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97127e-03 
 62.30        3.90757e+00        -3.75946e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00345e-03 
 63.00        3.90421e+00        -3.80670e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03533e-03 
 63.70        3.90082e+00        -3.85382e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06691e-03 
 64.40        3.89740e+00        -3.90083e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.09819e-03 
 65.10        3.89394e+00        -3.94772e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12916e-03 
 65.80        3.89045e+00        -3.99448e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.15982e-03 
 66.50        3.88693e+00        -4.04110e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19019e-03 
 67.20        3.88338e+00        -4.08759e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22025e-03 
 67.90        3.87979e+00        -4.13393e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25001e-03 
 68.60        3.87617e+00        -4.18013e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.27946e-03 
 69.30        3.87252e+00        -4.22617e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30861e-03 
 70.00        3.86884e+00        -4.27206e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33746e-03 
 70.70        3.86512e+00        -4.31779e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.36601e-03 
 71.40        3.86137e+00        -4.36334e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.39426e-03 
 72.10        3.85759e+00        -4.40873e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.42220e-03 
 72.80        3.85377e+00        -4.45394e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.44984e-03 
 73.50        3.84993e+00        -4.49897e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.47718e-03 
 74.20        3.84605e+00        -4.54382e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.50422e-03 
 74.90        3.84213e+00        -4.58848e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.53096e-03 
 75.60        3.83819e+00        -4.63294e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55740e-03 
 76.30        3.83421e+00        -4.67721e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.58354e-03 
 77.00        3.83020e+00        -4.72127e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60937e-03 
 77.70        3.82615e+00        -4.76514e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.63491e-03 
 78.40        3.82208e+00        -4.80879e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.66015e-03 
 79.10        3.81797e+00        -4.85223e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.68509e-03 
 79.80        3.81383e+00        -4.89545e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.70974e-03 
 80.50        3.80965e+00        -4.93846e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73408e-03 
 81.20        3.80545e+00        -4.98124e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75813e-03 
 81.90        3.80121e+00        -5.02379e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.78188e-03 
 82.60        3.79694e+00        -5.06612e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.80534e-03 
 83.30        3.79264e+00        -5.10821e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82850e-03 
 84.00        3.78830e+00        -5.15006e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.85137e-03 
 84.70        3.78394e+00        -5.19168e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.87394e-03 
 85.40        3.77954e+00        -5.23305e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89622e-03 
 86.10        3.77512e+00        -5.27418e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91820e-03 
 86.80        3.77066e+00        -5.31505e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93989e-03 
 87.50        3.76617e+00        -5.35568e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96129e-03 
 88.20        3.76165e+00        -5.39605e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.98241e-03 
 88.90        3.75710e+00        -5.43616e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00323e-03 
 89.60        3.75252e+00        -5.47602e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02376e-03 
 90.30        3.74791e+00        -5.51561e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.04400e-03 
 91.00        3.74326e+00        -5.55494e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06396e-03 
 91.70        3.73859e+00        -5.59400e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.08363e-03 
 92.40        3.73389e+00        -5.63280e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10301e-03 
 93.10        3.72916e+00        -5.67132e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12211e-03 
 93.80        3.72440e+00        -5.70957e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.14092e-03 
 94.50        3.71962e+00        -5.74754e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15946e-03 
 95.20        3.71480e+00        -5.78524e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17771e-03 
 95.90        3.70995e+00        -5.82265e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19568e-03 
 96.60        3.70508e+00        -5.85979e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21337e-03 
 97.30        3.70018e+00        -5.89664e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23078e-03 
 98.00        3.69525e+00        -5.93321e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24791e-03 
 98.70        3.69029e+00        -5.96949e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.26477e-03 
 99.40        3.68531e+00        -6.00548e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28135e-03 
 100.10        3.68030e+00        -6.04119e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29766e-03 
 100.80        3.67526e+00        -6.07660e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31369e-03 
 101.50        3.67020e+00        -6.11173e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.32946e-03 
 102.20        3.66511e+00        -6.14655e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34495e-03 
 102.90        3.65999e+00        -6.18109e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36017e-03 
 103.60        3.65485e+00        -6.21533e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37513e-03 
 104.30        3.64969e+00        -6.24927e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38982e-03 
 105.00        3.64450e+00        -6.28291e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40425e-03 
 105.70        3.63928e+00        -6.31626e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41841e-03 
 106.40        3.63404e+00        -6.34931e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43230e-03 
 107.10        3.62878e+00        -6.38205e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44594e-03 
 107.80        3.62349e+00        -6.41450e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45932e-03 
 108.50        3.61818e+00        -6.44664e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47244e-03 
 109.20        3.61285e+00        -6.47849e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48530e-03 
 109.90        3.60749e+00        -6.51003e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49791e-03 
 110.60        3.60212e+00        -6.54126e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51026e-03 
 111.30        3.59672e+00        -6.57219e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52236e-03 
 112.00        3.59129e+00        -6.60282e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53421e-03 
 112.70        3.58585e+00        -6.63315e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54581e-03 
 113.40        3.58039e+00        -6.66316e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55717e-03 
 114.10        3.57490e+00        -6.69288e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56827e-03 
 114.80        3.56940e+00        -6.72229e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57914e-03 
 115.50        3.56387e+00        -6.75139e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58976e-03 
 116.20        3.55833e+00        -6.78019e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60014e-03 
 116.90        3.55276e+00        -6.80869e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61028e-03 
 117.60        3.54718e+00        -6.83687e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62018e-03 
 118.30        3.54158e+00        -6.86476e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62984e-03 
 119.00        3.53596e+00        -6.89234e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63927e-03 
 119.70        3.53032e+00        -6.91961e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64847e-03 
 120.40        3.52467e+00        -6.94658e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65744e-03 
 121.10        3.51899e+00        -6.97325e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66617e-03 
 121.80        3.51330e+00        -6.99961e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67468e-03 
 122.50        3.50760e+00        -7.02568e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68296e-03 
 123.20        3.50188e+00        -7.05143e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69102e-03 
 123.90        3.49614e+00        -7.07689e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69886e-03 
 124.60        3.49039e+00        -7.10204e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70647e-03 
 125.30        3.48462e+00        -7.12690e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71387e-03 
 126.00        3.47884e+00        -7.15145e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72105e-03 
 126.70        3.47304e+00        -7.17570e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72801e-03 
 127.40        3.46723e+00        -7.19965e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73476e-03 
 128.10        3.46140e+00        -7.22331e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74130e-03 
 128.80        3.45557e+00        -7.24667e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74763e-03 
 129.50        3.44972e+00        -7.26973e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75375e-03 
 130.20        3.44385e+00        -7.29250e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75966e-03 
 130.90        3.43798e+00        -7.31497e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76537e-03 
 131.60        3.43209e+00        -7.33714e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77087e-03 
 132.30        3.42619e+00        -7.35903e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77618e-03 
 133.00        3.42028e+00        -7.38062e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78128e-03 
 133.70        3.41436e+00        -7.40192e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78619e-03 
 134.40        3.40843e+00        -7.42294e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79091e-03 
 135.10        3.40249e+00        -7.44366e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79543e-03 
 135.80        3.39654e+00        -7.46410e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79975e-03 
 136.50        3.39058e+00        -7.48424e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80389e-03 
 137.20        3.38461e+00        -7.50411e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80784e-03 
 137.90        3.37864e+00        -7.52369e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81161e-03 
 138.60        3.37265e+00        -7.54299e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81519e-03 
 139.30        3.36666e+00        -7.56200e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81859e-03 
 140.00        3.36066e+00        -7.58074e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82180e-03 
 140.70        3.35465e+00        -7.59920e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82484e-03 
 141.40        3.34863e+00        -7.61738e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82770e-03 
 142.10        3.34261e+00        -7.63528e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83039e-03 
 142.80        3.33658e+00        -7.65291e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83290e-03 
 143.50        3.33055e+00        -7.67027e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83524e-03 
 144.20        3.32451e+00        -7.68735e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83742e-03 
 144.90        3.31846e+00        -7.70417e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83942e-03 
 145.60        3.31241e+00        -7.72071e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84126e-03 
 146.30        3.30636e+00        -7.73699e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84294e-03 
 147.00        3.30030e+00        -7.75301e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84445e-03 
 147.70        3.29424e+00        -7.76875e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84580e-03 
 148.40        3.28817e+00        -7.78424e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84700e-03 
 149.10        3.28210e+00        -7.79947e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84804e-03 
 149.80        3.27603e+00        -7.81443e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84892e-03 
 150.50        3.26995e+00        -7.82914e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84965e-03 
 151.20        3.26388e+00        -7.84359e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85023e-03 
 151.90        3.25780e+00        -7.85779e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85066e-03 
 152.60        3.25171e+00        -7.87173e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85094e-03 
 153.30        3.24563e+00        -7.88542e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85108e-03 
 154.00        3.23955e+00        -7.89887e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85107e-03 
 154.70        3.23346e+00        -7.91206e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85092e-03 
 155.40        3.22738e+00        -7.92501e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85063e-03 
 156.10        3.22129e+00        -7.93772e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85021e-03 
 156.80        3.21520e+00        -7.95018e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84964e-03 
 157.50        3.20912e+00        -7.96240e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84894e-03 
 158.20        3.20303e+00        -7.97438e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84811e-03 
 158.90        3.19695e+00        -7.98612e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84714e-03 
 159.60        3.19087e+00        -7.99763e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84604e-03 
 160.30        3.18478e+00        -8.00890e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84482e-03 
 161.00        3.17870e+00        -8.01995e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84347e-03 
 161.70        3.17263e+00        -8.03076e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84199e-03 
 162.40        3.16655e+00        -8.04134e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84039e-03 
 163.10        3.16048e+00        -8.05169e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83867e-03 
 163.80        3.15441e+00        -8.06182e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83683e-03 
 164.50        3.14834e+00        -8.07173e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83488e-03 
 165.20        3.14227e+00        -8.08142e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83280e-03 
 165.90        3.13621e+00        -8.09088e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83061e-03 
 166.60        3.13016e+00        -8.10013e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82831e-03 
 167.30        3.12410e+00        -8.10916e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82589e-03 
 168.00        3.11805e+00        -8.11798e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82337e-03 
 168.70        3.11201e+00        -8.12658e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82073e-03 
 169.40        3.10597e+00        -8.13497e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81799e-03 
 170.10        3.09993e+00        -8.14316e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81515e-03 
 170.80        3.09390e+00        -8.15113e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81220e-03 
 171.50        3.08788e+00        -8.15890e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80915e-03 
 172.20        3.08186e+00        -8.16647e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80599e-03 
 172.90        3.07585e+00        -8.17384e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80274e-03 
 173.60        3.06984e+00        -8.18100e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79939e-03 
 174.30        3.06384e+00        -8.18797e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79595e-03 
 175.00        3.05785e+00        -8.19474e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79241e-03 
