#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 37.80        4.01248e+00        5.52109e-03        0.00000e+00 
 38.50        4.01039e+00        8.56657e-03        0.00000e+00 
 39.20        4.00828e+00        1.17183e-02        0.00000e+00 
 39.90        4.00615e+00        1.49760e-02        0.00000e+00 
 40.60        4.00400e+00        1.83393e-02        0.00000e+00 
 41.30        4.00183e+00        2.18079e-02        0.00000e+00 
 42.00        3.99965e+00        2.53814e-02        0.00000e+00 
 42.70        3.99744e+00        2.90594e-02        0.00000e+00 
 43.40        3.99521e+00        3.28415e-02        0.00000e+00 
 44.10        3.99296e+00        3.67275e-02        0.00000e+00 
 44.80        3.99068e+00        4.07168e-02        0.00000e+00 
 45.50        3.98838e+00        4.48091e-02        0.00000e+00 
 46.20        3.98606e+00        4.90040e-02        0.00000e+00 
 46.90        3.98371e+00        5.33010e-02        0.00000e+00 
 47.60        3.98134e+00        5.76997e-02        0.00000e+00 
 48.30        3.97894e+00        6.21996e-02        0.00000e+00 
 49.00        3.97651e+00        6.68002e-02        0.00000e+00 
 49.70        3.97406e+00        7.15012e-02        0.00000e+00 
 50.40        3.97158e+00        7.63019e-02        0.00000e+00 
 51.10        3.96906e+00        8.12019e-02        0.00000e+00 
 51.80        3.96652e+00        8.62007e-02        0.00000e+00 
 52.50        3.96395e+00        9.12978e-02        0.00000e+00 
 53.20        3.96135e+00        9.64925e-02        0.00000e+00 
 53.90        3.95871e+00        1.01784e-01        0.00000e+00 
 54.60        3.95604e+00        1.07173e-01        0.00000e+00 
 55.30        3.95334e+00        1.12657e-01        0.00000e+00 
 56.00        3.95061e+00        1.18237e-01        0.00000e+00 
 56.70        3.94784e+00        1.23912e-01        0.00000e+00 
 57.40        3.94503e+00        1.29681e-01        0.00000e+00 
 58.10        3.94219e+00        1.35543e-01        0.00000e+00 
 58.80        3.93931e+00        1.41498e-01        0.00000e+00 
 59.50        3.93640e+00        1.47546e-01        0.00000e+00 
 60.20        3.93344e+00        1.53685e-01        0.00000e+00 
 60.90        3.93045e+00        1.59914e-01        0.00000e+00 
 61.60        3.92742e+00        1.66234e-01        0.00000e+00 
 62.30        3.92435e+00        1.72644e-01        0.00000e+00 
 63.00        3.92123e+00        1.79142e-01        0.00000e+00 
 63.70        3.91808e+00        1.85728e-01        0.00000e+00 
 64.40        3.91488e+00        1.92401e-01        0.00000e+00 
 65.10        3.91165e+00        1.99161e-01        0.00000e+00 
 65.80        3.90836e+00        2.06006e-01        0.00000e+00 
 66.50        3.90504e+00        2.12936e-01        0.00000e+00 
 67.20        3.90167e+00        2.19950e-01        0.00000e+00 
 67.90        3.89825e+00        2.27047e-01        0.00000e+00 
 68.60        3.89479e+00        2.34226e-01        0.00000e+00 
 69.30        3.89128e+00        2.41487e-01        0.00000e+00 
 70.00        3.88772e+00        2.48828e-01        0.00000e+00 
 70.70        3.88412e+00        2.56250e-01        0.00000e+00 
 71.40        3.88046e+00        2.63750e-01        0.00000e+00 
 72.10        3.87676e+00        2.71327e-01        0.00000e+00 
 72.80        3.87301e+00        2.78982e-01        0.00000e+00 
 73.50        3.86921e+00        2.86713e-01        0.00000e+00 
 74.20        3.86536e+00        2.94519e-01        0.00000e+00 
 74.90        3.86146e+00        3.02399e-01        0.00000e+00 
 75.60        3.85750e+00        3.10353e-01        0.00000e+00 
 76.30        3.85349e+00        3.18378e-01        0.00000e+00 
 77.00        3.84943e+00        3.26475e-01        0.00000e+00 
 77.70        3.84532e+00        3.34642e-01        0.00000e+00 
 78.40        3.84115e+00        3.42878e-01        0.00000e+00 
 79.10        3.83693e+00        3.51182e-01        0.00000e+00 
 79.80        3.83265e+00        3.59553e-01        0.00000e+00 
 80.50        3.82832e+00        3.67990e-01        0.00000e+00 
 81.20        3.82393e+00        3.76493e-01        0.00000e+00 
 81.90        3.81948e+00        3.85059e-01        0.00000e+00 
 82.60        3.81498e+00        3.93688e-01        0.00000e+00 
 83.30        3.81042e+00        4.02379e-01        0.00000e+00 
 84.00        3.80580e+00        4.11130e-01        0.00000e+00 
 84.70        3.80113e+00        4.19941e-01        0.00000e+00 
 85.40        3.79639e+00        4.28811e-01        0.00000e+00 
 86.10        3.79160e+00        4.37737e-01        0.00000e+00 
 86.80        3.78675e+00        4.46720e-01        0.00000e+00 
 87.50        3.78183e+00        4.55759e-01        0.00000e+00 
 88.20        3.77686e+00        4.64850e-01        0.00000e+00 
 88.90        3.77183e+00        4.73995e-01        0.00000e+00 
 89.60        3.76674e+00        4.83192e-01        0.00000e+00 
 90.30        3.76158e+00        4.92438e-01        0.00000e+00 
 91.00        3.75637e+00        5.01734e-01        0.00000e+00 
 91.70        3.75109e+00        5.11078e-01        0.00000e+00 
 92.40        3.74575e+00        5.20469e-01        0.00000e+00 
 93.10        3.74035e+00        5.29906e-01        0.00000e+00 
 93.80        3.73488e+00        5.39387e-01        0.00000e+00 
 94.50        3.72935e+00        5.48912e-01        0.00000e+00 
 95.20        3.72376e+00        5.58479e-01        0.00000e+00 
 95.90        3.71811e+00        5.68086e-01        0.00000e+00 
 96.60        3.71239e+00        5.77734e-01        0.00000e+00 
 97.30        3.70661e+00        5.87420e-01        0.00000e+00 
 98.00        3.70077e+00        5.97143e-01        0.00000e+00 
 98.70        3.69486e+00        6.06902e-01        0.00000e+00 
 99.40        3.68889e+00        6.16696e-01        0.00000e+00 
 100.10        3.68286e+00        6.26524e-01        0.00000e+00 
 100.80        3.67675e+00        6.36384e-01        0.00000e+00 
 101.50        3.67059e+00        6.46276e-01        0.00000e+00 
 102.20        3.66436e+00        6.56197e-01        0.00000e+00 
 102.90        3.65807e+00        6.66147e-01        0.00000e+00 
 103.60        3.65171e+00        6.76125e-01        0.00000e+00 
 104.30        3.64529e+00        6.86129e-01        0.00000e+00 
 105.00        3.63880e+00        6.96158e-01        0.00000e+00 
 105.70        3.63225e+00        7.06211e-01        0.00000e+00 
 106.40        3.62563e+00        7.16286e-01        0.00000e+00 
 107.10        3.61895e+00        7.26383e-01        0.00000e+00 
 107.80        3.61220e+00        7.36501e-01        0.00000e+00 
 108.50        3.60539e+00        7.46637e-01        0.00000e+00 
 109.20        3.59851e+00        7.56791e-01        0.00000e+00 
 109.90        3.59157e+00        7.66962e-01        0.00000e+00 
 110.60        3.58457e+00        7.77148e-01        0.00000e+00 
 111.30        3.57750e+00        7.87348e-01        0.00000e+00 
 112.00        3.57037e+00        7.97561e-01        0.00000e+00 
 112.70        3.56317e+00        8.07786e-01        0.00000e+00 
 113.40        3.55591e+00        8.18022e-01        0.00000e+00 
 114.10        3.54858e+00        8.28267e-01        0.00000e+00 
 114.80        3.54119e+00        8.38520e-01        0.00000e+00 
 115.50        3.53374e+00        8.48780e-01        0.00000e+00 
 116.20        3.52623e+00        8.59047e-01        0.00000e+00 
 116.90        3.51865e+00        8.69318e-01        0.00000e+00 
 117.60        3.51100e+00        8.79592e-01        0.00000e+00 
 118.30        3.50330e+00        8.89869e-01        0.00000e+00 
 119.00        3.49553e+00        9.00147e-01        0.00000e+00 
 119.70        3.48770e+00        9.10426e-01        0.00000e+00 
 120.40        3.47981e+00        9.20704e-01        0.00000e+00 
 121.10        3.47186e+00        9.30979e-01        0.00000e+00 
 121.80        3.46384e+00        9.41251e-01        0.00000e+00 
 122.50        3.45577e+00        9.51519e-01        0.00000e+00 
 123.20        3.44763e+00        9.61782e-01        0.00000e+00 
 123.90        3.43943e+00        9.72038e-01        0.00000e+00 
 124.60        3.43118e+00        9.82287e-01        0.00000e+00 
 125.30        3.42286e+00        9.92527e-01        0.00000e+00 
 126.00        3.41448e+00        1.00276e+00        0.00000e+00 
 126.70        3.40604e+00        1.01298e+00        0.00000e+00 
 127.40        3.39755e+00        1.02318e+00        0.00000e+00 
 128.10        3.38900e+00        1.03338e+00        0.00000e+00 
 128.80        3.38038e+00        1.04356e+00        0.00000e+00 
 129.50        3.37172e+00        1.05373e+00        0.00000e+00 
 130.20        3.36299e+00        1.06388e+00        0.00000e+00 
 130.90        3.35421e+00        1.07401e+00        0.00000e+00 
 131.60        3.34537e+00        1.08413e+00        0.00000e+00 
 132.30        3.33647e+00        1.09422e+00        0.00000e+00 
 133.00        3.32752e+00        1.10430e+00        0.00000e+00 
 133.70        3.31851e+00        1.11436e+00        0.00000e+00 
 134.40        3.30945e+00        1.12439e+00        0.00000e+00 
 135.10        3.30034e+00        1.13440e+00        0.00000e+00 
 135.80        3.29117e+00        1.14439e+00        0.00000e+00 
 136.50        3.28194e+00        1.15436e+00        0.00000e+00 
 137.20        3.27267e+00        1.16430e+00        0.00000e+00 
 137.90        3.26334e+00        1.17421e+00        0.00000e+00 
 138.60        3.25396e+00        1.18409e+00        0.00000e+00 
 139.30        3.24453e+00        1.19395e+00        0.00000e+00 
 140.00        3.23505e+00        1.20378e+00        0.00000e+00 
 140.70        3.22552e+00        1.21358e+00        0.00000e+00 
 141.40        3.21594e+00        1.22335e+00        0.00000e+00 
 142.10        3.20631e+00        1.23309e+00        0.00000e+00 
 142.80        3.19663e+00        1.24279e+00        0.00000e+00 
 143.50        3.18691e+00        1.25247e+00        0.00000e+00 
 144.20        3.17713e+00        1.26211e+00        0.00000e+00 
 144.90        3.16731e+00        1.27171e+00        0.00000e+00 
 145.60        3.15744e+00        1.28128e+00        0.00000e+00 
 146.30        3.14753e+00        1.29082e+00        0.00000e+00 
 147.00        3.13757e+00        1.30032e+00        0.00000e+00 
 147.70        3.12757e+00        1.30978e+00        0.00000e+00 
 148.40        3.11753e+00        1.31920e+00        0.00000e+00 
 149.10        3.10744e+00        1.32858e+00        0.00000e+00 
 149.80        3.09730e+00        1.33793e+00        0.00000e+00 
 150.50        3.08713e+00        1.34723e+00        0.00000e+00 
 151.20        3.07691e+00        1.35650e+00        0.00000e+00 
 151.90        3.06665e+00        1.36572e+00        0.00000e+00 
 152.60        3.05636e+00        1.37490e+00        0.00000e+00 
 153.30        3.04602e+00        1.38404e+00        0.00000e+00 
 154.00        3.03564e+00        1.39314e+00        0.00000e+00 
 154.70        3.02523e+00        1.40219e+00        0.00000e+00 
 155.40        3.01477e+00        1.41120e+00        0.00000e+00 
 156.10        3.00428e+00        1.42016e+00        0.00000e+00 
 156.80        2.99375e+00        1.42908e+00        0.00000e+00 
 157.50        2.98319e+00        1.43795e+00        0.00000e+00 
 158.20        2.97259e+00        1.44678e+00        0.00000e+00 
 158.90        2.96195e+00        1.45556e+00        0.00000e+00 
 159.60        2.95129e+00        1.46429e+00        0.00000e+00 
 160.30        2.94058e+00        1.47297e+00        0.00000e+00 
 161.00        2.92985e+00        1.48161e+00        0.00000e+00 
 161.70        2.91908e+00        1.49019e+00        0.00000e+00 
 162.40        2.90828e+00        1.49873e+00        0.00000e+00 
 163.10        2.89745e+00        1.50722e+00        0.00000e+00 
 163.80        2.88659e+00        1.51566e+00        0.00000e+00 
 164.50        2.87570e+00        1.52404e+00        0.00000e+00 
 165.20        2.86478e+00        1.53238e+00        0.00000e+00 
 165.90        2.85383e+00        1.54066e+00        0.00000e+00 
 166.60        2.84285e+00        1.54890e+00        0.00000e+00 
 167.30        2.83185e+00        1.55708e+00        0.00000e+00 
 168.00        2.82082e+00        1.56521e+00        0.00000e+00 
 168.70        2.80976e+00        1.57328e+00        0.00000e+00 
 169.40        2.79868e+00        1.58131e+00        0.00000e+00 
 170.10        2.78757e+00        1.58928e+00        0.00000e+00 
 170.80        2.77644e+00        1.59719e+00        0.00000e+00 
 171.50        2.76529e+00        1.60505e+00        0.00000e+00 
 172.20        2.75411e+00        1.61286e+00        0.00000e+00 
 172.90        2.74291e+00        1.62061e+00        0.00000e+00 
 173.60        2.73169e+00        1.62831e+00        0.00000e+00 
 174.30        2.72044e+00        1.63595e+00        0.00000e+00 
 175.00        2.70918e+00        1.64354e+00        0.00000e+00 
 175.70        2.69790e+00        1.65107e+00        0.00000e+00 
 176.40        2.68659e+00        1.65855e+00        0.00000e+00 
 177.10        2.67527e+00        1.66597e+00        0.00000e+00 
 177.80        2.66393e+00        1.67333e+00        0.00000e+00 
 178.50        2.65257e+00        1.68064e+00        0.00000e+00 
 179.20        2.64120e+00        1.68789e+00        0.00000e+00 
 179.90        2.62981e+00        1.69509e+00        0.00000e+00 
 180.60        2.61840e+00        1.70222e+00        0.00000e+00 
 181.30        2.60698e+00        1.70930e+00        0.00000e+00 
 182.00        2.59555e+00        1.71633e+00        0.00000e+00 
 182.70        2.58410e+00        1.72329e+00        0.00000e+00 
 183.40        2.57263e+00        1.73020e+00        0.00000e+00 
 184.10        2.56116e+00        1.73705e+00        0.00000e+00 
 184.80        2.54967e+00        1.74384e+00        0.00000e+00 
 185.50        2.53817e+00        1.75058e+00        0.00000e+00 
 186.20        2.52666e+00        1.75725e+00        0.00000e+00 
 186.90        2.51514e+00        1.76387e+00        0.00000e+00 
 187.60        2.50361e+00        1.77043e+00        0.00000e+00 
 188.30        2.49207e+00        1.77694e+00        0.00000e+00 
 189.00        2.48052e+00        1.78338e+00        0.00000e+00 
 189.70        2.46896e+00        1.78977e+00        0.00000e+00 
 190.40        2.45740e+00        1.79609e+00        0.00000e+00 
 191.10        2.44582e+00        1.80236e+00        0.00000e+00 
 191.80        2.43424e+00        1.80857e+00        0.00000e+00 
 192.50        2.42266e+00        1.81473e+00        0.00000e+00 
 193.20        2.41107e+00        1.82082e+00        0.00000e+00 
 193.90        2.39947e+00        1.82686e+00        0.00000e+00 
 194.60        2.38787e+00        1.83284e+00        0.00000e+00 
 195.30        2.37627e+00        1.83875e+00        0.00000e+00 
 196.00        2.36466e+00        1.84462e+00        0.00000e+00 
 196.70        2.35305e+00        1.85042e+00        0.00000e+00 
 197.40        2.34144e+00        1.85616e+00        0.00000e+00 
 198.10        2.32982e+00        1.86185e+00        0.00000e+00 
 198.80        2.31820e+00        1.86748e+00        0.00000e+00 
 199.50        2.30659e+00        1.87305e+00        0.00000e+00 
 200.20        2.29497e+00        1.87856e+00        0.00000e+00 
 200.90        2.28335e+00        1.88401e+00        0.00000e+00 
 201.60        2.27173e+00        1.88941e+00        0.00000e+00 
 202.30        2.26011e+00        1.89474e+00        0.00000e+00 
 203.00        2.24850e+00        1.90002e+00        0.00000e+00 
 203.70        2.23688e+00        1.90525e+00        0.00000e+00 
 204.40        2.22527e+00        1.91041e+00        0.00000e+00 
 205.10        2.21366e+00        1.91552e+00        0.00000e+00 
 205.80        2.20206e+00        1.92057e+00        0.00000e+00 
 206.50        2.19046e+00        1.92556e+00        0.00000e+00 
 207.20        2.17886e+00        1.93049e+00        0.00000e+00 
 207.90        2.16726e+00        1.93537e+00        0.00000e+00 
 208.60        2.15568e+00        1.94019e+00        0.00000e+00 
 209.30        2.14409e+00        1.94496e+00        0.00000e+00 
 210.00        2.13252e+00        1.94966e+00        0.00000e+00 
 210.70        2.12094e+00        1.95431e+00        0.00000e+00 
 211.40        2.10938e+00        1.95891e+00        0.00000e+00 
 212.10        2.09782e+00        1.96345e+00        0.00000e+00 
 212.80        2.08627e+00        1.96793e+00        0.00000e+00 
 213.50        2.07473e+00        1.97235e+00        0.00000e+00 
 214.20        2.06319e+00        1.97672e+00        0.00000e+00 
 214.90        2.05167e+00        1.98104e+00        0.00000e+00 
 215.60        2.04015e+00        1.98530e+00        0.00000e+00 
 216.30        2.02864e+00        1.98950e+00        0.00000e+00 
 217.00        2.01715e+00        1.99365e+00        0.00000e+00 
 217.70        2.00566e+00        1.99774e+00        0.00000e+00 
 218.40        1.99418e+00        2.00178e+00        0.00000e+00 
 219.10        1.98272e+00        2.00576e+00        0.00000e+00 
 219.80        1.97126e+00        2.00969e+00        0.00000e+00 
 220.50        1.95982e+00        2.01357e+00        0.00000e+00 
 221.20        1.94838e+00        2.01739e+00        0.00000e+00 
 221.90        1.93696e+00        2.02116e+00        0.00000e+00 
 222.60        1.92556e+00        2.02487e+00        0.00000e+00 
 223.30        1.91416e+00        2.02853e+00        0.00000e+00 
 224.00        1.90278e+00        2.03214e+00        0.00000e+00 
 224.70        1.89141e+00        2.03569e+00        0.00000e+00 
 225.40        1.88006e+00        2.03919e+00        0.00000e+00 
 226.10        1.86872e+00        2.04264e+00        0.00000e+00 
 226.80        1.85740e+00        2.04604e+00        0.00000e+00 
 227.50        1.84608e+00        2.04938e+00        0.00000e+00 
 228.20        1.83479e+00        2.05268e+00        0.00000e+00 
 228.90        1.82351e+00        2.05592e+00        0.00000e+00 
 229.60        1.81224e+00        2.05911e+00        0.00000e+00 
 230.30        1.80100e+00        2.06225e+00        0.00000e+00 
 231.00        1.78976e+00        2.06533e+00        0.00000e+00 
 231.70        1.77855e+00        2.06837e+00        0.00000e+00 
 232.40        1.76735e+00        2.07136e+00        0.00000e+00 
 233.10        1.75616e+00        2.07429e+00        0.00000e+00 
 233.80        1.74500e+00        2.07718e+00        0.00000e+00 
 234.50        1.73385e+00        2.08001e+00        0.00000e+00 
 235.20        1.72272e+00        2.08280e+00        0.00000e+00 
 235.90        1.71161e+00        2.08554e+00        0.00000e+00 
 236.60        1.70052e+00        2.08822e+00        0.00000e+00 
 237.30        1.68944e+00        2.09086e+00        0.00000e+00 
 238.00        1.67838e+00        2.09345e+00        0.00000e+00 
 238.70        1.66735e+00        2.09600e+00        0.00000e+00 
 239.40        1.65633e+00        2.09849e+00        0.00000e+00 
 240.10        1.64533e+00        2.10094e+00        0.00000e+00 
 240.80        1.63435e+00        2.10333e+00        0.00000e+00 
 241.50        1.62339e+00        2.10569e+00        0.00000e+00 
 242.20        1.61245e+00        2.10799e+00        0.00000e+00 
 242.90        1.60153e+00        2.11025e+00        0.00000e+00 
 243.60        1.59063e+00        2.11246e+00        0.00000e+00 
 244.30        1.57975e+00        2.11462e+00        0.00000e+00 
 245.00        1.56890e+00        2.11674e+00        0.00000e+00 
 245.70        1.55806e+00        2.11881e+00        0.00000e+00 
 246.40        1.54725e+00        2.12084e+00        0.00000e+00 
 247.10        1.53645e+00        2.12282e+00        0.00000e+00 
 247.80        1.52568e+00        2.12476e+00        0.00000e+00 
 248.50        1.51493e+00        2.12665e+00        0.00000e+00 
 249.20        1.50420e+00        2.12850e+00        0.00000e+00 
 249.90        1.49350e+00        2.13030e+00        0.00000e+00 
 250.60        1.48281e+00        2.13206e+00        0.00000e+00 
 251.30        1.47215e+00        2.13378e+00        0.00000e+00 
 252.00        1.46151e+00        2.13545e+00        0.00000e+00 
 252.70        1.45090e+00        2.13708e+00        0.00000e+00 
 253.40        1.44030e+00        2.13866e+00        0.00000e+00 
 254.10        1.42973e+00        2.14021e+00        0.00000e+00 
 254.80        1.41919e+00        2.14171e+00        0.00000e+00 
 255.50        1.40866e+00        2.14317e+00        0.00000e+00 
 256.20        1.39816e+00        2.14458e+00        0.00000e+00 
 256.90        1.38769e+00        2.14596e+00        0.00000e+00 
 257.60        1.37724e+00        2.14729e+00        0.00000e+00 
 258.30        1.36681e+00        2.14859e+00        0.00000e+00 
 259.00        1.35640e+00        2.14984e+00        0.00000e+00 
 259.70        1.34602e+00        2.15105e+00        0.00000e+00 
 260.40        1.33567e+00        2.15222e+00        0.00000e+00 
 261.10        1.32534e+00        2.15335e+00        0.00000e+00 
 261.80        1.31503e+00        2.15444e+00        0.00000e+00 
 262.50        1.30475e+00        2.15549e+00        0.00000e+00 
 263.20        1.29449e+00        2.15651e+00        0.00000e+00 
 263.90        1.28426e+00        2.15748e+00        0.00000e+00 
 264.60        1.27405e+00        2.15842e+00        0.00000e+00 
 265.30        1.26387e+00        2.15931e+00        0.00000e+00 
 266.00        1.25371e+00        2.16017e+00        0.00000e+00 
 266.70        1.24358e+00        2.16099e+00        0.00000e+00 
 267.40        1.23347e+00        2.16177e+00        0.00000e+00 
 268.10        1.22339e+00        2.16252e+00        0.00000e+00 
 268.80        1.21333e+00        2.16323e+00        0.00000e+00 
 269.50        1.20330e+00        2.16390e+00        0.00000e+00 
 270.20        1.19330e+00        2.16453e+00        0.00000e+00 
 270.90        1.18332e+00        2.16513e+00        0.00000e+00 
 271.60        1.17336e+00        2.16569e+00        0.00000e+00 
 272.30        1.16344e+00        2.16622e+00        0.00000e+00 
 273.00        1.15353e+00        2.16671e+00        0.00000e+00 
 273.70        1.14366e+00        2.16716e+00        0.00000e+00 
 274.40        1.13381e+00        2.16758e+00        0.00000e+00 
 275.10        1.12399e+00        2.16797e+00        0.00000e+00 
 275.80        1.11419e+00        2.16832e+00        0.00000e+00 
 276.50        1.10442e+00        2.16863e+00        0.00000e+00 
 277.20        1.09467e+00        2.16891e+00        0.00000e+00 
 277.90        1.08495e+00        2.16916e+00        0.00000e+00 
 278.60        1.07526e+00        2.16937e+00        0.00000e+00 
 279.30        1.06560e+00        2.16955e+00        0.00000e+00 
 280.00        1.05596e+00        2.16970e+00        0.00000e+00 
 280.70        1.04635e+00        2.16982e+00        0.00000e+00 
 281.40        1.03676e+00        2.16990e+00        0.00000e+00 
 282.10        1.02720e+00        2.16995e+00        0.00000e+00 
 282.80        1.01767e+00        2.16996e+00        0.00000e+00 
 283.50        1.00816e+00        2.16995e+00        0.00000e+00 
 284.20        9.98685e-01        2.16990e+00        0.00000e+00 
 284.90        9.89233e-01        2.16982e+00        0.00000e+00 
 285.60        9.79808e-01        2.16971e+00        0.00000e+00 
 286.30        9.70409e-01        2.16957e+00        0.00000e+00 
 287.00        9.61038e-01        2.16940e+00        0.00000e+00 
 287.70        9.51693e-01        2.16920e+00        0.00000e+00 
 288.40        9.42376e-01        2.16897e+00        0.00000e+00 
 289.10        9.33085e-01        2.16871e+00        0.00000e+00 
 289.80        9.23821e-01        2.16841e+00        0.00000e+00 
 290.50        9.14584e-01        2.16809e+00        0.00000e+00 
 291.20        9.05374e-01        2.16774e+00        0.00000e+00 
 291.90        8.96191e-01        2.16736e+00        0.00000e+00 
 292.60        8.87035e-01        2.16695e+00        0.00000e+00 
 293.30        8.77907e-01        2.16651e+00        0.00000e+00 
 294.00        8.68805e-01        2.16605e+00        0.00000e+00 
 294.70        8.59730e-01        2.16555e+00        0.00000e+00 
 295.40        8.50682e-01        2.16503e+00        0.00000e+00 
 296.10        8.41662e-01        2.16448e+00        0.00000e+00 
 296.80        8.32668e-01        2.16390e+00        0.00000e+00 
 297.50        8.23701e-01        2.16330e+00        0.00000e+00 
 298.20        8.14762e-01        2.16266e+00        0.00000e+00 
 298.90        8.05849e-01        2.16200e+00        0.00000e+00 
 299.60        7.96964e-01        2.16132e+00        0.00000e+00 
 300.30        7.88105e-01        2.16061e+00        0.00000e+00 
 301.00        7.79274e-01        2.15987e+00        0.00000e+00 
 301.70        7.70469e-01        2.15910e+00        0.00000e+00 
 302.40        7.61692e-01        2.15831e+00        0.00000e+00 
 303.10        7.52942e-01        2.15749e+00        0.00000e+00 
 303.80        7.44218e-01        2.15665e+00        0.00000e+00 
 304.50        7.35522e-01        2.15578e+00        0.00000e+00 
 305.20        7.26852e-01        2.15489e+00        0.00000e+00 
 305.90        7.18210e-01        2.15397e+00        0.00000e+00 
 306.60        7.09594e-01        2.15303e+00        0.00000e+00 
 307.30        7.01006e-01        2.15206e+00        0.00000e+00 
 308.00        6.92444e-01        2.15107e+00        0.00000e+00 
 308.70        6.83909e-01        2.15006e+00        0.00000e+00 
 309.40        6.75401e-01        2.14902e+00        0.00000e+00 
 310.10        6.66919e-01        2.14796e+00        0.00000e+00 
 310.80        6.58465e-01        2.14687e+00        0.00000e+00 
 311.50        6.50037e-01        2.14576e+00        0.00000e+00 
 312.20        6.41636e-01        2.14463e+00        0.00000e+00 
 312.90        6.33262e-01        2.14348e+00        0.00000e+00 
 313.60        6.24914e-01        2.14230e+00        0.00000e+00 
 314.30        6.16594e-01        2.14110e+00        0.00000e+00 
 315.00        6.08299e-01        2.13987e+00        0.00000e+00 
 315.70        6.00032e-01        2.13863e+00        0.00000e+00 
 316.40        5.91791e-01        2.13736e+00        0.00000e+00 
 317.10        5.83576e-01        2.13608e+00        0.00000e+00 
 317.80        5.75388e-01        2.13477e+00        0.00000e+00 
 318.50        5.67227e-01        2.13343e+00        0.00000e+00 
 319.20        5.59091e-01        2.13208e+00        0.00000e+00 
 319.90        5.50983e-01        2.13071e+00        0.00000e+00 
 320.60        5.42900e-01        2.12931e+00        0.00000e+00 
 321.30        5.34844e-01        2.12790e+00        0.00000e+00 
 322.00        5.26815e-01        2.12646e+00        0.00000e+00 
