#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -4.23341e-03        -7.98877e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.11229e-05 
 39.90        -4.27652e-03        -8.00051e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.05327e-05 
 40.60        -4.32028e-03        -8.01086e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.99434e-05 
 41.30        -4.36468e-03        -8.01983e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.93549e-05 
 42.00        -4.40970e-03        -8.02745e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.87671e-05 
 42.70        -4.45533e-03        -8.03371e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.81801e-05 
 43.40        -4.50155e-03        -8.03863e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.75936e-05 
 44.10        -4.54835e-03        -8.04223e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.70078e-05 
 44.80        -4.59571e-03        -8.04451e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.64225e-05 
 45.50        -4.64361e-03        -8.04549e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.58377e-05 
 46.20        -4.69204e-03        -8.04518e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.52533e-05 
 46.90        -4.74097e-03        -8.04360e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.46694e-05 
 47.60        -4.79041e-03        -8.04076e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.40858e-05 
 48.30        -4.84031e-03        -8.03666e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.35027e-05 
 49.00        -4.89068e-03        -8.03133e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.29199e-05 
 49.70        -4.94149e-03        -8.02478e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.23374e-05 
 50.40        -4.99272e-03        -8.01702e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.17552e-05 
 51.10        -5.04436e-03        -8.00807e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.11733e-05 
 51.80        -5.09639e-03        -7.99793e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.05917e-05 
 52.50        -5.14879e-03        -7.98663e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.00103e-05 
 53.20        -5.20154e-03        -7.97418e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.94293e-05 
 53.90        -5.25464e-03        -7.96058e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.88485e-05 
 54.60        -5.30804e-03        -7.94587e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.82680e-05 
 55.30        -5.36175e-03        -7.93005e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76878e-05 
 56.00        -5.41574e-03        -7.91313e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.71078e-05 
 56.70        -5.47000e-03        -7.89513e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.65282e-05 
 57.40        -5.52450e-03        -7.87607e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.59489e-05 
 58.10        -5.57923e-03        -7.85596e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.53699e-05 
 58.80        -5.63417e-03        -7.83481e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.47912e-05 
 59.50        -5.68930e-03        -7.81265e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.42130e-05 
 60.20        -5.74460e-03        -7.78949e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.36351e-05 
 60.90        -5.80007e-03        -7.76533e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.30576e-05 
 61.60        -5.85566e-03        -7.74020e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.24806e-05 
 62.30        -5.91138e-03        -7.71412e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.19040e-05 
 63.00        -5.96721e-03        -7.68710e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.13280e-05 
 63.70        -6.02311e-03        -7.65915e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.07525e-05 
 64.40        -6.07908e-03        -7.63029e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.01775e-05 
 65.10        -6.13511e-03        -7.60054e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.96032e-05 
 65.80        -6.19116e-03        -7.56991e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.90295e-05 
 66.50        -6.24723e-03        -7.53843e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.84565e-05 
 67.20        -6.30329e-03        -7.50609e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.78842e-05 
 67.90        -6.35934e-03        -7.47293e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.73127e-05 
 68.60        -6.41535e-03        -7.43896e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.67419e-05 
 69.30        -6.47130e-03        -7.40419e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.61720e-05 
 70.00        -6.52718e-03        -7.36864e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.56031e-05 
 70.70        -6.58298e-03        -7.33232e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.50350e-05 
 71.40        -6.63867e-03        -7.29526e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.44680e-05 
 72.10        -6.69424e-03        -7.25747e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.39019e-05 
 72.80        -6.74967e-03        -7.21897e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.33370e-05 
 73.50        -6.80495e-03        -7.17977e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.27732e-05 
 74.20        -6.86006e-03        -7.13988e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.22106e-05 
 74.90        -6.91499e-03        -7.09933e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.16492e-05 
 75.60        -6.96972e-03        -7.05813e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.10891e-05 
 76.30        -7.02424e-03        -7.01630e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.05303e-05 
 77.00        -7.07852e-03        -6.97385e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.99729e-05 
 77.70        -7.13256e-03        -6.93081e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.94170e-05 
 78.40        -7.18634e-03        -6.88718e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.88626e-05 
 79.10        -7.23985e-03        -6.84298e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.83097e-05 
 79.80        -7.29307e-03        -6.79823e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.77584e-05 
 80.50        -7.34599e-03        -6.75295e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72087e-05 
 81.20        -7.39860e-03        -6.70715e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.66608e-05 
 81.90        -7.45088e-03        -6.66084e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.61146e-05 
 82.60        -7.50281e-03        -6.61405e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.55702e-05 
 83.30        -7.55439e-03        -6.56678e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.50277e-05 
 84.00        -7.60561e-03        -6.51906e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.44871e-05 
 84.70        -7.65644e-03        -6.47090e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39485e-05 
 85.40        -7.70689e-03        -6.42232e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.34119e-05 
 86.10        -7.75693e-03        -6.37333e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.28774e-05 
 86.80        -7.80656e-03        -6.32394e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.23450e-05 
 87.50        -7.85576e-03        -6.27418e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.18148e-05 
 88.20        -7.90452e-03        -6.22406e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.12868e-05 
