#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        3.97862e+00        -2.60712e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.33849e-03 
 39.90        3.97564e+00        -2.66308e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.38807e-03 
 40.60        3.97263e+00        -2.71912e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.43724e-03 
 41.30        3.96959e+00        -2.77523e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.48599e-03 
 42.00        3.96652e+00        -2.83139e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.53433e-03 
 42.70        3.96342e+00        -2.88761e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.58227e-03 
 43.40        3.96028e+00        -2.94386e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.62979e-03 
 44.10        3.95711e+00        -3.00015e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.67690e-03 
 44.80        3.95391e+00        -3.05645e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72360e-03 
 45.50        3.95068e+00        -3.11277e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.76989e-03 
 46.20        3.94741e+00        -3.16908e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.81577e-03 
 46.90        3.94411e+00        -3.22540e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86124e-03 
 47.60        3.94077e+00        -3.28169e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90631e-03 
 48.30        3.93740e+00        -3.33796e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.95096e-03 
 49.00        3.93400e+00        -3.39420e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.99521e-03 
 49.70        3.93056e+00        -3.45040e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03905e-03 
 50.40        3.92708e+00        -3.50655e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.08248e-03 
 51.10        3.92357e+00        -3.56263e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12551e-03 
 51.80        3.92002e+00        -3.61866e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16813e-03 
 52.50        3.91643e+00        -3.67460e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.21034e-03 
 53.20        3.91281e+00        -3.73047e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25214e-03 
 53.90        3.90915e+00        -3.78624e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.29354e-03 
 54.60        3.90545e+00        -3.84191e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33453e-03 
 55.30        3.90172e+00        -3.89748e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37511e-03 
 56.00        3.89795e+00        -3.95293e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.41529e-03 
 56.70        3.89414e+00        -4.00826e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.45506e-03 
 57.40        3.89029e+00        -4.06346e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49443e-03 
 58.10        3.88640e+00        -4.11852e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.53339e-03 
 58.80        3.88248e+00        -4.17344e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57195e-03 
 59.50        3.87851e+00        -4.22821e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.61010e-03 
 60.20        3.87451e+00        -4.28282e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.64785e-03 
 60.90        3.87047e+00        -4.33726e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.68519e-03 
 61.60        3.86639e+00        -4.39153e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72213e-03 
 62.30        3.86227e+00        -4.44562e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75866e-03 
 63.00        3.85812e+00        -4.49952e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79479e-03 
 63.70        3.85392e+00        -4.55324e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83052e-03 
 64.40        3.84968e+00        -4.60675e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86585e-03 
 65.10        3.84541e+00        -4.66006e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.90077e-03 
 65.80        3.84109e+00        -4.71315e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93529e-03 
 66.50        3.83674e+00        -4.76603e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96941e-03 
 67.20        3.83235e+00        -4.81869e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00313e-03 
 67.90        3.82792e+00        -4.87112e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03645e-03 
 68.60        3.82344e+00        -4.92331e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06937e-03 
 69.30        3.81893e+00        -4.97526e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10189e-03 
 70.00        3.81438e+00        -5.02697e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13401e-03 
 70.70        3.80980e+00        -5.07842e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16573e-03 
 71.40        3.80517e+00        -5.12962e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19706e-03 
 72.10        3.80050e+00        -5.18055e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22799e-03 
 72.80        3.79580e+00        -5.23122e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25852e-03 
