#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.40402e-03        -6.93653e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.48480e-05 
 39.90        -3.43676e-03        -6.95620e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.44707e-05 
 40.60        -3.47011e-03        -6.97481e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.40936e-05 
 41.30        -3.50404e-03        -6.99236e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.37164e-05 
 42.00        -3.53856e-03        -7.00885e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.33391e-05 
 42.70        -3.57365e-03        -7.02430e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.29617e-05 
 43.40        -3.60930e-03        -7.03871e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.25839e-05 
 44.10        -3.64551e-03        -7.05208e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.22059e-05 
 44.80        -3.68227e-03        -7.06442e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.18274e-05 
 45.50        -3.71958e-03        -7.07573e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.14483e-05 
 46.20        -3.75741e-03        -7.08603e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.10687e-05 
 46.90        -3.79576e-03        -7.09531e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.06885e-05 
 47.60        -3.83462e-03        -7.10359e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.03075e-05 
 48.30        -3.87399e-03        -7.11086e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.99258e-05 
 49.00        -3.91385e-03        -7.11714e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.95433e-05 
 49.70        -3.95419e-03        -7.12243e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.91598e-05 
