#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 21.00        8.57908e+01        -5.53824e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.60642e-02 
 21.70        8.86307e+01        -5.81928e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.71964e-02 
 22.40        9.14693e+01        -6.09822e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.83647e-02 
 23.10        9.43067e+01        -6.37431e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.95687e-02 
 23.80        9.71427e+01        -6.64677e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.08083e-02 
 24.50        9.99774e+01        -6.91485e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.20833e-02 
 25.20        1.02811e+02        -7.17779e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.33933e-02 
 25.90        1.05643e+02        -7.43484e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.47383e-02 
 26.60        1.08474e+02        -7.68523e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.61180e-02 
 27.30        1.11303e+02        -7.92821e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.75322e-02 
 28.00        1.14131e+02        -8.16305e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.89806e-02 
 28.70        1.16958e+02        -8.38898e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04630e-02 
 29.40        1.19784e+02        -8.60526e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.19794e-02 
 30.10        1.22608e+02        -8.81114e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.35293e-02 
 30.80        1.25431e+02        -9.00590e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.51126e-02 
 31.50        1.28252e+02        -9.18878e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.67292e-02 
 32.20        1.31072e+02        -9.35905e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83788e-02 
 32.90        1.33891e+02        -9.51597e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00611e-02 
 33.60        1.36708e+02        -9.65881e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.17761e-02 
 34.30        1.39524e+02        -9.78684e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.35235e-02 
 35.00        1.42339e+02        -9.89933e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.53030e-02 
 35.70        1.45152e+02        -9.99556e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.71145e-02 
 36.40        1.47963e+02        -1.00748e+00        0.00000e+00        0.00000e+00        0.00000e+00        4.89578e-02 
 37.10        1.50774e+02        -1.01363e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.08327e-02 
 37.80        1.53582e+02        -1.01794e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.27390e-02 
 38.50        1.56390e+02        -1.02034e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.46764e-02 
 39.20        1.59196e+02        -1.02075e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.66448e-02 
 39.90        1.62000e+02        -1.01910e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.86441e-02 
 40.60        1.64803e+02        -1.01532e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.06738e-02 
 41.30        1.67604e+02        -1.00935e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.27340e-02 
 42.00        1.70404e+02        -1.00110e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.48244e-02 
 42.70        1.73203e+02        -9.90521e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69447e-02 
 43.40        1.75999e+02        -9.77530e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.90949e-02 
 44.10        1.78795e+02        -9.62059e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.12746e-02 
 44.80        1.81588e+02        -9.44042e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.34838e-02 
 45.50        1.84380e+02        -9.23407e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.57221e-02 
