#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 34.30        4.02275e+00        -1.12611e-02        0.00000e+00 
 35.00        4.02074e+00        -8.91528e-03        0.00000e+00 
 35.70        4.01872e+00        -6.46674e-03        0.00000e+00 
 36.40        4.01669e+00        -3.91576e-03        0.00000e+00 
 37.10        4.01463e+00        -1.26267e-03        0.00000e+00 
 37.80        4.01257e+00        1.49217e-03        0.00000e+00 
 38.50        4.01049e+00        4.34841e-03        0.00000e+00 
 39.20        4.00839e+00        7.30570e-03        0.00000e+00 
 39.90        4.00627e+00        1.03637e-02        0.00000e+00 
 40.60        4.00413e+00        1.35219e-02        0.00000e+00 
 41.30        4.00198e+00        1.67801e-02        0.00000e+00 
 42.00        3.99980e+00        2.01379e-02        0.00000e+00 
 42.70        3.99761e+00        2.35948e-02        0.00000e+00 
 43.40        3.99539e+00        2.71504e-02        0.00000e+00 
 44.10        3.99316e+00        3.08043e-02        0.00000e+00 
 44.80        3.99090e+00        3.45561e-02        0.00000e+00 
 45.50        3.98862e+00        3.84055e-02        0.00000e+00 
 46.20        3.98631e+00        4.23518e-02        0.00000e+00 
 46.90        3.98399e+00        4.63947e-02        0.00000e+00 
 47.60        3.98163e+00        5.05337e-02        0.00000e+00 
 48.30        3.97926e+00        5.47684e-02        0.00000e+00 
 49.00        3.97685e+00        5.90983e-02        0.00000e+00 
 49.70        3.97442e+00        6.35228e-02        0.00000e+00 
 50.40        3.97197e+00        6.80415e-02        0.00000e+00 
 51.10        3.96948e+00        7.26538e-02        0.00000e+00 
 51.80        3.96697e+00        7.73594e-02        0.00000e+00 
 52.50        3.96443e+00        8.21575e-02        0.00000e+00 
 53.20        3.96186e+00        8.70476e-02        0.00000e+00 
 53.90        3.95926e+00        9.20293e-02        0.00000e+00 
 54.60        3.95662e+00        9.71019e-02        0.00000e+00 
 55.30        3.95396e+00        1.02265e-01        0.00000e+00 
 56.00        3.95126e+00        1.07518e-01        0.00000e+00 
 56.70        3.94853e+00        1.12860e-01        0.00000e+00 
 57.40        3.94577e+00        1.18290e-01        0.00000e+00 
 58.10        3.94297e+00        1.23808e-01        0.00000e+00 
 58.80        3.94014e+00        1.29414e-01        0.00000e+00 
 59.50        3.93728e+00        1.35106e-01        0.00000e+00 
 60.20        3.93437e+00        1.40885e-01        0.00000e+00 
 60.90        3.93143e+00        1.46748e-01        0.00000e+00 
 61.60        3.92846e+00        1.52697e-01        0.00000e+00 
 62.30        3.92544e+00        1.58729e-01        0.00000e+00 
 63.00        3.92239e+00        1.64844e-01        0.00000e+00 
 63.70        3.91930e+00        1.71042e-01        0.00000e+00 
 64.40        3.91616e+00        1.77322e-01        0.00000e+00 
 65.10        3.91299e+00        1.83683e-01        0.00000e+00 
 65.80        3.90978e+00        1.90124e-01        0.00000e+00 
 66.50        3.90652e+00        1.96644e-01        0.00000e+00 
 67.20        3.90322e+00        2.03243e-01        0.00000e+00 
 67.90        3.89989e+00        2.09920e-01        0.00000e+00 
 68.60        3.89650e+00        2.16674e-01        0.00000e+00 
 69.30        3.89308e+00        2.23505e-01        0.00000e+00 
 70.00        3.88960e+00        2.30411e-01        0.00000e+00 
 70.70        3.88609e+00        2.37392e-01        0.00000e+00 
 71.40        3.88253e+00        2.44446e-01        0.00000e+00 
 72.10        3.87892e+00        2.51574e-01        0.00000e+00 
 72.80        3.87526e+00        2.58773e-01        0.00000e+00 
 73.50        3.87156e+00        2.66044e-01        0.00000e+00 
 74.20        3.86781e+00        2.73385e-01        0.00000e+00 
 74.90        3.86402e+00        2.80795e-01        0.00000e+00 
 75.60        3.86017e+00        2.88274e-01        0.00000e+00 
 76.30        3.85628e+00        2.95821e-01        0.00000e+00 
 77.00        3.85233e+00        3.03434e-01        0.00000e+00 
 77.70        3.84834e+00        3.11113e-01        0.00000e+00 
 78.40        3.84429e+00        3.18856e-01        0.00000e+00 
 79.10        3.84019e+00        3.26663e-01        0.00000e+00 
 79.80        3.83605e+00        3.34533e-01        0.00000e+00 
 80.50        3.83185e+00        3.42465e-01        0.00000e+00 
 81.20        3.82759e+00        3.50458e-01        0.00000e+00 
 81.90        3.82329e+00        3.58511e-01        0.00000e+00 
 82.60        3.81893e+00        3.66622e-01        0.00000e+00 
 83.30        3.81452e+00        3.74792e-01        0.00000e+00 
 84.00        3.81006e+00        3.83018e-01        0.00000e+00 
 84.70        3.80554e+00        3.91300e-01        0.00000e+00 
 85.40        3.80096e+00        3.99637e-01        0.00000e+00 
 86.10        3.79633e+00        4.08027e-01        0.00000e+00 
 86.80        3.79165e+00        4.16470e-01        0.00000e+00 
 87.50        3.78691e+00        4.24965e-01        0.00000e+00 
 88.20        3.78211e+00        4.33510e-01        0.00000e+00 
 88.90        3.77726e+00        4.42105e-01        0.00000e+00 
 89.60        3.77235e+00        4.50748e-01        0.00000e+00 
 90.30        3.76738e+00        4.59438e-01        0.00000e+00 
 91.00        3.76236e+00        4.68175e-01        0.00000e+00 
 91.70        3.75728e+00        4.76957e-01        0.00000e+00 
 92.40        3.75214e+00        4.85783e-01        0.00000e+00 
 93.10        3.74694e+00        4.94652e-01        0.00000e+00 
 93.80        3.74169e+00        5.03562e-01        0.00000e+00 
 94.50        3.73637e+00        5.12514e-01        0.00000e+00 
 95.20        3.73100e+00        5.21505e-01        0.00000e+00 
 95.90        3.72557e+00        5.30535e-01        0.00000e+00 
 96.60        3.72008e+00        5.39602e-01        0.00000e+00 
 97.30        3.71453e+00        5.48705e-01        0.00000e+00 
 98.00        3.70892e+00        5.57844e-01        0.00000e+00 
 98.70        3.70326e+00        5.67017e-01        0.00000e+00 
 99.40        3.69753e+00        5.76222e-01        0.00000e+00 
 100.10        3.69174e+00        5.85460e-01        0.00000e+00 
 100.80        3.68590e+00        5.94728e-01        0.00000e+00 
 101.50        3.67999e+00        6.04026e-01        0.00000e+00 
 102.20        3.67403e+00        6.13352e-01        0.00000e+00 
 102.90        3.66800e+00        6.22705e-01        0.00000e+00 
 103.60        3.66192e+00        6.32085e-01        0.00000e+00 
 104.30        3.65577e+00        6.41490e-01        0.00000e+00 
 105.00        3.64956e+00        6.50919e-01        0.00000e+00 
 105.70        3.64330e+00        6.60370e-01        0.00000e+00 
 106.40        3.63697e+00        6.69843e-01        0.00000e+00 
 107.10        3.63059e+00        6.79337e-01        0.00000e+00 
 107.80        3.62414e+00        6.88851e-01        0.00000e+00 
 108.50        3.61764e+00        6.98382e-01        0.00000e+00 
 109.20        3.61107e+00        7.07931e-01        0.00000e+00 
 109.90        3.60445e+00        7.17496e-01        0.00000e+00 
 110.60        3.59776e+00        7.27076e-01        0.00000e+00 
 111.30        3.59102e+00        7.36670e-01        0.00000e+00 
 112.00        3.58421e+00        7.46277e-01        0.00000e+00 
 112.70        3.57735e+00        7.55895e-01        0.00000e+00 
 113.40        3.57043e+00        7.65525e-01        0.00000e+00 
 114.10        3.56345e+00        7.75163e-01        0.00000e+00 
 114.80        3.55641e+00        7.84810e-01        0.00000e+00 
 115.50        3.54931e+00        7.94465e-01        0.00000e+00 
 116.20        3.54215e+00        8.04125e-01        0.00000e+00 
 116.90        3.53493e+00        8.13791e-01        0.00000e+00 
 117.60        3.52766e+00        8.23462e-01        0.00000e+00 
 118.30        3.52033e+00        8.33135e-01        0.00000e+00 
 119.00        3.51294e+00        8.42810e-01        0.00000e+00 
 119.70        3.50549e+00        8.52487e-01        0.00000e+00 
 120.40        3.49798e+00        8.62163e-01        0.00000e+00 
 121.10        3.49042e+00        8.71838e-01        0.00000e+00 
 121.80        3.48280e+00        8.81512e-01        0.00000e+00 
 122.50        3.47513e+00        8.91182e-01        0.00000e+00 
 123.20        3.46739e+00        9.00848e-01        0.00000e+00 
 123.90        3.45961e+00        9.10509e-01        0.00000e+00 
 124.60        3.45176e+00        9.20164e-01        0.00000e+00 
 125.30        3.44386e+00        9.29811e-01        0.00000e+00 
 126.00        3.43591e+00        9.39451e-01        0.00000e+00 
 126.70        3.42790e+00        9.49082e-01        0.00000e+00 
 127.40        3.41984e+00        9.58703e-01        0.00000e+00 
 128.10        3.41172e+00        9.68313e-01        0.00000e+00 
 128.80        3.40355e+00        9.77911e-01        0.00000e+00 
 129.50        3.39533e+00        9.87496e-01        0.00000e+00 
 130.20        3.38705e+00        9.97068e-01        0.00000e+00 
 130.90        3.37873e+00        1.00662e+00        0.00000e+00 
 131.60        3.37035e+00        1.01617e+00        0.00000e+00 
 132.30        3.36191e+00        1.02569e+00        0.00000e+00 
 133.00        3.35343e+00        1.03520e+00        0.00000e+00 
 133.70        3.34490e+00        1.04469e+00        0.00000e+00 
 134.40        3.33631e+00        1.05416e+00        0.00000e+00 
 135.10        3.32768e+00        1.06361e+00        0.00000e+00 
 135.80        3.31899e+00        1.07304e+00        0.00000e+00 
 136.50        3.31026e+00        1.08245e+00        0.00000e+00 
 137.20        3.30148e+00        1.09183e+00        0.00000e+00 
 137.90        3.29265e+00        1.10120e+00        0.00000e+00 
 138.60        3.28377e+00        1.11053e+00        0.00000e+00 
 139.30        3.27485e+00        1.11985e+00        0.00000e+00 
 140.00        3.26588e+00        1.12914e+00        0.00000e+00 
 140.70        3.25686e+00        1.13840e+00        0.00000e+00 
 141.40        3.24780e+00        1.14763e+00        0.00000e+00 
 142.10        3.23869e+00        1.15684e+00        0.00000e+00 
 142.80        3.22954e+00        1.16602e+00        0.00000e+00 
 143.50        3.22034e+00        1.17517e+00        0.00000e+00 
 144.20        3.21110e+00        1.18429e+00        0.00000e+00 
 144.90        3.20182e+00        1.19337e+00        0.00000e+00 
 145.60        3.19249e+00        1.20243e+00        0.00000e+00 
 146.30        3.18312e+00        1.21146e+00        0.00000e+00 
 147.00        3.17372e+00        1.22045e+00        0.00000e+00 
 147.70        3.16426e+00        1.22941e+00        0.00000e+00 
 148.40        3.15477e+00        1.23833e+00        0.00000e+00 
 149.10        3.14524e+00        1.24722e+00        0.00000e+00 
 149.80        3.13567e+00        1.25608e+00        0.00000e+00 
 150.50        3.12606e+00        1.26490e+00        0.00000e+00 
 151.20        3.11642e+00        1.27368e+00        0.00000e+00 
 151.90        3.10673e+00        1.28242e+00        0.00000e+00 
 152.60        3.09701e+00        1.29113e+00        0.00000e+00 
 153.30        3.08725e+00        1.29980e+00        0.00000e+00 
 154.00        3.07746e+00        1.30843e+00        0.00000e+00 
 154.70        3.06763e+00        1.31702e+00        0.00000e+00 
 155.40        3.05777e+00        1.32557e+00        0.00000e+00 
 156.10        3.04787e+00        1.33408e+00        0.00000e+00 
 156.80        3.03793e+00        1.34255e+00        0.00000e+00 
 157.50        3.02797e+00        1.35098e+00        0.00000e+00 
 158.20        3.01797e+00        1.35937e+00        0.00000e+00 
 158.90        3.00794e+00        1.36771e+00        0.00000e+00 
 159.60        2.99788e+00        1.37602e+00        0.00000e+00 
 160.30        2.98779e+00        1.38427e+00        0.00000e+00 
 161.00        2.97767e+00        1.39249e+00        0.00000e+00 
 161.70        2.96751e+00        1.40066e+00        0.00000e+00 
 162.40        2.95733e+00        1.40879e+00        0.00000e+00 
 163.10        2.94713e+00        1.41687e+00        0.00000e+00 
 163.80        2.93689e+00        1.42490e+00        0.00000e+00 
 164.50        2.92662e+00        1.43289e+00        0.00000e+00 
 165.20        2.91633e+00        1.44084e+00        0.00000e+00 
 165.90        2.90602e+00        1.44874e+00        0.00000e+00 
 166.60        2.89567e+00        1.45659e+00        0.00000e+00 
 167.30        2.88531e+00        1.46439e+00        0.00000e+00 
 168.00        2.87491e+00        1.47215e+00        0.00000e+00 
 168.70        2.86450e+00        1.47986e+00        0.00000e+00 
 169.40        2.85406e+00        1.48752e+00        0.00000e+00 
 170.10        2.84360e+00        1.49513e+00        0.00000e+00 
 170.80        2.83312e+00        1.50269e+00        0.00000e+00 
 171.50        2.82261e+00        1.51021e+00        0.00000e+00 
 172.20        2.81209e+00        1.51767e+00        0.00000e+00 
 172.90        2.80154e+00        1.52509e+00        0.00000e+00 
 173.60        2.79097e+00        1.53246e+00        0.00000e+00 
 174.30        2.78039e+00        1.53977e+00        0.00000e+00 
 175.00        2.76979e+00        1.54704e+00        0.00000e+00 
 175.70        2.75916e+00        1.55425e+00        0.00000e+00 
 176.40        2.74853e+00        1.56142e+00        0.00000e+00 
 177.10        2.73787e+00        1.56853e+00        0.00000e+00 
 177.80        2.72720e+00        1.57560e+00        0.00000e+00 
 178.50        2.71651e+00        1.58261e+00        0.00000e+00 
 179.20        2.70581e+00        1.58957e+00        0.00000e+00 
 179.90        2.69509e+00        1.59648e+00        0.00000e+00 
 180.60        2.68436e+00        1.60334e+00        0.00000e+00 
 181.30        2.67361e+00        1.61015e+00        0.00000e+00 
 182.00        2.66285e+00        1.61690e+00        0.00000e+00 
 182.70        2.65208e+00        1.62360e+00        0.00000e+00 
 183.40        2.64130e+00        1.63025e+00        0.00000e+00 
 184.10        2.63050e+00        1.63685e+00        0.00000e+00 
 184.80        2.61970e+00        1.64339e+00        0.00000e+00 
 185.50        2.60888e+00        1.64989e+00        0.00000e+00 
 186.20        2.59806e+00        1.65633e+00        0.00000e+00 
 186.90        2.58722e+00        1.66271e+00        0.00000e+00 
 187.60        2.57638e+00        1.66905e+00        0.00000e+00 
 188.30        2.56553e+00        1.67533e+00        0.00000e+00 
 189.00        2.55467e+00        1.68156e+00        0.00000e+00 
 189.70        2.54380e+00        1.68774e+00        0.00000e+00 
 190.40        2.53293e+00        1.69386e+00        0.00000e+00 
 191.10        2.52205e+00        1.69993e+00        0.00000e+00 
 191.80        2.51116e+00        1.70595e+00        0.00000e+00 
 192.50        2.50027e+00        1.71191e+00        0.00000e+00 
 193.20        2.48938e+00        1.71782e+00        0.00000e+00 
 193.90        2.47848e+00        1.72368e+00        0.00000e+00 
 194.60        2.46757e+00        1.72949e+00        0.00000e+00 
 195.30        2.45666e+00        1.73524e+00        0.00000e+00 
 196.00        2.44575e+00        1.74094e+00        0.00000e+00 
 196.70        2.43484e+00        1.74658e+00        0.00000e+00 
 197.40        2.42393e+00        1.75218e+00        0.00000e+00 
 198.10        2.41301e+00        1.75772e+00        0.00000e+00 
 198.80        2.40209e+00        1.76321e+00        0.00000e+00 
 199.50        2.39118e+00        1.76864e+00        0.00000e+00 
 200.20        2.38026e+00        1.77402e+00        0.00000e+00 
 200.90        2.36934e+00        1.77935e+00        0.00000e+00 
 201.60        2.35842e+00        1.78463e+00        0.00000e+00 
 202.30        2.34751e+00        1.78985e+00        0.00000e+00 
 203.00        2.33660e+00        1.79502e+00        0.00000e+00 
 203.70        2.32568e+00        1.80014e+00        0.00000e+00 
 204.40        2.31477e+00        1.80521e+00        0.00000e+00 
 205.10        2.30387e+00        1.81022e+00        0.00000e+00 
 205.80        2.29296e+00        1.81518e+00        0.00000e+00 
 206.50        2.28207e+00        1.82009e+00        0.00000e+00 
 207.20        2.27117e+00        1.82495e+00        0.00000e+00 
 207.90        2.26028e+00        1.82976e+00        0.00000e+00 
 208.60        2.24939e+00        1.83451e+00        0.00000e+00 
 209.30        2.23851e+00        1.83921e+00        0.00000e+00 
 210.00        2.22764e+00        1.84386e+00        0.00000e+00 
 210.70        2.21677e+00        1.84846e+00        0.00000e+00 
 211.40        2.20591e+00        1.85301e+00        0.00000e+00 
 212.10        2.19505e+00        1.85751e+00        0.00000e+00 
 212.80        2.18420e+00        1.86196e+00        0.00000e+00 
 213.50        2.17336e+00        1.86635e+00        0.00000e+00 
 214.20        2.16253e+00        1.87070e+00        0.00000e+00 
 214.90        2.15170e+00        1.87499e+00        0.00000e+00 
 215.60        2.14089e+00        1.87923e+00        0.00000e+00 
 216.30        2.13008e+00        1.88343e+00        0.00000e+00 
 217.00        2.11928e+00        1.88757e+00        0.00000e+00 
 217.70        2.10849e+00        1.89166e+00        0.00000e+00 
 218.40        2.09771e+00        1.89571e+00        0.00000e+00 
 219.10        2.08694e+00        1.89970e+00        0.00000e+00 
 219.80        2.07619e+00        1.90364e+00        0.00000e+00 
 220.50        2.06544e+00        1.90754e+00        0.00000e+00 
 221.20        2.05470e+00        1.91139e+00        0.00000e+00 
 221.90        2.04398e+00        1.91518e+00        0.00000e+00 
 222.60        2.03327e+00        1.91893e+00        0.00000e+00 
 223.30        2.02257e+00        1.92263e+00        0.00000e+00 
 224.00        2.01188e+00        1.92628e+00        0.00000e+00 
 224.70        2.00121e+00        1.92989e+00        0.00000e+00 
 225.40        1.99054e+00        1.93344e+00        0.00000e+00 
 226.10        1.97989e+00        1.93695e+00        0.00000e+00 
 226.80        1.96926e+00        1.94041e+00        0.00000e+00 
 227.50        1.95864e+00        1.94382e+00        0.00000e+00 
 228.20        1.94803e+00        1.94719e+00        0.00000e+00 
 228.90        1.93744e+00        1.95051e+00        0.00000e+00 
 229.60        1.92686e+00        1.95378e+00        0.00000e+00 
 230.30        1.91630e+00        1.95701e+00        0.00000e+00 
 231.00        1.90575e+00        1.96019e+00        0.00000e+00 
 231.70        1.89522e+00        1.96332e+00        0.00000e+00 
 232.40        1.88470e+00        1.96641e+00        0.00000e+00 
 233.10        1.87420e+00        1.96945e+00        0.00000e+00 
 233.80        1.86371e+00        1.97245e+00        0.00000e+00 
 234.50        1.85324e+00        1.97540e+00        0.00000e+00 
 235.20        1.84279e+00        1.97830e+00        0.00000e+00 
 235.90        1.83236e+00        1.98116e+00        0.00000e+00 
 236.60        1.82194e+00        1.98398e+00        0.00000e+00 
 237.30        1.81154e+00        1.98675e+00        0.00000e+00 
 238.00        1.80115e+00        1.98948e+00        0.00000e+00 
 238.70        1.79079e+00        1.99217e+00        0.00000e+00 
 239.40        1.78044e+00        1.99481e+00        0.00000e+00 
 240.10        1.77011e+00        1.99741e+00        0.00000e+00 
 240.80        1.75980e+00        1.99996e+00        0.00000e+00 
 241.50        1.74950e+00        2.00247e+00        0.00000e+00 
 242.20        1.73923e+00        2.00494e+00        0.00000e+00 
 242.90        1.72897e+00        2.00737e+00        0.00000e+00 
 243.60        1.71874e+00        2.00975e+00        0.00000e+00 
 244.30        1.70852e+00        2.01209e+00        0.00000e+00 
 245.00        1.69832e+00        2.01439e+00        0.00000e+00 
 245.70        1.68814e+00        2.01665e+00        0.00000e+00 
 246.40        1.67799e+00        2.01887e+00        0.00000e+00 
 247.10        1.66785e+00        2.02104e+00        0.00000e+00 
 247.80        1.65773e+00        2.02318e+00        0.00000e+00 
 248.50        1.64763e+00        2.02527e+00        0.00000e+00 
 249.20        1.63755e+00        2.02733e+00        0.00000e+00 
 249.90        1.62749e+00        2.02934e+00        0.00000e+00 
 250.60        1.61746e+00        2.03132e+00        0.00000e+00 
 251.30        1.60744e+00        2.03325e+00        0.00000e+00 
 252.00        1.59744e+00        2.03514e+00        0.00000e+00 
 252.70        1.58747e+00        2.03700e+00        0.00000e+00 
 253.40        1.57752e+00        2.03882e+00        0.00000e+00 
 254.10        1.56759e+00        2.04060e+00        0.00000e+00 
 254.80        1.55768e+00        2.04234e+00        0.00000e+00 
 255.50        1.54779e+00        2.04404e+00        0.00000e+00 
 256.20        1.53792e+00        2.04570e+00        0.00000e+00 
 256.90        1.52808e+00        2.04733e+00        0.00000e+00 
 257.60        1.51825e+00        2.04892e+00        0.00000e+00 
 258.30        1.50845e+00        2.05047e+00        0.00000e+00 
 259.00        1.49867e+00        2.05198e+00        0.00000e+00 
 259.70        1.48892e+00        2.05346e+00        0.00000e+00 
 260.40        1.47918e+00        2.05490e+00        0.00000e+00 
 261.10        1.46947e+00        2.05630e+00        0.00000e+00 
 261.80        1.45978e+00        2.05767e+00        0.00000e+00 
 262.50        1.45012e+00        2.05901e+00        0.00000e+00 
 263.20        1.44047e+00        2.06030e+00        0.00000e+00 
 263.90        1.43085e+00        2.06156e+00        0.00000e+00 
 264.60        1.42126e+00        2.06279e+00        0.00000e+00 
 265.30        1.41168e+00        2.06398e+00        0.00000e+00 
 266.00        1.40213e+00        2.06514e+00        0.00000e+00 
 266.70        1.39260e+00        2.06626e+00        0.00000e+00 
 267.40        1.38310e+00        2.06735e+00        0.00000e+00 
 268.10        1.37362e+00        2.06841e+00        0.00000e+00 
 268.80        1.36416e+00        2.06943e+00        0.00000e+00 
 269.50        1.35473e+00        2.07042e+00        0.00000e+00 
 270.20        1.34531e+00        2.07137e+00        0.00000e+00 
 270.90        1.33593e+00        2.07229e+00        0.00000e+00 
 271.60        1.32656e+00        2.07318e+00        0.00000e+00 
 272.30        1.31723e+00        2.07404e+00        0.00000e+00 
 273.00        1.30791e+00        2.07486e+00        0.00000e+00 
 273.70        1.29862e+00        2.07565e+00        0.00000e+00 
 274.40        1.28935e+00        2.07641e+00        0.00000e+00 
 275.10        1.28011e+00        2.07714e+00        0.00000e+00 
 275.80        1.27089e+00        2.07784e+00        0.00000e+00 
 276.50        1.26169e+00        2.07850e+00        0.00000e+00 
 277.20        1.25252e+00        2.07914e+00        0.00000e+00 
 277.90        1.24337e+00        2.07974e+00        0.00000e+00 
 278.60        1.23425e+00        2.08031e+00        0.00000e+00 
 279.30        1.22515e+00        2.08086e+00        0.00000e+00 
 280.00        1.21608e+00        2.08137e+00        0.00000e+00 
 280.70        1.20703e+00        2.08185e+00        0.00000e+00 
 281.40        1.19800e+00        2.08231e+00        0.00000e+00 
 282.10        1.18900e+00        2.08273e+00        0.00000e+00 
 282.80        1.18002e+00        2.08313e+00        0.00000e+00 
 283.50        1.17107e+00        2.08349e+00        0.00000e+00 
 284.20        1.16214e+00        2.08383e+00        0.00000e+00 
 284.90        1.15324e+00        2.08414e+00        0.00000e+00 
 285.60        1.14436e+00        2.08442e+00        0.00000e+00 
 286.30        1.13551e+00        2.08467e+00        0.00000e+00 
 287.00        1.12668e+00        2.08490e+00        0.00000e+00 
 287.70        1.11787e+00        2.08509e+00        0.00000e+00 
 288.40        1.10909e+00        2.08526e+00        0.00000e+00 
 289.10        1.10034e+00        2.08541e+00        0.00000e+00 
 289.80        1.09160e+00        2.08552e+00        0.00000e+00 
 290.50        1.08290e+00        2.08561e+00        0.00000e+00 
 291.20        1.07422e+00        2.08567e+00        0.00000e+00 
 291.90        1.06556e+00        2.08571e+00        0.00000e+00 
 292.60        1.05693e+00        2.08572e+00        0.00000e+00 
 293.30        1.04832e+00        2.08570e+00        0.00000e+00 
 294.00        1.03973e+00        2.08566e+00        0.00000e+00 
 294.70        1.03118e+00        2.08559e+00        0.00000e+00 
 295.40        1.02264e+00        2.08550e+00        0.00000e+00 
 296.10        1.01413e+00        2.08538e+00        0.00000e+00 
 296.80        1.00565e+00        2.08523e+00        0.00000e+00 
 297.50        9.97188e-01        2.08507e+00        0.00000e+00 
 298.20        9.88752e-01        2.08487e+00        0.00000e+00 
 298.90        9.80342e-01        2.08465e+00        0.00000e+00 
 299.60        9.71956e-01        2.08441e+00        0.00000e+00 
 300.30        9.63594e-01        2.08415e+00        0.00000e+00 
 301.00        9.55257e-01        2.08386e+00        0.00000e+00 
 301.70        9.46945e-01        2.08355e+00        0.00000e+00 
 302.40        9.38657e-01        2.08321e+00        0.00000e+00 
 303.10        9.30394e-01        2.08285e+00        0.00000e+00 
 303.80        9.22156e-01        2.08247e+00        0.00000e+00 
 304.50        9.13942e-01        2.08206e+00        0.00000e+00 
 305.20        9.05752e-01        2.08163e+00        0.00000e+00 
 305.90        8.97587e-01        2.08118e+00        0.00000e+00 
 306.60        8.89447e-01        2.08071e+00        0.00000e+00 
 307.30        8.81331e-01        2.08021e+00        0.00000e+00 
 308.00        8.73239e-01        2.07970e+00        0.00000e+00 
 308.70        8.65172e-01        2.07916e+00        0.00000e+00 
 309.40        8.57129e-01        2.07860e+00        0.00000e+00 
 310.10        8.49110e-01        2.07801e+00        0.00000e+00 
 310.80        8.41116e-01        2.07741e+00        0.00000e+00 
 311.50        8.33146e-01        2.07679e+00        0.00000e+00 
 312.20        8.25201e-01        2.07614e+00        0.00000e+00 
 312.90        8.17279e-01        2.07547e+00        0.00000e+00 
 313.60        8.09382e-01        2.07479e+00        0.00000e+00 
 314.30        8.01509e-01        2.07408e+00        0.00000e+00 
 315.00        7.93660e-01        2.07335e+00        0.00000e+00 
 315.70        7.85835e-01        2.07261e+00        0.00000e+00 
 316.40        7.78035e-01        2.07184e+00        0.00000e+00 
 317.10        7.70258e-01        2.07105e+00        0.00000e+00 
 317.80        7.62505e-01        2.07025e+00        0.00000e+00 
 318.50        7.54777e-01        2.06942e+00        0.00000e+00 
 319.20        7.47072e-01        2.06858e+00        0.00000e+00 
 319.90        7.39391e-01        2.06771e+00        0.00000e+00 
 320.60        7.31735e-01        2.06680e+00        0.00000e+00 
 321.30        7.24102e-01        2.06586e+00        0.00000e+00 
 322.00        7.16494e-01        2.06491e+00        0.00000e+00 
