#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.79575e+00        3.10150e-01        0.00000e+00 
 72.80        3.79061e+00        3.18743e-01        0.00000e+00 
 73.50        3.78540e+00        3.27404e-01        0.00000e+00 
 74.20        3.78012e+00        3.36132e-01        0.00000e+00 
 74.90        3.77478e+00        3.44925e-01        0.00000e+00 
 75.60        3.76937e+00        3.53782e-01        0.00000e+00 
 76.30        3.76389e+00        3.62702e-01        0.00000e+00 
 77.00        3.75835e+00        3.71683e-01        0.00000e+00 
 77.70        3.75274e+00        3.80723e-01        0.00000e+00 
 78.40        3.74707e+00        3.89821e-01        0.00000e+00 
 79.10        3.74132e+00        3.98974e-01        0.00000e+00 
 79.80        3.73551e+00        4.08183e-01        0.00000e+00 
 80.50        3.72963e+00        4.17444e-01        0.00000e+00 
 81.20        3.72368e+00        4.26757e-01        0.00000e+00 
 81.90        3.71766e+00        4.36120e-01        0.00000e+00 
 82.60        3.71158e+00        4.45532e-01        0.00000e+00 
 83.30        3.70542e+00        4.54989e-01        0.00000e+00 
 84.00        3.69919e+00        4.64493e-01        0.00000e+00 
 84.70        3.69290e+00        4.74039e-01        0.00000e+00 
 85.40        3.68653e+00        4.83628e-01        0.00000e+00 
 86.10        3.68010e+00        4.93257e-01        0.00000e+00 
 86.80        3.67359e+00        5.02924e-01        0.00000e+00 
 87.50        3.66702e+00        5.12629e-01        0.00000e+00 
 88.20        3.66037e+00        5.22370e-01        0.00000e+00 
 88.90        3.65366e+00        5.32145e-01        0.00000e+00 
 89.60        3.64687e+00        5.41952e-01        0.00000e+00 
 90.30        3.64002e+00        5.51790e-01        0.00000e+00 
 91.00        3.63309e+00        5.61657e-01        0.00000e+00 
 91.70        3.62610e+00        5.71552e-01        0.00000e+00 
 92.40        3.61903e+00        5.81473e-01        0.00000e+00 
 93.10        3.61190e+00        5.91419e-01        0.00000e+00 
 93.80        3.60469e+00        6.01388e-01        0.00000e+00 
 94.50        3.59742e+00        6.11378e-01        0.00000e+00 
 95.20        3.59007e+00        6.21389e-01        0.00000e+00 
 95.90        3.58266e+00        6.31418e-01        0.00000e+00 
 96.60        3.57517e+00        6.41463e-01        0.00000e+00 
 97.30        3.56762e+00        6.51524e-01        0.00000e+00 
 98.00        3.56000e+00        6.61599e-01        0.00000e+00 
 98.70        3.55231e+00        6.71687e-01        0.00000e+00 
 99.40        3.54455e+00        6.81785e-01        0.00000e+00 
 100.10        3.53673e+00        6.91893e-01        0.00000e+00 
 100.80        3.52883e+00        7.02008e-01        0.00000e+00 
 101.50        3.52087e+00        7.12130e-01        0.00000e+00 
 102.20        3.51284e+00        7.22257e-01        0.00000e+00 
 102.90        3.50474e+00        7.32388e-01        0.00000e+00 
 103.60        3.49658e+00        7.42520e-01        0.00000e+00 
 104.30        3.48835e+00        7.52654e-01        0.00000e+00 
 105.00        3.48006e+00        7.62786e-01        0.00000e+00 
 105.70        3.47170e+00        7.72917e-01        0.00000e+00 
 106.40        3.46327e+00        7.83044e-01        0.00000e+00 
 107.10        3.45478e+00        7.93166e-01        0.00000e+00 
 107.80        3.44623e+00        8.03282e-01        0.00000e+00 
 108.50        3.43761e+00        8.13390e-01        0.00000e+00 
 109.20        3.42893e+00        8.23490e-01        0.00000e+00 
 109.90        3.42019e+00        8.33579e-01        0.00000e+00 
 110.60        3.41138e+00        8.43657e-01        0.00000e+00 
 111.30        3.40252e+00        8.53722e-01        0.00000e+00 
 112.00        3.39359e+00        8.63773e-01        0.00000e+00 
 112.70        3.38460e+00        8.73808e-01        0.00000e+00 
