#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        7.83160e+04        0.00000e+00        -1.44031e+07 
 0.70        -9.57128e-02        8.01522e+04        0.00000e+00        -1.42906e+07 
 1.40        -9.95789e+05        -3.47276e+06        0.00000e+00        4.84307e+08 
 2.10        -9.94528e+05        -3.53023e+06        0.00000e+00        4.80885e+08 
 2.80        -9.93551e+05        -3.58663e+06        0.00000e+00        4.77514e+08 
 3.50        -9.92861e+05        -3.64196e+06        0.00000e+00        4.74193e+08 
 4.20        -9.92459e+05        -3.69625e+06        0.00000e+00        4.70921e+08 
 4.90        -9.92349e+05        -3.74949e+06        0.00000e+00        4.67695e+08 
 5.60        -9.92532e+05        -3.80170e+06        0.00000e+00        4.64513e+08 
 6.30        -9.93010e+05        -3.85288e+06        0.00000e+00        4.61375e+08 
 7.00        -9.93785e+05        -3.90303e+06        0.00000e+00        4.58278e+08 
 7.70        -9.94860e+05        -3.95217e+06        0.00000e+00        4.55221e+08 
 8.40        -9.96234e+05        -4.00030e+06        0.00000e+00        4.52202e+08 
 9.10        -9.97911e+05        -4.04743e+06        0.00000e+00        4.49220e+08 
 9.80        -9.99890e+05        -4.09356e+06        0.00000e+00        4.46273e+08 
 10.50        -1.00217e+06        -4.13871e+06        0.00000e+00        4.43360e+08 
 11.20        -1.00476e+06        -4.18286e+06        0.00000e+00        4.40479e+08 
 11.90        -1.00765e+06        -4.22604e+06        0.00000e+00        4.37630e+08 
 12.60        -1.01085e+06        -4.26825e+06        0.00000e+00        4.34810e+08 
 13.30        -1.01435e+06        -4.30949e+06        0.00000e+00        4.32019e+08 
 14.00        -1.01817e+06        -4.34977e+06        0.00000e+00        4.29255e+08 
 14.70        -1.02228e+06        -4.38909e+06        0.00000e+00        4.26517e+08 
 15.40        -1.02671e+06        -4.42746e+06        0.00000e+00        4.23803e+08 
 16.10        -1.03143e+06        -4.46488e+06        0.00000e+00        4.21113e+08 
 16.80        -1.03647e+06        -4.50136e+06        0.00000e+00        4.18446e+08 
