#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 0.00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00 
 0.70        2.87700e+00        6.05516e-05        0.00000e+00        0.00000e+00        0.00000e+00        -6.53525e-07 
 1.40        5.75400e+00        1.81062e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.60854e-06 
 2.10        8.62971e+00        -1.75320e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67587e-05 
 2.80        1.15041e+01        -5.72290e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.98651e-05 
 3.50        1.43773e+01        -1.16437e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.86413e-04 
 4.20        1.72491e+01        -1.94317e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.36112e-04 
 4.90        2.01197e+01        -2.90030e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.28676e-04 
 5.60        2.29890e+01        -4.02743e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.63825e-04 
 6.30        2.58570e+01        -5.31626e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.04129e-03 
 7.00        2.87237e+01        -6.75850e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.36079e-03 
 7.70        3.15892e+01        -8.34589e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.72208e-03 
 8.40        3.44534e+01        -1.00702e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.12489e-03 
 9.10        3.73163e+01        -1.19233e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.56897e-03 
 9.80        4.01779e+01        -1.38969e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.05407e-03 
 10.50        4.30383e+01        -1.59828e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57994e-03 
 11.20        4.58974e+01        -1.81731e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.14636e-03 
 11.90        4.87552e+01        -2.04594e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75307e-03 
 12.60        5.16117e+01        -2.28339e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39986e-03 
 13.30        5.44670e+01        -2.52883e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.08648e-03 
 14.00        5.73210e+01        -2.78146e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.81273e-03 
 14.70        6.01737e+01        -3.04048e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.57838e-03 
 15.40        6.30251e+01        -3.30509e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.38321e-03 
 16.10        6.58753e+01        -3.57448e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.22700e-03 
 16.80        6.87242e+01        -3.84786e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.01096e-02 
 17.50        7.15718e+01        -4.12444e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.10307e-02 
 18.20        7.44182e+01        -4.40341e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.19901e-02 
 18.90        7.72632e+01        -4.68398e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29877e-02 
 19.60        8.01070e+01        -4.96537e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.40232e-02 
 20.30        8.29495e+01        -5.24677e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.50965e-02 
 21.00        8.57907e+01        -5.52741e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.62073e-02 
 21.70        8.86306e+01        -5.80649e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.73555e-02 
 22.40        9.14693e+01        -6.08322e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.85409e-02 
 23.10        9.43066e+01        -6.35683e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.97632e-02 
 23.80        9.71426e+01        -6.62652e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.10224e-02 
 24.50        9.99773e+01        -6.89152e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.23181e-02 
 25.20        1.02811e+02        -7.15104e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.36503e-02 
 25.90        1.05643e+02        -7.40431e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.50187e-02 
 26.60        1.08474e+02        -7.65054e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.64231e-02 
 27.30        1.11303e+02        -7.88895e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.78635e-02 
 28.00        1.14131e+02        -8.11878e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.93395e-02 
 28.70        1.16958e+02        -8.33924e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.08511e-02 
 29.40        1.19783e+02        -8.54957e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.23980e-02 
 30.10        1.22608e+02        -8.74899e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.39802e-02 
