#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 0.00        4.11000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00 
 0.70        4.11000e+00        8.65023e-05        0.00000e+00        0.00000e+00        0.00000e+00        -1.86521e-06 
 1.40        4.11000e+00        1.74844e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.71861e-06 
 2.10        4.10816e+00        -2.75251e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89813e-05 
 2.80        4.10632e+00        -5.73983e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21252e-04 
 3.50        4.10448e+00        -8.78612e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.83102e-04 
 4.20        4.10265e+00        -1.18904e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.44540e-04 
 4.90        4.10081e+00        -1.50517e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.05576e-04 
 5.60        4.09898e+00        -1.82690e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.66216e-04 
 6.30        4.09714e+00        -2.15413e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.26469e-04 
 7.00        4.09531e+00        -2.48678e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.86342e-04 
 7.70        4.09347e+00        -2.82475e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.45843e-04 
 8.40        4.09164e+00        -3.16793e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.04979e-04 
 9.10        4.08980e+00        -3.51625e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.63757e-04 
 9.80        4.08796e+00        -3.86961e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.22183e-04 
 10.50        4.08611e+00        -4.22791e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.80263e-04 
 11.20        4.08427e+00        -4.59107e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.38005e-04 
 11.90        4.08242e+00        -4.95900e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.95412e-04 
 12.60        4.08056e+00        -5.33160e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.52492e-04 
 13.30        4.07870e+00        -5.70880e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.00925e-03 
 14.00        4.07684e+00        -6.09049e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.06569e-03 
 14.70        4.07497e+00        -6.47659e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.12182e-03 
 15.40        4.07309e+00        -6.86702e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.17764e-03 
 16.10        4.07121e+00        -7.26169e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.23316e-03 
 16.80        4.06932e+00        -7.66051e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.28837e-03 
 17.50        4.06742e+00        -8.06339e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.34330e-03 
 18.20        4.06552e+00        -8.47026e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.39793e-03 
 18.90        4.06360e+00        -8.88103e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.45228e-03 
 19.60        4.06168e+00        -9.29561e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.50634e-03 
 20.30        4.05975e+00        -9.71392e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.56013e-03 
 21.00        4.05780e+00        -1.01359e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.61363e-03 
 21.70        4.05585e+00        -1.05614e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.66687e-03 
 22.40        4.05388e+00        -1.09904e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.71983e-03 
 23.10        4.05191e+00        -1.14228e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.77252e-03 
 23.80        4.04992e+00        -1.18585e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.82495e-03 
 24.50        4.04792e+00        -1.22974e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.87712e-03 
 25.20        4.04590e+00        -1.27395e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.92902e-03 
 25.90        4.04387e+00        -1.31847e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.98067e-03 
 26.60        4.04183e+00        -1.36329e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.03205e-03 
 27.30        4.03977e+00        -1.40840e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.08319e-03 
 28.00        4.03770e+00        -1.45379e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.13407e-03 
 28.70        4.03561e+00        -1.49945e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.18469e-03 
 29.40        4.03351e+00        -1.54539e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.23507e-03 
 30.10        4.03138e+00        -1.59158e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.28520e-03 
 30.80        4.02925e+00        -1.63802e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.33508e-03 
 31.50        4.02709e+00        -1.68471e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.38471e-03 
 32.20        4.02491e+00        -1.73163e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.43409e-03 
 32.90        4.02272e+00        -1.77879e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.48323e-03 
 33.60        4.02051e+00        -1.82616e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.53213e-03 
 34.30        4.01828e+00        -1.87374e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.58078e-03 
 35.00        4.01602e+00        -1.92153e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.62918e-03 
 35.70        4.01375e+00        -1.96952e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.67734e-03 
 36.40        4.01146e+00        -2.01769e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.72526e-03 
 37.10        4.00914e+00        -2.06605e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.77294e-03 
 37.80        4.00680e+00        -2.11458e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.82037e-03 
 38.50        4.00444e+00        -2.16328e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.86755e-03 
 39.20        4.00206e+00        -2.21213e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.91450e-03 
 39.90        3.99965e+00        -2.26114e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.96120e-03 
 40.60        3.99722e+00        -2.31029e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.00766e-03 
 41.30        3.99477e+00        -2.35958e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.05387e-03 
 42.00        3.99229e+00        -2.40900e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.09984e-03 
 42.70        3.98978e+00        -2.45854e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.14556e-03 
 43.40        3.98725e+00        -2.50819e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.19103e-03 
 44.10        3.98470e+00        -2.55795e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.23626e-03 
 44.80        3.98211e+00        -2.60781e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.28124e-03 
 45.50        3.97950e+00        -2.65777e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.32598e-03 
 46.20        3.97687e+00        -2.70780e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.37046e-03 
 46.90        3.97420e+00        -2.75792e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.41470e-03 
 47.60        3.97151e+00        -2.80811e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.45868e-03 
 48.30        3.96879e+00        -2.85836e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.50241e-03 
 49.00        3.96604e+00        -2.90866e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54589e-03 
 49.70        3.96326e+00        -2.95902e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.58912e-03 
 50.40        3.96045e+00        -3.00942e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.63209e-03 
 51.10        3.95761e+00        -3.05985e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.67481e-03 
 51.80        3.95474e+00        -3.11031e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.71726e-03 
 52.50        3.95184e+00        -3.16080e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.75946e-03 
 53.20        3.94891e+00        -3.21129e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.80140e-03 
 53.90        3.94595e+00        -3.26180e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.84308e-03 
 54.60        3.94296e+00        -3.31231e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.88450e-03 
 55.30        3.93993e+00        -3.36281e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.92565e-03 
 56.00        3.93688e+00        -3.41330e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.96654e-03 
 56.70        3.93379e+00        -3.46377e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00716e-03 
 57.40        3.93066e+00        -3.51421e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.04751e-03 
 58.10        3.92751e+00        -3.56462e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.08760e-03 
 58.80        3.92432e+00        -3.61499e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12741e-03 
 59.50        3.92110e+00        -3.66532e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16696e-03 
 60.20        3.91784e+00        -3.71560e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.20623e-03 
 60.90        3.91455e+00        -3.76582e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.24522e-03 
 61.60        3.91123e+00        -3.81597e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.28394e-03 
 62.30        3.90787e+00        -3.86605e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.32238e-03 
 63.00        3.90447e+00        -3.91606e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.36054e-03 
 63.70        3.90105e+00        -3.96598e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.39843e-03 
 64.40        3.89758e+00        -4.01582e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43603e-03 
 65.10        3.89408e+00        -4.06556e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.47334e-03 
 65.80        3.89055e+00        -4.11520e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51037e-03 
 66.50        3.88698e+00        -4.16473e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54712e-03 
 67.20        3.88337e+00        -4.21415e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.58358e-03 
 67.90        3.87973e+00        -4.26345e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.61975e-03 
 68.60        3.87605e+00        -4.31263e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.65563e-03 
 69.30        3.87234e+00        -4.36168e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69122e-03 
 70.00        3.86859e+00        -4.41059e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72651e-03 
 70.70        3.86480e+00        -4.45936e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76152e-03 
 71.40        3.86098e+00        -4.50799e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79622e-03 
 72.10        3.85712e+00        -4.55646e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83063e-03 
 72.80        3.85322e+00        -4.60478e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86474e-03 
 73.50        3.84928e+00        -4.65294e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89856e-03 
 74.20        3.84531e+00        -4.70092e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93207e-03 
 74.90        3.84131e+00        -4.74874e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96528e-03 
 75.60        3.83726e+00        -4.79638e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99819e-03 
 76.30        3.83318e+00        -4.84383e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03079e-03 
 77.00        3.82906e+00        -4.89110e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06310e-03 
 77.70        3.82491e+00        -4.93818e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.09509e-03 
 78.40        3.82071e+00        -4.98506e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12678e-03 
 79.10        3.81648e+00        -5.03174e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15816e-03 
 79.80        3.81222e+00        -5.07821e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18923e-03 
 80.50        3.80791e+00        -5.12447e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21999e-03 
 81.20        3.80357e+00        -5.17052e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25045e-03 
 81.90        3.79919e+00        -5.21634e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28059e-03 
 82.60        3.79478e+00        -5.26195e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31041e-03 
 83.30        3.79033e+00        -5.30732e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33993e-03 
 84.00        3.78584e+00        -5.35247e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36913e-03 
 84.70        3.78132e+00        -5.39737e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39802e-03 
 85.40        3.77675e+00        -5.44204e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42660e-03 
 86.10        3.77216e+00        -5.48647e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45486e-03 
 86.80        3.76752e+00        -5.53064e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48280e-03 
 87.50        3.76285e+00        -5.57457e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51043e-03 
 88.20        3.75815e+00        -5.61824e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53774e-03 
 88.90        3.75340e+00        -5.66165e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56473e-03 
 89.60        3.74863e+00        -5.70480e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59140e-03 
 90.30        3.74381e+00        -5.74769e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61776e-03 
 91.00        3.73896e+00        -5.79030e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64380e-03 
 91.70        3.73408e+00        -5.83265e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66952e-03 
 92.40        3.72916e+00        -5.87472e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69492e-03 
 93.10        3.72421e+00        -5.91651e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72001e-03 
 93.80        3.71922e+00        -5.95802e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74477e-03 
 94.50        3.71419e+00        -5.99925e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76922e-03 
 95.20        3.70913e+00        -6.04019e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79335e-03 
 95.90        3.70404e+00        -6.08084e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81715e-03 
 96.60        3.69892e+00        -6.12120e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84064e-03 
 97.30        3.69376e+00        -6.16126e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86382e-03 
 98.00        3.68856e+00        -6.20103e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88667e-03 
 98.70        3.68334e+00        -6.24049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90920e-03 
 99.40        3.67808e+00        -6.27966e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93142e-03 
 100.10        3.67279e+00        -6.31852e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95332e-03 
 100.80        3.66746e+00        -6.35707e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97490e-03 
 101.50        3.66211e+00        -6.39532e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99617e-03 
 102.20        3.65672e+00        -6.43326e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01712e-03 
 102.90        3.65130e+00        -6.47088e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03775e-03 
 103.60        3.64585e+00        -6.50819e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.05807e-03 
 104.30        3.64037e+00        -6.54518e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.07807e-03 
 105.00        3.63485e+00        -6.58186e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.09776e-03 
 105.70        3.62931e+00        -6.61822e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.11713e-03 
 106.40        3.62374e+00        -6.65425e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.13620e-03 
 107.10        3.61814e+00        -6.68997e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.15495e-03 
 107.80        3.61250e+00        -6.72536e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.17338e-03 
 108.50        3.60684e+00        -6.76042e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19151e-03 
 109.20        3.60115e+00        -6.79516e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20933e-03 
 109.90        3.59544e+00        -6.82958e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22684e-03 
 110.60        3.58969e+00        -6.86366e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24405e-03 
 111.30        3.58392e+00        -6.89741e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26094e-03 
 112.00        3.57812e+00        -6.93084e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27753e-03 
 112.70        3.57229e+00        -6.96393e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29382e-03 
 113.40        3.56644e+00        -6.99669e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30980e-03 
 114.10        3.56056e+00        -7.02912e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32548e-03 
 114.80        3.55465e+00        -7.06122e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34086e-03 
 115.50        3.54872e+00        -7.09298e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.35594e-03 
 116.20        3.54276e+00        -7.12440e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.37072e-03 
 116.90        3.53678e+00        -7.15550e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.38521e-03 
 117.60        3.53078e+00        -7.18625e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.39939e-03 
 118.30        3.52475e+00        -7.21668e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.41329e-03 
 119.00        3.51869e+00        -7.24676e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.42689e-03 
 119.70        3.51262e+00        -7.27651e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.44019e-03 
 120.40        3.50652e+00        -7.30592e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.45321e-03 
 121.10        3.50040e+00        -7.33500e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.46594e-03 
 121.80        3.49426e+00        -7.36374e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47838e-03 
 122.50        3.48809e+00        -7.39215e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.49054e-03 
 123.20        3.48191e+00        -7.42022e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50241e-03 
 123.90        3.47570e+00        -7.44795e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51399e-03 
 124.60        3.46948e+00        -7.47535e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52530e-03 
 125.30        3.46323e+00        -7.50241e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53633e-03 
 126.00        3.45697e+00        -7.52914e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54708e-03 
 126.70        3.45069e+00        -7.55554e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55755e-03 
 127.40        3.44438e+00        -7.58160e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56776e-03 
 128.10        3.43806e+00        -7.60732e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57768e-03 
 128.80        3.43172e+00        -7.63272e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58734e-03 
 129.50        3.42537e+00        -7.65778e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.59673e-03 
 130.20        3.41900e+00        -7.68251e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.60585e-03 
 130.90        3.41261e+00        -7.70691e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.61471e-03 
 131.60        3.40620e+00        -7.73097e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.62330e-03 
 132.30        3.39978e+00        -7.75471e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.63163e-03 
 133.00        3.39335e+00        -7.77812e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.63970e-03 
 133.70        3.38690e+00        -7.80121e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.64752e-03 
 134.40        3.38043e+00        -7.82396e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.65507e-03 
 135.10        3.37395e+00        -7.84640e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.66238e-03 
 135.80        3.36746e+00        -7.86850e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.66943e-03 
 136.50        3.36096e+00        -7.89029e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.67624e-03 
 137.20        3.35444e+00        -7.91175e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.68279e-03 
 137.90        3.34791e+00        -7.93289e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.68910e-03 
 138.60        3.34137e+00        -7.95371e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69517e-03 
 139.30        3.33481e+00        -7.97421e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.70099e-03 
 140.00        3.32825e+00        -7.99440e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.70658e-03 
 140.70        3.32167e+00        -8.01426e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.71193e-03 
 141.40        3.31509e+00        -8.03382e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.71704e-03 
 142.10        3.30849e+00        -8.05306e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72192e-03 
 142.80        3.30189e+00        -8.07199e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72657e-03 
 143.50        3.29527e+00        -8.09060e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73098e-03 
 144.20        3.28865e+00        -8.10891e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73518e-03 
 144.90        3.28202e+00        -8.12691e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73914e-03 
 145.60        3.27538e+00        -8.14461e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74289e-03 
 146.30        3.26874e+00        -8.16200e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74641e-03 
 147.00        3.26209e+00        -8.17909e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74972e-03 
 147.70        3.25543e+00        -8.19588e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75281e-03 
 148.40        3.24876e+00        -8.21237e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75568e-03 
 149.10        3.24209e+00        -8.22856e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75834e-03 
 149.80        3.23542e+00        -8.24445e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76080e-03 
 150.50        3.22874e+00        -8.26005e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76304e-03 
 151.20        3.22205e+00        -8.27536e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76508e-03 
 151.90        3.21536e+00        -8.29038e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76692e-03 
 152.60        3.20867e+00        -8.30510e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76855e-03 
 153.30        3.20197e+00        -8.31954e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76999e-03 
 154.00        3.19527e+00        -8.33370e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77123e-03 
 154.70        3.18857e+00        -8.34757e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77227e-03 
 155.40        3.18186e+00        -8.36116e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77313e-03 
 156.10        3.17516e+00        -8.37447e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77379e-03 
 156.80        3.16845e+00        -8.38750e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77426e-03 
 157.50        3.16174e+00        -8.40026e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77455e-03 
 158.20        3.15503e+00        -8.41274e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77465e-03 
 158.90        3.14831e+00        -8.42496e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77458e-03 
 159.60        3.14160e+00        -8.43690e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77432e-03 
 160.30        3.13489e+00        -8.44857e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77388e-03 
 161.00        3.12818e+00        -8.45998e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77327e-03 
 161.70        3.12147e+00        -8.47112e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77249e-03 
 162.40        3.11476e+00        -8.48200e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77154e-03 
 163.10        3.10805e+00        -8.49262e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.77041e-03 
 163.80        3.10135e+00        -8.50298e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76912e-03 
 164.50        3.09464e+00        -8.51309e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76767e-03 
 165.20        3.08794e+00        -8.52294e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76605e-03 
 165.90        3.08124e+00        -8.53254e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76427e-03 
 166.60        3.07455e+00        -8.54189e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76234e-03 
 167.30        3.06786e+00        -8.55099e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.76025e-03 
 168.00        3.06117e+00        -8.55985e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75800e-03 
 168.70        3.05449e+00        -8.56847e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75560e-03 
 169.40        3.04781e+00        -8.57684e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75305e-03 
 170.10        3.04113e+00        -8.58497e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.75036e-03 
 170.80        3.03446e+00        -8.59287e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74751e-03 
 171.50        3.02780e+00        -8.60053e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74453e-03 
 172.20        3.02114e+00        -8.60795e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74140e-03 
