#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.87466e+00        2.68188e-01        0.00000e+00 
 72.80        3.87082e+00        2.75854e-01        0.00000e+00 
 73.50        3.86692e+00        2.83597e-01        0.00000e+00 
 74.20        3.86297e+00        2.91417e-01        0.00000e+00 
 74.90        3.85896e+00        2.99314e-01        0.00000e+00 
 75.60        3.85489e+00        3.07285e-01        0.00000e+00 
 76.30        3.85077e+00        3.15330e-01        0.00000e+00 
 77.00        3.84660e+00        3.23448e-01        0.00000e+00 
 77.70        3.84237e+00        3.31637e-01        0.00000e+00 
 78.40        3.83808e+00        3.39898e-01        0.00000e+00 
 79.10        3.83373e+00        3.48228e-01        0.00000e+00 
 79.80        3.82932e+00        3.56627e-01        0.00000e+00 
 80.50        3.82485e+00        3.65094e-01        0.00000e+00 
 81.20        3.82033e+00        3.73627e-01        0.00000e+00 
 81.90        3.81574e+00        3.82226e-01        0.00000e+00 
 82.60        3.81109e+00        3.90888e-01        0.00000e+00 
 83.30        3.80639e+00        3.99614e-01        0.00000e+00 
 84.00        3.80162e+00        4.08403e-01        0.00000e+00 
 84.70        3.79678e+00        4.17251e-01        0.00000e+00 
 85.40        3.79189e+00        4.26160e-01        0.00000e+00 
 86.10        3.78693e+00        4.35127e-01        0.00000e+00 
 86.80        3.78191e+00        4.44152e-01        0.00000e+00 
 87.50        3.77682e+00        4.53232e-01        0.00000e+00 
 88.20        3.77167e+00        4.62368e-01        0.00000e+00 
 88.90        3.76646e+00        4.71558e-01        0.00000e+00 
 89.60        3.76118e+00        4.80799e-01        0.00000e+00 
 90.30        3.75584e+00        4.90093e-01        0.00000e+00 
 91.00        3.75043e+00        4.99436e-01        0.00000e+00 
 91.70        3.74495e+00        5.08828e-01        0.00000e+00 
 92.40        3.73941e+00        5.18268e-01        0.00000e+00 
 93.10        3.73380e+00        5.27754e-01        0.00000e+00 
 93.80        3.72812e+00        5.37286e-01        0.00000e+00 
 94.50        3.72238e+00        5.46861e-01        0.00000e+00 
 95.20        3.71656e+00        5.56478e-01        0.00000e+00 
 95.90        3.71069e+00        5.66137e-01        0.00000e+00 
 96.60        3.70474e+00        5.75836e-01        0.00000e+00 
 97.30        3.69872e+00        5.85573e-01        0.00000e+00 
 98.00        3.69264e+00        5.95348e-01        0.00000e+00 
 98.70        3.68649e+00        6.05159e-01        0.00000e+00 
 99.40        3.68027e+00        6.15005e-01        0.00000e+00 
 100.10        3.67398e+00        6.24884e-01        0.00000e+00 
 100.80        3.66762e+00        6.34796e-01        0.00000e+00 
 101.50        3.66119e+00        6.44738e-01        0.00000e+00 
 102.20        3.65470e+00        6.54710e-01        0.00000e+00 
 102.90        3.64813e+00        6.64710e-01        0.00000e+00 
 103.60        3.64150e+00        6.74737e-01        0.00000e+00 
 104.30        3.63479e+00        6.84790e-01        0.00000e+00 
 105.00        3.62802e+00        6.94867e-01        0.00000e+00 
 105.70        3.62118e+00        7.04967e-01        0.00000e+00 
 106.40        3.61427e+00        7.15088e-01        0.00000e+00 
 107.10        3.60728e+00        7.25231e-01        0.00000e+00 
 107.80        3.60023e+00        7.35392e-01        0.00000e+00 
 108.50        3.59311e+00        7.45571e-01        0.00000e+00 
 109.20        3.58593e+00        7.55766e-01        0.00000e+00 
 109.90        3.57867e+00        7.65977e-01        0.00000e+00 
 110.60        3.57134e+00        7.76201e-01        0.00000e+00 
 111.30        3.56395e+00        7.86439e-01        0.00000e+00 
 112.00        3.55648e+00        7.96687e-01        0.00000e+00 
 112.70        3.54895e+00        8.06945e-01        0.00000e+00 
 113.40        3.54135e+00        8.17212e-01        0.00000e+00 
 114.10        3.53368e+00        8.27487e-01        0.00000e+00 
 114.80        3.52594e+00        8.37768e-01        0.00000e+00 
 115.50        3.51814e+00        8.48053e-01        0.00000e+00 
 116.20        3.51027e+00        8.58342e-01        0.00000e+00 
 116.90        3.50233e+00        8.68634e-01        0.00000e+00 
 117.60        3.49432e+00        8.78927e-01        0.00000e+00 
 118.30        3.48625e+00        8.89219e-01        0.00000e+00 
 119.00        3.47811e+00        8.99511e-01        0.00000e+00 
 119.70        3.46990e+00        9.09799e-01        0.00000e+00 
 120.40        3.46163e+00        9.20084e-01        0.00000e+00 
 121.10        3.45330e+00        9.30364e-01        0.00000e+00 
 121.80        3.44489e+00        9.40638e-01        0.00000e+00 
 122.50        3.43643e+00        9.50904e-01        0.00000e+00 
 123.20        3.42789e+00        9.61162e-01        0.00000e+00 
 123.90        3.41930e+00        9.71410e-01        0.00000e+00 
 124.60        3.41064e+00        9.81647e-01        0.00000e+00 
 125.30        3.40192e+00        9.91872e-01        0.00000e+00 
 126.00        3.39313e+00        1.00208e+00        0.00000e+00 
 126.70        3.38428e+00        1.01228e+00        0.00000e+00 
 127.40        3.37537e+00        1.02246e+00        0.00000e+00 
 128.10        3.36640e+00        1.03263e+00        0.00000e+00 
 128.80        3.35737e+00        1.04278e+00        0.00000e+00 
 129.50        3.34828e+00        1.05290e+00        0.00000e+00 
 130.20        3.33912e+00        1.06301e+00        0.00000e+00 
 130.90        3.32991e+00        1.07310e+00        0.00000e+00 
 131.60        3.32064e+00        1.08317e+00        0.00000e+00 
 132.30        3.31131e+00        1.09321e+00        0.00000e+00 
 133.00        3.30192e+00        1.10323e+00        0.00000e+00 
 133.70        3.29247e+00        1.11322e+00        0.00000e+00 
 134.40        3.28297e+00        1.12319e+00        0.00000e+00 
 135.10        3.27341e+00        1.13313e+00        0.00000e+00 
 135.80        3.26380e+00        1.14304e+00        0.00000e+00 
 136.50        3.25413e+00        1.15293e+00        0.00000e+00 
 137.20        3.24440e+00        1.16278e+00        0.00000e+00 
 137.90        3.23462e+00        1.17260e+00        0.00000e+00 
 138.60        3.22479e+00        1.18240e+00        0.00000e+00 
 139.30        3.21491e+00        1.19215e+00        0.00000e+00 
 140.00        3.20497e+00        1.20188e+00        0.00000e+00 
 140.70        3.19498e+00        1.21157e+00        0.00000e+00 
 141.40        3.18494e+00        1.22122e+00        0.00000e+00 
 142.10        3.17485e+00        1.23084e+00        0.00000e+00 
 142.80        3.16471e+00        1.24042e+00        0.00000e+00 
 143.50        3.15452e+00        1.24996e+00        0.00000e+00 
 144.20        3.14428e+00        1.25947e+00        0.00000e+00 
 144.90        3.13400e+00        1.26893e+00        0.00000e+00 
 145.60        3.12367e+00        1.27836e+00        0.00000e+00 
 146.30        3.11329e+00        1.28774e+00        0.00000e+00 
 147.00        3.10286e+00        1.29708e+00        0.00000e+00 
 147.70        3.09240e+00        1.30638e+00        0.00000e+00 
 148.40        3.08188e+00        1.31564e+00        0.00000e+00 
 149.10        3.07133e+00        1.32485e+00        0.00000e+00 
 149.80        3.06073e+00        1.33401e+00        0.00000e+00 
 150.50        3.05008e+00        1.34314e+00        0.00000e+00 
 151.20        3.03940e+00        1.35221e+00        0.00000e+00 
 151.90        3.02868e+00        1.36124e+00        0.00000e+00 
 152.60        3.01791e+00        1.37022e+00        0.00000e+00 
 153.30        3.00711e+00        1.37915e+00        0.00000e+00 
 154.00        2.99627e+00        1.38804e+00        0.00000e+00 
 154.70        2.98539e+00        1.39687e+00        0.00000e+00 
 155.40        2.97447e+00        1.40566e+00        0.00000e+00 
 156.10        2.96351e+00        1.41439e+00        0.00000e+00 
 156.80        2.95253e+00        1.42308e+00        0.00000e+00 
 157.50        2.94150e+00        1.43171e+00        0.00000e+00 
 158.20        2.93044e+00        1.44029e+00        0.00000e+00 
 158.90        2.91935e+00        1.44882e+00        0.00000e+00 
 159.60        2.90822e+00        1.45729e+00        0.00000e+00 
 160.30        2.89707e+00        1.46571e+00        0.00000e+00 
 161.00        2.88588e+00        1.47408e+00        0.00000e+00 
 161.70        2.87466e+00        1.48240e+00        0.00000e+00 
 162.40        2.86341e+00        1.49065e+00        0.00000e+00 
 163.10        2.85213e+00        1.49886e+00        0.00000e+00 
 163.80        2.84083e+00        1.50701e+00        0.00000e+00 
 164.50        2.82949e+00        1.51510e+00        0.00000e+00 
 165.20        2.81813e+00        1.52313e+00        0.00000e+00 
 165.90        2.80674e+00        1.53111e+00        0.00000e+00 
 166.60        2.79533e+00        1.53903e+00        0.00000e+00 
 167.30        2.78389e+00        1.54689e+00        0.00000e+00 
 168.00        2.77243e+00        1.55470e+00        0.00000e+00 
 168.70        2.76095e+00        1.56245e+00        0.00000e+00 
 169.40        2.74944e+00        1.57014e+00        0.00000e+00 
