#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.27504e-03        -6.53281e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.12779e-05 
 39.90        -3.30074e-03        -6.54346e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.07847e-05 
 40.60        -3.32681e-03        -6.55314e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.02959e-05 
 41.30        -3.35324e-03        -6.56186e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.98116e-05 
 42.00        -3.38003e-03        -6.56963e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.93315e-05 
 42.70        -3.40716e-03        -6.57647e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.88556e-05 
 43.40        -3.43463e-03        -6.58238e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83837e-05 
 44.10        -3.46243e-03        -6.58738e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79158e-05 
 44.80        -3.49055e-03        -6.59147e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.74517e-05 
 45.50        -3.51899e-03        -6.59468e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.69914e-05 
 46.20        -3.54773e-03        -6.59700e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.65348e-05 
 46.90        -3.57676e-03        -6.59846e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.60817e-05 
 47.60        -3.60608e-03        -6.59905e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.56321e-05 
 48.30        -3.63567e-03        -6.59880e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.51859e-05 
 49.00        -3.66553e-03        -6.59771e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.47430e-05 
 49.70        -3.69565e-03        -6.59580e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.43033e-05 
 50.40        -3.72602e-03        -6.59307e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.38668e-05 
 51.10        -3.75664e-03        -6.58954e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.34334e-05 
 51.80        -3.78748e-03        -6.58521e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.30030e-05 
 52.50        -3.81855e-03        -6.58010e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.25755e-05 
 53.20        -3.84983e-03        -6.57422e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.21509e-05 
 53.90        -3.88132e-03        -6.56758e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.17292e-05 
 54.60        -3.91300e-03        -6.56018e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.13102e-05 
 55.30        -3.94487e-03        -6.55204e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.08939e-05 
 56.00        -3.97692e-03        -6.54317e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.04802e-05 
 56.70        -4.00914e-03        -6.53359e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.00691e-05 
 57.40        -4.04152e-03        -6.52329e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.96606e-05 
 58.10        -4.07405e-03        -6.51229e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92546e-05 
 58.80        -4.10673e-03        -6.50061e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.88510e-05 
 59.50        -4.13954e-03        -6.48824e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.84498e-05 
