#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 39.90        1.62000e+02        -9.98180e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86221e-02 
 40.60        1.64803e+02        -9.93199e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06504e-02 
 41.30        1.67604e+02        -9.85972e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27089e-02 
 42.00        1.70404e+02        -9.76429e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47976e-02 
 42.70        1.73203e+02        -9.64499e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69162e-02 
 43.40        1.75999e+02        -9.50111e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.90645e-02 
 44.10        1.78795e+02        -9.33195e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.12423e-02 
 44.80        1.81588e+02        -9.13681e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.34494e-02 
 45.50        1.84380e+02        -8.91498e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.56857e-02 
 46.20        1.87171e+02        -8.66577e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.79508e-02 
 46.90        1.89960e+02        -8.38850e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.02447e-02 
 47.60        1.92747e+02        -8.08247e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.25670e-02 
 48.30        1.95533e+02        -7.74700e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.49177e-02 
 49.00        1.98316e+02        -7.38141e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.72965e-02 
 49.70        2.01099e+02        -6.98502e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.97033e-02 
 50.40        2.03879e+02        -6.55715e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.21377e-02 
 51.10        2.06658e+02        -6.09714e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.45997e-02 
 51.80        2.09435e+02        -5.60431e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.70890e-02 
 52.50        2.12210e+02        -5.07800e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.96054e-02 
 53.20        2.14984e+02        -4.51756e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.02149e-01 
 53.90        2.17755e+02        -3.92233e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.04719e-01 
 54.60        2.20525e+02        -3.29165e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.07315e-01 
