#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.37690e-03        -6.78531e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.26758e-05 
 39.90        -3.40808e-03        -6.80137e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.22662e-05 
 40.60        -3.43980e-03        -6.81636e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.18573e-05 
 41.30        -3.47206e-03        -6.83030e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.14489e-05 
 42.00        -3.50483e-03        -6.84319e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.10411e-05 
 42.70        -3.53813e-03        -6.85504e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.06337e-05 
 43.40        -3.57193e-03        -6.86586e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.02267e-05 
 44.10        -3.60622e-03        -6.87565e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.98200e-05 
 44.80        -3.64101e-03        -6.88442e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.94135e-05 
 45.50        -3.67627e-03        -6.89218e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.90071e-05 
 46.20        -3.71201e-03        -6.89894e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.86009e-05 
 46.90        -3.74820e-03        -6.90470e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.81947e-05 
 47.60        -3.78484e-03        -6.90948e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.77885e-05 
 48.30        -3.82192e-03        -6.91327e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.73822e-05 
 49.00        -3.85944e-03        -6.91610e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.69758e-05 
 49.70        -3.89737e-03        -6.91796e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.65692e-05 
 50.40        -3.93571e-03        -6.91886e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.61624e-05 
 51.10        -3.97445e-03        -6.91882e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.57555e-05 
 51.80        -4.01358e-03        -6.91784e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.53482e-05 
 52.50        -4.05308e-03        -6.91593e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.49406e-05 
 53.20        -4.09295e-03        -6.91310e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.45327e-05 
 53.90        -4.13318e-03        -6.90935e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.41244e-05 
 54.60        -4.17375e-03        -6.90470e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.37158e-05 
 55.30        -4.21465e-03        -6.89915e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.33067e-05 
 56.00        -4.25587e-03        -6.89272e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28972e-05 
 56.70        -4.29741e-03        -6.88541e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.24873e-05 
 57.40        -4.33924e-03        -6.87723e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.20769e-05 
 58.10        -4.38136e-03        -6.86819e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16660e-05 
 58.80        -4.42376e-03        -6.85830e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.12547e-05 
 59.50        -4.46642e-03        -6.84757e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.08428e-05 
 60.20        -4.50934e-03        -6.83600e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.04305e-05 
 60.90        -4.55249e-03        -6.82362e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.00177e-05 
 61.60        -4.59587e-03        -6.81042e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.96043e-05 
 62.30        -4.63947e-03        -6.79642e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.91905e-05 
 63.00        -4.68328e-03        -6.78163e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.87762e-05 
 63.70        -4.72728e-03        -6.76605e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83614e-05 
 64.40        -4.77146e-03        -6.74970e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79461e-05 
 65.10        -4.81580e-03        -6.73259e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.75304e-05 
 65.80        -4.86031e-03        -6.71473e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.71142e-05 
 66.50        -4.90496e-03        -6.69612e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.66975e-05 
 67.20        -4.94974e-03        -6.67678e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62804e-05 
 67.90        -4.99465e-03        -6.65671e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.58629e-05 
 68.60        -5.03966e-03        -6.63594e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.54450e-05 
 69.30        -5.08478e-03        -6.61446e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.50268e-05 
 70.00        -5.12997e-03        -6.59230e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.46081e-05 
 70.70        -5.17524e-03        -6.56945e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41892e-05 
 71.40        -5.22057e-03        -6.54593e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.37699e-05 
 72.10        -5.26595e-03        -6.52176e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.33503e-05 
 72.80        -5.31137e-03        -6.49693e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.29305e-05 
 73.50        -5.35682e-03        -6.47147e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.25104e-05 
