#Navio B MarAd
#Manobra de Curva Zig-Zag
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 39.90        1.63336e+02        -5.64550e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.31383e-02 
 40.60        1.66189e+02        -5.61962e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.42996e-02 
 41.30        1.69041e+02        -5.58103e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54793e-02 
 42.00        1.71892e+02        -5.52932e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.66773e-02 
 42.70        1.74744e+02        -5.46407e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.78934e-02 
 43.40        1.77594e+02        -5.38485e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.91277e-02 
 44.10        1.80444e+02        -5.29125e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03800e-02 
 44.80        1.83294e+02        -5.18286e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16503e-02 
 45.50        1.86143e+02        -5.05924e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.29385e-02 
 46.20        1.88991e+02        -4.92000e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.42446e-02 
 46.90        1.91839e+02        -4.76470e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55684e-02 
 47.60        1.94687e+02        -4.59293e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69100e-02 
 48.30        1.97533e+02        -4.40428e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82692e-02 
 49.00        2.00380e+02        -4.19832e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96460e-02 
 49.70        2.03225e+02        -3.97466e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10403e-02 
 50.40        2.06071e+02        -3.73286e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24521e-02 
 51.10        2.08915e+02        -3.47252e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38813e-02 
 51.80        2.11759e+02        -3.19322e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53279e-02 
 52.50        2.14603e+02        -2.89455e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67917e-02 
 53.20        2.17445e+02        -2.57609e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82727e-02 
 53.90        2.20288e+02        -2.23743e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97708e-02 
 54.60        2.23129e+02        -1.87817e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.12861e-02 
 55.30        2.25970e+02        -1.49788e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28183e-02 
 56.00        2.28810e+02        -1.09617e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.43675e-02 
 56.70        2.31650e+02        -6.72605e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.59337e-02 
 57.40        2.34489e+02        -2.26793e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.75166e-02 
 58.10        2.37328e+02        2.41680e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.91164e-02 
 58.80        2.40165e+02        7.33223e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.07328e-02 
 59.50        2.43002e+02        1.24824e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.23659e-02 
 60.20        2.45839e+02        1.78715e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.40156e-02 
 60.90        2.48674e+02        2.35035e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.56818e-02 
 61.60        2.51509e+02        2.93824e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.73645e-02 
 62.30        2.54343e+02        3.55124e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.90636e-02 
 63.00        2.57177e+02        4.18975e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.07791e-02 
 63.70        2.60010e+02        4.85417e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.25108e-02 
 64.40        2.62842e+02        5.54490e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.42588e-02 
 65.10        2.65673e+02        6.26235e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.60229e-02 
 65.80        2.68504e+02        7.00691e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.78031e-02 
 66.50        2.71333e+02        7.77900e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.95994e-02 
 67.20        2.74162e+02        8.57900e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.14116e-02 
 67.90        2.76990e+02        9.40732e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.32397e-02 
 68.60        2.79818e+02        1.02644e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.50837e-02 
 69.30        2.82644e+02        1.11505e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.69435e-02 
 70.00        2.85470e+02        1.20661e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.88191e-02 
 70.70        2.88295e+02        1.30117e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.00710e-01 
 71.40        2.91119e+02        1.39876e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.02617e-01 
 72.10        2.93942e+02        1.49941e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.04539e-01 
 72.80        2.96764e+02        1.60317e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.06477e-01 
 73.50        2.99585e+02        1.71008e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.08430e-01 
 74.20        3.02406e+02        1.82018e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.10399e-01 
 74.90        3.05225e+02        1.93350e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.12383e-01 
 75.60        3.08044e+02        2.05008e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.14382e-01 
 76.30        3.10861e+02        2.16997e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.16396e-01 
 77.00        3.13678e+02        2.29319e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.18426e-01 
 77.70        3.16493e+02        2.41980e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.20470e-01 
 78.40        3.19308e+02        2.54982e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.22529e-01 
 79.10        3.22122e+02        2.68330e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.24604e-01 
 79.80        3.24934e+02        2.82027e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.26693e-01 
 80.50        3.27746e+02        2.96078e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.28796e-01 
 81.20        3.30556e+02        3.10485e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.30915e-01 
 81.90        3.33365e+02        3.25252e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.33048e-01 
 82.60        3.36174e+02        3.40385e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.35196e-01 
 83.30        3.38981e+02        3.55885e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.37358e-01 
 84.00        3.41787e+02        3.71757e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.39535e-01 
 84.70        3.44592e+02        3.88004e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.41726e-01 
 85.40        3.47396e+02        4.04631e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.43931e-01 
 86.10        3.50198e+02        4.21640e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.46151e-01 
 86.80        3.53000e+02        4.39036e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.48385e-01 
 87.50        3.55800e+02        4.56821e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.50633e-01 
 88.20        3.58599e+02        4.75001e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52895e-01 
 88.90        3.61397e+02        4.93577e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55171e-01 
 89.60        3.64193e+02        5.12555e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.57460e-01 
 90.30        3.66988e+02        5.31937e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.59764e-01 
 91.00        3.69782e+02        5.51726e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.62081e-01 
 91.70        3.72575e+02        5.71927e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64412e-01 
 92.40        3.75366e+02        5.92543e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.66757e-01 
 93.10        3.78156e+02        6.13577e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.69115e-01 
 93.80        3.80944e+02        6.35033e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.71487e-01 
 94.50        3.83731e+02        6.56914e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.73872e-01 
 95.20        3.86517e+02        6.79224e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.76271e-01 
 95.90        3.89301e+02        7.01965e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.78682e-01 
 96.60        3.92084e+02        7.25142e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.81107e-01 
 97.30        3.94865e+02        7.48758e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83545e-01 
 98.00        3.97645e+02        7.72816e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.85996e-01 
 98.70        4.00423e+02        7.97319e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.88460e-01 
 99.40        4.03200e+02        8.22270e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.90937e-01 
 100.10        4.05975e+02        8.47673e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.93426e-01 
 100.80        4.08748e+02        8.73532e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.95929e-01 
 101.50        4.11520e+02        8.99848e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.98444e-01 
 102.20        4.14291e+02        9.26626e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.00972e-01 
 102.90        4.17059e+02        9.53869e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.03512e-01 
 103.60        4.19826e+02        9.81579e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.06064e-01 
 104.30        4.22592e+02        1.00976e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.08629e-01 
 105.00        4.25355e+02        1.03841e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.11207e-01 
 105.70        4.28117e+02        1.06755e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.13796e-01 
 106.40        4.30877e+02        1.09716e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.16398e-01 
 107.10        4.33635e+02        1.12725e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.19012e-01 
 107.80        4.36392e+02        1.15783e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.21637e-01 
 108.50        4.39147e+02        1.18890e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.24275e-01 
 109.20        4.41899e+02        1.22046e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.26924e-01 
 109.90        4.44650e+02        1.25252e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.29586e-01 
 110.60        4.47399e+02        1.28507e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.32258e-01 
 111.30        4.50146e+02        1.31812e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.34943e-01 
 112.00        4.52892e+02        1.35168e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.37639e-01 
 112.70        4.55635e+02        1.38574e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.40346e-01 
 113.40        4.58376e+02        1.42031e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.43065e-01 
 114.10        4.61115e+02        1.45540e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.45795e-01 
 114.80        4.63852e+02        1.49099e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.48536e-01 
 115.50        4.66587e+02        1.52710e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.51289e-01 
 116.20        4.69320e+02        1.56374e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.54052e-01 
 116.90        4.72051e+02        1.60089e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.56827e-01 
 117.60        4.74779e+02        1.63857e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.59612e-01 
 118.30        4.77506e+02        1.67677e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.62408e-01 
 119.00        4.80230e+02        1.71551e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.65215e-01 
 119.70        4.82952e+02        1.75477e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.68032e-01 
 120.40        4.85672e+02        1.79457e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.70860e-01 
 121.10        4.88389e+02        1.83491e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.73699e-01 
 121.80        4.91104e+02        1.87579e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.76548e-01 
 122.50        4.93817e+02        1.91721e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.79407e-01 
 123.20        4.96527e+02        1.95917e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.82277e-01 
 123.90        4.99235e+02        2.00167e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.85156e-01 
 124.60        5.01941e+02        2.04473e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.88046e-01 
 125.30        5.04644e+02        2.08834e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.90946e-01 
 126.00        5.07345e+02        2.13250e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.93855e-01 
 126.70        5.10043e+02        2.17721e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96775e-01 
 127.40        5.12739e+02        2.22248e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.99704e-01 
 128.10        5.15432e+02        2.26831e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.02643e-01 
 128.80        5.18122e+02        2.31470e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.05592e-01 
 129.50        5.20810e+02        2.36165e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.08550e-01 
 130.20        5.23495e+02        2.40917e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.11517e-01 
 130.90        5.26178e+02        2.45725e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.14494e-01 
 131.60        5.28858e+02        2.50591e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.17480e-01 
 132.30        5.31535e+02        2.55513e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.20475e-01 
 133.00        5.34210e+02        2.60493e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.23479e-01 
 133.70        5.36881e+02        2.65530e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.26493e-01 
 134.40        5.39550e+02        2.70624e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.29515e-01 
 135.10        5.42216e+02        2.75777e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.32546e-01 
 135.80        5.44879e+02        2.80987e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.35586e-01 
 136.50        5.47539e+02        2.86255e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.38634e-01 
 137.20        5.50197e+02        2.91582e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.41691e-01 
 137.90        5.52851e+02        2.96967e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.44757e-01 
 138.60        5.55502e+02        3.02410e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.47831e-01 
 139.30        5.58151e+02        3.07913e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.50914e-01 
 140.00        5.60796e+02        3.13474e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.54004e-01 
 140.70        5.63437e+02        3.19115e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.57079e-01 
 141.40        5.66075e+02        3.24836e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.60115e-01 
 142.10        5.68709e+02        3.30635e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.63113e-01 
 142.80        5.71339e+02        3.36512e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.66073e-01 
 143.50        5.73965e+02        3.42466e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.68995e-01 
 144.20        5.76588e+02        3.48496e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.71880e-01 
 144.90        5.79207e+02        3.54601e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.74729e-01 
 145.60        5.81822e+02        3.60780e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.77543e-01 
 146.30        5.84433e+02        3.67033e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.80321e-01 
 147.00        5.87041e+02        3.73359e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.83064e-01 
 147.70        5.89645e+02        3.79757e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.85774e-01 
 148.40        5.92245e+02        3.86226e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.88449e-01 
 149.10        5.94842e+02        3.92766e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.91091e-01 
 149.80        5.97436e+02        3.99375e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.93701e-01 
 150.50        6.00025e+02        4.06053e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.96278e-01 
