#Navio B MarAd
#Manobra de Curva Zig-Zag
#
#Velocidade Inercial
#
#temp           u           v           r
 73.50        4.03012e+00        1.60600e-01        0.00000e+00 
 74.20        4.02881e+00        1.65210e-01        0.00000e+00 
 74.90        4.02747e+00        1.69876e-01        0.00000e+00 
 75.60        4.02611e+00        1.74597e-01        0.00000e+00 
 76.30        4.02474e+00        1.79373e-01        0.00000e+00 
 77.00        4.02334e+00        1.84204e-01        0.00000e+00 
 77.70        4.02192e+00        1.89088e-01        0.00000e+00 
 78.40        4.02048e+00        1.94027e-01        0.00000e+00 
 79.10        4.01902e+00        1.99020e-01        0.00000e+00 
 79.80        4.01753e+00        2.04067e-01        0.00000e+00 
 80.50        4.01603e+00        2.09168e-01        0.00000e+00 
 81.20        4.01450e+00        2.14322e-01        0.00000e+00 
 81.90        4.01295e+00        2.19529e-01        0.00000e+00 
 82.60        4.01137e+00        2.24789e-01        0.00000e+00 
 83.30        4.00978e+00        2.30102e-01        0.00000e+00 
 84.00        4.00815e+00        2.35467e-01        0.00000e+00 
 84.70        4.00651e+00        2.40885e-01        0.00000e+00 
 85.40        4.00484e+00        2.46355e-01        0.00000e+00 
 86.10        4.00314e+00        2.51876e-01        0.00000e+00 
 86.80        4.00142e+00        2.57449e-01        0.00000e+00 
 87.50        3.99968e+00        2.63074e-01        0.00000e+00 
 88.20        3.99791e+00        2.68749e-01        0.00000e+00 
 88.90        3.99611e+00        2.74476e-01        0.00000e+00 
 89.60        3.99428e+00        2.80253e-01        0.00000e+00 
 90.30        3.99243e+00        2.86080e-01        0.00000e+00 
 91.00        3.99056e+00        2.91957e-01        0.00000e+00 
 91.70        3.98865e+00        2.97884e-01        0.00000e+00 
 92.40        3.98672e+00        3.03860e-01        0.00000e+00 
 93.10        3.98476e+00        3.09885e-01        0.00000e+00 
 93.80        3.98278e+00        3.15960e-01        0.00000e+00 
 94.50        3.98076e+00        3.22082e-01        0.00000e+00 
 95.20        3.97872e+00        3.28253e-01        0.00000e+00 
 95.90        3.97664e+00        3.34472e-01        0.00000e+00 
 96.60        3.97454e+00        3.40739e-01        0.00000e+00 
 97.30        3.97241e+00        3.47052e-01        0.00000e+00 
 98.00        3.97025e+00        3.53413e-01        0.00000e+00 
 98.70        3.96805e+00        3.59820e-01        0.00000e+00 
 99.40        3.96583e+00        3.66274e-01        0.00000e+00 
 100.10        3.96358e+00        3.72774e-01        0.00000e+00 
 100.80        3.96129e+00        3.79319e-01        0.00000e+00 
 101.50        3.95898e+00        3.85909e-01        0.00000e+00 
 102.20        3.95663e+00        3.92545e-01        0.00000e+00 
 102.90        3.95425e+00        3.99224e-01        0.00000e+00 
 103.60        3.95184e+00        4.05949e-01        0.00000e+00 
 104.30        3.94940e+00        4.12716e-01        0.00000e+00 
 105.00        3.94692e+00        4.19528e-01        0.00000e+00 
 105.70        3.94441e+00        4.26382e-01        0.00000e+00 
 106.40        3.94187e+00        4.33279e-01        0.00000e+00 
 107.10        3.93930e+00        4.40219e-01        0.00000e+00 
 107.80        3.93669e+00        4.47200e-01        0.00000e+00 
 108.50        3.93404e+00        4.54223e-01        0.00000e+00 
 109.20        3.93137e+00        4.61287e-01        0.00000e+00 
 109.90        3.92866e+00        4.68392e-01        0.00000e+00 
 110.60        3.92591e+00        4.75537e-01        0.00000e+00 
 111.30        3.92313e+00        4.82722e-01        0.00000e+00 
 112.00        3.92031e+00        4.89947e-01        0.00000e+00 
 112.70        3.91746e+00        4.97210e-01        0.00000e+00 
 113.40        3.91457e+00        5.04512e-01        0.00000e+00 
 114.10        3.91165e+00        5.11853e-01        0.00000e+00 
 114.80        3.90869e+00        5.19231e-01        0.00000e+00 
 115.50        3.90570e+00        5.26647e-01        0.00000e+00 
 116.20        3.90266e+00        5.34100e-01        0.00000e+00 
 116.90        3.89960e+00        5.41589e-01        0.00000e+00 
 117.60        3.89649e+00        5.49114e-01        0.00000e+00 
 118.30        3.89335e+00        5.56675e-01        0.00000e+00 
 119.00        3.89017e+00        5.64270e-01        0.00000e+00 
 119.70        3.88695e+00        5.71901e-01        0.00000e+00 
 120.40        3.88369e+00        5.79566e-01        0.00000e+00 
 121.10        3.88040e+00        5.87264e-01        0.00000e+00 
 121.80        3.87707e+00        5.94996e-01        0.00000e+00 
 122.50        3.87370e+00        6.02761e-01        0.00000e+00 
 123.20        3.87029e+00        6.10558e-01        0.00000e+00 
 123.90        3.86684e+00        6.18387e-01        0.00000e+00 
 124.60        3.86336e+00        6.26248e-01        0.00000e+00 
 125.30        3.85983e+00        6.34139e-01        0.00000e+00 
 126.00        3.85627e+00        6.42061e-01        0.00000e+00 
 126.70        3.85266e+00        6.50013e-01        0.00000e+00 
 127.40        3.84902e+00        6.57994e-01        0.00000e+00 
 128.10        3.84534e+00        6.66004e-01        0.00000e+00 
 128.80        3.84161e+00        6.74043e-01        0.00000e+00 
 129.50        3.83785e+00        6.82110e-01        0.00000e+00 
 130.20        3.83405e+00        6.90204e-01        0.00000e+00 
 130.90        3.83020e+00        6.98326e-01        0.00000e+00 
 131.60        3.82632e+00        7.06473e-01        0.00000e+00 
 132.30        3.82239e+00        7.14647e-01        0.00000e+00 
 133.00        3.81843e+00        7.22846e-01        0.00000e+00 
 133.70        3.81442e+00        7.31071e-01        0.00000e+00 
 134.40        3.81038e+00        7.39320e-01        0.00000e+00 
 135.10        3.80629e+00        7.47592e-01        0.00000e+00 
 135.80        3.80216e+00        7.55888e-01        0.00000e+00 
 136.50        3.79799e+00        7.64208e-01        0.00000e+00 
 137.20        3.79378e+00        7.72549e-01        0.00000e+00 
 137.90        3.78952e+00        7.80913e-01        0.00000e+00 
 138.60        3.78523e+00        7.89297e-01        0.00000e+00 
 139.30        3.78089e+00        7.97703e-01        0.00000e+00 
 140.00        3.77651e+00        8.06129e-01        0.00000e+00 
 140.70        3.77103e+00        8.17458e-01        0.00000e+00 
 141.40        3.76558e+00        8.28659e-01        0.00000e+00 
 142.10        3.76015e+00        8.39735e-01        0.00000e+00 
 142.80        3.75475e+00        8.50687e-01        0.00000e+00 
 143.50        3.74937e+00        8.61518e-01        0.00000e+00 
 144.20        3.74401e+00        8.72229e-01        0.00000e+00 
 144.90        3.73869e+00        8.82823e-01        0.00000e+00 
 145.60        3.73339e+00        8.93300e-01        0.00000e+00 
 146.30        3.72812e+00        9.03664e-01        0.00000e+00 
 147.00        3.72287e+00        9.13915e-01        0.00000e+00 
 147.70        3.71765e+00        9.24055e-01        0.00000e+00 
 148.40        3.71246e+00        9.34087e-01        0.00000e+00 
 149.10        3.70729e+00        9.44012e-01        0.00000e+00 
 149.80        3.70215e+00        9.53831e-01        0.00000e+00 
 150.50        3.69704e+00        9.63546e-01        0.00000e+00 
 151.20        3.69196e+00        9.73158e-01        0.00000e+00 
 151.90        3.68691e+00        9.82670e-01        0.00000e+00 
 152.60        3.68188e+00        9.92082e-01        0.00000e+00 
 153.30        3.67688e+00        1.00140e+00        0.00000e+00 
 154.00        3.67191e+00        1.01061e+00        0.00000e+00 
 154.70        3.66697e+00        1.01974e+00        0.00000e+00 
 155.40        3.66205e+00        1.02876e+00        0.00000e+00 
 156.10        3.65717e+00        1.03770e+00        0.00000e+00 
 156.80        3.65231e+00        1.04655e+00        0.00000e+00 
 157.50        3.64748e+00        1.05530e+00        0.00000e+00 
 158.20        3.64267e+00        1.06397e+00        0.00000e+00 
 158.90        3.63790e+00        1.07255e+00        0.00000e+00 
 159.60        3.63315e+00        1.08104e+00        0.00000e+00 
 160.30        3.62844e+00        1.08945e+00        0.00000e+00 
 161.00        3.62375e+00        1.09778e+00        0.00000e+00 
 161.70        3.61908e+00        1.10602e+00        0.00000e+00 
 162.40        3.61445e+00        1.11418e+00        0.00000e+00 
 163.10        3.60985e+00        1.12226e+00        0.00000e+00 
 163.80        3.60527e+00        1.13026e+00        0.00000e+00 
 164.50        3.60072e+00        1.13818e+00        0.00000e+00 
 165.20        3.59620e+00        1.14603e+00        0.00000e+00 
 165.90        3.59170e+00        1.15380e+00        0.00000e+00 
 166.60        3.58724e+00        1.16149e+00        0.00000e+00 
 167.30        3.58280e+00        1.16911e+00        0.00000e+00 
 168.00        3.57839e+00        1.17666e+00        0.00000e+00 
 168.70        3.57400e+00        1.18413e+00        0.00000e+00 
 169.40        3.56965e+00        1.19153e+00        0.00000e+00 
 170.10        3.56532e+00        1.19886e+00        0.00000e+00 
 170.80        3.56102e+00        1.20613e+00        0.00000e+00 
 171.50        3.55675e+00        1.21332e+00        0.00000e+00 
 172.20        3.55250e+00        1.22045e+00        0.00000e+00 
 172.90        3.54829e+00        1.22750e+00        0.00000e+00 
 173.60        3.54409e+00        1.23449e+00        0.00000e+00 
 174.30        3.53993e+00        1.24142e+00        0.00000e+00 
 175.00        3.53579e+00        1.24828e+00        0.00000e+00 
 175.70        3.53168e+00        1.25508e+00        0.00000e+00 
 176.40        3.52760e+00        1.26181e+00        0.00000e+00 
 177.10        3.52355e+00        1.26848e+00        0.00000e+00 
 177.80        3.51952e+00        1.27509e+00        0.00000e+00 
 178.50        3.51551e+00        1.28164e+00        0.00000e+00 
 179.20        3.51154e+00        1.28813e+00        0.00000e+00 
 179.90        3.50759e+00        1.29456e+00        0.00000e+00 
 180.60        3.50367e+00        1.30093e+00        0.00000e+00 
 181.30        3.49977e+00        1.30724e+00        0.00000e+00 
 182.00        3.49590e+00        1.31349e+00        0.00000e+00 
 182.70        3.49205e+00        1.31969e+00        0.00000e+00 
 183.40        3.48824e+00        1.32583e+00        0.00000e+00 
 184.10        3.48444e+00        1.33191e+00        0.00000e+00 
 184.80        3.48068e+00        1.33794e+00        0.00000e+00 
 185.50        3.47694e+00        1.34391e+00        0.00000e+00 
 186.20        3.47322e+00        1.34983e+00        0.00000e+00 
 186.90        3.46953e+00        1.35569e+00        0.00000e+00 
 187.60        3.46587e+00        1.36151e+00        0.00000e+00 
 188.30        3.46223e+00        1.36727e+00        0.00000e+00 
 189.00        3.45862e+00        1.37297e+00        0.00000e+00 
 189.70        3.45503e+00        1.37863e+00        0.00000e+00 
 190.40        3.45147e+00        1.38423e+00        0.00000e+00 
 191.10        3.44793e+00        1.38979e+00        0.00000e+00 
 191.80        3.44442e+00        1.39529e+00        0.00000e+00 
 192.50        3.44093e+00        1.40075e+00        0.00000e+00 
 193.20        3.43747e+00        1.40615e+00        0.00000e+00 
 193.90        3.43403e+00        1.41151e+00        0.00000e+00 
 194.60        3.43062e+00        1.41682e+00        0.00000e+00 
 195.30        3.42723e+00        1.42208e+00        0.00000e+00 
 196.00        3.42387e+00        1.42730e+00        0.00000e+00 
 196.70        3.42053e+00        1.43246e+00        0.00000e+00 
 197.40        3.41721e+00        1.43759e+00        0.00000e+00 
 198.10        3.41392e+00        1.44266e+00        0.00000e+00 
 198.80        3.41066e+00        1.44769e+00        0.00000e+00 
 199.50        3.40741e+00        1.45267e+00        0.00000e+00 
 200.20        3.40420e+00        1.45761e+00        0.00000e+00 
 200.90        3.40100e+00        1.46251e+00        0.00000e+00 
 201.60        3.39783e+00        1.46736e+00        0.00000e+00 
 202.30        3.39469e+00        1.47217e+00        0.00000e+00 
 203.00        3.39156e+00        1.47693e+00        0.00000e+00 
 203.70        3.38846e+00        1.48165e+00        0.00000e+00 
 204.40        3.38539e+00        1.48633e+00        0.00000e+00 
 205.10        3.38234e+00        1.49097e+00        0.00000e+00 
 205.80        3.37931e+00        1.49556e+00        0.00000e+00 
 206.50        3.37630e+00        1.50012e+00        0.00000e+00 
 207.20        3.37332e+00        1.50463e+00        0.00000e+00 
 207.90        3.37036e+00        1.50910e+00        0.00000e+00 
 208.60        3.36743e+00        1.51353e+00        0.00000e+00 
 209.30        3.36451e+00        1.51792e+00        0.00000e+00 
 210.00        3.36162e+00        1.52227e+00        0.00000e+00 
 210.70        3.35876e+00        1.52658e+00        0.00000e+00 
 211.40        3.35591e+00        1.53085e+00        0.00000e+00 
 212.10        3.35309e+00        1.53508e+00        0.00000e+00 
 212.80        3.35030e+00        1.53927e+00        0.00000e+00 
 213.50        3.34752e+00        1.54343e+00        0.00000e+00 
 214.20        3.34477e+00        1.54754e+00        0.00000e+00 
 214.90        3.34204e+00        1.55162e+00        0.00000e+00 
 215.60        3.33933e+00        1.55566e+00        0.00000e+00 
 216.30        3.33664e+00        1.55966e+00        0.00000e+00 
 217.00        3.33398e+00        1.56363e+00        0.00000e+00 
 217.70        3.33134e+00        1.56756e+00        0.00000e+00 
 218.40        3.32872e+00        1.57145e+00        0.00000e+00 
 219.10        3.32612e+00        1.57530e+00        0.00000e+00 
 219.80        3.32355e+00        1.57912e+00        0.00000e+00 
 220.50        3.32100e+00        1.58290e+00        0.00000e+00 
 221.20        3.31847e+00        1.58665e+00        0.00000e+00 
 221.90        3.31596e+00        1.59036e+00        0.00000e+00 
 222.60        3.31347e+00        1.59404e+00        0.00000e+00 
 223.30        3.31101e+00        1.59768e+00        0.00000e+00 
 224.00        3.30856e+00        1.60128e+00        0.00000e+00 
 224.70        3.30614e+00        1.60485e+00        0.00000e+00 
 225.40        3.30374e+00        1.60839e+00        0.00000e+00 
 226.10        3.30136e+00        1.61189e+00        0.00000e+00 
 226.80        3.29901e+00        1.61535e+00        0.00000e+00 
 227.50        3.29667e+00        1.61879e+00        0.00000e+00 
 228.20        3.29436e+00        1.62218e+00        0.00000e+00 
 228.90        3.29207e+00        1.62555e+00        0.00000e+00 
 229.60        3.28979e+00        1.62888e+00        0.00000e+00 
 230.30        3.28754e+00        1.63218e+00        0.00000e+00 
 231.00        3.28532e+00        1.63544e+00        0.00000e+00 
 231.70        3.28311e+00        1.63867e+00        0.00000e+00 
 232.40        3.28092e+00        1.64187e+00        0.00000e+00 
 233.10        3.27876e+00        1.64504e+00        0.00000e+00 
 233.80        3.27661e+00        1.64817e+00        0.00000e+00 
 234.50        3.27449e+00        1.65127e+00        0.00000e+00 
 235.20        3.27239e+00        1.65434e+00        0.00000e+00 
 235.90        3.27030e+00        1.65738e+00        0.00000e+00 
 236.60        3.26824e+00        1.66038e+00        0.00000e+00 
 237.30        3.26620e+00        1.66336e+00        0.00000e+00 
 238.00        3.26418e+00        1.66630e+00        0.00000e+00 
 238.70        3.26218e+00        1.66920e+00        0.00000e+00 
 239.40        3.26021e+00        1.67208e+00        0.00000e+00 
 240.10        3.25825e+00        1.67493e+00        0.00000e+00 
 240.80        3.25631e+00        1.67774e+00        0.00000e+00 
 241.50        3.25440e+00        1.68053e+00        0.00000e+00 
 242.20        3.25250e+00        1.68328e+00        0.00000e+00 
 242.90        3.25062e+00        1.68600e+00        0.00000e+00 
 243.60        3.24877e+00        1.68869e+00        0.00000e+00 
 244.30        3.24693e+00        1.69135e+00        0.00000e+00 
 245.00        3.24512e+00        1.69398e+00        0.00000e+00 
 245.70        3.24332e+00        1.69658e+00        0.00000e+00 
 246.40        3.24155e+00        1.69915e+00        0.00000e+00 
 247.10        3.23980e+00        1.70169e+00        0.00000e+00 
 247.80        3.23806e+00        1.70420e+00        0.00000e+00 
 248.50        3.23635e+00        1.70668e+00        0.00000e+00 
 249.20        3.23466e+00        1.70913e+00        0.00000e+00 
 249.90        3.23298e+00        1.71155e+00        0.00000e+00 
 250.60        3.23133e+00        1.71394e+00        0.00000e+00 
 251.30        3.22969e+00        1.71629e+00        0.00000e+00 
 252.00        3.22808e+00        1.71862e+00        0.00000e+00 
 252.70        3.22649e+00        1.72092e+00        0.00000e+00 
 253.40        3.22491e+00        1.72319e+00        0.00000e+00 
 254.10        3.22336e+00        1.72544e+00        0.00000e+00 
 254.80        3.22182e+00        1.72765e+00        0.00000e+00 
 255.50        3.22031e+00        1.72983e+00        0.00000e+00 
 256.20        3.21881e+00        1.73198e+00        0.00000e+00 
 256.90        3.21734e+00        1.73411e+00        0.00000e+00 
 257.60        3.21588e+00        1.73620e+00        0.00000e+00 
 258.30        3.21445e+00        1.73827e+00        0.00000e+00 
 259.00        3.21303e+00        1.74030e+00        0.00000e+00 
 259.70        3.21163e+00        1.74231e+00        0.00000e+00 
 260.40        3.21025e+00        1.74429e+00        0.00000e+00 
 261.10        3.20890e+00        1.74624e+00        0.00000e+00 
 261.80        3.20756e+00        1.74816e+00        0.00000e+00 
 262.50        3.20624e+00        1.75005e+00        0.00000e+00 
 263.20        3.20494e+00        1.75192e+00        0.00000e+00 
 263.90        3.20365e+00        1.75376e+00        0.00000e+00 
 264.60        3.20239e+00        1.75558e+00        0.00000e+00 
 265.30        3.20114e+00        1.75736e+00        0.00000e+00 
 266.00        3.19991e+00        1.75912e+00        0.00000e+00 
 266.70        3.19870e+00        1.76085e+00        0.00000e+00 
 267.40        3.19750e+00        1.76256e+00        0.00000e+00 
 268.10        3.19633e+00        1.76424e+00        0.00000e+00 
 268.80        3.19517e+00        1.76589e+00        0.00000e+00 
 269.50        3.19403e+00        1.76752e+00        0.00000e+00 
 270.20        3.19291e+00        1.76911e+00        0.00000e+00 
 270.90        3.19181e+00        1.77069e+00        0.00000e+00 
 271.60        3.19072e+00        1.77223e+00        0.00000e+00 
 272.30        3.18966e+00        1.77375e+00        0.00000e+00 
 273.00        3.18861e+00        1.77523e+00        0.00000e+00 
 273.70        3.18758e+00        1.77670e+00        0.00000e+00 
 274.40        3.18657e+00        1.77813e+00        0.00000e+00 
 275.10        3.18558e+00        1.77954e+00        0.00000e+00 
 275.80        3.18460e+00        1.78092e+00        0.00000e+00 
 276.50        3.18364e+00        1.78227e+00        0.00000e+00 
 277.20        3.18271e+00        1.78359e+00        0.00000e+00 
 277.90        3.18179e+00        1.78489e+00        0.00000e+00 
 278.60        3.18088e+00        1.78616e+00        0.00000e+00 
 279.30        3.18000e+00        1.78740e+00        0.00000e+00 
 280.00        3.17913e+00        1.78862e+00        0.00000e+00 
 280.70        3.17829e+00        1.78980e+00        0.00000e+00 
 281.40        3.17746e+00        1.79096e+00        0.00000e+00 
 282.10        3.17665e+00        1.79209e+00        0.00000e+00 
 282.80        3.17585e+00        1.79319e+00        0.00000e+00 
 283.50        3.17508e+00        1.79427e+00        0.00000e+00 
 284.20        3.17432e+00        1.79531e+00        0.00000e+00 
 284.90        3.17359e+00        1.79633e+00        0.00000e+00 
 285.60        3.17287e+00        1.79732e+00        0.00000e+00 
 286.30        3.17217e+00        1.79828e+00        0.00000e+00 
 287.00        3.17148e+00        1.79922e+00        0.00000e+00 
 287.70        3.17082e+00        1.80012e+00        0.00000e+00 
 288.40        3.17017e+00        1.80099e+00        0.00000e+00 
 289.10        3.16954e+00        1.80184e+00        0.00000e+00 
 289.80        3.16893e+00        1.80266e+00        0.00000e+00 
 290.50        3.16834e+00        1.80345e+00        0.00000e+00 
 291.20        3.16777e+00        1.80421e+00        0.00000e+00 
 291.90        3.16721e+00        1.80494e+00        0.00000e+00 
 292.60        3.16668e+00        1.80564e+00        0.00000e+00 
 293.30        3.16616e+00        1.80631e+00        0.00000e+00 
 294.00        3.16566e+00        1.80696e+00        0.00000e+00 
 294.70        3.16517e+00        1.80757e+00        0.00000e+00 
 295.40        3.16471e+00        1.80815e+00        0.00000e+00 
 296.10        3.16426e+00        1.80871e+00        0.00000e+00 
 296.80        3.16384e+00        1.80923e+00        0.00000e+00 
 297.50        3.16343e+00        1.80973e+00        0.00000e+00 
 298.20        3.16303e+00        1.81019e+00        0.00000e+00 
 298.90        3.16266e+00        1.81063e+00        0.00000e+00 
 299.60        3.16231e+00        1.81103e+00        0.00000e+00 
 300.30        3.16197e+00        1.81141e+00        0.00000e+00 
 301.00        3.16165e+00        1.81175e+00        0.00000e+00 
 301.70        3.16135e+00        1.81207e+00        0.00000e+00 
 302.40        3.16107e+00        1.81235e+00        0.00000e+00 
 303.10        3.16080e+00        1.81260e+00        0.00000e+00 
 303.80        3.16056e+00        1.81282e+00        0.00000e+00 
 304.50        3.16033e+00        1.81301e+00        0.00000e+00 
 305.20        3.16012e+00        1.81317e+00        0.00000e+00 
 305.90        3.15993e+00        1.81330e+00        0.00000e+00 
 306.60        3.15975e+00        1.81340e+00        0.00000e+00 
 307.30        3.15959e+00        1.81346e+00        0.00000e+00 
 308.00        3.15946e+00        1.81349e+00        0.00000e+00 
 308.70        3.15934e+00        1.81350e+00        0.00000e+00 
 309.40        3.15923e+00        1.81347e+00        0.00000e+00 
 310.10        3.15915e+00        1.81340e+00        0.00000e+00 
 310.80        3.15908e+00        1.81331e+00        0.00000e+00 
 311.50        3.15904e+00        1.81318e+00        0.00000e+00 
 312.20        3.15900e+00        1.81302e+00        0.00000e+00 
 312.90        3.15899e+00        1.81283e+00        0.00000e+00 
 313.60        3.15900e+00        1.81261e+00        0.00000e+00 
 314.30        3.15902e+00        1.81235e+00        0.00000e+00 
 315.00        3.15906e+00        1.81206e+00        0.00000e+00 
 315.70        3.15912e+00        1.81174e+00        0.00000e+00 
 316.40        3.15919e+00        1.81138e+00        0.00000e+00 
 317.10        3.15929e+00        1.81099e+00        0.00000e+00 
 317.80        3.15940e+00        1.81056e+00        0.00000e+00 
 318.50        3.15953e+00        1.81011e+00        0.00000e+00 
 319.20        3.15967e+00        1.80961e+00        0.00000e+00 
 319.90        3.15984e+00        1.80909e+00        0.00000e+00 
 320.60        3.16002e+00        1.80853e+00        0.00000e+00 
 321.30        3.16022e+00        1.80793e+00        0.00000e+00 
 322.00        3.16043e+00        1.80730e+00        0.00000e+00 
