#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.35489e-03        -6.63715e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.05491e-05 
 39.90        -3.38476e-03        -6.64972e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.01086e-05 
 40.60        -3.41511e-03        -6.66124e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.96695e-05 
 41.30        -3.44595e-03        -6.67170e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.92315e-05 
 42.00        -3.47726e-03        -6.68113e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.87947e-05 
 42.70        -3.50903e-03        -6.68952e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.83589e-05 
 43.40        -3.54126e-03        -6.69689e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.79242e-05 
 44.10        -3.57394e-03        -6.70325e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.74903e-05 
 44.80        -3.60705e-03        -6.70861e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.70573e-05 
 45.50        -3.64059e-03        -6.71297e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.66252e-05 
 46.20        -3.67454e-03        -6.71634e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.61938e-05 
 46.90        -3.70890e-03        -6.71874e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.57631e-05 
 47.60        -3.74365e-03        -6.72018e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.53331e-05 
 48.30        -3.77880e-03        -6.72066e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.49037e-05 
 49.00        -3.81431e-03        -6.72019e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.44749e-05 
 49.70        -3.85020e-03        -6.71878e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.40466e-05 
 50.40        -3.88643e-03        -6.71645e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.36189e-05 
 51.10        -3.92301e-03        -6.71320e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.31917e-05 
 51.80        -3.95993e-03        -6.70904e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.27649e-05 
 52.50        -3.99717e-03        -6.70398e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.23385e-05 
 53.20        -4.03472e-03        -6.69804e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.19125e-05 
 53.90        -4.07257e-03        -6.69121e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.14869e-05 
 54.60        -4.11071e-03        -6.68352e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.10617e-05 
 55.30        -4.14913e-03        -6.67498e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.06368e-05 
 56.00        -4.18782e-03        -6.66558e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.02122e-05 
 56.70        -4.22676e-03        -6.65535e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.97879e-05 
 57.40        -4.26595e-03        -6.64429e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.93640e-05 
 58.10        -4.30538e-03        -6.63242e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.89403e-05 
 58.80        -4.34503e-03        -6.61974e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.85169e-05 
 59.50        -4.38489e-03        -6.60626e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.80937e-05 
 60.20        -4.42495e-03        -6.59200e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.76709e-05 
 60.90        -4.46520e-03        -6.57697e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.72483e-05 
 61.60        -4.50563e-03        -6.56118e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.68260e-05 
 62.30        -4.54623e-03        -6.54463e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.64040e-05 
 63.00        -4.58698e-03        -6.52734e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.59822e-05 
 63.70        -4.62787e-03        -6.50932e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.55607e-05 
 64.40        -4.66890e-03        -6.49058e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.51395e-05 
 65.10        -4.71005e-03        -6.47114e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.47186e-05 
 65.80        -4.75131e-03        -6.45099e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.42981e-05 
 66.50        -4.79267e-03        -6.43016e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.38778e-05 
 67.20        -4.83412e-03        -6.40866e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.34578e-05 
 67.90        -4.87565e-03        -6.38649e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.30382e-05 
 68.60        -4.91724e-03        -6.36367e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.26190e-05 
 69.30        -4.95889e-03        -6.34021e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.22001e-05 
 70.00        -5.00057e-03        -6.31611e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.17816e-05 
 70.70        -5.04230e-03        -6.29140e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.13636e-05 
 71.40        -5.08404e-03        -6.26608e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.09459e-05 
 72.10        -5.12580e-03        -6.24017e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.05287e-05 
 72.80        -5.16755e-03        -6.21366e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.01120e-05 
 73.50        -5.20929e-03        -6.18659e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.96958e-05 
 74.20        -5.25102e-03        -6.15895e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92801e-05 
 74.90        -5.29271e-03        -6.13076e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.88649e-05 
 75.60        -5.33436e-03        -6.10203e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.84503e-05 
 76.30        -5.37595e-03        -6.07277e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.80363e-05 
 77.00        -5.41748e-03        -6.04300e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.76229e-05 
 77.70        -5.45894e-03        -6.01271e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72101e-05 
 78.40        -5.50032e-03        -5.98194e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.67980e-05 
 79.10        -5.54160e-03        -5.95068e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.63866e-05 
 79.80        -5.58278e-03        -5.91894e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.59760e-05 
 80.50        -5.62385e-03        -5.88675e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.55661e-05 
 81.20        -5.66479e-03        -5.85411e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.51570e-05 
 81.90        -5.70560e-03        -5.82103e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.47487e-05 
 82.60        -5.74627e-03        -5.78752e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.43412e-05 
 83.30        -5.78679e-03        -5.75359e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39346e-05 
 84.00        -5.82715e-03        -5.71926e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.35290e-05 
 84.70        -5.86733e-03        -5.68454e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.31242e-05 
 85.40        -5.90734e-03        -5.64943e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.27205e-05 
 86.10        -5.94717e-03        -5.61395e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.23177e-05 
 86.80        -5.98679e-03        -5.57811e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.19160e-05 
 87.50        -6.02622e-03        -5.54192e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.15154e-05 
 88.20        -6.06543e-03        -5.50539e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.11158e-05 
 88.90        -6.10441e-03        -5.46853e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.07174e-05 
 89.60        -6.14317e-03        -5.43135e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.03201e-05 
 90.30        -6.18170e-03        -5.39386e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.99241e-05 
 91.00        -6.21997e-03        -5.35608e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95292e-05 
 91.70        -6.25800e-03        -5.31801e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91357e-05 
 92.40        -6.29576e-03        -5.27967e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87434e-05 
 93.10        -6.33326e-03        -5.24106e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.83524e-05 
 93.80        -6.37048e-03        -5.20219e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.79628e-05 
 94.50        -6.40742e-03        -5.16308e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.75746e-05 
 95.20        -6.44407e-03        -5.12374e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.71878e-05 
 95.90        -6.48043e-03        -5.08417e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.68024e-05 
 96.60        -6.51648e-03        -5.04438e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.64185e-05 
 97.30        -6.55223e-03        -5.00439e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.60362e-05 
 98.00        -6.58766e-03        -4.96421e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.56553e-05 
 98.70        -6.62277e-03        -4.92384e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.52761e-05 
 99.40        -6.65755e-03        -4.88329e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.48984e-05 
 100.10        -6.69200e-03        -4.84258e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.45224e-05 
 100.80        -6.72612e-03        -4.80171e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.41480e-05 
 101.50        -6.75989e-03        -4.76069e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.37753e-05 
 102.20        -6.79330e-03        -4.71954e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.34043e-05 
 102.90        -6.82637e-03        -4.67826e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.30351e-05 
 103.60        -6.85908e-03        -4.63685e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.26676e-05 
 104.30        -6.89142e-03        -4.59534e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.23020e-05 
 105.00        -6.92339e-03        -4.55372e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19381e-05 
 105.70        -6.95499e-03        -4.51201e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.15761e-05 
 106.40        -6.98622e-03        -4.47022e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12160e-05 
 107.10        -7.01706e-03        -4.42834e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.08578e-05 
 107.80        -7.04751e-03        -4.38640e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.05015e-05 
 108.50        -7.07758e-03        -4.34440e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.01471e-05 
 109.20        -7.10725e-03        -4.30235e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.97948e-05 
 109.90        -7.13653e-03        -4.26026e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94444e-05 
 110.60        -7.16541e-03        -4.21813e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.90960e-05 
 111.30        -7.19388e-03        -4.17597e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87497e-05 
 112.00        -7.22195e-03        -4.13379e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.84055e-05 
 112.70        -7.24960e-03        -4.09160e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80633e-05 
 113.40        -7.27685e-03        -4.04941e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.77232e-05 
