#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        7.83160e+04        0.00000e+00        -1.44031e+07 
 0.70        -9.56852e-02        8.01028e+04        0.00000e+00        -1.42905e+07 
 1.40        -9.95789e+05        -2.65254e+06        0.00000e+00        4.84307e+08 
 2.10        -9.94499e+05        -2.71105e+06        0.00000e+00        4.80286e+08 
 2.80        -9.93432e+05        -2.76844e+06        0.00000e+00        4.76331e+08 
 3.50        -9.92590e+05        -2.82470e+06        0.00000e+00        4.72441e+08 
 4.20        -9.91976e+05        -2.87985e+06        0.00000e+00        4.68612e+08 
 4.90        -9.91593e+05        -2.93390e+06        0.00000e+00        4.64844e+08 
 5.60        -9.91444e+05        -2.98687e+06        0.00000e+00        4.61135e+08 
 6.30        -9.91530e+05        -3.03876e+06        0.00000e+00        4.57483e+08 
 7.00        -9.91855e+05        -3.08958e+06        0.00000e+00        4.53885e+08 
 7.70        -9.92420e+05        -3.13935e+06        0.00000e+00        4.50341e+08 
 8.40        -9.93227e+05        -3.18807e+06        0.00000e+00        4.46848e+08 
 9.10        -9.94277e+05        -3.23576e+06        0.00000e+00        4.43406e+08 
 9.80        -9.95572e+05        -3.28241e+06        0.00000e+00        4.40011e+08 
 10.50        -9.97113e+05        -3.32806e+06        0.00000e+00        4.36664e+08 
 11.20        -9.98902e+05        -3.37269e+06        0.00000e+00        4.33362e+08 
 11.90        -1.00094e+06        -3.41632e+06        0.00000e+00        4.30103e+08 
 12.60        -1.00322e+06        -3.45896e+06        0.00000e+00        4.26887e+08 
 13.30        -1.00576e+06        -3.50062e+06        0.00000e+00        4.23712e+08 
 14.00        -1.00855e+06        -3.54130e+06        0.00000e+00        4.20576e+08 
 14.70        -1.01158e+06        -3.58102e+06        0.00000e+00        4.17479e+08 
 15.40        -1.01487e+06        -3.61978e+06        0.00000e+00        4.14418e+08 
 16.10        -1.01841e+06        -3.65758e+06        0.00000e+00        4.11393e+08 
 16.80        -1.02220e+06        -3.69445e+06        0.00000e+00        4.08402e+08 
 17.50        -1.02623e+06        -3.73038e+06        0.00000e+00        4.05444e+08 
 18.20        -1.03052e+06        -3.76537e+06        0.00000e+00        4.02518e+08 
 18.90        -1.03506e+06        -3.79945e+06        0.00000e+00        3.99622e+08 
 19.60        -1.03985e+06        -3.83262e+06        0.00000e+00        3.96757e+08 
 20.30        -1.04489e+06        -3.86487e+06        0.00000e+00        3.93919e+08 
 21.00        -1.05017e+06        -3.89623e+06        0.00000e+00        3.91109e+08 
 21.70        -1.05571e+06        -3.92669e+06        0.00000e+00        3.88325e+08 
 22.40        -1.06149e+06        -3.95627e+06        0.00000e+00        3.85566e+08 
 23.10        -1.06751e+06        -3.98496e+06        0.00000e+00        3.82832e+08 
 23.80        -1.07377e+06        -4.01278e+06        0.00000e+00        3.80121e+08 
 24.50        -1.08028e+06        -4.03974e+06        0.00000e+00        3.77432e+08 
 25.20        -1.08703e+06        -4.06583e+06        0.00000e+00        3.74764e+08 
 25.90        -1.09402e+06        -4.09107e+06        0.00000e+00        3.72118e+08 
 26.60        -1.10125e+06        -4.11546e+06        0.00000e+00        3.69491e+08 
 27.30        -1.10871e+06        -4.13901e+06        0.00000e+00        3.66882e+08 
 28.00        -1.11640e+06        -4.16172e+06        0.00000e+00        3.64292e+08 
 28.70        -1.12433e+06        -4.18361e+06        0.00000e+00        3.61719e+08 
 29.40        -1.13249e+06        -4.20467e+06        0.00000e+00        3.59162e+08 
 30.10        -1.14087e+06        -4.22491e+06        0.00000e+00        3.56622e+08 
 30.80        -1.14948e+06        -4.24434e+06        0.00000e+00        3.54096e+08 
 31.50        -1.15831e+06        -4.26297e+06        0.00000e+00        3.51584e+08 
 32.20        -1.16737e+06        -4.28080e+06        0.00000e+00        3.49087e+08 
 32.90        -1.17664e+06        -4.29784e+06        0.00000e+00        3.46602e+08 
 33.60        -1.18613e+06        -4.31409e+06        0.00000e+00        3.44129e+08 
 34.30        -1.19583e+06        -4.32956e+06        0.00000e+00        3.41669e+08 
 35.00        -1.20574e+06        -4.34425e+06        0.00000e+00        3.39219e+08 
 35.70        -1.21586e+06        -4.35818e+06        0.00000e+00        3.36780e+08 
 36.40        -1.22618e+06        -4.37134e+06        0.00000e+00        3.34352e+08 
 37.10        -1.23670e+06        -4.38375e+06        0.00000e+00        3.31933e+08 
 37.80        -1.24743e+06        -4.39541e+06        0.00000e+00        3.29522e+08 
 38.50        -1.25835e+06        -4.40633e+06        0.00000e+00        3.27121e+08 
 39.20        -1.26946e+06        -4.41650e+06        0.00000e+00        3.24728e+08 
 39.90        -1.28076e+06        -4.42595e+06        0.00000e+00        3.22342e+08 
 40.60        -1.29224e+06        -4.43467e+06        0.00000e+00        3.19964e+08 
 41.30        -1.30391e+06        -4.44267e+06        0.00000e+00        3.17592e+08 
 42.00        -1.31576e+06        -4.44996e+06        0.00000e+00        3.15227e+08 
 42.70        -1.32778e+06        -4.45654e+06        0.00000e+00        3.12868e+08 
 43.40        -1.33998e+06        -4.46243e+06        0.00000e+00        3.10515e+08 
 44.10        -1.35234e+06        -4.46762e+06        0.00000e+00        3.08167e+08 
 44.80        -1.36487e+06        -4.47212e+06        0.00000e+00        3.05824e+08 
 45.50        -1.37756e+06        -4.47594e+06        0.00000e+00        3.03487e+08 
 46.20        -1.39041e+06        -4.47909e+06        0.00000e+00        3.01153e+08 
 46.90        -1.40341e+06        -4.48156e+06        0.00000e+00        2.98824e+08 
