#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 33.60        1.36708e+02        -9.47114e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.14389e-02 
 34.30        1.39524e+02        -9.58777e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.31635e-02 
 35.00        1.42339e+02        -9.68847e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49194e-02 
 35.70        1.45152e+02        -9.77251e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.67062e-02 
 36.40        1.47964e+02        -9.83917e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.85238e-02 
 37.10        1.50774e+02        -9.88772e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03719e-02 
 37.80        1.53583e+02        -9.91745e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22504e-02 
 38.50        1.56390e+02        -9.92764e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41589e-02 
 39.20        1.59196e+02        -9.91757e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60974e-02 
 39.90        1.62000e+02        -9.88654e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80655e-02 
 40.60        1.64803e+02        -9.83385e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00630e-02 
 41.30        1.67605e+02        -9.75877e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20898e-02 
 42.00        1.70405e+02        -9.66062e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.41456e-02 
 42.70        1.73203e+02        -9.53870e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.62303e-02 
 43.40        1.76000e+02        -9.39231e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.83435e-02 
 44.10        1.78796e+02        -9.22076e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.04851e-02 
 44.80        1.81589e+02        -9.02336e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.26549e-02 
 45.50        1.84382e+02        -8.79943e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.48526e-02 
 46.20        1.87172e+02        -8.54829e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.70781e-02 
 46.90        1.89961e+02        -8.26925e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.93311e-02 
 47.60        1.92748e+02        -7.96165e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.16115e-02 
