#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 40.60        1.64803e+02        -9.93199e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06504e-02 
 41.30        1.67604e+02        -9.85972e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27089e-02 
 42.00        1.70404e+02        -9.76429e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47976e-02 
 42.70        1.73203e+02        -9.64499e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69162e-02 
 43.40        1.75999e+02        -9.50111e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.90645e-02 
 44.10        1.78795e+02        -9.33195e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.12423e-02 
 44.80        1.81588e+02        -9.13681e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.34494e-02 
 45.50        1.84380e+02        -8.91498e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.56857e-02 
 46.20        1.87171e+02        -8.66577e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.79508e-02 
 46.90        1.89960e+02        -8.38850e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.02447e-02 
 47.60        1.92747e+02        -8.08247e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.25670e-02 
 48.30        1.95533e+02        -7.74700e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.49177e-02 
 49.00        1.98316e+02        -7.38141e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.72965e-02 
 49.70        2.01099e+02        -6.98502e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.97033e-02 
 50.40        2.03879e+02        -6.55715e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.21377e-02 
 51.10        2.06658e+02        -6.09714e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.45997e-02 
 51.80        2.09435e+02        -5.60431e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.70890e-02 
 52.50        2.12210e+02        -5.07800e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.96054e-02 
 53.20        2.14984e+02        -4.51756e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.02149e-01 
 53.90        2.17755e+02        -3.92233e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.04719e-01 
 54.60        2.20525e+02        -3.29165e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.07315e-01 
 55.30        2.23293e+02        -2.62489e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.09938e-01 
 56.00        2.26059e+02        -1.92138e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.12587e-01 
 56.70        2.28823e+02        -1.18051e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.15262e-01 
 57.40        2.31585e+02        -4.01625e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.17963e-01 
 58.10        2.34346e+02        4.15898e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.20689e-01 
 58.80        2.37104e+02        1.27269e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.23440e-01 
 59.50        2.39860e+02        2.16936e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.26217e-01 
 60.20        2.42615e+02        3.10653e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29019e-01 
 60.90        2.45367e+02        4.08482e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.31845e-01 
 61.60        2.48117e+02        5.10484e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.34696e-01 
 62.30        2.50865e+02        6.16717e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.37571e-01 
 63.00        2.53611e+02        7.27242e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.40470e-01 
 63.70        2.56355e+02        8.42119e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.43393e-01 
 64.40        2.59097e+02        9.61406e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.46339e-01 
 65.10        2.61836e+02        1.08516e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.49310e-01 
 65.80        2.64574e+02        1.21344e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52303e-01 
 66.50        2.67309e+02        1.34630e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55320e-01 
 67.20        2.70041e+02        1.48381e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.58359e-01 
 67.90        2.72772e+02        1.62600e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.61421e-01 
 68.60        2.75500e+02        1.77295e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64506e-01 
 69.30        2.78225e+02        1.92470e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.67613e-01 
 70.00        2.80948e+02        2.08132e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.70742e-01 
 70.70        2.83669e+02        2.24284e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.73893e-01 
 71.40        2.86387e+02        2.40934e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.77065e-01 
 72.10        2.89103e+02        2.58085e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.80259e-01 
 72.80        2.91816e+02        2.75743e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83474e-01 
 73.50        2.94527e+02        2.93913e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.86711e-01 
 74.20        2.97235e+02        3.12601e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.89968e-01 
 74.90        2.99941e+02        3.31811e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.93245e-01 
 75.60        3.02643e+02        3.51548e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.96543e-01 
 76.30        3.05343e+02        3.71817e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.99862e-01 
 77.00        3.08041e+02        3.92622e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.03200e-01 
 77.70        3.10735e+02        4.13970e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.06558e-01 
 78.40        3.13427e+02        4.35863e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.09936e-01 
 79.10        3.16116e+02        4.58308e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.13333e-01 
 79.80        3.18802e+02        4.81307e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.16749e-01 
 80.50        3.21485e+02        5.04867e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.20184e-01 
 81.20        3.24165e+02        5.28991e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.23638e-01 
 81.90        3.26842e+02        5.53683e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.27111e-01 
 82.60        3.29516e+02        5.78948e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.30602e-01 
 83.30        3.32187e+02        6.04790e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.34111e-01 
 84.00        3.34855e+02        6.31213e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.37638e-01 
 84.70        3.37520e+02        6.58221e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.41183e-01 
 85.40        3.40182e+02        6.85818e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.44745e-01 
 86.10        3.42840e+02        7.14007e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.48325e-01 
 86.80        3.45495e+02        7.42794e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.51921e-01 
 87.50        3.48147e+02        7.72181e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.55535e-01 
 88.20        3.50795e+02        8.02172e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.59165e-01 
 88.90        3.53441e+02        8.32771e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.62812e-01 
 89.60        3.56082e+02        8.63981e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.66475e-01 
 90.30        3.58721e+02        8.95806e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.70155e-01 
 91.00        3.61355e+02        9.28249e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.73850e-01 
 91.70        3.63987e+02        9.61313e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.77561e-01 
 92.40        3.66614e+02        9.95001e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.81287e-01 
 93.10        3.69238e+02        1.02932e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.85029e-01 
 93.80        3.71859e+02        1.06426e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.88786e-01 
 94.50        3.74476e+02        1.09984e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.92557e-01 
 95.20        3.77089e+02        1.13606e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96344e-01 
 95.90        3.79698e+02        1.17292e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.00144e-01 
 96.60        3.82303e+02        1.21042e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.03960e-01 
 97.30        3.84905e+02        1.24856e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.07789e-01 
 98.00        3.87502e+02        1.28735e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.11632e-01 
 98.70        3.90096e+02        1.32679e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.15489e-01 
 99.40        3.92686e+02        1.36688e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.19359e-01 
 100.10        3.95272e+02        1.40763e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.23242e-01 
 100.80        3.97853e+02        1.44903e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.27139e-01 
 101.50        4.00431e+02        1.49110e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.31049e-01 
 102.20        4.03004e+02        1.53382e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.34971e-01 
 102.90        4.05573e+02        1.57721e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.38906e-01 
 103.60        4.08138e+02        1.62126e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.42853e-01 
 104.30        4.10699e+02        1.66598e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.46812e-01 
 105.00        4.13256e+02        1.71137e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.50783e-01 
 105.70        4.15808e+02        1.75742e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.54766e-01 
 106.40        4.18355e+02        1.80416e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.58760e-01 
 107.10        4.20898e+02        1.85156e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.62766e-01 
 107.80        4.23437e+02        1.89964e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.66783e-01 
 108.50        4.25971e+02        1.94839e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.70811e-01 
 109.20        4.28501e+02        1.99783e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.74850e-01 
 109.90        4.31026e+02        2.04794e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.78899e-01 
 110.60        4.33546e+02        2.09873e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.82959e-01 
 111.30        4.36062e+02        2.15021e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.87029e-01 
 112.00        4.38573e+02        2.20236e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.91109e-01 
 112.70        4.41079e+02        2.25520e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.95199e-01 
 113.40        4.43580e+02        2.30873e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.99298e-01 
 114.10        4.46077e+02        2.36293e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.03407e-01 
 114.80        4.48568e+02        2.41783e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.07526e-01 
 115.50        4.51055e+02        2.47341e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.11653e-01 
 116.20        4.53537e+02        2.52967e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.15790e-01 
 116.90        4.56013e+02        2.58663e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.19935e-01 
 117.60        4.58485e+02        2.64427e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.24089e-01 
 118.30        4.60951e+02        2.70260e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.28251e-01 
 119.00        4.63413e+02        2.76161e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.32422e-01 
 119.70        4.65869e+02        2.82132e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.36601e-01 
 120.40        4.68320e+02        2.88171e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.40787e-01 
 121.10        4.70765e+02        2.94279e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.44982e-01 
 121.80        4.73206e+02        3.00456e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.49183e-01 
 122.50        4.75641e+02        3.06702e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.53393e-01 
 123.20        4.78070e+02        3.13017e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.57609e-01 
 123.90        4.80495e+02        3.19400e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.61833e-01 
 124.60        4.82913e+02        3.25852e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.66063e-01 
 125.30        4.85326e+02        3.32373e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.70301e-01 
 126.00        4.87734e+02        3.38962e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.74544e-01 
 126.70        4.90136e+02        3.45621e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.78795e-01 
 127.40        4.92533e+02        3.52347e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.83051e-01 
 128.10        4.94924e+02        3.59142e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.87314e-01 
 128.80        4.97309e+02        3.66006e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.91582e-01 
 129.50        4.99688e+02        3.72937e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.95857e-01 
 130.20        5.02062e+02        3.79937e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.00136e-01 
 130.90        5.04429e+02        3.87005e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.04422e-01 
 131.60        5.06791e+02        3.94142e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.08712e-01 
 132.30        5.09148e+02        4.01346e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.13008e-01 
 133.00        5.11498e+02        4.08617e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.17309e-01 
 133.70        5.13842e+02        4.15957e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.21615e-01 
 134.40        5.16180e+02        4.23364e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.25925e-01 
 135.10        5.18512e+02        4.30839e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.30240e-01 
 135.80        5.20839e+02        4.38381e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.34559e-01 
 136.50        5.23159e+02        4.45990e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.38883e-01 
 137.20        5.25473e+02        4.53666e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.43211e-01 
 137.90        5.27780e+02        4.61408e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.47543e-01 
 138.60        5.30082e+02        4.69218e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.51878e-01 
 139.30        5.32377e+02        4.77094e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.56217e-01 
 140.00        5.34666e+02        4.85036e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.60560e-01 
 140.70        5.36949e+02        4.93045e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.64907e-01 
 141.40        5.39225e+02        5.01120e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.69256e-01 
 142.10        5.41496e+02        5.09260e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.73609e-01 
 142.80        5.43759e+02        5.17466e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.77965e-01 
 143.50        5.46017e+02        5.25737e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.82323e-01 
 144.20        5.48267e+02        5.34074e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.86685e-01 
 144.90        5.50512e+02        5.42476e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.91048e-01 
 145.60        5.52750e+02        5.50942e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.95415e-01 
 146.30        5.54981e+02        5.59473e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.99784e-01 
 147.00        5.57206e+02        5.68068e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.04155e-01 
 147.70        5.59424e+02        5.76728e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.08528e-01 
 148.40        5.61635e+02        5.85451e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.12903e-01 
 149.10        5.63840e+02        5.94238e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.17280e-01 
 149.80        5.66038e+02        6.03088e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.21659e-01 
 150.50        5.68229e+02        6.12002e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.26040e-01 
 151.20        5.70414e+02        6.20978e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.30422e-01 
 151.90        5.72592e+02        6.30017e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.34805e-01 
 152.60        5.74763e+02        6.39119e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.39190e-01 
 153.30        5.76927e+02        6.48282e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.43576e-01 
 154.00        5.79085e+02        6.57508e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.47962e-01 
 154.70        5.81235e+02        6.66795e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.52350e-01 
 155.40        5.83379e+02        6.76143e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.56739e-01 
 156.10        5.85515e+02        6.85552e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.61128e-01 
 156.80        5.87645e+02        6.95023e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.65518e-01 
 157.50        5.89768e+02        7.04553e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.69909e-01 
 158.20        5.91884e+02        7.14144e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.74300e-01 
 158.90        5.93992e+02        7.23795e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.78691e-01 
 159.60        5.96094e+02        7.33505e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.83082e-01 
 160.30        5.98189e+02        7.43275e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.87474e-01 
 161.00        6.00276e+02        7.53104e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.91865e-01 
 161.70        6.02356e+02        7.62991e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.96257e-01 
 162.40        6.04430e+02        7.72937e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.00648e-01 
 163.10        6.06496e+02        7.82941e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.05039e-01 
 163.80        6.08555e+02        7.93002e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.09429e-01 
 164.50        6.10606e+02        8.03121e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.13819e-01 
 165.20        6.12651e+02        8.13298e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.18209e-01 
 165.90        6.14688e+02        8.23531e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.22597e-01 
 166.60        6.16718e+02        8.33820e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.26985e-01 
 167.30        6.18741e+02        8.44166e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.31372e-01 
 168.00        6.20757e+02        8.54567e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.35758e-01 
 168.70        6.22765e+02        8.65024e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.40143e-01 
 169.40        6.24766e+02        8.75536e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.44527e-01 
 170.10        6.26759e+02        8.86103e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.48910e-01 
 170.80        6.28745e+02        8.96725e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.53292e-01 
 171.50        6.30724e+02        9.07400e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.57672e-01 
 172.20        6.32695e+02        9.18130e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.62050e-01 
 172.90        6.34659e+02        9.28912e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.66427e-01 
 173.60        6.36616e+02        9.39748e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.70803e-01 
 174.30        6.38565e+02        9.50637e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.75177e-01 
 175.00        6.40507e+02        9.61578e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.79549e-01 
 175.70        6.42441e+02        9.72571e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.83919e-01 
 176.40        6.44368e+02        9.83616e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.88287e-01 
 177.10        6.46287e+02        9.94713e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.92653e-01 
 177.80        6.48198e+02        1.00586e+02        0.00000e+00        0.00000e+00        0.00000e+00        7.97018e-01 
