#Navio B MarAd
#Manobra de Curva de Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 38.50        -2.58732e-02        -2.76896e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.61426e-04 
 39.20        -2.62890e-02        -2.73954e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.57385e-04 
 39.90        -2.67023e-02        -2.70915e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.53358e-04 
 40.60        -2.71126e-02        -2.67783e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.49348e-04 
 41.30        -2.75195e-02        -2.64563e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.45356e-04 
 42.00        -2.79227e-02        -2.61259e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.41384e-04 
 42.70        -2.83217e-02        -2.57877e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.37432e-04 
 43.40        -2.87162e-02        -2.54420e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.33503e-04 
 44.10        -2.91057e-02        -2.50893e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.29598e-04 
 44.80        -2.94899e-02        -2.47301e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.25718e-04 
 45.50        -2.98684e-02        -2.43648e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.21865e-04 
 46.20        -3.02410e-02        -2.39937e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.18041e-04 
 46.90        -3.06073e-02        -2.36174e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.14246e-04 
 47.60        -3.09670e-02        -2.32363e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.10482e-04 
 48.30        -3.13198e-02        -2.28508e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.06751e-04 
 49.00        -3.16654e-02        -2.24613e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.03053e-04 
 49.70        -3.20037e-02        -2.20681e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.93914e-05 
 50.40        -3.23342e-02        -2.16718e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.57660e-05 
 51.10        -3.26569e-02        -2.12727e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.21784e-05 
 51.80        -3.29714e-02        -2.08711e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.86297e-05 
 52.50        -3.32777e-02        -2.04674e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.51213e-05 
 53.20        -3.35755e-02        -2.00621e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.16542e-05 
 53.90        -3.38647e-02        -1.96554e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.82294e-05 
 54.60        -3.41450e-02        -1.92477e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.48480e-05 
 55.30        -3.44164e-02        -1.88393e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.15110e-05 
 56.00        -3.46788e-02        -1.84306e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.82192e-05 
 56.70        -3.49320e-02        -1.80219e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.49736e-05 
 57.40        -3.51759e-02        -1.76134e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.17749e-05 
 58.10        -3.54106e-02        -1.72055e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.86238e-05 
 58.80        -3.56358e-02        -1.67985e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.55211e-05 
 59.50        -3.58516e-02        -1.63926e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.24674e-05 
 60.20        -3.60578e-02        -1.59882e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.94632e-05 
 60.90        -3.62546e-02        -1.55853e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.65091e-05 
 61.60        -3.64419e-02        -1.51844e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.36055e-05 
 62.30        -3.66196e-02        -1.47856e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.07529e-05 
 63.00        -3.67878e-02        -1.43891e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.79516e-05 
 63.70        -3.69465e-02        -1.39953e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.52019e-05 
 64.40        -3.70957e-02        -1.36042e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.25041e-05 
 65.10        -3.72355e-02        -1.32160e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.98582e-05 
 65.80        -3.73659e-02        -1.28311e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.72646e-05 
 66.50        -3.74870e-02        -1.24494e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.47232e-05 
 67.20        -3.75989e-02        -1.20713e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.22341e-05 
 67.90        -3.77016e-02        -1.16967e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.97974e-05 
 68.60        -3.77952e-02        -1.13260e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.74129e-05 
 69.30        -3.78798e-02        -1.09592e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.50806e-05 
 70.00        -3.79556e-02        -1.05965e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.28003e-05 
 70.70        -3.80225e-02        -1.02379e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.05718e-05 
 71.40        -3.80808e-02        -9.88358e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.39501e-06 
 72.10        -3.81306e-02        -9.53367e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.26959e-06 
 72.80        -3.81719e-02        -9.18824e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.19525e-06 
 73.50        -3.82049e-02        -8.84737e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.17169e-06 
 74.20        -3.82298e-02        -8.51114e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98523e-07 
 74.90        -3.82467e-02        -8.17963e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.72462e-06 
 75.60        -3.82556e-02        -7.85288e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.59818e-06 
 76.30        -3.82569e-02        -7.53097e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.42258e-06 
 77.00        -3.82506e-02        -7.21394e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.19832e-06 
 77.70        -3.82368e-02        -6.90183e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.92588e-06 
 78.40        -3.82158e-02        -6.59467e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.06058e-05 
 79.10        -3.81876e-02        -6.29251e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.22386e-05 
 79.80        -3.81525e-02        -5.99536e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.38249e-05 
 80.50        -3.81106e-02        -5.70324e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.53652e-05 
 81.20        -3.80621e-02        -5.41617e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.68601e-05 
 81.90        -3.80071e-02        -5.13415e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.83104e-05 
 82.60        -3.79457e-02        -4.85719e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.97165e-05 
 83.30        -3.78783e-02        -4.58528e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.10791e-05 
 84.00        -3.78048e-02        -4.31843e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.23990e-05 
 84.70        -3.77256e-02        -4.05661e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.36767e-05 
 85.40        -3.76407e-02        -3.79982e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.49129e-05 
 86.10        -3.75503e-02        -3.54804e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.61084e-05 
 86.80        -3.74545e-02        -3.30125e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.72638e-05 
 87.50        -3.73536e-02        -3.05941e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.83798e-05 
 88.20        -3.72477e-02        -2.82251e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.94570e-05 
 88.90        -3.71370e-02        -2.59050e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.04963e-05 
 89.60        -3.70216e-02        -2.36337e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.14984e-05 
 90.30        -3.69016e-02        -2.14106e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.24638e-05 
 91.00        -3.67773e-02        -1.92354e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.33934e-05 
 91.70        -3.66487e-02        -1.71077e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.42879e-05 
 92.40        -3.65161e-02        -1.50270e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.51479e-05 
 93.10        -3.63796e-02        -1.29929e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.59741e-05 
 93.80        -3.62393e-02        -1.10048e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.67674e-05 
 94.50        -3.60954e-02        -9.06238e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.75283e-05 
 95.20        -3.59480e-02        -7.16499e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.82577e-05 
 95.90        -3.57972e-02        -5.31214e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.89561e-05 
 96.60        -3.56433e-02        -3.50329e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.96242e-05 
 97.30        -3.54863e-02        -1.73786e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.02628e-05 
 98.00        -3.53264e-02        -1.53115e-06        0.00000e+00        0.00000e+00        0.00000e+00        -4.08726e-05 
 98.70        -3.51636e-02        1.66495e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.14542e-05 
 99.40        -3.49983e-02        3.30350e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.20082e-05 
 100.10        -3.48303e-02        4.90094e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.25354e-05 
 100.80        -3.46600e-02        6.45787e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.30364e-05 
 101.50        -3.44873e-02        7.97489e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.35118e-05 
 102.20        -3.43125e-02        9.45261e-04        0.00000e+00        0.00000e+00        0.00000e+00        -4.39623e-05 
 102.90        -3.41357e-02        1.08917e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.43885e-05 
 103.60        -3.39568e-02        1.22926e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.47910e-05 
 104.30        -3.37762e-02        1.36562e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.51705e-05 
 105.00        -3.35938e-02        1.49829e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.55275e-05 
 105.70        -3.34098e-02        1.62733e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.58627e-05 
 106.40        -3.32243e-02        1.75283e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.61766e-05 
 107.10        -3.30373e-02        1.87482e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.64698e-05 
 107.80        -3.28491e-02        1.99338e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.67429e-05 
 108.50        -3.26596e-02        2.10857e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.69964e-05 
 109.20        -3.24690e-02        2.22045e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.72309e-05 
 109.90        -3.22774e-02        2.32908e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.74469e-05 
 110.60        -3.20848e-02        2.43452e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.76449e-05 
 111.30        -3.18913e-02        2.53683e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.78255e-05 
 112.00        -3.16971e-02        2.63607e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.79892e-05 
 112.70        -3.15021e-02        2.73231e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.81364e-05 
 113.40        -3.13065e-02        2.82559e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.82677e-05 
 114.10        -3.11104e-02        2.91599e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.83836e-05 
 114.80        -3.09138e-02        3.00356e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.84844e-05 
 115.50        -3.07168e-02        3.08835e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.85707e-05 
 116.20        -3.05195e-02        3.17042e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.86430e-05 
 116.90        -3.03219e-02        3.24984e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87016e-05 
 117.60        -3.01240e-02        3.32665e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87470e-05 
 118.30        -2.99261e-02        3.40091e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87796e-05 
 119.00        -2.97280e-02        3.47267e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87998e-05 
 119.70        -2.95300e-02        3.54200e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.88081e-05 
 120.40        -2.93319e-02        3.60893e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.88047e-05 
 121.10        -2.91340e-02        3.67353e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87902e-05 
 121.80        -2.89362e-02        3.73585e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87649e-05 
 122.50        -2.87386e-02        3.79593e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.87291e-05 
 123.20        -2.85412e-02        3.85383e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.86833e-05 
 123.90        -2.83441e-02        3.90959e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.86276e-05 
 124.60        -2.81473e-02        3.96327e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.85626e-05 
 125.30        -2.79509e-02        4.01491e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.84886e-05 
 126.00        -2.77549e-02        4.06456e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.84057e-05 
 126.70        -2.75594e-02        4.11227e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.83145e-05 
 127.40        -2.73644e-02        4.15808e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.82151e-05 
 128.10        -2.71699e-02        4.20204e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.81080e-05 
 128.80        -2.69760e-02        4.24418e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.79932e-05 
 129.50        -2.67826e-02        4.28456e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.78713e-05 
 130.20        -2.65899e-02        4.32322e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.77424e-05 
 130.90        -2.63979e-02        4.36019e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.76068e-05 
 131.60        -2.62065e-02        4.39552e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.74648e-05 
 132.30        -2.60159e-02        4.42925e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.73166e-05 
 133.00        -2.58260e-02        4.46142e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.71625e-05 
 133.70        -2.56369e-02        4.49207e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.70027e-05 
 134.40        -2.54486e-02        4.52123e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.68374e-05 
 135.10        -2.52611e-02        4.54894e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.66670e-05 
 135.80        -2.50745e-02        4.57524e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.64915e-05 
 136.50        -2.48887e-02        4.60017e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.63113e-05 
 137.20        -2.47038e-02        4.62375e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.61265e-05 
 137.90        -2.45198e-02        4.64603e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.59374e-05 
 138.60        -2.43367e-02        4.66704e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.57441e-05 
 139.30        -2.41546e-02        4.68681e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.55468e-05 
 140.00        -2.39734e-02        4.70537e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.53457e-05 
 140.70        -2.37932e-02        4.72276e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.51411e-05 
 141.40        -2.36140e-02        4.73900e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.49330e-05 
 142.10        -2.34358e-02        4.75413e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.47217e-05 
 142.80        -2.32586e-02        4.76817e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.45073e-05 
 143.50        -2.30824e-02        4.78116e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.42900e-05 
 144.20        -2.29072e-02        4.79312e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.40699e-05 
 144.90        -2.27331e-02        4.80408e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.38472e-05 
 145.60        -2.25601e-02        4.81407e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.36220e-05 
 146.30        -2.23881e-02        4.82312e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.33946e-05 
