#Navio B MarAd
#Manobra de Curva de Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.80        6.22303e+00        2.42137e+00        0.00000e+00 
 73.50        6.18326e+00        2.45631e+00        0.00000e+00 
 74.20        6.14320e+00        2.49091e+00        0.00000e+00 
 74.90        6.10285e+00        2.52519e+00        0.00000e+00 
 75.60        6.06224e+00        2.55911e+00        0.00000e+00 
 76.30        6.02137e+00        2.59268e+00        0.00000e+00 
 77.00        5.98025e+00        2.62589e+00        0.00000e+00 
 77.70        5.93889e+00        2.65872e+00        0.00000e+00 
 78.40        5.89730e+00        2.69118e+00        0.00000e+00 
 79.10        5.85550e+00        2.72326e+00        0.00000e+00 
 79.80        5.81348e+00        2.75494e+00        0.00000e+00 
 80.50        5.77127e+00        2.78623e+00        0.00000e+00 
 81.20        5.72887e+00        2.81712e+00        0.00000e+00 
 81.90        5.68630e+00        2.84760e+00        0.00000e+00 
 82.60        5.64355e+00        2.87767e+00        0.00000e+00 
 83.30        5.60065e+00        2.90732e+00        0.00000e+00 
 84.00        5.55760e+00        2.93655e+00        0.00000e+00 
 84.70        5.51442e+00        2.96536e+00        0.00000e+00 
 85.40        5.47111e+00        2.99374e+00        0.00000e+00 
 86.10        5.42768e+00        3.02169e+00        0.00000e+00 
 86.80        5.38414e+00        3.04921e+00        0.00000e+00 
 87.50        5.34050e+00        3.07630e+00        0.00000e+00 
 88.20        5.29677e+00        3.10295e+00        0.00000e+00 
 88.90        5.25296e+00        3.12915e+00        0.00000e+00 
 89.60        5.20909e+00        3.15492e+00        0.00000e+00 
 90.30        5.16514e+00        3.18025e+00        0.00000e+00 
 91.00        5.12115e+00        3.20513e+00        0.00000e+00 
 91.70        5.07711e+00        3.22958e+00        0.00000e+00 
 92.40        5.03304e+00        3.25358e+00        0.00000e+00 
 93.10        4.98894e+00        3.27713e+00        0.00000e+00 
 93.80        4.94482e+00        3.30025e+00        0.00000e+00 
 94.50        4.90068e+00        3.32292e+00        0.00000e+00 
 95.20        4.85655e+00        3.34514e+00        0.00000e+00 
 95.90        4.81242e+00        3.36693e+00        0.00000e+00 
 96.60        4.76830e+00        3.38828e+00        0.00000e+00 
 97.30        4.72420e+00        3.40919e+00        0.00000e+00 
 98.00        4.68013e+00        3.42966e+00        0.00000e+00 
 98.70        4.63609e+00        3.44969e+00        0.00000e+00 
 99.40        4.59210e+00        3.46929e+00        0.00000e+00 
 100.10        4.54815e+00        3.48846e+00        0.00000e+00 
 100.80        4.50426e+00        3.50720e+00        0.00000e+00 
 101.50        4.46043e+00        3.52551e+00        0.00000e+00 
 102.20        4.41667e+00        3.54340e+00        0.00000e+00 
 102.90        4.37298e+00        3.56086e+00        0.00000e+00 
 103.60        4.32937e+00        3.57790e+00        0.00000e+00 
 104.30        4.28585e+00        3.59453e+00        0.00000e+00 
 105.00        4.24241e+00        3.61074e+00        0.00000e+00 
 105.70        4.19908e+00        3.62654e+00        0.00000e+00 
 106.40        4.15585e+00        3.64193e+00        0.00000e+00 
 107.10        4.11272e+00        3.65692e+00        0.00000e+00 
 107.80        4.06971e+00        3.67151e+00        0.00000e+00 
 108.50        4.02682e+00        3.68570e+00        0.00000e+00 
 109.20        3.98405e+00        3.69949e+00        0.00000e+00 
 109.90        3.94140e+00        3.71289e+00        0.00000e+00 
 110.60        3.89889e+00        3.72591e+00        0.00000e+00 
 111.30        3.85651e+00        3.73854e+00        0.00000e+00 
 112.00        3.81427e+00        3.75080e+00        0.00000e+00 
 112.70        3.77218e+00        3.76267e+00        0.00000e+00 
 113.40        3.73023e+00        3.77418e+00        0.00000e+00 
 114.10        3.68844e+00        3.78532e+00        0.00000e+00 
 114.80        3.64680e+00        3.79609e+00        0.00000e+00 
 115.50        3.60532e+00        3.80650e+00        0.00000e+00 
 116.20        3.56400e+00        3.81656e+00        0.00000e+00 
 116.90        3.52284e+00        3.82627e+00        0.00000e+00 
 117.60        3.48185e+00        3.83562e+00        0.00000e+00 
 118.30        3.44104e+00        3.84464e+00        0.00000e+00 
 119.00        3.40039e+00        3.85332e+00        0.00000e+00 
 119.70        3.35993e+00        3.86166e+00        0.00000e+00 
 120.40        3.31964e+00        3.86966e+00        0.00000e+00 
 121.10        3.27953e+00        3.87735e+00        0.00000e+00 
 121.80        3.23961e+00        3.88471e+00        0.00000e+00 
 122.50        3.19987e+00        3.89175e+00        0.00000e+00 
 123.20        3.16031e+00        3.89848e+00        0.00000e+00 
 123.90        3.12095e+00        3.90489e+00        0.00000e+00 
 124.60        3.08178e+00        3.91100e+00        0.00000e+00 
 125.30        3.04280e+00        3.91681e+00        0.00000e+00 
 126.00        3.00402e+00        3.92232e+00        0.00000e+00 
 126.70        2.96543e+00        3.92754e+00        0.00000e+00 
 127.40        2.92704e+00        3.93247e+00        0.00000e+00 
 128.10        2.88885e+00        3.93711e+00        0.00000e+00 
 128.80        2.85087e+00        3.94148e+00        0.00000e+00 
 129.50        2.81308e+00        3.94556e+00        0.00000e+00 
 130.20        2.77549e+00        3.94937e+00        0.00000e+00 
 130.90        2.73811e+00        3.95292e+00        0.00000e+00 
 131.60        2.70093e+00        3.95620e+00        0.00000e+00 
 132.30        2.66396e+00        3.95921e+00        0.00000e+00 
 133.00        2.62719e+00        3.96198e+00        0.00000e+00 
 133.70        2.59063e+00        3.96448e+00        0.00000e+00 
 134.40        2.55428e+00        3.96674e+00        0.00000e+00 
 135.10        2.51813e+00        3.96876e+00        0.00000e+00 
 135.80        2.48220e+00        3.97053e+00        0.00000e+00 
 136.50        2.44647e+00        3.97206e+00        0.00000e+00 
 137.20        2.41095e+00        3.97336e+00        0.00000e+00 
 137.90        2.37564e+00        3.97443e+00        0.00000e+00 
 138.60        2.34054e+00        3.97527e+00        0.00000e+00 
 139.30        2.30565e+00        3.97589e+00        0.00000e+00 
 140.00        2.27097e+00        3.97630e+00        0.00000e+00 
 140.70        2.23650e+00        3.97648e+00        0.00000e+00 
 141.40        2.20224e+00        3.97645e+00        0.00000e+00 
 142.10        2.16819e+00        3.97622e+00        0.00000e+00 
 142.80        2.13435e+00        3.97578e+00        0.00000e+00 
 143.50        2.10072e+00        3.97514e+00        0.00000e+00 
 144.20        2.06730e+00        3.97430e+00        0.00000e+00 
 144.90        2.03408e+00        3.97326e+00        0.00000e+00 
 145.60        2.00108e+00        3.97203e+00        0.00000e+00 
 146.30        1.96828e+00        3.97062e+00        0.00000e+00 
 147.00        1.93569e+00        3.96902e+00        0.00000e+00 
 147.70        1.90330e+00        3.96709e+00        0.00000e+00 
 148.40        1.87112e+00        3.96500e+00        0.00000e+00 
 149.10        1.83914e+00        3.96273e+00        0.00000e+00 
 149.80        1.80738e+00        3.96029e+00        0.00000e+00 
 150.50        1.77582e+00        3.95769e+00        0.00000e+00 
 151.20        1.74446e+00        3.95492e+00        0.00000e+00 
 151.90        1.71332e+00        3.95200e+00        0.00000e+00 
 152.60        1.68237e+00        3.94892e+00        0.00000e+00 
 153.30        1.65163e+00        3.94569e+00        0.00000e+00 
 154.00        1.62110e+00        3.94230e+00        0.00000e+00 
 154.70        1.59077e+00        3.93877e+00        0.00000e+00 
 155.40        1.56064e+00        3.93509e+00        0.00000e+00 
 156.10        1.53071e+00        3.93127e+00        0.00000e+00 
 156.80        1.50098e+00        3.92731e+00        0.00000e+00 
 157.50        1.47145e+00        3.92321e+00        0.00000e+00 
 158.20        1.44211e+00        3.91898e+00        0.00000e+00 
 158.90        1.41298e+00        3.91462e+00        0.00000e+00 
 159.60        1.38404e+00        3.91012e+00        0.00000e+00 
 160.30        1.35529e+00        3.90550e+00        0.00000e+00 
 161.00        1.32675e+00        3.90075e+00        0.00000e+00 
 161.70        1.29839e+00        3.89588e+00        0.00000e+00 
 162.40        1.27023e+00        3.89089e+00        0.00000e+00 
 163.10        1.24225e+00        3.88578e+00        0.00000e+00 
 163.80        1.21447e+00        3.88056e+00        0.00000e+00 
 164.50        1.18688e+00        3.87522e+00        0.00000e+00 
 165.20        1.15947e+00        3.86977e+00        0.00000e+00 
 165.90        1.13226e+00        3.86421e+00        0.00000e+00 
 166.60        1.10522e+00        3.85854e+00        0.00000e+00 
 167.30        1.07838e+00        3.85277e+00        0.00000e+00 
 168.00        1.05172e+00        3.84690e+00        0.00000e+00 
 168.70        1.02524e+00        3.84092e+00        0.00000e+00 
 169.40        9.98936e-01        3.83484e+00        0.00000e+00 
 170.10        9.72818e-01        3.82867e+00        0.00000e+00 
 170.80        9.46879e-01        3.82241e+00        0.00000e+00 
 171.50        9.21119e-01        3.81604e+00        0.00000e+00 
