#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 0.00        0.00000e+00        1.22252e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.67321e-06 
 0.70        -2.52911e-10        1.24845e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.65258e-06 
 1.40        -2.63165e-03        -4.13872e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.98895e-05 
 2.10        -2.62824e-03        -4.22349e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.91518e-05 
 2.80        -2.62542e-03        -4.30666e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.84263e-05 
 3.50        -2.62319e-03        -4.38826e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.77128e-05 
 4.20        -2.62157e-03        -4.46828e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.70107e-05 
 4.90        -2.62056e-03        -4.54676e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.63199e-05 
 5.60        -2.62017e-03        -4.62370e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.56398e-05 
 6.30        -2.62041e-03        -4.69912e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.49703e-05 
 7.00        -2.62127e-03        -4.77303e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.43109e-05 
 7.70        -2.62277e-03        -4.84545e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.36614e-05 
 8.40        -2.62492e-03        -4.91639e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.30215e-05 
 9.10        -2.62771e-03        -4.98586e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.23908e-05 
 9.80        -2.63115e-03        -5.05388e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.17690e-05 
 10.50        -2.63524e-03        -5.12046e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.11559e-05 
 11.20        -2.63999e-03        -5.18560e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.05511e-05 
 11.90        -2.64540e-03        -5.24933e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.99545e-05 
 12.60        -2.65147e-03        -5.31165e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.93657e-05 
 13.30        -2.65821e-03        -5.37258e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.87844e-05 
 14.00        -2.66561e-03        -5.43212e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.82104e-05 
 14.70        -2.67368e-03        -5.49028e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.76435e-05 
 15.40        -2.68242e-03        -5.54709e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.70833e-05 
 16.10        -2.69183e-03        -5.60254e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.65297e-05 
 16.80        -2.70190e-03        -5.65664e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.59825e-05 
 17.50        -2.71265e-03        -5.70942e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.54413e-05 
 18.20        -2.72406e-03        -5.76087e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.49060e-05 
 18.90        -2.73614e-03        -5.81100e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.43764e-05 
 19.60        -2.74888e-03        -5.85984e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.38522e-05 
 20.30        -2.76229e-03        -5.90737e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.33332e-05 
 21.00        -2.77637e-03        -5.95362e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.28193e-05 
 21.70        -2.79110e-03        -5.99860e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.23102e-05 
 22.40        -2.80649e-03        -6.04230e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.18057e-05 
 23.10        -2.82254e-03        -6.08474e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.13057e-05 
 23.80        -2.83924e-03        -6.12594e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.08100e-05 
 24.50        -2.85659e-03        -6.16589e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.03183e-05 
 25.20        -2.87458e-03        -6.20460e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.98306e-05 
 25.90        -2.89322e-03        -6.24209e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.93467e-05 
 26.60        -2.91249e-03        -6.27836e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.88663e-05 
 27.30        -2.93240e-03        -6.31342e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.83894e-05 
 28.00        -2.95293e-03        -6.34729e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.79158e-05 
 28.70        -2.97409e-03        -6.37995e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.74453e-05 
 29.40        -2.99587e-03        -6.41143e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.69779e-05 
 30.10        -3.01827e-03        -6.44174e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.65133e-05 
 30.80        -3.04127e-03        -6.47087e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.60514e-05 
 31.50        -3.06487e-03        -6.49885e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.55921e-05 
 32.20        -3.08907e-03        -6.52567e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.51352e-05 
 32.90        -3.11385e-03        -6.55134e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.46808e-05 
 33.60        -3.13923e-03        -6.57588e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.42285e-05 
 34.30        -3.16517e-03        -6.59928e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.37783e-05 
 35.00        -3.19169e-03        -6.62157e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.33302e-05 
 35.70        -3.21877e-03        -6.64274e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.28839e-05 
 36.40        -3.24640e-03        -6.66281e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.24395e-05 
 37.10        -3.27458e-03        -6.68178e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.19967e-05 
 37.80        -3.30330e-03        -6.69965e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.15555e-05 
 38.50        -3.33256e-03        -6.71645e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.11159e-05 
 39.20        -3.36233e-03        -6.73217e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.06776e-05 
 39.90        -3.39262e-03        -6.74683e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.02407e-05 
 40.60        -3.42342e-03        -6.76043e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.98050e-05 
 41.30        -3.45472e-03        -6.77299e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93706e-05 
 42.00        -3.48650e-03        -6.78450e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89372e-05 
 42.70        -3.51877e-03        -6.79498e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.85048e-05 
 43.40        -3.55150e-03        -6.80443e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.80734e-05 
 44.10        -3.58470e-03        -6.81287e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76430e-05 
 44.80        -3.61835e-03        -6.82030e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.72133e-05 
 45.50        -3.65245e-03        -6.82674e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.67844e-05 
 46.20        -3.68698e-03        -6.83218e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.63563e-05 
 46.90        -3.72193e-03        -6.83665e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.59288e-05 
 47.60        -3.75729e-03        -6.84014e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.55020e-05 
 48.30        -3.79306e-03        -6.84266e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.50757e-05 
 49.00        -3.82922e-03        -6.84424e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.46500e-05 
 49.70        -3.86576e-03        -6.84486e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.42248e-05 
 50.40        -3.90268e-03        -6.84455e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.38000e-05 
 51.10        -3.93996e-03        -6.84332e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.33757e-05 
 51.80        -3.97759e-03        -6.84116e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.29517e-05 
 52.50        -4.01556e-03        -6.83810e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.25281e-05 
 53.20        -4.05386e-03        -6.83413e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.21049e-05 
 53.90        -4.09248e-03        -6.82927e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16819e-05 
 54.60        -4.13141e-03        -6.82354e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.12592e-05 
 55.30        -4.17063e-03        -6.81693e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.08368e-05 
 56.00        -4.21014e-03        -6.80946e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.04146e-05 
 56.70        -4.24993e-03        -6.80114e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.99927e-05 
 57.40        -4.28998e-03        -6.79197e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.95710e-05 
 58.10        -4.33028e-03        -6.78198e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.91495e-05 
 58.80        -4.37082e-03        -6.77116e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.87282e-05 
 59.50        -4.41159e-03        -6.75952e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83070e-05 
 60.20        -4.45259e-03        -6.74709e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.78861e-05 
 60.90        -4.49379e-03        -6.73386e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.74653e-05 
 61.60        -4.53518e-03        -6.71985e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.70447e-05 
 62.30        -4.57676e-03        -6.70507e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.66243e-05 
 63.00        -4.61851e-03        -6.68952e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62040e-05 
 63.70        -4.66043e-03        -6.67322e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.57840e-05 
 64.40        -4.70249e-03        -6.65619e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.53641e-05 
 65.10        -4.74469e-03        -6.63842e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.49444e-05 
 65.80        -4.78702e-03        -6.61993e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.45249e-05 
 66.50        -4.82947e-03        -6.60073e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41056e-05 
 67.20        -4.87202e-03        -6.58083e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.36866e-05 
 67.90        -4.91466e-03        -6.56024e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.32678e-05 
 68.60        -4.95739e-03        -6.53898e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.28492e-05 
 69.30        -5.00018e-03        -6.51704e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.24309e-05 
 70.00        -5.04304e-03        -6.49445e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.20128e-05 
 70.70        -5.08594e-03        -6.47122e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.15951e-05 
 71.40        -5.12888e-03        -6.44735e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.11777e-05 
 72.10        -5.17185e-03        -6.42285e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.07606e-05 
 72.80        -5.21483e-03        -6.39775e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.03438e-05 
 73.50        -5.25782e-03        -6.37204e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.99275e-05 
 74.20        -5.30079e-03        -6.34573e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.95115e-05 
 74.90        -5.34375e-03        -6.31885e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.90960e-05 
 75.60        -5.38668e-03        -6.29140e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.86809e-05 
 76.30        -5.42958e-03        -6.26339e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.82663e-05 
 77.00        -5.47242e-03        -6.23483e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.78521e-05 
 77.70        -5.51520e-03        -6.20574e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.74385e-05 
 78.40        -5.55791e-03        -6.17612e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.70255e-05 
 79.10        -5.60053e-03        -6.14598e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.66130e-05 
 79.80        -5.64307e-03        -6.11535e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.62012e-05 
 80.50        -5.68550e-03        -6.08422e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57899e-05 
 81.20        -5.72783e-03        -6.05260e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.53794e-05 
 81.90        -5.77003e-03        -6.02052e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.49695e-05 
 82.60        -5.81209e-03        -5.98798e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.45604e-05 
 83.30        -5.85402e-03        -5.95499e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.41520e-05 
 84.00        -5.89580e-03        -5.92156e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.37444e-05 
 84.70        -5.93741e-03        -5.88770e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.33377e-05 
 85.40        -5.97886e-03        -5.85343e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.29318e-05 
 86.10        -6.02013e-03        -5.81875e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.25268e-05 
 86.80        -6.06120e-03        -5.78368e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.21227e-05 
 87.50        -6.10209e-03        -5.74823e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.17195e-05 
 88.20        -6.14276e-03        -5.71240e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.13174e-05 
 88.90        -6.18322e-03        -5.67621e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.09162e-05 
 89.60        -6.22346e-03        -5.63967e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.05161e-05 
 90.30        -6.26346e-03        -5.60278e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.01171e-05 
 91.00        -6.30323e-03        -5.56557e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.97192e-05 
 91.70        -6.34275e-03        -5.52804e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.93225e-05 
 92.40        -6.38201e-03        -5.49019e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.89270e-05 
 93.10        -6.42101e-03        -5.45205e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.85326e-05 
 93.80        -6.45973e-03        -5.41362e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.81395e-05 
 94.50        -6.49818e-03        -5.37491e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.77477e-05 
 95.20        -6.53634e-03        -5.33593e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.73572e-05 
 95.90        -6.57421e-03        -5.29670e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.69681e-05 
 96.60        -6.61178e-03        -5.25721e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.65803e-05 
 97.30        -6.64904e-03        -5.21749e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.61940e-05 
 98.00        -6.68599e-03        -5.17754e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.58090e-05 
 98.70        -6.72261e-03        -5.13737e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.54256e-05 
 99.40        -6.75891e-03        -5.09700e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.50437e-05 
 100.10        -6.79487e-03        -5.05642e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.46633e-05 
 100.80        -6.83050e-03        -5.01565e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.42845e-05 
 101.50        -6.86578e-03        -4.97471e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.39073e-05 
 102.20        -6.90071e-03        -4.93359e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.35317e-05 
 102.90        -6.93528e-03        -4.89232e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.31577e-05 
 103.60        -6.96949e-03        -4.85089e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27855e-05 
 104.30        -7.00333e-03        -4.80932e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24150e-05 
 105.00        -7.03680e-03        -4.76761e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.20462e-05 
 105.70        -7.06989e-03        -4.72578e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.16792e-05 
 106.40        -7.10261e-03        -4.68384e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.13140e-05 
 107.10        -7.13493e-03        -4.64179e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.09506e-05 
 107.80        -7.16686e-03        -4.59964e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.05891e-05 
 108.50        -7.19840e-03        -4.55740e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.02295e-05 
 109.20        -7.22954e-03        -4.51508e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98717e-05 
 109.90        -7.26027e-03        -4.47268e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.95159e-05 
 110.60        -7.29060e-03        -4.43022e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.91621e-05 
 111.30        -7.32051e-03        -4.38771e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.88102e-05 
 112.00        -7.35001e-03        -4.34514e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.84604e-05 
 112.70        -7.37910e-03        -4.30254e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.81125e-05 
 113.40        -7.40776e-03        -4.25990e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.77668e-05 
 114.10        -7.43600e-03        -4.21724e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.74231e-05 
 114.80        -7.46381e-03        -4.17456e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.70814e-05 
 115.50        -7.49119e-03        -4.13187e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67420e-05 
 116.20        -7.51815e-03        -4.08918e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.64046e-05 
 116.90        -7.54466e-03        -4.04649e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.60694e-05 
 117.60        -7.57074e-03        -4.00381e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57363e-05 
 118.30        -7.59638e-03        -3.96116e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54055e-05 
 119.00        -7.62158e-03        -3.91852e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50769e-05 
 119.70        -7.64634e-03        -3.87593e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47505e-05 
 120.40        -7.67066e-03        -3.83337e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44263e-05 
