#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        4.00247e+00        -2.25340e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.72615e-03 
 39.90        4.00010e+00        -2.30317e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.76661e-03 
 40.60        3.99770e+00        -2.35306e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.80676e-03 
 41.30        3.99529e+00        -2.40307e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.84659e-03 
 42.00        3.99285e+00        -2.45319e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.88612e-03 
 42.70        3.99039e+00        -2.50341e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.92533e-03 
 43.40        3.98791e+00        -2.55372e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.96424e-03 
 44.10        3.98540e+00        -2.60412e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.00284e-03 
 44.80        3.98287e+00        -2.65460e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04114e-03 
 45.50        3.98032e+00        -2.70515e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.07913e-03 
 46.20        3.97774e+00        -2.75576e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.11682e-03 
 46.90        3.97513e+00        -2.80643e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.15420e-03 
 47.60        3.97250e+00        -2.85715e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.19129e-03 
 48.30        3.96985e+00        -2.90791e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.22807e-03 
 49.00        3.96717e+00        -2.95871e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.26455e-03 
 49.70        3.96447e+00        -3.00953e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.30074e-03 
 50.40        3.96174e+00        -3.06037e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.33662e-03 
 51.10        3.95898e+00        -3.11123e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.37221e-03 
 51.80        3.95619e+00        -3.16209e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.40750e-03 
 52.50        3.95338e+00        -3.21295e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.44249e-03 
 53.20        3.95055e+00        -3.26380e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.47719e-03 
 53.90        3.94768e+00        -3.31464e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.51159e-03 
 54.60        3.94479e+00        -3.36546e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54570e-03 
 55.30        3.94187e+00        -3.41625e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57951e-03 
 56.00        3.93892e+00        -3.46701e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.61303e-03 
 56.70        3.93594e+00        -3.51772e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.64626e-03 
 57.40        3.93294e+00        -3.56839e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.67919e-03 
 58.10        3.92991e+00        -3.61901e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.71183e-03 
 58.80        3.92685e+00        -3.66957e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.74418e-03 
