#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.88067e+00        2.51099e-01        0.00000e+00 
 72.80        3.87710e+00        2.58232e-01        0.00000e+00 
 73.50        3.87348e+00        2.65435e-01        0.00000e+00 
 74.20        3.86981e+00        2.72707e-01        0.00000e+00 
 74.90        3.86610e+00        2.80047e-01        0.00000e+00 
 75.60        3.86235e+00        2.87454e-01        0.00000e+00 
 76.30        3.85854e+00        2.94927e-01        0.00000e+00 
 77.00        3.85469e+00        3.02465e-01        0.00000e+00 
 77.70        3.85080e+00        3.10067e-01        0.00000e+00 
 78.40        3.84685e+00        3.17733e-01        0.00000e+00 
 79.10        3.84286e+00        3.25462e-01        0.00000e+00 
 79.80        3.83882e+00        3.33252e-01        0.00000e+00 
 80.50        3.83473e+00        3.41102e-01        0.00000e+00 
 81.20        3.83059e+00        3.49013e-01        0.00000e+00 
 81.90        3.82640e+00        3.56981e-01        0.00000e+00 
 82.60        3.82216e+00        3.65008e-01        0.00000e+00 
 83.30        3.81788e+00        3.73091e-01        0.00000e+00 
 84.00        3.81354e+00        3.81230e-01        0.00000e+00 
 84.70        3.80915e+00        3.89424e-01        0.00000e+00 
 85.40        3.80470e+00        3.97671e-01        0.00000e+00 
 86.10        3.80021e+00        4.05971e-01        0.00000e+00 
 86.80        3.79566e+00        4.14323e-01        0.00000e+00 
 87.50        3.79107e+00        4.22726e-01        0.00000e+00 
 88.20        3.78641e+00        4.31178e-01        0.00000e+00 
 88.90        3.78171e+00        4.39679e-01        0.00000e+00 
 89.60        3.77695e+00        4.48227e-01        0.00000e+00 
 90.30        3.77214e+00        4.56823e-01        0.00000e+00 
 91.00        3.76728e+00        4.65463e-01        0.00000e+00 
 91.70        3.76236e+00        4.74149e-01        0.00000e+00 
 92.40        3.75739e+00        4.82878e-01        0.00000e+00 
 93.10        3.75237e+00        4.91649e-01        0.00000e+00 
 93.80        3.74729e+00        5.00462e-01        0.00000e+00 
 94.50        3.74215e+00        5.09315e-01        0.00000e+00 
 95.20        3.73696e+00        5.18207e-01        0.00000e+00 
