#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        4.00264e+00        -2.16485e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.79089e-03 
 39.90        4.00028e+00        -2.21188e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.83318e-03 
 40.60        3.99790e+00        -2.25901e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.87517e-03 
 41.30        3.99549e+00        -2.30622e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.91685e-03 
 42.00        3.99307e+00        -2.35351e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.95823e-03 
 42.70        3.99062e+00        -2.40087e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.99930e-03 
 43.40        3.98814e+00        -2.44830e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04007e-03 
 44.10        3.98565e+00        -2.49578e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.08054e-03 
 44.80        3.98313e+00        -2.54331e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.12071e-03 
 45.50        3.98059e+00        -2.59088e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.16058e-03 
 46.20        3.97802e+00        -2.63848e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.20015e-03 
 46.90        3.97544e+00        -2.68611e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.23941e-03 
 47.60        3.97282e+00        -2.73377e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.27838e-03 
 48.30        3.97018e+00        -2.78143e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.31705e-03 
 49.00        3.96752e+00        -2.82910e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.35542e-03 
 49.70        3.96483e+00        -2.87677e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.39349e-03 
 50.40        3.96211e+00        -2.92443e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.43127e-03 
 51.10        3.95937e+00        -2.97208e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.46874e-03 
 51.80        3.95661e+00        -3.01971e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.50592e-03 
 52.50        3.95381e+00        -3.06731e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54280e-03 
 53.20        3.95099e+00        -3.11488e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57939e-03 
 53.90        3.94815e+00        -3.16241e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.61568e-03 
 54.60        3.94527e+00        -3.20989e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65167e-03 
 55.30        3.94237e+00        -3.25731e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.68736e-03 
 56.00        3.93945e+00        -3.30468e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72276e-03 
 56.70        3.93649e+00        -3.35199e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.75787e-03 
 57.40        3.93351e+00        -3.39922e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.79267e-03 
 58.10        3.93050e+00        -3.44638e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.82719e-03 
 58.80        3.92746e+00        -3.49345e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86140e-03 
 59.50        3.92439e+00        -3.54043e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.89532e-03 
 60.20        3.92129e+00        -3.58732e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.92895e-03 
 60.90        3.91817e+00        -3.63411e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.96228e-03 
 61.60        3.91502e+00        -3.68080e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.99531e-03 
 62.30        3.91184e+00        -3.72737e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.02805e-03 
 63.00        3.90862e+00        -3.77383e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06049e-03 
 63.70        3.90538e+00        -3.82016e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.09264e-03 
 64.40        3.90212e+00        -3.86637e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12450e-03 
 65.10        3.89882e+00        -3.91244e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.15606e-03 
 65.80        3.89549e+00        -3.95838e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.18732e-03 
 66.50        3.89213e+00        -4.00417e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.21830e-03 
 67.20        3.88875e+00        -4.04982e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.24897e-03 
 67.90        3.88533e+00        -4.09531e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.27936e-03 
 68.60        3.88189e+00        -4.14064e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30945e-03 
 69.30        3.87841e+00        -4.18582e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33924e-03 
 70.00        3.87491e+00        -4.23082e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.36875e-03 
 70.70        3.87137e+00        -4.27566e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.39796e-03 
 71.40        3.86781e+00        -4.32032e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.42687e-03 
 72.10        3.86422e+00        -4.36480e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.45550e-03 
 72.80        3.86059e+00        -4.40909e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48383e-03 
 73.50        3.85694e+00        -4.45320e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51187e-03 
 74.20        3.85326e+00        -4.49711e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.53962e-03 
 74.90        3.84954e+00        -4.54083e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.56707e-03 
 75.60        3.84580e+00        -4.58434e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.59424e-03 
 76.30        3.84203e+00        -4.62765e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62111e-03 
 77.00        3.83823e+00        -4.67075e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.64769e-03 
 77.70        3.83440e+00        -4.71364e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.67399e-03 
 78.40        3.83054e+00        -4.75631e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69999e-03 
 79.10        3.82665e+00        -4.79876e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72570e-03 
 79.80        3.82273e+00        -4.84099e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75113e-03 
 80.50        3.81878e+00        -4.88299e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.77626e-03 
 81.20        3.81480e+00        -4.92477e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.80111e-03 
 81.90        3.81079e+00        -4.96630e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82567e-03 
 82.60        3.80676e+00        -5.00760e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.84995e-03 
 83.30        3.80269e+00        -5.04867e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.87394e-03 
 84.00        3.79860e+00        -5.08948e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89764e-03 
 84.70        3.79448e+00        -5.13006e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.92105e-03 
 85.40        3.79033e+00        -5.17038e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.94419e-03 
 86.10        3.78615e+00        -5.21045e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96703e-03 
 86.80        3.78194e+00        -5.25027e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.98960e-03 
 87.50        3.77770e+00        -5.28984e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.01188e-03 
 88.20        3.77344e+00        -5.32914e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03388e-03 
 88.90        3.76915e+00        -5.36818e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05560e-03 
 89.60        3.76483e+00        -5.40696e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07704e-03 
 90.30        3.76048e+00        -5.44547e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.09820e-03 
 91.00        3.75611e+00        -5.48371e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.11908e-03 
 91.70        3.75171e+00        -5.52168e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13968e-03 
 92.40        3.74728e+00        -5.55938e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16000e-03 
 93.10        3.74282e+00        -5.59680e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18005e-03 
 93.80        3.73834e+00        -5.63395e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19983e-03 
 94.50        3.73383e+00        -5.67082e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21933e-03 
 95.20        3.72930e+00        -5.70740e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23855e-03 
 95.90        3.72474e+00        -5.74371e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25750e-03 
 96.60        3.72015e+00        -5.77973e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27619e-03 
 97.30        3.71554e+00        -5.81546e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29460e-03 
 98.00        3.71090e+00        -5.85091e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31274e-03 
 98.70        3.70624e+00        -5.88607e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33061e-03 
 99.40        3.70155e+00        -5.92094e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34822e-03 
 100.10        3.69684e+00        -5.95552e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36556e-03 
 100.80        3.69211e+00        -5.98981e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38263e-03 
 101.50        3.68734e+00        -6.02380e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39944e-03 
 102.20        3.68256e+00        -6.05750e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41599e-03 
 102.90        3.67775e+00        -6.09090e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43228e-03 
 103.60        3.67292e+00        -6.12401e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44830e-03 
 104.30        3.66807e+00        -6.15682e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46407e-03 
 105.00        3.66319e+00        -6.18933e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47958e-03 
 105.70        3.65829e+00        -6.22154e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49483e-03 
 106.40        3.65337e+00        -6.25346e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50983e-03 
 107.10        3.64842e+00        -6.28507e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52457e-03 
 107.80        3.64346e+00        -6.31638e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53907e-03 
 108.50        3.63847e+00        -6.34739e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55331e-03 
 109.20        3.63346e+00        -6.37810e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56730e-03 
 109.90        3.62843e+00        -6.40851e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58104e-03 
 110.60        3.62338e+00        -6.43861e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59453e-03 
 111.30        3.61831e+00        -6.46842e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60778e-03 
 112.00        3.61321e+00        -6.49791e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62078e-03 
 112.70        3.60810e+00        -6.52711e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63355e-03 
 113.40        3.60297e+00        -6.55600e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64607e-03 
