#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        7.83160e+04        0.00000e+00        -1.87240e+07 
 0.70        -1.27396e-01        8.07685e+04        0.00000e+00        -1.85605e+07 
 1.40        -9.95789e+05        -2.65122e+06        0.00000e+00        4.80087e+08 
 2.10        -9.94496e+05        -2.71081e+06        0.00000e+00        4.76115e+08 
 2.80        -9.93424e+05        -2.76932e+06        0.00000e+00        4.72205e+08 
 3.50        -9.92574e+05        -2.82676e+06        0.00000e+00        4.68355e+08 
 4.20        -9.91952e+05        -2.88313e+06        0.00000e+00        4.64563e+08 
 4.90        -9.91558e+05        -2.93845e+06        0.00000e+00        4.60827e+08 
 5.60        -9.91397e+05        -2.99272e+06        0.00000e+00        4.57146e+08 
 6.30        -9.91470e+05        -3.04597e+06        0.00000e+00        4.53517e+08 
 7.00        -9.91779e+05        -3.09818e+06        0.00000e+00        4.49939e+08 
 7.70        -9.92328e+05        -3.14938e+06        0.00000e+00        4.46410e+08 
 8.40        -9.93117e+05        -3.19958e+06        0.00000e+00        4.42929e+08 
 9.10        -9.94149e+05        -3.24878e+06        0.00000e+00        4.39494e+08 
 9.80        -9.95424e+05        -3.29698e+06        0.00000e+00        4.36102e+08 
 10.50        -9.96946e+05        -3.34421e+06        0.00000e+00        4.32754e+08 
 11.20        -9.98713e+05        -3.39046e+06        0.00000e+00        4.29447e+08 
 11.90        -1.00073e+06        -3.43575e+06        0.00000e+00        4.26179e+08 
 12.60        -1.00299e+06        -3.48008e+06        0.00000e+00        4.22950e+08 
 13.30        -1.00551e+06        -3.52346e+06        0.00000e+00        4.19757e+08 
 14.00        -1.00827e+06        -3.56589e+06        0.00000e+00        4.16601e+08 
 14.70        -1.01128e+06        -3.60739e+06        0.00000e+00        4.13478e+08 
 15.40        -1.01455e+06        -3.64796e+06        0.00000e+00        4.10388e+08 
 16.10        -1.01806e+06        -3.68761e+06        0.00000e+00        4.07330e+08 
 16.80        -1.02183e+06        -3.72634e+06        0.00000e+00        4.04303e+08 
 17.50        -1.02585e+06        -3.76416e+06        0.00000e+00        4.01304e+08 
 18.20        -1.03011e+06        -3.80108e+06        0.00000e+00        3.98334e+08 
 18.90        -1.03463e+06        -3.83710e+06        0.00000e+00        3.95391e+08 
 19.60        -1.03940e+06        -3.87222e+06        0.00000e+00        3.92474e+08 
 20.30        -1.04442e+06        -3.90647e+06        0.00000e+00        3.89581e+08 
 21.00        -1.04968e+06        -3.93983e+06        0.00000e+00        3.86712e+08 
 21.70        -1.05520e+06        -3.97233e+06        0.00000e+00        3.83866e+08 
 22.40        -1.06096e+06        -4.00395e+06        0.00000e+00        3.81042e+08 
 23.10        -1.06696e+06        -4.03472e+06        0.00000e+00        3.78238e+08 
 23.80        -1.07321e+06        -4.06462e+06        0.00000e+00        3.75455e+08 
 24.50        -1.07970e+06        -4.09368e+06        0.00000e+00        3.72690e+08 
 25.20        -1.08644e+06        -4.12189e+06        0.00000e+00        3.69944e+08 
 25.90        -1.09341e+06        -4.14926e+06        0.00000e+00        3.67215e+08 
 26.60        -1.10062e+06        -4.17580e+06        0.00000e+00        3.64503e+08 
 27.30        -1.10807e+06        -4.20151e+06        0.00000e+00        3.61806e+08 
 28.00        -1.11576e+06        -4.22640e+06        0.00000e+00        3.59124e+08 
 28.70        -1.12367e+06        -4.25046e+06        0.00000e+00        3.56456e+08 
 29.40        -1.13182e+06        -4.27372e+06        0.00000e+00        3.53802e+08 
 30.10        -1.14020e+06        -4.29617e+06        0.00000e+00        3.51161e+08 
 30.80        -1.14880e+06        -4.31781e+06        0.00000e+00        3.48532e+08 
 31.50        -1.15763e+06        -4.33866e+06        0.00000e+00        3.45915e+08 
 32.20        -1.16668e+06        -4.35871e+06        0.00000e+00        3.43308e+08 
 32.90        -1.17594e+06        -4.37798e+06        0.00000e+00        3.40712e+08 
 33.60        -1.18543e+06        -4.39647e+06        0.00000e+00        3.38126e+08 
 34.30        -1.19512e+06        -4.41418e+06        0.00000e+00        3.35549e+08 
 35.00        -1.20503e+06        -4.43112e+06        0.00000e+00        3.32980e+08 
 35.70        -1.21515e+06        -4.44730e+06        0.00000e+00        3.30420e+08 
 36.40        -1.22547e+06        -4.46271e+06        0.00000e+00        3.27868e+08 
 37.10        -1.23600e+06        -4.47737e+06        0.00000e+00        3.25323e+08 
 37.80        -1.24672e+06        -4.49128e+06        0.00000e+00        3.22785e+08 
 38.50        -1.25764e+06        -4.50445e+06        0.00000e+00        3.20253e+08 
 39.20        -1.26875e+06        -4.51688e+06        0.00000e+00        3.17727e+08 
 39.90        -1.28005e+06        -4.52857e+06        0.00000e+00        3.15207e+08 
 40.60        -1.29154e+06        -4.53953e+06        0.00000e+00        3.12692e+08 
 41.30        -1.30321e+06        -4.54978e+06        0.00000e+00        3.10183e+08 
 42.00        -1.31506e+06        -4.55930e+06        0.00000e+00        3.07678e+08 
 42.70        -1.32709e+06        -4.56811e+06        0.00000e+00        3.05177e+08 
 43.40        -1.33929e+06        -4.57622e+06        0.00000e+00        3.02680e+08 
 44.10        -1.35165e+06        -4.58363e+06        0.00000e+00        3.00188e+08 
 44.80        -1.36418e+06        -4.59034e+06        0.00000e+00        2.97698e+08 
 45.50        -1.37687e+06        -4.59637e+06        0.00000e+00        2.95212e+08 
 46.20        -1.38972e+06        -4.60171e+06        0.00000e+00        2.92730e+08 
 46.90        -1.40272e+06        -4.60637e+06        0.00000e+00        2.90250e+08 
 47.60        -1.41587e+06        -4.61036e+06        0.00000e+00        2.87773e+08 
