#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.35303e-03        -6.78041e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.92644e-05 
 39.90        -3.38290e-03        -6.79620e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.87993e-05 
 40.60        -3.41326e-03        -6.81093e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.83352e-05 
 41.30        -3.44410e-03        -6.82460e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.78719e-05 
 42.00        -3.47541e-03        -6.83722e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.74094e-05 
 42.70        -3.50719e-03        -6.84881e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.69476e-05 
 43.40        -3.53943e-03        -6.85936e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.64866e-05 
 44.10        -3.57211e-03        -6.86889e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.60261e-05 
 44.80        -3.60522e-03        -6.87741e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.55662e-05 
 45.50        -3.63876e-03        -6.88491e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.51069e-05 
 46.20        -3.67271e-03        -6.89142e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.46481e-05 
 46.90        -3.70707e-03        -6.89694e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.41897e-05 
 47.60        -3.74182e-03        -6.90148e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.37318e-05 
 48.30        -3.77696e-03        -6.90505e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.32743e-05 
 49.00        -3.81246e-03        -6.90765e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28172e-05 
 49.70        -3.84833e-03        -6.90929e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.23604e-05 
 50.40        -3.88455e-03        -6.90999e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.19039e-05 
 51.10        -3.92111e-03        -6.90975e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.14478e-05 
 51.80        -3.95800e-03        -6.90859e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.09919e-05 
 52.50        -3.99521e-03        -6.90650e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.05364e-05 
 53.20        -4.03273e-03        -6.90350e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.00811e-05 
 53.90        -4.07054e-03        -6.89961e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.96260e-05 
 54.60        -4.10863e-03        -6.89482e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.91712e-05 
 55.30        -4.14700e-03        -6.88914e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.87167e-05 
 56.00        -4.18562e-03        -6.88260e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.82623e-05 
 56.70        -4.22450e-03        -6.87519e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.78083e-05 
 57.40        -4.26362e-03        -6.86693e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.73544e-05 
 58.10        -4.30296e-03        -6.85783e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.69008e-05 
 58.80        -4.34251e-03        -6.84789e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.64475e-05 
 59.50        -4.38227e-03        -6.83713e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.59944e-05 
 60.20        -4.42222e-03        -6.82555e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.55416e-05 
 60.90        -4.46235e-03        -6.81317e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.50890e-05 
 61.60        -4.50265e-03        -6.80000e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.46368e-05 
 62.30        -4.54311e-03        -6.78605e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41848e-05 
 63.00        -4.58371e-03        -6.77132e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.37331e-05 
 63.70        -4.62444e-03        -6.75583e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.32818e-05 
 64.40        -4.66530e-03        -6.73958e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.28309e-05 
 65.10        -4.70626e-03        -6.72260e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.23803e-05 
 65.80        -4.74732e-03        -6.70488e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.19301e-05 
 66.50        -4.78847e-03        -6.68645e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.14803e-05 
 67.20        -4.82969e-03        -6.66730e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.10309e-05 
 67.90        -4.87097e-03        -6.64745e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.05820e-05 
 68.60        -4.91231e-03        -6.62692e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.01336e-05 
 69.30        -4.95369e-03        -6.60571e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.96857e-05 
 70.00        -4.99509e-03        -6.58383e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92384e-05 
 70.70        -5.03651e-03        -6.56130e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.87916e-05 
 71.40        -5.07794e-03        -6.53812e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.83454e-05 
 72.10        -5.11937e-03        -6.51431e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.78998e-05 
 72.80        -5.16077e-03        -6.48988e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.74550e-05 
 73.50        -5.20215e-03        -6.46483e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.70108e-05 
 74.20        -5.24349e-03        -6.43918e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.65673e-05 
 74.90        -5.28478e-03        -6.41295e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.61246e-05 
 75.60        -5.32602e-03        -6.38613e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.56827e-05 
 76.30        -5.36718e-03        -6.35875e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.52416e-05 
 77.00        -5.40826e-03        -6.33081e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.48014e-05 
