#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 70.00        3.87494e+00        -4.29129e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30708e-03 
 70.70        3.87141e+00        -4.33752e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33508e-03 
 71.40        3.86785e+00        -4.38359e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.36277e-03 
 72.10        3.86426e+00        -4.42950e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.39016e-03 
 72.80        3.86064e+00        -4.47525e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.41724e-03 
 73.50        3.85699e+00        -4.52082e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.44402e-03 
 74.20        3.85330e+00        -4.56621e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.47050e-03 
 74.90        3.84959e+00        -4.61143e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49667e-03 
 75.60        3.84585e+00        -4.65646e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.52253e-03 
 76.30        3.84209e+00        -4.70131e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54809e-03 
 77.00        3.83829e+00        -4.74596e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57335e-03 
 77.70        3.83446e+00        -4.79042e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.59831e-03 
 78.40        3.83060e+00        -4.83468e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62297e-03 
 79.10        3.82671e+00        -4.87873e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.64732e-03 
 79.80        3.82280e+00        -4.92258e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.67137e-03 
 80.50        3.81885e+00        -4.96621e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69513e-03 
 81.20        3.81488e+00        -5.00964e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.71858e-03 
 81.90        3.81088e+00        -5.05284e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.74173e-03 
