#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        8.61476e+04        0.00000e+00        -1.44031e+07 
 0.70        -1.04499e-01        8.79619e+04        0.00000e+00        -1.42963e+07 
 1.40        -9.95789e+05        -2.64465e+06        0.00000e+00        4.84296e+08 
 2.10        -9.94498e+05        -2.70486e+06        0.00000e+00        4.80270e+08 
 2.80        -9.93430e+05        -2.76395e+06        0.00000e+00        4.76311e+08 
 3.50        -9.92586e+05        -2.82195e+06        0.00000e+00        4.72418e+08 
 4.20        -9.91971e+05        -2.87885e+06        0.00000e+00        4.68589e+08 
 4.90        -9.91587e+05        -2.93468e+06        0.00000e+00        4.64822e+08 
 5.60        -9.91437e+05        -2.98944e+06        0.00000e+00        4.61114e+08 
 6.30        -9.91523e+05        -3.04315e+06        0.00000e+00        4.57464e+08 
 7.00        -9.91848e+05        -3.09581e+06        0.00000e+00        4.53871e+08 
 7.70        -9.92415e+05        -3.14743e+06        0.00000e+00        4.50332e+08 
 8.40        -9.93224e+05        -3.19803e+06        0.00000e+00        4.46846e+08 
 9.10        -9.94278e+05        -3.24760e+06        0.00000e+00        4.43411e+08 
 9.80        -9.95579e+05        -3.29617e+06        0.00000e+00        4.40025e+08 
 10.50        -9.97127e+05        -3.34374e+06        0.00000e+00        4.36688e+08 
 11.20        -9.98925e+05        -3.39032e+06        0.00000e+00        4.33396e+08 
 11.90        -1.00097e+06        -3.43591e+06        0.00000e+00        4.30150e+08 
 12.60        -1.00327e+06        -3.48053e+06        0.00000e+00        4.26947e+08 
 13.30        -1.00583e+06        -3.52418e+06        0.00000e+00        4.23786e+08 
 14.00        -1.00863e+06        -3.56687e+06        0.00000e+00        4.20665e+08 
 14.70        -1.01169e+06        -3.60861e+06        0.00000e+00        4.17583e+08 
 15.40        -1.01500e+06        -3.64940e+06        0.00000e+00        4.14539e+08 
 16.10        -1.01857e+06        -3.68926e+06        0.00000e+00        4.11532e+08 
 16.80        -1.02239e+06        -3.72819e+06        0.00000e+00        4.08559e+08 
 17.50        -1.02646e+06        -3.76620e+06        0.00000e+00        4.05621e+08 
 18.20        -1.03079e+06        -3.80329e+06        0.00000e+00        4.02715e+08 
 18.90        -1.03538e+06        -3.83947e+06        0.00000e+00        3.99841e+08 
 19.60        -1.04022e+06        -3.87474e+06        0.00000e+00        3.96996e+08 
 20.30        -1.04531e+06        -3.90913e+06        0.00000e+00        3.94181e+08 
 21.00        -1.05065e+06        -3.94262e+06        0.00000e+00        3.91394e+08 
 21.70        -1.05625e+06        -3.97523e+06        0.00000e+00        3.88634e+08 
 22.40        -1.06209e+06        -4.00696e+06        0.00000e+00        3.85900e+08 
 23.10        -1.06819e+06        -4.03782e+06        0.00000e+00        3.83191e+08 
 23.80        -1.07454e+06        -4.06781e+06        0.00000e+00        3.80505e+08 
 24.50        -1.08113e+06        -4.09695e+06        0.00000e+00        3.77842e+08 
 25.20        -1.08797e+06        -4.12523e+06        0.00000e+00        3.75202e+08 
 25.90        -1.09506e+06        -4.15266e+06        0.00000e+00        3.72582e+08 
 26.60        -1.10239e+06        -4.17926e+06        0.00000e+00        3.69982e+08 
 27.30        -1.10996e+06        -4.20501e+06        0.00000e+00        3.67402e+08 
 28.00        -1.11777e+06        -4.22994e+06        0.00000e+00        3.64840e+08 
 28.70        -1.12582e+06        -4.25404e+06        0.00000e+00        3.62296e+08 
 29.40        -1.13411e+06        -4.27733e+06        0.00000e+00        3.59768e+08 
 30.10        -1.14263e+06        -4.29980e+06        0.00000e+00        3.57257e+08 
 30.80        -1.15139e+06        -4.32146e+06        0.00000e+00        3.54761e+08 
 31.50        -1.16037e+06        -4.34232e+06        0.00000e+00        3.52279e+08 
 32.20        -1.16959e+06        -4.36238e+06        0.00000e+00        3.49811e+08 
 32.90        -1.17903e+06        -4.38165e+06        0.00000e+00        3.47356e+08 
 33.60        -1.18869e+06        -4.40013e+06        0.00000e+00        3.44914e+08 
 34.30        -1.19858e+06        -4.41784e+06        0.00000e+00        3.42484e+08 
 35.00        -1.20868e+06        -4.43476e+06        0.00000e+00        3.40065e+08 
 35.70        -1.21900e+06        -4.45092e+06        0.00000e+00        3.37656e+08 
 36.40        -1.22954e+06        -4.46632e+06        0.00000e+00        3.35258e+08 
 37.10        -1.24028e+06        -4.48095e+06        0.00000e+00        3.32870e+08 
 37.80        -1.25123e+06        -4.49484e+06        0.00000e+00        3.30490e+08 
 38.50        -1.26239e+06        -4.50797e+06        0.00000e+00        3.28119e+08 
 39.20        -1.27374e+06        -4.52036e+06        0.00000e+00        3.25755e+08 
 39.90        -1.28530e+06        -4.53202e+06        0.00000e+00        3.23400e+08 
 40.60        -1.29705e+06        -4.54294e+06        0.00000e+00        3.21051e+08 
 41.30        -1.30899e+06        -4.55314e+06        0.00000e+00        3.18709e+08 
 42.00        -1.32112e+06        -4.56262e+06        0.00000e+00        3.16374e+08 
 42.70        -1.33344e+06        -4.57139e+06        0.00000e+00        3.14044e+08 
 43.40        -1.34594e+06        -4.57945e+06        0.00000e+00        3.11720e+08 
 44.10        -1.35862e+06        -4.58680e+06        0.00000e+00        3.09400e+08 
 44.80        -1.37147e+06        -4.59346e+06        0.00000e+00        3.07086e+08 
 45.50        -1.38449e+06        -4.59942e+06        0.00000e+00        3.04776e+08 
 46.20        -1.39768e+06        -4.60470e+06        0.00000e+00        3.02470e+08 
 46.90        -1.41104e+06        -4.60930e+06        0.00000e+00        3.00168e+08 
 47.60        -1.42455e+06        -4.61323e+06        0.00000e+00        2.97869e+08 
 48.30        -1.43823e+06        -4.61649e+06        0.00000e+00        2.95574e+08 
 49.00        -1.45205e+06        -4.61908e+06        0.00000e+00        2.93282e+08 
 49.70        -1.46602e+06        -4.62102e+06        0.00000e+00        2.90992e+08 
 50.40        -1.48014e+06        -4.62231e+06        0.00000e+00        2.88706e+08 
 51.10        -1.49440e+06        -4.62296e+06        0.00000e+00        2.86421e+08 
 51.80        -1.50879e+06        -4.62297e+06        0.00000e+00        2.84139e+08 
 52.50        -1.52332e+06        -4.62235e+06        0.00000e+00        2.81859e+08 
 53.20        -1.53797e+06        -4.62110e+06        0.00000e+00        2.79580e+08 
 53.90        -1.55275e+06        -4.61924e+06        0.00000e+00        2.77304e+08 
 54.60        -1.56765e+06        -4.61676e+06        0.00000e+00        2.75029e+08 
 55.30        -1.58267e+06        -4.61368e+06        0.00000e+00        2.72755e+08 
 56.00        -1.59780e+06        -4.61000e+06        0.00000e+00        2.70483e+08 
 56.70        -1.61303e+06        -4.60572e+06        0.00000e+00        2.68212e+08 
 57.40        -1.62837e+06        -4.60086e+06        0.00000e+00        2.65942e+08 
 58.10        -1.64381e+06        -4.59542e+06        0.00000e+00        2.63673e+08 
 58.80        -1.65935e+06        -4.58941e+06        0.00000e+00        2.61406e+08 
 59.50        -1.67497e+06        -4.58283e+06        0.00000e+00        2.59139e+08 
 60.20        -1.69068e+06        -4.57569e+06        0.00000e+00        2.56873e+08 
 60.90        -1.70647e+06        -4.56799e+06        0.00000e+00        2.54608e+08 
 61.60        -1.72234e+06        -4.55975e+06        0.00000e+00        2.52345e+08 
 62.30        -1.73828e+06        -4.55097e+06        0.00000e+00        2.50082e+08 
 63.00        -1.75429e+06        -4.54166e+06        0.00000e+00        2.47819e+08 
 63.70        -1.77037e+06        -4.53183e+06        0.00000e+00        2.45558e+08 
 64.40        -1.78650e+06        -4.52147e+06        0.00000e+00        2.43298e+08 
 65.10        -1.80269e+06        -4.51061e+06        0.00000e+00        2.41038e+08 
 65.80        -1.81894e+06        -4.49924e+06        0.00000e+00        2.38780e+08 
 66.50        -1.83523e+06        -4.48737e+06        0.00000e+00        2.36523e+08 
 67.20        -1.85156e+06        -4.47501e+06        0.00000e+00        2.34266e+08 
 67.90        -1.86793e+06        -4.46217e+06        0.00000e+00        2.32011e+08 
 68.60        -1.88433e+06        -4.44886e+06        0.00000e+00        2.29757e+08 
 69.30        -1.90076e+06        -4.43507e+06        0.00000e+00        2.27505e+08 
 70.00        -1.91722e+06        -4.42082e+06        0.00000e+00        2.25254e+08 
 70.70        -1.93370e+06        -4.40612e+06        0.00000e+00        2.23004e+08 
 71.40        -1.95020e+06        -4.39098e+06        0.00000e+00        2.20756e+08 
 72.10        -1.96671e+06        -4.37539e+06        0.00000e+00        2.18509e+08 
 72.80        -1.98322e+06        -4.35937e+06        0.00000e+00        2.16264e+08 
 73.50        -1.99974e+06        -4.34293e+06        0.00000e+00        2.14021e+08 
 74.20        -2.01626e+06        -4.32607e+06        0.00000e+00        2.11780e+08 
 74.90        -2.03278e+06        -4.30880e+06        0.00000e+00        2.09542e+08 
 75.60        -2.04928e+06        -4.29113e+06        0.00000e+00        2.07305e+08 
 76.30        -2.06578e+06        -4.27306e+06        0.00000e+00        2.05071e+08 
 77.00        -2.08225e+06        -4.25461e+06        0.00000e+00        2.02839e+08 
 77.70        -2.09871e+06        -4.23577e+06        0.00000e+00        2.00610e+08 
 78.40        -2.11514e+06        -4.21657e+06        0.00000e+00        1.98384e+08 
 79.10        -2.13154e+06        -4.19699e+06        0.00000e+00        1.96161e+08 
 79.80        -2.14791e+06        -4.17706e+06        0.00000e+00        1.93941e+08 
 80.50        -2.16424e+06        -4.15678e+06        0.00000e+00        1.91724e+08 
 81.20        -2.18053e+06        -4.13616e+06        0.00000e+00        1.89511e+08 
 81.90        -2.19678e+06        -4.11520e+06        0.00000e+00        1.87301e+08 
 82.60        -2.21297e+06        -4.09391e+06        0.00000e+00        1.85095e+08 
 83.30        -2.22912e+06        -4.07231e+06        0.00000e+00        1.82893e+08 
 84.00        -2.24521e+06        -4.05038e+06        0.00000e+00        1.80695e+08 
 84.70        -2.26124e+06        -4.02816e+06        0.00000e+00        1.78501e+08 
 85.40        -2.27720e+06        -4.00563e+06        0.00000e+00        1.76311e+08 
 86.10        -2.29310e+06        -3.98282e+06        0.00000e+00        1.74127e+08 
 86.80        -2.30893e+06        -3.95972e+06        0.00000e+00        1.71947e+08 
 87.50        -2.32468e+06        -3.93634e+06        0.00000e+00        1.69772e+08 
 88.20        -2.34036e+06        -3.91270e+06        0.00000e+00        1.67602e+08 
 88.90        -2.35596e+06        -3.88879e+06        0.00000e+00        1.65437e+08 
 89.60        -2.37147e+06        -3.86463e+06        0.00000e+00        1.63278e+08 
 90.30        -2.38689e+06        -3.84023e+06        0.00000e+00        1.61125e+08 
 91.00        -2.40223e+06        -3.81558e+06        0.00000e+00        1.58978e+08 
 91.70        -2.41747e+06        -3.79070e+06        0.00000e+00        1.56836e+08 
 92.40        -2.43261e+06        -3.76559e+06        0.00000e+00        1.54701e+08 
 93.10        -2.44766e+06        -3.74027e+06        0.00000e+00        1.52572e+08 
 93.80        -2.46260e+06        -3.71474e+06        0.00000e+00        1.50450e+08 
 94.50        -2.47743e+06        -3.68900e+06        0.00000e+00        1.48334e+08 
 95.20        -2.49216e+06        -3.66306e+06        0.00000e+00        1.46226e+08 
 95.90        -2.50677e+06        -3.63693e+06        0.00000e+00        1.44124e+08 
 96.60        -2.52128e+06        -3.61062e+06        0.00000e+00        1.42030e+08 
 97.30        -2.53566e+06        -3.58414e+06        0.00000e+00        1.39943e+08 
 98.00        -2.54992e+06        -3.55748e+06        0.00000e+00        1.37864e+08 
 98.70        -2.56406e+06        -3.53066e+06        0.00000e+00        1.35793e+08 
 99.40        -2.57808e+06        -3.50368e+06        0.00000e+00        1.33730e+08 
 100.10        -2.59197e+06        -3.47656e+06        0.00000e+00        1.31675e+08 
 100.80        -2.60573e+06        -3.44929e+06        0.00000e+00        1.29628e+08 
 101.50        -2.61936e+06        -3.42189e+06        0.00000e+00        1.27590e+08 
 102.20        -2.63286e+06        -3.39435e+06        0.00000e+00        1.25561e+08 
 102.90        -2.64621e+06        -3.36669e+06        0.00000e+00        1.23540e+08 
 103.60        -2.65943e+06        -3.33892e+06        0.00000e+00        1.21528e+08 
 104.30        -2.67251e+06        -3.31103e+06        0.00000e+00        1.19526e+08 
 105.00        -2.68545e+06        -3.28304e+06        0.00000e+00        1.17532e+08 
 105.70        -2.69824e+06        -3.25495e+06        0.00000e+00        1.15548e+08 
 106.40        -2.71089e+06        -3.22677e+06        0.00000e+00        1.13574e+08 
 107.10        -2.72338e+06        -3.19850e+06        0.00000e+00        1.11610e+08 
 107.80        -2.73573e+06        -3.17016e+06        0.00000e+00        1.09655e+08 
 108.50        -2.74793e+06        -3.14173e+06        0.00000e+00        1.07711e+08 
 109.20        -2.75997e+06        -3.11324e+06        0.00000e+00        1.05777e+08 
 109.90        -2.77186e+06        -3.08469e+06        0.00000e+00        1.03853e+08 
 110.60        -2.78359e+06        -3.05608e+06        0.00000e+00        1.01940e+08 
 111.30        -2.79516e+06        -3.02742e+06        0.00000e+00        1.00037e+08 
 112.00        -2.80658e+06        -2.99872e+06        0.00000e+00        9.81447e+07 
 112.70        -2.81783e+06        -2.96997e+06        0.00000e+00        9.62636e+07 
 113.40        -2.82892e+06        -2.94119e+06        0.00000e+00        9.43934e+07 
 114.10        -2.83985e+06        -2.91238e+06        0.00000e+00        9.25344e+07 
 114.80        -2.85062e+06        -2.88355e+06        0.00000e+00        9.06866e+07 
 115.50        -2.86122e+06        -2.85470e+06        0.00000e+00        8.88502e+07 
 116.20        -2.87165e+06        -2.82583e+06        0.00000e+00        8.70253e+07 
 116.90        -2.88192e+06        -2.79696e+06        0.00000e+00        8.52119e+07 
 117.60        -2.89201e+06        -2.76808e+06        0.00000e+00        8.34102e+07 
 118.30        -2.90194e+06        -2.73921e+06        0.00000e+00        8.16203e+07 
 119.00        -2.91170e+06        -2.71034e+06        0.00000e+00        7.98423e+07 
 119.70        -2.92129e+06        -2.68148e+06        0.00000e+00        7.80763e+07 
 120.40        -2.93071e+06        -2.65264e+06        0.00000e+00        7.63224e+07 
 121.10        -2.93996e+06        -2.62382e+06        0.00000e+00        7.45807e+07 
 121.80        -2.94903e+06        -2.59502e+06        0.00000e+00        7.28512e+07 
 122.50        -2.95793e+06        -2.56625e+06        0.00000e+00        7.11341e+07 
 123.20        -2.96666e+06        -2.53752e+06        0.00000e+00        6.94294e+07 
 123.90        -2.97521e+06        -2.50882e+06        0.00000e+00        6.77372e+07 
 124.60        -2.98359e+06        -2.48017e+06        0.00000e+00        6.60576e+07 
 125.30        -2.99180e+06        -2.45157e+06        0.00000e+00        6.43906e+07 
 126.00        -2.99983e+06        -2.42301e+06        0.00000e+00        6.27364e+07 
 126.70        -3.00769e+06        -2.39451e+06        0.00000e+00        6.10950e+07 
 127.40        -3.01537e+06        -2.36607e+06        0.00000e+00        5.94663e+07 
 128.10        -3.02287e+06        -2.33768e+06        0.00000e+00        5.78507e+07 
 128.80        -3.03021e+06        -2.30937e+06        0.00000e+00        5.62479e+07 
 129.50        -3.03736e+06        -2.28112e+06        0.00000e+00        5.46582e+07 
 130.20        -3.04434e+06        -2.25295e+06        0.00000e+00        5.30815e+07 
 130.90        -3.05115e+06        -2.22486e+06        0.00000e+00        5.15180e+07 
 131.60        -3.05778e+06        -2.19684e+06        0.00000e+00        4.99675e+07 
 132.30        -3.06424e+06        -2.16891e+06        0.00000e+00        4.84303e+07 
 133.00        -3.07052e+06        -2.14107e+06        0.00000e+00        4.69063e+07 
 133.70        -3.07663e+06        -2.11332e+06        0.00000e+00        4.53956e+07 
 134.40        -3.08257e+06        -2.08565e+06        0.00000e+00        4.38981e+07 
 135.10        -3.08833e+06        -2.05809e+06        0.00000e+00        4.24140e+07 
 135.80        -3.09392e+06        -2.03063e+06        0.00000e+00        4.09432e+07 
 136.50        -3.09933e+06        -2.00326e+06        0.00000e+00        3.94857e+07 
 137.20        -3.10458e+06        -1.97600e+06        0.00000e+00        3.80416e+07 
 137.90        -3.10965e+06        -1.94886e+06        0.00000e+00        3.66110e+07 
 138.60        -3.11455e+06        -1.92182e+06        0.00000e+00        3.51937e+07 
 139.30        -3.11928e+06        -1.89489e+06        0.00000e+00        3.37898e+07 
 140.00        -3.12384e+06        -1.86808e+06        0.00000e+00        3.23994e+07 
 140.70        -3.12824e+06        -1.84139e+06        0.00000e+00        3.10224e+07 
 141.40        -3.13246e+06        -1.81482e+06        0.00000e+00        2.96588e+07 
 142.10        -3.13652e+06        -1.78837e+06        0.00000e+00        2.83086e+07 
 142.80        -3.14040e+06        -1.76204e+06        0.00000e+00        2.69718e+07 
 143.50        -3.14413e+06        -1.73585e+06        0.00000e+00        2.56485e+07 
 144.20        -3.14768e+06        -1.70978e+06        0.00000e+00        2.43386e+07 
