#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 0.00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00 
 0.70        2.87700e+00        6.05489e-05        0.00000e+00        0.00000e+00        0.00000e+00        -6.53242e-07 
 1.40        5.75400e+00        1.81048e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.60627e-06 
 2.10        8.62971e+00        -2.14486e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67767e-05 
 2.80        1.15041e+01        -6.89640e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.99089e-05 
 3.50        1.43773e+01        -1.39877e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.86470e-04 
 4.20        1.72491e+01        -2.33333e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.36145e-04 
 4.90        2.01197e+01        -3.48481e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.28623e-04 
 5.60        2.29890e+01        -4.84471e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.63598e-04 
 6.30        2.58570e+01        -6.40458e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.04077e-03 
 7.00        2.87237e+01        -8.15600e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.35984e-03 
 7.70        3.15892e+01        -1.00906e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.72051e-03 
 8.40        3.44534e+01        -1.21999e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.12251e-03 
 9.10        3.73163e+01        -1.44757e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.56553e-03 
 9.80        4.01779e+01        -1.69097e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04930e-03 
 10.50        4.30383e+01        -1.94935e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57355e-03 
 11.20        4.58973e+01        -2.22189e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13799e-03 
 11.90        4.87551e+01        -2.50776e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.74237e-03 
 12.60        5.16117e+01        -2.80615e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38640e-03 
 13.30        5.44669e+01        -3.11624e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06982e-03 
 14.00        5.73209e+01        -3.43721e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.79238e-03 
 14.70        6.01736e+01        -3.76824e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.55381e-03 
 15.40        6.30251e+01        -4.10853e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.35386e-03 
 16.10        6.58752e+01        -4.45726e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.19227e-03 
