#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 0.00        0.00000e+00        1.22252e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.67321e-06 
 0.70        -2.53232e-10        1.25468e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.64622e-06 
 1.40        -2.63165e-03        -4.13749e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.99020e-05 
 2.10        -2.62824e-03        -4.24319e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.89499e-05 
 2.80        -2.62542e-03        -4.34678e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.80166e-05 
 3.50        -2.62320e-03        -4.44828e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.71017e-05 
 4.20        -2.62159e-03        -4.54771e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.62046e-05 
 4.90        -2.62060e-03        -4.64511e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.53247e-05 
 5.60        -2.62024e-03        -4.74051e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.44617e-05 
 6.30        -2.62051e-03        -4.83393e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.36150e-05 
 7.00        -2.62142e-03        -4.92540e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.27841e-05 
 7.70        -2.62298e-03        -5.01494e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.19685e-05 
 8.40        -2.62519e-03        -5.10258e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.11678e-05 
 9.10        -2.62806e-03        -5.18834e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.03816e-05 
 9.80        -2.63160e-03        -5.27225e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.96094e-05 
 10.50        -2.63580e-03        -5.35432e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.88507e-05 
 11.20        -2.64067e-03        -5.43459e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.81053e-05 
 11.90        -2.64621e-03        -5.51306e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.73726e-05 
 12.60        -2.65243e-03        -5.58977e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.66523e-05 
 13.30        -2.65932e-03        -5.66473e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.59439e-05 
 14.00        -2.66690e-03        -5.73797e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.52472e-05 
 14.70        -2.67515e-03        -5.80949e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.45618e-05 
 15.40        -2.68409e-03        -5.87933e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.38872e-05 
 16.10        -2.69371e-03        -5.94749e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.32231e-05 
 16.80        -2.70400e-03        -6.01401e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.25693e-05 
 17.50        -2.71498e-03        -6.07888e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.19254e-05 
 18.20        -2.72663e-03        -6.14213e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.12909e-05 
 18.90        -2.73897e-03        -6.20378e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.06658e-05 
 19.60        -2.75198e-03        -6.26385e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.00495e-05 
 20.30        -2.76566e-03        -6.32234e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.94419e-05 
 21.00        -2.78002e-03        -6.37928e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.88426e-05 
 21.70        -2.79504e-03        -6.43467e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.82514e-05 
 22.40        -2.81073e-03        -6.48854e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.76680e-05 
 23.10        -2.82708e-03        -6.54090e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.70921e-05 
 23.80        -2.84409e-03        -6.59176e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.65234e-05 
 24.50        -2.86176e-03        -6.64114e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.59617e-05 
 25.20        -2.88008e-03        -6.68904e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.54068e-05 
 25.90        -2.89904e-03        -6.73549e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.48584e-05 
