#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        7.83160e+04        0.00000e+00        -1.44031e+07 
 0.70        -9.58206e-02        8.05652e+04        0.00000e+00        -1.42559e+07 
 1.40        -9.95789e+05        -2.65163e+06        0.00000e+00        4.84375e+08 
 2.10        -9.94499e+05        -2.72570e+06        0.00000e+00        4.79187e+08 
 2.80        -9.93433e+05        -2.79828e+06        0.00000e+00        4.74102e+08 
 3.50        -9.92593e+05        -2.86940e+06        0.00000e+00        4.69116e+08 
 4.20        -9.91984e+05        -2.93908e+06        0.00000e+00        4.64228e+08 
 4.90        -9.91609e+05        -3.00734e+06        0.00000e+00        4.59434e+08 
 5.60        -9.91472e+05        -3.07419e+06        0.00000e+00        4.54732e+08 
 6.30        -9.91574e+05        -3.13966e+06        0.00000e+00        4.50118e+08 
 7.00        -9.91919e+05        -3.20377e+06        0.00000e+00        4.45591e+08 
 7.70        -9.92509e+05        -3.26653e+06        0.00000e+00        4.41147e+08 
 8.40        -9.93347e+05        -3.32796e+06        0.00000e+00        4.36785e+08 
 9.10        -9.94433e+05        -3.38809e+06        0.00000e+00        4.32501e+08 
 9.80        -9.95770e+05        -3.44691e+06        0.00000e+00        4.28294e+08 
 10.50        -9.97359e+05        -3.50446e+06        0.00000e+00        4.24161e+08 
 11.20        -9.99202e+05        -3.56075e+06        0.00000e+00        4.20100e+08 
 11.90        -1.00130e+06        -3.61579e+06        0.00000e+00        4.16109e+08 
 12.60        -1.00365e+06        -3.66960e+06        0.00000e+00        4.12185e+08 
 13.30        -1.00626e+06        -3.72219e+06        0.00000e+00        4.08327e+08 
 14.00        -1.00913e+06        -3.77358e+06        0.00000e+00        4.04532e+08 
 14.70        -1.01225e+06        -3.82378e+06        0.00000e+00        4.00799e+08 
 15.40        -1.01563e+06        -3.87280e+06        0.00000e+00        3.97125e+08 
 16.10        -1.01927e+06        -3.92066e+06        0.00000e+00        3.93509e+08 
 16.80        -1.02317e+06        -3.96738e+06        0.00000e+00        3.89949e+08 
 17.50        -1.02732e+06        -4.01295e+06        0.00000e+00        3.86442e+08 
 18.20        -1.03173e+06        -4.05740e+06        0.00000e+00        3.82988e+08 
 18.90        -1.03640e+06        -4.10074e+06        0.00000e+00        3.79585e+08 
 19.60        -1.04132e+06        -4.14297e+06        0.00000e+00        3.76230e+08 
 20.30        -1.04650e+06        -4.18412e+06        0.00000e+00        3.72923e+08 
 21.00        -1.05193e+06        -4.22418e+06        0.00000e+00        3.69661e+08 
 21.70        -1.05762e+06        -4.26318e+06        0.00000e+00        3.66443e+08 
 22.40        -1.06355e+06        -4.30112e+06        0.00000e+00        3.63269e+08 
 23.10        -1.06974e+06        -4.33801e+06        0.00000e+00        3.60135e+08 
 23.80        -1.07618e+06        -4.37386e+06        0.00000e+00        3.57041e+08 
 24.50        -1.08286e+06        -4.40869e+06        0.00000e+00        3.53986e+08 
 25.20        -1.08979e+06        -4.44250e+06        0.00000e+00        3.50967e+08 
 25.90        -1.09697e+06        -4.47530e+06        0.00000e+00        3.47985e+08 
 26.60        -1.10439e+06        -4.50710e+06        0.00000e+00        3.45036e+08 
 27.30        -1.11205e+06        -4.53791e+06        0.00000e+00        3.42122e+08 
 28.00        -1.11995e+06        -4.56775e+06        0.00000e+00        3.39239e+08 
 28.70        -1.12808e+06        -4.59661e+06        0.00000e+00        3.36387e+08 
 29.40        -1.13645e+06        -4.62451e+06        0.00000e+00        3.33565e+08 
