#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.87986e+00        2.26312e-01        0.00000e+00 
 72.80        3.87625e+00        2.33241e-01        0.00000e+00 
 73.50        3.87260e+00        2.40239e-01        0.00000e+00 
 74.20        3.86891e+00        2.47307e-01        0.00000e+00 
 74.90        3.86517e+00        2.54442e-01        0.00000e+00 
 75.60        3.86138e+00        2.61644e-01        0.00000e+00 
 76.30        3.85754e+00        2.68912e-01        0.00000e+00 
 77.00        3.85366e+00        2.76246e-01        0.00000e+00 
 77.70        3.84973e+00        2.83643e-01        0.00000e+00 
 78.40        3.84575e+00        2.91104e-01        0.00000e+00 
 79.10        3.84173e+00        2.98627e-01        0.00000e+00 
 79.80        3.83765e+00        3.06211e-01        0.00000e+00 
 80.50        3.83353e+00        3.13856e-01        0.00000e+00 
 81.20        3.82935e+00        3.21560e-01        0.00000e+00 
 81.90        3.82513e+00        3.29322e-01        0.00000e+00 
 82.60        3.82085e+00        3.37141e-01        0.00000e+00 
 83.30        3.81652e+00        3.45017e-01        0.00000e+00 
 84.00        3.81215e+00        3.52948e-01        0.00000e+00 
 84.70        3.80772e+00        3.60934e-01        0.00000e+00 
 85.40        3.80324e+00        3.68972e-01        0.00000e+00 
 86.10        3.79870e+00        3.77063e-01        0.00000e+00 
 86.80        3.79412e+00        3.85205e-01        0.00000e+00 
 87.50        3.78948e+00        3.93397e-01        0.00000e+00 
 88.20        3.78479e+00        4.01639e-01        0.00000e+00 
 88.90        3.78004e+00        4.09928e-01        0.00000e+00 
 89.60        3.77524e+00        4.18264e-01        0.00000e+00 
 90.30        3.77039e+00        4.26646e-01        0.00000e+00 
 91.00        3.76548e+00        4.35073e-01        0.00000e+00 
 91.70        3.76052e+00        4.43544e-01        0.00000e+00 
 92.40        3.75551e+00        4.52058e-01        0.00000e+00 
 93.10        3.75044e+00        4.60613e-01        0.00000e+00 
 93.80        3.74531e+00        4.69209e-01        0.00000e+00 
 94.50        3.74014e+00        4.77844e-01        0.00000e+00 
 95.20        3.73490e+00        4.86518e-01        0.00000e+00 
 95.90        3.72961e+00        4.95229e-01        0.00000e+00 
 96.60        3.72427e+00        5.03976e-01        0.00000e+00 
 97.30        3.71887e+00        5.12759e-01        0.00000e+00 
 98.00        3.71341e+00        5.21575e-01        0.00000e+00 
 98.70        3.70790e+00        5.30425e-01        0.00000e+00 
 99.40        3.70233e+00        5.39306e-01        0.00000e+00 
 100.10        3.69671e+00        5.48219e-01        0.00000e+00 
 100.80        3.69103e+00        5.57161e-01        0.00000e+00 
 101.50        3.68529e+00        5.66132e-01        0.00000e+00 
 102.20        3.67950e+00        5.75130e-01        0.00000e+00 
 102.90        3.67365e+00        5.84155e-01        0.00000e+00 
 103.60        3.66775e+00        5.93205e-01        0.00000e+00 
 104.30        3.66179e+00        6.02280e-01        0.00000e+00 
 105.00        3.65577e+00        6.11377e-01        0.00000e+00 
 105.70        3.64970e+00        6.20498e-01        0.00000e+00 
 106.40        3.64357e+00        6.29639e-01        0.00000e+00 
 107.10        3.63739e+00        6.38800e-01        0.00000e+00 
 107.80        3.63115e+00        6.47980e-01        0.00000e+00 
 108.50        3.62486e+00        6.57178e-01        0.00000e+00 
 109.20        3.61851e+00        6.66393e-01        0.00000e+00 
 109.90        3.61210e+00        6.75623e-01        0.00000e+00 
 110.60        3.60564e+00        6.84869e-01        0.00000e+00 
 111.30        3.59912e+00        6.94128e-01        0.00000e+00 
 112.00        3.59255e+00        7.03400e-01        0.00000e+00 
 112.70        3.58592e+00        7.12683e-01        0.00000e+00 
 113.40        3.57923e+00        7.21977e-01        0.00000e+00 
 114.10        3.57250e+00        7.31280e-01        0.00000e+00 
 114.80        3.56570e+00        7.40592e-01        0.00000e+00 
 115.50        3.55886e+00        7.49911e-01        0.00000e+00 
