#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.61807e-03        -7.41428e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.99812e-05 
 39.90        -3.65781e-03        -7.43195e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.94071e-05 
 40.60        -3.69817e-03        -7.44829e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.88348e-05 
 41.30        -3.73916e-03        -7.46332e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.82643e-05 
 42.00        -3.78075e-03        -7.47704e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.76954e-05 
 42.70        -3.82294e-03        -7.48948e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.71281e-05 
 43.40        -3.86571e-03        -7.50064e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.65623e-05 
 44.10        -3.90905e-03        -7.51052e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.59980e-05 
 44.80        -3.95295e-03        -7.51916e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.54349e-05 
 45.50        -3.99738e-03        -7.52654e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.48732e-05 
 46.20        -4.04234e-03        -7.53270e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.43127e-05 
 46.90        -4.08782e-03        -7.53763e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.37533e-05 
 47.60        -4.13379e-03        -7.54135e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.31951e-05 
 48.30        -4.18024e-03        -7.54387e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.26380e-05 
 49.00        -4.22717e-03        -7.54520e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.20818e-05 
 49.70        -4.27455e-03        -7.54536e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.15267e-05 
 50.40        -4.32237e-03        -7.54436e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.09724e-05 
 51.10        -4.37061e-03        -7.54221e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.04191e-05 
 51.80        -4.41926e-03        -7.53892e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.98666e-05 
 52.50        -4.46831e-03        -7.53451e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93150e-05 
 53.20        -4.51773e-03        -7.52898e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.87642e-05 
 53.90        -4.56752e-03        -7.52235e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.82141e-05 
 54.60        -4.61766e-03        -7.51464e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76649e-05 
 55.30        -4.66813e-03        -7.50585e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.71163e-05 
 56.00        -4.71891e-03        -7.49600e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.65685e-05 
 56.70        -4.76999e-03        -7.48510e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.60215e-05 
 57.40        -4.82136e-03        -7.47317e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.54751e-05 
 58.10        -4.87300e-03        -7.46021e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.49294e-05 
 58.80        -4.92490e-03        -7.44625e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.43845e-05 
 59.50        -4.97703e-03        -7.43129e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.38402e-05 
 60.20        -5.02938e-03        -7.41534e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.32966e-05 
 60.90        -5.08194e-03        -7.39843e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.27538e-05 
 61.60        -5.13468e-03        -7.38057e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.22116e-05 
 62.30        -5.18760e-03        -7.36176e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16702e-05 
 63.00        -5.24068e-03        -7.34203e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.11294e-05 
 63.70        -5.29391e-03        -7.32138e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.05894e-05 
 64.40        -5.34725e-03        -7.29984e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.00502e-05 
 65.10        -5.40071e-03        -7.27741e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.95117e-05 
 65.80        -5.45427e-03        -7.25410e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.89740e-05 
 66.50        -5.50790e-03        -7.22994e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.84370e-05 
 67.20        -5.56160e-03        -7.20494e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79009e-05 
 67.90        -5.61534e-03        -7.17911e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.73657e-05 
 68.60        -5.66912e-03        -7.15246e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.68312e-05 
 69.30        -5.72292e-03        -7.12502e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62977e-05 
 70.00        -5.77672e-03        -7.09679e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.57651e-05 
 70.70        -5.83050e-03        -7.06778e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.52334e-05 
 71.40        -5.88426e-03        -7.03802e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.47027e-05 
 72.10        -5.93797e-03        -7.00752e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41730e-05 
 72.80        -5.99163e-03        -6.97629e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.36443e-05 
 73.50        -6.04521e-03        -6.94435e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.31167e-05 
 74.20        -6.09871e-03        -6.91170e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.25901e-05 
 74.90        -6.15211e-03        -6.87837e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.20647e-05 
