#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 49.00        3.96736e+00        -2.86639e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.36061e-03 
 49.70        3.96466e+00        -2.91520e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.39885e-03 
 50.40        3.96193e+00        -2.96403e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.43678e-03 
 51.10        3.95918e+00        -3.01286e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.47443e-03 
 51.80        3.95641e+00        -3.06170e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.51178e-03 
 52.50        3.95360e+00        -3.11054e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54883e-03 
 53.20        3.95077e+00        -3.15937e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.58559e-03 
 53.90        3.94791e+00        -3.20818e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.62205e-03 
 54.60        3.94503e+00        -3.25696e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65823e-03 
 55.30        3.94211e+00        -3.30572e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.69410e-03 
 56.00        3.93917e+00        -3.35445e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72969e-03 
 56.70        3.93620e+00        -3.40313e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.76498e-03 
 57.40        3.93320e+00        -3.45177e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.79997e-03 
 58.10        3.93018e+00        -3.50035e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83468e-03 
 58.80        3.92712e+00        -3.54888e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86909e-03 
 59.50        3.92404e+00        -3.59734e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90320e-03 
 60.20        3.92092e+00        -3.64573e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93703e-03 
 60.90        3.91778e+00        -3.69404e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97056e-03 
 61.60        3.91461e+00        -3.74227e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00379e-03 
 62.30        3.91141e+00        -3.79042e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03674e-03 
 63.00        3.90818e+00        -3.83847e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06939e-03 
 63.70        3.90491e+00        -3.88643e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10175e-03 
 64.40        3.90162e+00        -3.93428e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13381e-03 
 65.10        3.89830e+00        -3.98202e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16559e-03 
 65.80        3.89495e+00        -4.02965e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19707e-03 
 66.50        3.89157e+00        -4.07715e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22825e-03 
 67.20        3.88816e+00        -4.12454e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25915e-03 
 67.90        3.88472e+00        -4.17179e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.28975e-03 
 68.60        3.88124e+00        -4.21891e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.32006e-03 
 69.30        3.87774e+00        -4.26589e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.35008e-03 
 70.00        3.87421e+00        -4.31273e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37980e-03 
 70.70        3.87064e+00        -4.35942e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40924e-03 
 71.40        3.86705e+00        -4.40595e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43838e-03 
 72.10        3.86342e+00        -4.45233e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.46723e-03 
 72.80        3.85977e+00        -4.49855e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49578e-03 
 73.50        3.85608e+00        -4.54459e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.52405e-03 
 74.20        3.85236e+00        -4.59047e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55203e-03 
 74.90        3.84862e+00        -4.63617e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57971e-03 
 75.60        3.84484e+00        -4.68169e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60710e-03 
 76.30        3.84103e+00        -4.72703e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.63421e-03 
 77.00        3.83719e+00        -4.77218e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.66102e-03 
 77.70        3.83331e+00        -4.81714e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.68754e-03 
 78.40        3.82941e+00        -4.86190e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.71377e-03 
 79.10        3.82548e+00        -4.90646e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73972e-03 
 79.80        3.82152e+00        -4.95082e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76537e-03 
 80.50        3.81752e+00        -4.99497e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79074e-03 
 81.20        3.81350e+00        -5.03891e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.81581e-03 
 81.90        3.80945e+00        -5.08263e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.84060e-03 
 82.60        3.80536e+00        -5.12614e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86510e-03 
 83.30        3.80125e+00        -5.16942e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.88932e-03 
 84.00        3.79710e+00        -5.21249e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91324e-03 
 84.70        3.79293e+00        -5.25532e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93688e-03 
 85.40        3.78872e+00        -5.29792e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96024e-03 
 86.10        3.78449e+00        -5.34029e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.98331e-03 
 86.80        3.78023e+00        -5.38242e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00610e-03 
 87.50        3.77593e+00        -5.42431e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02860e-03 
 88.20        3.77161e+00        -5.46596e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05081e-03 
 88.90        3.76726e+00        -5.50736e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07275e-03 
 89.60        3.76288e+00        -5.54851e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.09440e-03 
 90.30        3.75847e+00        -5.58941e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.11577e-03 
 91.00        3.75403e+00        -5.63006e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13686e-03 
 91.70        3.74956e+00        -5.67045e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15767e-03 
 92.40        3.74507e+00        -5.71058e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17821e-03 
 93.10        3.74054e+00        -5.75046e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19846e-03 
 93.80        3.73599e+00        -5.79006e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21843e-03 
 94.50        3.73141e+00        -5.82941e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23813e-03 
 95.20        3.72680e+00        -5.86848e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25755e-03 
 95.90        3.72217e+00        -5.90728e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27670e-03 
 96.60        3.71751e+00        -5.94582e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29557e-03 
 97.30        3.71282e+00        -5.98407e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31417e-03 
 98.00        3.70810e+00        -6.02206e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33249e-03 
 98.70        3.70336e+00        -6.05976e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35054e-03 
 99.40        3.69859e+00        -6.09719e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36833e-03 
 100.10        3.69379e+00        -6.13433e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38584e-03 
 100.80        3.68897e+00        -6.17120e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40308e-03 
 101.50        3.68413e+00        -6.20777e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42006e-03 
 102.20        3.67925e+00        -6.24407e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43677e-03 
 102.90        3.67436e+00        -6.28007e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45321e-03 
 103.60        3.66943e+00        -6.31579e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46939e-03 
 104.30        3.66449e+00        -6.35122e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48531e-03 
 105.00        3.65952e+00        -6.38636e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50097e-03 
 105.70        3.65452e+00        -6.42120e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51636e-03 
 106.40        3.64950e+00        -6.45575e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53149e-03 
 107.10        3.64446e+00        -6.49001e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54637e-03 
 107.80        3.63939e+00        -6.52398e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56099e-03 
 108.50        3.63430e+00        -6.55764e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57535e-03 
 109.20        3.62919e+00        -6.59102e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58946e-03 
 109.90        3.62405e+00        -6.62409e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60331e-03 
 110.60        3.61890e+00        -6.65687e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61691e-03 
 111.30        3.61372e+00        -6.68934e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63027e-03 
 112.00        3.60852e+00        -6.72152e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64337e-03 
 112.70        3.60330e+00        -6.75340e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65622e-03 
 113.40        3.59805e+00        -6.78498e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66883e-03 
 114.10        3.59279e+00        -6.81626e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68119e-03 
 114.80        3.58750e+00        -6.84723e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69331e-03 
 115.50        3.58220e+00        -6.87791e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70518e-03 
 116.20        3.57687e+00        -6.90828e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71682e-03 
 116.90        3.57153e+00        -6.93835e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72821e-03 
 117.60        3.56617e+00        -6.96812e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73937e-03 
 118.30        3.56079e+00        -6.99759e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75029e-03 
 119.00        3.55539e+00        -7.02676e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76098e-03 
 119.70        3.54997e+00        -7.05562e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77143e-03 
 120.40        3.54453e+00        -7.08419e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78165e-03 
 121.10        3.53907e+00        -7.11245e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79164e-03 
 121.80        3.53360e+00        -7.14041e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80140e-03 
 122.50        3.52811e+00        -7.16806e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81093e-03 
 123.20        3.52261e+00        -7.19542e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82024e-03 
 123.90        3.51709e+00        -7.22247e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82932e-03 
 124.60        3.51155e+00        -7.24923e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83818e-03 
 125.30        3.50600e+00        -7.27568e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84682e-03 
 126.00        3.50043e+00        -7.30184e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85524e-03 
 126.70        3.49484e+00        -7.32769e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86345e-03 
 127.40        3.48924e+00        -7.35325e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87143e-03 
 128.10        3.48363e+00        -7.37851e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87921e-03 
 128.80        3.47800e+00        -7.40347e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88677e-03 
 129.50        3.47236e+00        -7.42814e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89412e-03 
 130.20        3.46671e+00        -7.45250e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90126e-03 
 130.90        3.46104e+00        -7.47658e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90819e-03 
 131.60        3.45536e+00        -7.50036e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91492e-03 
 132.30        3.44967e+00        -7.52384e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92144e-03 
 133.00        3.44396e+00        -7.54703e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92776e-03 
 133.70        3.43824e+00        -7.56993e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93388e-03 
 134.40        3.43251e+00        -7.59254e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93980e-03 
 135.10        3.42678e+00        -7.61485e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94553e-03 
 135.80        3.42102e+00        -7.63688e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95105e-03 
 136.50        3.41526e+00        -7.65862e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95639e-03 
 137.20        3.40949e+00        -7.68007e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96153e-03 
 137.90        3.40371e+00        -7.70123e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96648e-03 
 138.60        3.39792e+00        -7.72211e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97124e-03 
 139.30        3.39212e+00        -7.74271e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97582e-03 
 140.00        3.38631e+00        -7.76302e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98021e-03 
 140.70        3.38049e+00        -7.78305e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98442e-03 
 141.40        3.37467e+00        -7.80280e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98844e-03 
 142.10        3.36883e+00        -7.82227e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99229e-03 
 142.80        3.36299e+00        -7.84146e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99596e-03 
 143.50        3.35714e+00        -7.86037e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99945e-03 
 144.20        3.35129e+00        -7.87901e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00276e-03 
 144.90        3.34543e+00        -7.89738e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00591e-03 
 145.60        3.33956e+00        -7.91547e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00888e-03 
 146.30        3.33368e+00        -7.93329e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01168e-03 
 147.00        3.32780e+00        -7.95084e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01432e-03 
 147.70        3.32192e+00        -7.96812e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01679e-03 
 148.40        3.31602e+00        -7.98513e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01909e-03 
 149.10        3.31013e+00        -8.00188e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02123e-03 
 149.80        3.30423e+00        -8.01836e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02322e-03 
 150.50        3.29832e+00        -8.03458e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02504e-03 
 151.20        3.29241e+00        -8.05053e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02670e-03 
 151.90        3.28650e+00        -8.06623e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02821e-03 
 152.60        3.28058e+00        -8.08167e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02957e-03 
 153.30        3.27466e+00        -8.09685e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03078e-03 
 154.00        3.26874e+00        -8.11178e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03183e-03 
 154.70        3.26281e+00        -8.12645e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03273e-03 
 155.40        3.25689e+00        -8.14087e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03349e-03 
 156.10        3.25096e+00        -8.15504e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03410e-03 
 156.80        3.24503e+00        -8.16896e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03457e-03 
 157.50        3.23909e+00        -8.18263e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03490e-03 
 158.20        3.23316e+00        -8.19605e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03509e-03 
 158.90        3.22722e+00        -8.20924e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03514e-03 
 159.60        3.22129e+00        -8.22217e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03505e-03 
 160.30        3.21535e+00        -8.23487e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03482e-03 
 161.00        3.20942e+00        -8.24733e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03447e-03 
 161.70        3.20348e+00        -8.25955e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03398e-03 
 162.40        3.19754e+00        -8.27154e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03336e-03 
 163.10        3.19161e+00        -8.28329e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03261e-03 
 163.80        3.18568e+00        -8.29481e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03173e-03 
 164.50        3.17974e+00        -8.30609e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03073e-03 
 165.20        3.17381e+00        -8.31715e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02961e-03 
 165.90        3.16788e+00        -8.32798e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02836e-03 
 166.60        3.16195e+00        -8.33859e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02699e-03 
 167.30        3.15603e+00        -8.34897e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02551e-03 
 168.00        3.15010e+00        -8.35912e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02390e-03 
 168.70        3.14418e+00        -8.36906e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02218e-03 
 169.40        3.13827e+00        -8.37878e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02035e-03 
 170.10        3.13235e+00        -8.38828e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01840e-03 
 170.80        3.12644e+00        -8.39757e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01634e-03 
 171.50        3.12053e+00        -8.40664e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01418e-03 
 172.20        3.11463e+00        -8.41550e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01190e-03 
 172.90        3.10873e+00        -8.42416e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00952e-03 
 173.60        3.10283e+00        -8.43260e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00703e-03 
 174.30        3.09694e+00        -8.44083e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00444e-03 
 175.00        3.09105e+00        -8.44886e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00174e-03 
