#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 40.60        4.00432e+00        1.21198e-02        0.00000e+00 
 41.30        4.00218e+00        1.52986e-02        0.00000e+00 
 42.00        4.00003e+00        1.85741e-02        0.00000e+00 
 42.70        3.99785e+00        2.19458e-02        0.00000e+00 
 43.40        3.99565e+00        2.54134e-02        0.00000e+00 
 44.10        3.99343e+00        2.89762e-02        0.00000e+00 
 44.80        3.99120e+00        3.26340e-02        0.00000e+00 
 45.50        3.98894e+00        3.63862e-02        0.00000e+00 
 46.20        3.98666e+00        4.02323e-02        0.00000e+00 
 46.90        3.98435e+00        4.41719e-02        0.00000e+00 
 47.60        3.98202e+00        4.82045e-02        0.00000e+00 
 48.30        3.97967e+00        5.23296e-02        0.00000e+00 
 49.00        3.97730e+00        5.65466e-02        0.00000e+00 
 49.70        3.97490e+00        6.08551e-02        0.00000e+00 
 50.40        3.97247e+00        6.52544e-02        0.00000e+00 
 51.10        3.97002e+00        6.97442e-02        0.00000e+00 
 51.80        3.96754e+00        7.43238e-02        0.00000e+00 
 52.50        3.96503e+00        7.89927e-02        0.00000e+00 
 53.20        3.96250e+00        8.37503e-02        0.00000e+00 
 53.90        3.95994e+00        8.85961e-02        0.00000e+00 
 54.60        3.95734e+00        9.35294e-02        0.00000e+00 
 55.30        3.95472e+00        9.85497e-02        0.00000e+00 
 56.00        3.95207e+00        1.03656e-01        0.00000e+00 
 56.70        3.94939e+00        1.08849e-01        0.00000e+00 
 57.40        3.94667e+00        1.14126e-01        0.00000e+00 
 58.10        3.94392e+00        1.19488e-01        0.00000e+00 
 58.80        3.94114e+00        1.24934e-01        0.00000e+00 
 59.50        3.93833e+00        1.30463e-01        0.00000e+00 
 60.20        3.93548e+00        1.36075e-01        0.00000e+00 
 60.90        3.93260e+00        1.41768e-01        0.00000e+00 
 61.60        3.92969e+00        1.47543e-01        0.00000e+00 
 62.30        3.92673e+00        1.53398e-01        0.00000e+00 
 63.00        3.92375e+00        1.59333e-01        0.00000e+00 
 63.70        3.92072e+00        1.65347e-01        0.00000e+00 
 64.40        3.91766e+00        1.71439e-01        0.00000e+00 
 65.10        3.91456e+00        1.77609e-01        0.00000e+00 
 65.80        3.91142e+00        1.83856e-01        0.00000e+00 
 66.50        3.90825e+00        1.90178e-01        0.00000e+00 
 67.20        3.90503e+00        1.96577e-01        0.00000e+00 
 67.90        3.90177e+00        2.03049e-01        0.00000e+00 
 68.60        3.89848e+00        2.09596e-01        0.00000e+00 
 69.30        3.89514e+00        2.16215e-01        0.00000e+00 
 70.00        3.89176e+00        2.22907e-01        0.00000e+00 
 70.70        3.88834e+00        2.29670e-01        0.00000e+00 
 71.40        3.88488e+00        2.36504e-01        0.00000e+00 
 72.10        3.88137e+00        2.43407e-01        0.00000e+00 
 72.80        3.87782e+00        2.50379e-01        0.00000e+00 
 73.50        3.87423e+00        2.57419e-01        0.00000e+00 
 74.20        3.87059e+00        2.64527e-01        0.00000e+00 
 74.90        3.86691e+00        2.71700e-01        0.00000e+00 
 75.60        3.86318e+00        2.78939e-01        0.00000e+00 
 76.30        3.85940e+00        2.86243e-01        0.00000e+00 
 77.00        3.85558e+00        2.93610e-01        0.00000e+00 
 77.70        3.85172e+00        3.01040e-01        0.00000e+00 
 78.40        3.84780e+00        3.08532e-01        0.00000e+00 
 79.10        3.84384e+00        3.16085e-01        0.00000e+00 
 79.80        3.83983e+00        3.23698e-01        0.00000e+00 
 80.50        3.83578e+00        3.31370e-01        0.00000e+00 
 81.20        3.83167e+00        3.39100e-01        0.00000e+00 
 81.90        3.82752e+00        3.46887e-01        0.00000e+00 
 82.60        3.82331e+00        3.54731e-01        0.00000e+00 
 83.30        3.81906e+00        3.62629e-01        0.00000e+00 
 84.00        3.81476e+00        3.70583e-01        0.00000e+00 
 84.70        3.81040e+00        3.78589e-01        0.00000e+00 
 85.40        3.80600e+00        3.86648e-01        0.00000e+00 
 86.10        3.80154e+00        3.94758e-01        0.00000e+00 
 86.80        3.79703e+00        4.02919e-01        0.00000e+00 
 87.50        3.79248e+00        4.11129e-01        0.00000e+00 
 88.20        3.78787e+00        4.19388e-01        0.00000e+00 
 88.90        3.78320e+00        4.27694e-01        0.00000e+00 
 89.60        3.77849e+00        4.36047e-01        0.00000e+00 
 90.30        3.77372e+00        4.44445e-01        0.00000e+00 
 91.00        3.76890e+00        4.52887e-01        0.00000e+00 
 91.70        3.76403e+00        4.61373e-01        0.00000e+00 
 92.40        3.75910e+00        4.69901e-01        0.00000e+00 
 93.10        3.75412e+00        4.78471e-01        0.00000e+00 
 93.80        3.74908e+00        4.87081e-01        0.00000e+00 
 94.50        3.74399e+00        4.95730e-01        0.00000e+00 
 95.20        3.73885e+00        5.04417e-01        0.00000e+00 
 95.90        3.73366e+00        5.13142e-01        0.00000e+00 
 96.60        3.72840e+00        5.21903e-01        0.00000e+00 
 97.30        3.72310e+00        5.30699e-01        0.00000e+00 
 98.00        3.71774e+00        5.39529e-01        0.00000e+00 
 98.70        3.71232e+00        5.48393e-01        0.00000e+00 
 99.40        3.70685e+00        5.57288e-01        0.00000e+00 
 100.10        3.70133e+00        5.66215e-01        0.00000e+00 
 100.80        3.69575e+00        5.75171e-01        0.00000e+00 
 101.50        3.69011e+00        5.84157e-01        0.00000e+00 
 102.20        3.68442e+00        5.93170e-01        0.00000e+00 
 102.90        3.67867e+00        6.02210e-01        0.00000e+00 
 103.60        3.67287e+00        6.11276e-01        0.00000e+00 
 104.30        3.66701e+00        6.20367e-01        0.00000e+00 
 105.00        3.66110e+00        6.29482e-01        0.00000e+00 
 105.70        3.65513e+00        6.38619e-01        0.00000e+00 
 106.40        3.64911e+00        6.47778e-01        0.00000e+00 
 107.10        3.64303e+00        6.56958e-01        0.00000e+00 
 107.80        3.63690e+00        6.66157e-01        0.00000e+00 
 108.50        3.63071e+00        6.75375e-01        0.00000e+00 
 109.20        3.62446e+00        6.84611e-01        0.00000e+00 
 109.90        3.61816e+00        6.93863e-01        0.00000e+00 
 110.60        3.61181e+00        7.03131e-01        0.00000e+00 
 111.30        3.60540e+00        7.12413e-01        0.00000e+00 
 112.00        3.59893e+00        7.21708e-01        0.00000e+00 
 112.70        3.59241e+00        7.31017e-01        0.00000e+00 
 113.40        3.58584e+00        7.40336e-01        0.00000e+00 
 114.10        3.57921e+00        7.49667e-01        0.00000e+00 
 114.80        3.57253e+00        7.59006e-01        0.00000e+00 
 115.50        3.56579e+00        7.68355e-01        0.00000e+00 
 116.20        3.55899e+00        7.77711e-01        0.00000e+00 
 116.90        3.55215e+00        7.87073e-01        0.00000e+00 
 117.60        3.54525e+00        7.96441e-01        0.00000e+00 
 118.30        3.53829e+00        8.05814e-01        0.00000e+00 
 119.00        3.53129e+00        8.15190e-01        0.00000e+00 
 119.70        3.52423e+00        8.24569e-01        0.00000e+00 
 120.40        3.51711e+00        8.33950e-01        0.00000e+00 
 121.10        3.50994e+00        8.43331e-01        0.00000e+00 
 121.80        3.50273e+00        8.52713e-01        0.00000e+00 
 122.50        3.49545e+00        8.62093e-01        0.00000e+00 
 123.20        3.48813e+00        8.71472e-01        0.00000e+00 
 123.90        3.48075e+00        8.80847e-01        0.00000e+00 
 124.60        3.47333e+00        8.90219e-01        0.00000e+00 
 125.30        3.46585e+00        8.99586e-01        0.00000e+00 
 126.00        3.45832e+00        9.08947e-01        0.00000e+00 
 126.70        3.45074e+00        9.18302e-01        0.00000e+00 
 127.40        3.44311e+00        9.27650e-01        0.00000e+00 
 128.10        3.43543e+00        9.36989e-01        0.00000e+00 
 128.80        3.42770e+00        9.46319e-01        0.00000e+00 
 129.50        3.41991e+00        9.55640e-01        0.00000e+00 
 130.20        3.41209e+00        9.64949e-01        0.00000e+00 
 130.90        3.40421e+00        9.74247e-01        0.00000e+00 
 131.60        3.39628e+00        9.83532e-01        0.00000e+00 
 132.30        3.38831e+00        9.92804e-01        0.00000e+00 
 133.00        3.38028e+00        1.00206e+00        0.00000e+00 
 133.70        3.37221e+00        1.01131e+00        0.00000e+00 
 134.40        3.36410e+00        1.02053e+00        0.00000e+00 
 135.10        3.35593e+00        1.02974e+00        0.00000e+00 
 135.80        3.34772e+00        1.03894e+00        0.00000e+00 
 136.50        3.33947e+00        1.04811e+00        0.00000e+00 
 137.20        3.33116e+00        1.05727e+00        0.00000e+00 
 137.90        3.32282e+00        1.06641e+00        0.00000e+00 
 138.60        3.31443e+00        1.07552e+00        0.00000e+00 
 139.30        3.30599e+00        1.08462e+00        0.00000e+00 
 140.00        3.29751e+00        1.09369e+00        0.00000e+00 
 140.70        3.28899e+00        1.10274e+00        0.00000e+00 
 141.40        3.28042e+00        1.11177e+00        0.00000e+00 
 142.10        3.27182e+00        1.12078e+00        0.00000e+00 
 142.80        3.26317e+00        1.12976e+00        0.00000e+00 
 143.50        3.25448e+00        1.13871e+00        0.00000e+00 
 144.20        3.24574e+00        1.14764e+00        0.00000e+00 
 144.90        3.23697e+00        1.15654e+00        0.00000e+00 
 145.60        3.22816e+00        1.16542e+00        0.00000e+00 
 146.30        3.21930e+00        1.17427e+00        0.00000e+00 
 147.00        3.21041e+00        1.18309e+00        0.00000e+00 
 147.70        3.20148e+00        1.19188e+00        0.00000e+00 
 148.40        3.19251e+00        1.20064e+00        0.00000e+00 
 149.10        3.18350e+00        1.20937e+00        0.00000e+00 
 149.80        3.17445e+00        1.21807e+00        0.00000e+00 
 150.50        3.16537e+00        1.22674e+00        0.00000e+00 
 151.20        3.15625e+00        1.23537e+00        0.00000e+00 
 151.90        3.14710e+00        1.24398e+00        0.00000e+00 
 152.60        3.13791e+00        1.25255e+00        0.00000e+00 
 153.30        3.12868e+00        1.26108e+00        0.00000e+00 
 154.00        3.11943e+00        1.26959e+00        0.00000e+00 
 154.70        3.11013e+00        1.27806e+00        0.00000e+00 
 155.40        3.10080e+00        1.28649e+00        0.00000e+00 
 156.10        3.09144e+00        1.29489e+00        0.00000e+00 
 156.80        3.08205e+00        1.30325e+00        0.00000e+00 
 157.50        3.07263e+00        1.31158e+00        0.00000e+00 
 158.20        3.06317e+00        1.31986e+00        0.00000e+00 
 158.90        3.05369e+00        1.32812e+00        0.00000e+00 
 159.60        3.04417e+00        1.33633e+00        0.00000e+00 
 160.30        3.03462e+00        1.34450e+00        0.00000e+00 
 161.00        3.02505e+00        1.35264e+00        0.00000e+00 
 161.70        3.01544e+00        1.36074e+00        0.00000e+00 
 162.40        3.00581e+00        1.36880e+00        0.00000e+00 
 163.10        2.99615e+00        1.37681e+00        0.00000e+00 
 163.80        2.98646e+00        1.38479e+00        0.00000e+00 
 164.50        2.97674e+00        1.39273e+00        0.00000e+00 
 165.20        2.96700e+00        1.40062e+00        0.00000e+00 
 165.90        2.95723e+00        1.40848e+00        0.00000e+00 
 166.60        2.94744e+00        1.41629e+00        0.00000e+00 
 167.30        2.93762e+00        1.42406e+00        0.00000e+00 
 168.00        2.92778e+00        1.43179e+00        0.00000e+00 
 168.70        2.91791e+00        1.43948e+00        0.00000e+00 
 169.40        2.90802e+00        1.44712e+00        0.00000e+00 
 170.10        2.89811e+00        1.45472e+00        0.00000e+00 
 170.80        2.88818e+00        1.46228e+00        0.00000e+00 
 171.50        2.87822e+00        1.46979e+00        0.00000e+00 
 172.20        2.86824e+00        1.47726e+00        0.00000e+00 
 172.90        2.85825e+00        1.48468e+00        0.00000e+00 
 173.60        2.84823e+00        1.49206e+00        0.00000e+00 
 174.30        2.83819e+00        1.49939e+00        0.00000e+00 
 175.00        2.82813e+00        1.50668e+00        0.00000e+00 
 175.70        2.81806e+00        1.51393e+00        0.00000e+00 
 176.40        2.80796e+00        1.52112e+00        0.00000e+00 
 177.10        2.79785e+00        1.52828e+00        0.00000e+00 
 177.80        2.78772e+00        1.53538e+00        0.00000e+00 
 178.50        2.77758e+00        1.54244e+00        0.00000e+00 
 179.20        2.76742e+00        1.54946e+00        0.00000e+00 
 179.90        2.75724e+00        1.55642e+00        0.00000e+00 
 180.60        2.74705e+00        1.56334e+00        0.00000e+00 
 181.30        2.73684e+00        1.57022e+00        0.00000e+00 
 182.00        2.72662e+00        1.57705e+00        0.00000e+00 
 182.70        2.71638e+00        1.58382e+00        0.00000e+00 
 183.40        2.70614e+00        1.59056e+00        0.00000e+00 
 184.10        2.69587e+00        1.59724e+00        0.00000e+00 
 184.80        2.68560e+00        1.60388e+00        0.00000e+00 
 185.50        2.67532e+00        1.61047e+00        0.00000e+00 
 186.20        2.66502e+00        1.61701e+00        0.00000e+00 
 186.90        2.65471e+00        1.62351e+00        0.00000e+00 
 187.60        2.64439e+00        1.62995e+00        0.00000e+00 
 188.30        2.63407e+00        1.63635e+00        0.00000e+00 
 189.00        2.62373e+00        1.64270e+00        0.00000e+00 
 189.70        2.61338e+00        1.64900e+00        0.00000e+00 
 190.40        2.60303e+00        1.65525e+00        0.00000e+00 
 191.10        2.59266e+00        1.66146e+00        0.00000e+00 
 191.80        2.58229e+00        1.66762e+00        0.00000e+00 
 192.50        2.57191e+00        1.67372e+00        0.00000e+00 
 193.20        2.56153e+00        1.67978e+00        0.00000e+00 
 193.90        2.55114e+00        1.68580e+00        0.00000e+00 
 194.60        2.54074e+00        1.69176e+00        0.00000e+00 
 195.30        2.53034e+00        1.69767e+00        0.00000e+00 
 196.00        2.51993e+00        1.70354e+00        0.00000e+00 
 196.70        2.50951e+00        1.70936e+00        0.00000e+00 
 197.40        2.49910e+00        1.71512e+00        0.00000e+00 
 198.10        2.48868e+00        1.72084e+00        0.00000e+00 
 198.80        2.47825e+00        1.72651e+00        0.00000e+00 
 199.50        2.46782e+00        1.73214e+00        0.00000e+00 
 200.20        2.45739e+00        1.73771e+00        0.00000e+00 
 200.90        2.44696e+00        1.74324e+00        0.00000e+00 
 201.60        2.43653e+00        1.74871e+00        0.00000e+00 
 202.30        2.42609e+00        1.75414e+00        0.00000e+00 
 203.00        2.41565e+00        1.75952e+00        0.00000e+00 
 203.70        2.40522e+00        1.76485e+00        0.00000e+00 
 204.40        2.39478e+00        1.77014e+00        0.00000e+00 
 205.10        2.38434e+00        1.77537e+00        0.00000e+00 
 205.80        2.37391e+00        1.78056e+00        0.00000e+00 
 206.50        2.36347e+00        1.78570e+00        0.00000e+00 
 207.20        2.35303e+00        1.79079e+00        0.00000e+00 
 207.90        2.34260e+00        1.79583e+00        0.00000e+00 
 208.60        2.33217e+00        1.80082e+00        0.00000e+00 
 209.30        2.32174e+00        1.80577e+00        0.00000e+00 
 210.00        2.31131e+00        1.81067e+00        0.00000e+00 
 210.70        2.30089e+00        1.81552e+00        0.00000e+00 
 211.40        2.29047e+00        1.82032e+00        0.00000e+00 
 212.10        2.28006e+00        1.82508e+00        0.00000e+00 
 212.80        2.26964e+00        1.82979e+00        0.00000e+00 
 213.50        2.25924e+00        1.83445e+00        0.00000e+00 
 214.20        2.24883e+00        1.83906e+00        0.00000e+00 
 214.90        2.23844e+00        1.84363e+00        0.00000e+00 
 215.60        2.22804e+00        1.84815e+00        0.00000e+00 
 216.30        2.21766e+00        1.85262e+00        0.00000e+00 
 217.00        2.20728e+00        1.85704e+00        0.00000e+00 
 217.70        2.19690e+00        1.86142e+00        0.00000e+00 
 218.40        2.18654e+00        1.86575e+00        0.00000e+00 
 219.10        2.17618e+00        1.87004e+00        0.00000e+00 
 219.80        2.16582e+00        1.87428e+00        0.00000e+00 
 220.50        2.15548e+00        1.87847e+00        0.00000e+00 
 221.20        2.14514e+00        1.88262e+00        0.00000e+00 
 221.90        2.13481e+00        1.88672e+00        0.00000e+00 
 222.60        2.12449e+00        1.89078e+00        0.00000e+00 
 223.30        2.11418e+00        1.89479e+00        0.00000e+00 
 224.00        2.10387e+00        1.89875e+00        0.00000e+00 
 224.70        2.09358e+00        1.90267e+00        0.00000e+00 
 225.40        2.08330e+00        1.90655e+00        0.00000e+00 
 226.10        2.07302e+00        1.91038e+00        0.00000e+00 
 226.80        2.06276e+00        1.91416e+00        0.00000e+00 
 227.50        2.05250e+00        1.91790e+00        0.00000e+00 
 228.20        2.04226e+00        1.92159e+00        0.00000e+00 
 228.90        2.03203e+00        1.92525e+00        0.00000e+00 
 229.60        2.02181e+00        1.92885e+00        0.00000e+00 
 230.30        2.01160e+00        1.93241e+00        0.00000e+00 
 231.00        2.00140e+00        1.93593e+00        0.00000e+00 
 231.70        1.99121e+00        1.93941e+00        0.00000e+00 
 232.40        1.98104e+00        1.94284e+00        0.00000e+00 
 233.10        1.97087e+00        1.94623e+00        0.00000e+00 
 233.80        1.96072e+00        1.94957e+00        0.00000e+00 
 234.50        1.95059e+00        1.95288e+00        0.00000e+00 
 235.20        1.94046e+00        1.95613e+00        0.00000e+00 
 235.90        1.93035e+00        1.95935e+00        0.00000e+00 
 236.60        1.92026e+00        1.96253e+00        0.00000e+00 
 237.30        1.91017e+00        1.96566e+00        0.00000e+00 
 238.00        1.90010e+00        1.96875e+00        0.00000e+00 
 238.70        1.89005e+00        1.97180e+00        0.00000e+00 
 239.40        1.88001e+00        1.97480e+00        0.00000e+00 
 240.10        1.86998e+00        1.97777e+00        0.00000e+00 
 240.80        1.85997e+00        1.98069e+00        0.00000e+00 
 241.50        1.84997e+00        1.98357e+00        0.00000e+00 
 242.20        1.83999e+00        1.98641e+00        0.00000e+00 
 242.90        1.83002e+00        1.98922e+00        0.00000e+00 
 243.60        1.82007e+00        1.99198e+00        0.00000e+00 
 244.30        1.81014e+00        1.99470e+00        0.00000e+00 
 245.00        1.80022e+00        1.99738e+00        0.00000e+00 
 245.70        1.79031e+00        2.00002e+00        0.00000e+00 
 246.40        1.78042e+00        2.00262e+00        0.00000e+00 
 247.10        1.77055e+00        2.00518e+00        0.00000e+00 
 247.80        1.76070e+00        2.00770e+00        0.00000e+00 
 248.50        1.75086e+00        2.01018e+00        0.00000e+00 
 249.20        1.74104e+00        2.01262e+00        0.00000e+00 
 249.90        1.73123e+00        2.01503e+00        0.00000e+00 
 250.60        1.72145e+00        2.01739e+00        0.00000e+00 
 251.30        1.71168e+00        2.01972e+00        0.00000e+00 
 252.00        1.70192e+00        2.02201e+00        0.00000e+00 
 252.70        1.69219e+00        2.02426e+00        0.00000e+00 
 253.40        1.68247e+00        2.02648e+00        0.00000e+00 
 254.10        1.67277e+00        2.02865e+00        0.00000e+00 
 254.80        1.66309e+00        2.03079e+00        0.00000e+00 
 255.50        1.65342e+00        2.03290e+00        0.00000e+00 
 256.20        1.64378e+00        2.03496e+00        0.00000e+00 
 256.90        1.63415e+00        2.03699e+00        0.00000e+00 
 257.60        1.62454e+00        2.03898e+00        0.00000e+00 
 258.30        1.61495e+00        2.04094e+00        0.00000e+00 
 259.00        1.60538e+00        2.04286e+00        0.00000e+00 
 259.70        1.59583e+00        2.04474e+00        0.00000e+00 
 260.40        1.58629e+00        2.04659e+00        0.00000e+00 
 261.10        1.57678e+00        2.04840e+00        0.00000e+00 
 261.80        1.56728e+00        2.05018e+00        0.00000e+00 
 262.50        1.55781e+00        2.05192e+00        0.00000e+00 
 263.20        1.54835e+00        2.05363e+00        0.00000e+00 
 263.90        1.53891e+00        2.05530e+00        0.00000e+00 
 264.60        1.52949e+00        2.05694e+00        0.00000e+00 
 265.30        1.52010e+00        2.05854e+00        0.00000e+00 
 266.00        1.51072e+00        2.06011e+00        0.00000e+00 
 266.70        1.50136e+00        2.06165e+00        0.00000e+00 
 267.40        1.49202e+00        2.06315e+00        0.00000e+00 
 268.10        1.48270e+00        2.06462e+00        0.00000e+00 
 268.80        1.47340e+00        2.06606e+00        0.00000e+00 
 269.50        1.46412e+00        2.06746e+00        0.00000e+00 
 270.20        1.45487e+00        2.06883e+00        0.00000e+00 
 270.90        1.44563e+00        2.07017e+00        0.00000e+00 
 271.60        1.43641e+00        2.07148e+00        0.00000e+00 
 272.30        1.42721e+00        2.07275e+00        0.00000e+00 
 273.00        1.41804e+00        2.07399e+00        0.00000e+00 
 273.70        1.40888e+00        2.07520e+00        0.00000e+00 
 274.40        1.39975e+00        2.07638e+00        0.00000e+00 
 275.10        1.39063e+00        2.07753e+00        0.00000e+00 
 275.80        1.38154e+00        2.07864e+00        0.00000e+00 
 276.50        1.37247e+00        2.07973e+00        0.00000e+00 
 277.20        1.36341e+00        2.08078e+00        0.00000e+00 
 277.90        1.35438e+00        2.08180e+00        0.00000e+00 
 278.60        1.34537e+00        2.08280e+00        0.00000e+00 
 279.30        1.33639e+00        2.08376e+00        0.00000e+00 
 280.00        1.32742e+00        2.08469e+00        0.00000e+00 
 280.70        1.31847e+00        2.08559e+00        0.00000e+00 
 281.40        1.30955e+00        2.08647e+00        0.00000e+00 
 282.10        1.30064e+00        2.08731e+00        0.00000e+00 
 282.80        1.29176e+00        2.08813e+00        0.00000e+00 
 283.50        1.28290e+00        2.08891e+00        0.00000e+00 
 284.20        1.27406e+00        2.08967e+00        0.00000e+00 
 284.90        1.26524e+00        2.09040e+00        0.00000e+00 
 285.60        1.25645e+00        2.09110e+00        0.00000e+00 
 286.30        1.24767e+00        2.09177e+00        0.00000e+00 
 287.00        1.23892e+00        2.09241e+00        0.00000e+00 
 287.70        1.23019e+00        2.09303e+00        0.00000e+00 
 288.40        1.22148e+00        2.09362e+00        0.00000e+00 
 289.10        1.21279e+00        2.09418e+00        0.00000e+00 
 289.80        1.20412e+00        2.09471e+00        0.00000e+00 
 290.50        1.19548e+00        2.09522e+00        0.00000e+00 
 291.20        1.18686e+00        2.09570e+00        0.00000e+00 
 291.90        1.17826e+00        2.09615e+00        0.00000e+00 
 292.60        1.16968e+00        2.09658e+00        0.00000e+00 
 293.30        1.16112e+00        2.09698e+00        0.00000e+00 
 294.00        1.15258e+00        2.09735e+00        0.00000e+00 
 294.70        1.14407e+00        2.09770e+00        0.00000e+00 
 295.40        1.13558e+00        2.09802e+00        0.00000e+00 
 296.10        1.12711e+00        2.09832e+00        0.00000e+00 
 296.80        1.11866e+00        2.09859e+00        0.00000e+00 
 297.50        1.11023e+00        2.09884e+00        0.00000e+00 
 298.20        1.10183e+00        2.09906e+00        0.00000e+00 
 298.90        1.09345e+00        2.09925e+00        0.00000e+00 
 299.60        1.08509e+00        2.09942e+00        0.00000e+00 
 300.30        1.07675e+00        2.09957e+00        0.00000e+00 
 301.00        1.06843e+00        2.09969e+00        0.00000e+00 
 301.70        1.06014e+00        2.09979e+00        0.00000e+00 
 302.40        1.05186e+00        2.09986e+00        0.00000e+00 
 303.10        1.04361e+00        2.09992e+00        0.00000e+00 
 303.80        1.03539e+00        2.09994e+00        0.00000e+00 
 304.50        1.02718e+00        2.09995e+00        0.00000e+00 
 305.20        1.01899e+00        2.09993e+00        0.00000e+00 
 305.90        1.01083e+00        2.09988e+00        0.00000e+00 
 306.60        1.00269e+00        2.09982e+00        0.00000e+00 
 307.30        9.94572e-01        2.09973e+00        0.00000e+00 
 308.00        9.86475e-01        2.09962e+00        0.00000e+00 
 308.70        9.78400e-01        2.09948e+00        0.00000e+00 
 309.40        9.70347e-01        2.09932e+00        0.00000e+00 
 310.10        9.62316e-01        2.09915e+00        0.00000e+00 
 310.80        9.54307e-01        2.09895e+00        0.00000e+00 
 311.50        9.46320e-01        2.09872e+00        0.00000e+00 
 312.20        9.38355e-01        2.09848e+00        0.00000e+00 
 312.90        9.30411e-01        2.09821e+00        0.00000e+00 
 313.60        9.22490e-01        2.09793e+00        0.00000e+00 
 314.30        9.14590e-01        2.09762e+00        0.00000e+00 
 315.00        9.06712e-01        2.09729e+00        0.00000e+00 
 315.70        8.98856e-01        2.09694e+00        0.00000e+00 
 316.40        8.91022e-01        2.09657e+00        0.00000e+00 
 317.10        8.83210e-01        2.09618e+00        0.00000e+00 
 317.80        8.75419e-01        2.09577e+00        0.00000e+00 
 318.50        8.67650e-01        2.09533e+00        0.00000e+00 
 319.20        8.59903e-01        2.09488e+00        0.00000e+00 
 319.90        8.52177e-01        2.09441e+00        0.00000e+00 
 320.60        8.44473e-01        2.09392e+00        0.00000e+00 
 321.30        8.36791e-01        2.09341e+00        0.00000e+00 
 322.00        8.29131e-01        2.09288e+00        0.00000e+00 
