#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.88157e+00        2.03608e-01        0.00000e+00 
 72.80        3.87801e+00        2.10087e-01        0.00000e+00 
 73.50        3.87441e+00        2.16637e-01        0.00000e+00 
 74.20        3.87076e+00        2.23256e-01        0.00000e+00 
 74.90        3.86706e+00        2.29943e-01        0.00000e+00 
 75.60        3.86331e+00        2.36699e-01        0.00000e+00 
 76.30        3.85952e+00        2.43521e-01        0.00000e+00 
 77.00        3.85568e+00        2.50410e-01        0.00000e+00 
 77.70        3.85180e+00        2.57364e-01        0.00000e+00 
 78.40        3.84786e+00        2.64382e-01        0.00000e+00 
 79.10        3.84388e+00        2.71464e-01        0.00000e+00 
 79.80        3.83985e+00        2.78608e-01        0.00000e+00 
 80.50        3.83577e+00        2.85814e-01        0.00000e+00 
 81.20        3.83164e+00        2.93081e-01        0.00000e+00 
 81.90        3.82746e+00        3.00408e-01        0.00000e+00 
 82.60        3.82322e+00        3.07793e-01        0.00000e+00 
 83.30        3.81894e+00        3.15237e-01        0.00000e+00 
 84.00        3.81461e+00        3.22738e-01        0.00000e+00 
 84.70        3.81022e+00        3.30294e-01        0.00000e+00 
 85.40        3.80578e+00        3.37906e-01        0.00000e+00 
 86.10        3.80129e+00        3.45572e-01        0.00000e+00 
 86.80        3.79675e+00        3.53291e-01        0.00000e+00 
 87.50        3.79215e+00        3.61062e-01        0.00000e+00 
 88.20        3.78750e+00        3.68884e-01        0.00000e+00 
 88.90        3.78280e+00        3.76757e-01        0.00000e+00 
 89.60        3.77804e+00        3.84678e-01        0.00000e+00 
 90.30        3.77323e+00        3.92647e-01        0.00000e+00 
 91.00        3.76837e+00        4.00664e-01        0.00000e+00 
 91.70        3.76345e+00        4.08726e-01        0.00000e+00 
 92.40        3.75847e+00        4.16834e-01        0.00000e+00 
 93.10        3.75344e+00        4.24985e-01        0.00000e+00 
 93.80        3.74836e+00        4.33179e-01        0.00000e+00 
 94.50        3.74322e+00        4.41415e-01        0.00000e+00 
 95.20        3.73802e+00        4.49691e-01        0.00000e+00 
 95.90        3.73277e+00        4.58008e-01        0.00000e+00 
 96.60        3.72746e+00        4.66363e-01        0.00000e+00 
 97.30        3.72210e+00        4.74755e-01        0.00000e+00 
 98.00        3.71668e+00        4.83184e-01        0.00000e+00 
 98.70        3.71120e+00        4.91648e-01        0.00000e+00 
 99.40        3.70567e+00        5.00147e-01        0.00000e+00 
 100.10        3.70008e+00        5.08679e-01        0.00000e+00 
 100.80        3.69444e+00        5.17242e-01        0.00000e+00 
 101.50        3.68874e+00        5.25837e-01        0.00000e+00 
 102.20        3.68298e+00        5.34462e-01        0.00000e+00 
 102.90        3.67717e+00        5.43116e-01        0.00000e+00 
 103.60        3.67130e+00        5.51798e-01        0.00000e+00 
 104.30        3.66537e+00        5.60506e-01        0.00000e+00 
 105.00        3.65938e+00        5.69240e-01        0.00000e+00 
 105.70        3.65334e+00        5.77998e-01        0.00000e+00 
 106.40        3.64725e+00        5.86780e-01        0.00000e+00 
 107.10        3.64109e+00        5.95585e-01        0.00000e+00 
 107.80        3.63488e+00        6.04410e-01        0.00000e+00 
 108.50        3.62862e+00        6.13256e-01        0.00000e+00 
 109.20        3.62229e+00        6.22121e-01        0.00000e+00 
 109.90        3.61592e+00        6.31004e-01        0.00000e+00 
 110.60        3.60948e+00        6.39904e-01        0.00000e+00 
 111.30        3.60299e+00        6.48820e-01        0.00000e+00 
 112.00        3.59644e+00        6.57751e-01        0.00000e+00 
 112.70        3.58984e+00        6.66695e-01        0.00000e+00 
 113.40        3.58318e+00        6.75652e-01        0.00000e+00 
 114.10        3.57647e+00        6.84621e-01        0.00000e+00 
 114.80        3.56970e+00        6.93601e-01        0.00000e+00 
 115.50        3.56288e+00        7.02590e-01        0.00000e+00 
 116.20        3.55600e+00        7.11588e-01        0.00000e+00 
 116.90        3.54907e+00        7.20593e-01        0.00000e+00 
 117.60        3.54208e+00        7.29605e-01        0.00000e+00 
 118.30        3.53504e+00        7.38623e-01        0.00000e+00 
 119.00        3.52795e+00        7.47644e-01        0.00000e+00 
 119.70        3.52080e+00        7.56670e-01        0.00000e+00 
 120.40        3.51360e+00        7.65697e-01        0.00000e+00 
 121.10        3.50634e+00        7.74726e-01        0.00000e+00 
 121.80        3.49904e+00        7.83756e-01        0.00000e+00 
 122.50        3.49168e+00        7.92785e-01        0.00000e+00 
 123.20        3.48426e+00        8.01813e-01        0.00000e+00 
 123.90        3.47680e+00        8.10838e-01        0.00000e+00 
 124.60        3.46928e+00        8.19860e-01        0.00000e+00 
 125.30        3.46172e+00        8.28877e-01        0.00000e+00 
 126.00        3.45410e+00        8.37889e-01        0.00000e+00 
 126.70        3.44643e+00        8.46895e-01        0.00000e+00 
 127.40        3.43872e+00        8.55894e-01        0.00000e+00 
 128.10        3.43095e+00        8.64885e-01        0.00000e+00 
 128.80        3.42313e+00        8.73866e-01        0.00000e+00 
 129.50        3.41527e+00        8.82838e-01        0.00000e+00 
 130.20        3.40735e+00        8.91799e-01        0.00000e+00 
 130.90        3.39939e+00        9.00749e-01        0.00000e+00 
 131.60        3.39138e+00        9.09686e-01        0.00000e+00 
 132.30        3.38332e+00        9.18609e-01        0.00000e+00 
 133.00        3.37522e+00        9.27518e-01        0.00000e+00 
 133.70        3.36707e+00        9.36413e-01        0.00000e+00 
 134.40        3.35887e+00        9.45291e-01        0.00000e+00 
 135.10        3.35063e+00        9.54153e-01        0.00000e+00 
 135.80        3.34234e+00        9.62997e-01        0.00000e+00 
 136.50        3.33401e+00        9.71823e-01        0.00000e+00 
 137.20        3.32563e+00        9.80630e-01        0.00000e+00 
 137.90        3.31721e+00        9.89417e-01        0.00000e+00 
 138.60        3.30875e+00        9.98183e-01        0.00000e+00 
 139.30        3.30024e+00        1.00693e+00        0.00000e+00 
 140.00        3.29169e+00        1.01565e+00        0.00000e+00 
 140.70        3.28310e+00        1.02435e+00        0.00000e+00 
 141.40        3.27447e+00        1.03303e+00        0.00000e+00 
 142.10        3.26580e+00        1.04168e+00        0.00000e+00 
 142.80        3.25708e+00        1.05031e+00        0.00000e+00 
 143.50        3.24833e+00        1.05891e+00        0.00000e+00 
 144.20        3.23954e+00        1.06748e+00        0.00000e+00 
 144.90        3.23071e+00        1.07603e+00        0.00000e+00 
 145.60        3.22184e+00        1.08455e+00        0.00000e+00 
 146.30        3.21294e+00        1.09304e+00        0.00000e+00 
 147.00        3.20399e+00        1.10151e+00        0.00000e+00 
 147.70        3.19501e+00        1.10994e+00        0.00000e+00 
 148.40        3.18600e+00        1.11834e+00        0.00000e+00 
 149.10        3.17695e+00        1.12672e+00        0.00000e+00 
 149.80        3.16786e+00        1.13506e+00        0.00000e+00 
 150.50        3.15874e+00        1.14337e+00        0.00000e+00 
 151.20        3.14959e+00        1.15164e+00        0.00000e+00 
 151.90        3.14040e+00        1.15989e+00        0.00000e+00 
 152.60        3.13118e+00        1.16810e+00        0.00000e+00 
 153.30        3.12192e+00        1.17628e+00        0.00000e+00 
 154.00        3.11264e+00        1.18442e+00        0.00000e+00 
 154.70        3.10332e+00        1.19252e+00        0.00000e+00 
 155.40        3.09398e+00        1.20059e+00        0.00000e+00 
 156.10        3.08460e+00        1.20863e+00        0.00000e+00 
 156.80        3.07520e+00        1.21663e+00        0.00000e+00 
 157.50        3.06576e+00        1.22459e+00        0.00000e+00 
 158.20        3.05630e+00        1.23251e+00        0.00000e+00 
 158.90        3.04681e+00        1.24040e+00        0.00000e+00 
 159.60        3.03729e+00        1.24825e+00        0.00000e+00 
 160.30        3.02775e+00        1.25605e+00        0.00000e+00 
 161.00        3.01818e+00        1.26382e+00        0.00000e+00 
 161.70        3.00858e+00        1.27155e+00        0.00000e+00 
 162.40        2.99896e+00        1.27924e+00        0.00000e+00 
 163.10        2.98931e+00        1.28689e+00        0.00000e+00 
 163.80        2.97964e+00        1.29450e+00        0.00000e+00 
 164.50        2.96995e+00        1.30207e+00        0.00000e+00 
 165.20        2.96024e+00        1.30960e+00        0.00000e+00 
 165.90        2.95050e+00        1.31708e+00        0.00000e+00 
 166.60        2.94074e+00        1.32453e+00        0.00000e+00 
 167.30        2.93096e+00        1.33193e+00        0.00000e+00 
 168.00        2.92116e+00        1.33928e+00        0.00000e+00 
 168.70        2.91134e+00        1.34660e+00        0.00000e+00 
 169.40        2.90150e+00        1.35387e+00        0.00000e+00 
 170.10        2.89164e+00        1.36110e+00        0.00000e+00 
 170.80        2.88177e+00        1.36828e+00        0.00000e+00 
 171.50        2.87187e+00        1.37543e+00        0.00000e+00 
 172.20        2.86196e+00        1.38252e+00        0.00000e+00 
 172.90        2.85203e+00        1.38957e+00        0.00000e+00 
 173.60        2.84209e+00        1.39658e+00        0.00000e+00 
 174.30        2.83213e+00        1.40354e+00        0.00000e+00 
 175.00        2.82215e+00        1.41046e+00        0.00000e+00 
 175.70        2.81216e+00        1.41733e+00        0.00000e+00 
 176.40        2.80216e+00        1.42416e+00        0.00000e+00 
 177.10        2.79214e+00        1.43094e+00        0.00000e+00 
 177.80        2.78211e+00        1.43768e+00        0.00000e+00 
 178.50        2.77207e+00        1.44437e+00        0.00000e+00 
 179.20        2.76202e+00        1.45101e+00        0.00000e+00 
 179.90        2.75195e+00        1.45761e+00        0.00000e+00 
 180.60        2.74187e+00        1.46416e+00        0.00000e+00 
 181.30        2.73179e+00        1.47066e+00        0.00000e+00 
 182.00        2.72169e+00        1.47712e+00        0.00000e+00 
 182.70        2.71158e+00        1.48353e+00        0.00000e+00 
 183.40        2.70147e+00        1.48989e+00        0.00000e+00 
 184.10        2.69135e+00        1.49621e+00        0.00000e+00 
 184.80        2.68121e+00        1.50248e+00        0.00000e+00 
 185.50        2.67107e+00        1.50870e+00        0.00000e+00 
 186.20        2.66093e+00        1.51488e+00        0.00000e+00 
 186.90        2.65078e+00        1.52101e+00        0.00000e+00 
 187.60        2.64062e+00        1.52709e+00        0.00000e+00 
 188.30        2.63045e+00        1.53312e+00        0.00000e+00 
 189.00        2.62029e+00        1.53911e+00        0.00000e+00 
 189.70        2.61011e+00        1.54505e+00        0.00000e+00 
 190.40        2.59993e+00        1.55094e+00        0.00000e+00 
 191.10        2.58975e+00        1.55679e+00        0.00000e+00 
 191.80        2.57957e+00        1.56258e+00        0.00000e+00 
 192.50        2.56938e+00        1.56833e+00        0.00000e+00 
 193.20        2.55919e+00        1.57404e+00        0.00000e+00 
 193.90        2.54900e+00        1.57969e+00        0.00000e+00 
 194.60        2.53881e+00        1.58530e+00        0.00000e+00 
 195.30        2.52861e+00        1.59086e+00        0.00000e+00 
 196.00        2.51842e+00        1.59637e+00        0.00000e+00 
 196.70        2.50822e+00        1.60184e+00        0.00000e+00 
 197.40        2.49803e+00        1.60725e+00        0.00000e+00 
 198.10        2.48783e+00        1.61263e+00        0.00000e+00 
 198.80        2.47764e+00        1.61795e+00        0.00000e+00 
 199.50        2.46745e+00        1.62322e+00        0.00000e+00 
 200.20        2.45726e+00        1.62845e+00        0.00000e+00 
 200.90        2.44707e+00        1.63364e+00        0.00000e+00 
 201.60        2.43689e+00        1.63877e+00        0.00000e+00 
 202.30        2.42671e+00        1.64386e+00        0.00000e+00 
 203.00        2.41653e+00        1.64890e+00        0.00000e+00 
 203.70        2.40635e+00        1.65389e+00        0.00000e+00 
 204.40        2.39618e+00        1.65884e+00        0.00000e+00 
 205.10        2.38601e+00        1.66374e+00        0.00000e+00 
 205.80        2.37585e+00        1.66860e+00        0.00000e+00 
 206.50        2.36570e+00        1.67341e+00        0.00000e+00 
 207.20        2.35555e+00        1.67817e+00        0.00000e+00 
 207.90        2.34540e+00        1.68288e+00        0.00000e+00 
 208.60        2.33526e+00        1.68755e+00        0.00000e+00 
 209.30        2.32513e+00        1.69218e+00        0.00000e+00 
 210.00        2.31501e+00        1.69676e+00        0.00000e+00 
 210.70        2.30489e+00        1.70129e+00        0.00000e+00 
 211.40        2.29478e+00        1.70577e+00        0.00000e+00 
 212.10        2.28468e+00        1.71022e+00        0.00000e+00 
 212.80        2.27458e+00        1.71461e+00        0.00000e+00 
 213.50        2.26450e+00        1.71896e+00        0.00000e+00 
 214.20        2.25442e+00        1.72327e+00        0.00000e+00 
 214.90        2.24436e+00        1.72753e+00        0.00000e+00 
 215.60        2.23430e+00        1.73174e+00        0.00000e+00 
 216.30        2.22425e+00        1.73592e+00        0.00000e+00 
 217.00        2.21421e+00        1.74004e+00        0.00000e+00 
 217.70        2.20418e+00        1.74413e+00        0.00000e+00 
 218.40        2.19417e+00        1.74816e+00        0.00000e+00 
 219.10        2.18416e+00        1.75216e+00        0.00000e+00 
 219.80        2.17417e+00        1.75611e+00        0.00000e+00 
 220.50        2.16418e+00        1.76002e+00        0.00000e+00 
 221.20        2.15421e+00        1.76388e+00        0.00000e+00 
 221.90        2.14425e+00        1.76770e+00        0.00000e+00 
 222.60        2.13430e+00        1.77148e+00        0.00000e+00 
 223.30        2.12437e+00        1.77521e+00        0.00000e+00 
 224.00        2.11445e+00        1.77890e+00        0.00000e+00 
 224.70        2.10454e+00        1.78255e+00        0.00000e+00 
 225.40        2.09464e+00        1.78616e+00        0.00000e+00 
 226.10        2.08476e+00        1.78972e+00        0.00000e+00 
 226.80        2.07489e+00        1.79324e+00        0.00000e+00 
 227.50        2.06504e+00        1.79672e+00        0.00000e+00 
 228.20        2.05520e+00        1.80016e+00        0.00000e+00 
 228.90        2.04537e+00        1.80356e+00        0.00000e+00 
 229.60        2.03556e+00        1.80692e+00        0.00000e+00 
 230.30        2.02576e+00        1.81023e+00        0.00000e+00 
 231.00        2.01598e+00        1.81350e+00        0.00000e+00 
 231.70        2.00621e+00        1.81674e+00        0.00000e+00 
