#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.88027e+00        2.60372e-01        0.00000e+00 
 72.80        3.87668e+00        2.67669e-01        0.00000e+00 
 73.50        3.87305e+00        2.75037e-01        0.00000e+00 
 74.20        3.86938e+00        2.82473e-01        0.00000e+00 
 74.90        3.86565e+00        2.89978e-01        0.00000e+00 
 75.60        3.86189e+00        2.97550e-01        0.00000e+00 
 76.30        3.85807e+00        3.05188e-01        0.00000e+00 
 77.00        3.85421e+00        3.12892e-01        0.00000e+00 
 77.70        3.85030e+00        3.20660e-01        0.00000e+00 
 78.40        3.84635e+00        3.28492e-01        0.00000e+00 
 79.10        3.84234e+00        3.36386e-01        0.00000e+00 
 79.80        3.83829e+00        3.44342e-01        0.00000e+00 
 80.50        3.83419e+00        3.52359e-01        0.00000e+00 
 81.20        3.83004e+00        3.60435e-01        0.00000e+00 
 81.90        3.82584e+00        3.68570e-01        0.00000e+00 
 82.60        3.82159e+00        3.76763e-01        0.00000e+00 
 83.30        3.81729e+00        3.85012e-01        0.00000e+00 
 84.00        3.81294e+00        3.93317e-01        0.00000e+00 
 84.70        3.80854e+00        4.01677e-01        0.00000e+00 
 85.40        3.80408e+00        4.10091e-01        0.00000e+00 
 86.10        3.79958e+00        4.18557e-01        0.00000e+00 
 86.80        3.79502e+00        4.27074e-01        0.00000e+00 
 87.50        3.79041e+00        4.35643e-01        0.00000e+00 
 88.20        3.78575e+00        4.44261e-01        0.00000e+00 
 88.90        3.78103e+00        4.52927e-01        0.00000e+00 
 89.60        3.77626e+00        4.61641e-01        0.00000e+00 
 90.30        3.77144e+00        4.70402e-01        0.00000e+00 
 91.00        3.76657e+00        4.79208e-01        0.00000e+00 
 91.70        3.76164e+00        4.88058e-01        0.00000e+00 
 92.40        3.75666e+00        4.96951e-01        0.00000e+00 
 93.10        3.75162e+00        5.05887e-01        0.00000e+00 
 93.80        3.74653e+00        5.14864e-01        0.00000e+00 
 94.50        3.74138e+00        5.23881e-01        0.00000e+00 
 95.20        3.73618e+00        5.32938e-01        0.00000e+00 
 95.90        3.73092e+00        5.42032e-01        0.00000e+00 
 96.60        3.72561e+00        5.51163e-01        0.00000e+00 
 97.30        3.72025e+00        5.60330e-01        0.00000e+00 
 98.00        3.71483e+00        5.69532e-01        0.00000e+00 
 98.70        3.70935e+00        5.78768e-01        0.00000e+00 
 99.40        3.70382e+00        5.88036e-01        0.00000e+00 
 100.10        3.69823e+00        5.97336e-01        0.00000e+00 
 100.80        3.69258e+00        6.06666e-01        0.00000e+00 
 101.50        3.68688e+00        6.16026e-01        0.00000e+00 
 102.20        3.68113e+00        6.25415e-01        0.00000e+00 
 102.90        3.67531e+00        6.34831e-01        0.00000e+00 
 103.60        3.66945e+00        6.44273e-01        0.00000e+00 
 104.30        3.66352e+00        6.53740e-01        0.00000e+00 
 105.00        3.65754e+00        6.63232e-01        0.00000e+00 
 105.70        3.65151e+00        6.72746e-01        0.00000e+00 
 106.40        3.64541e+00        6.82283e-01        0.00000e+00 
 107.10        3.63927e+00        6.91841e-01        0.00000e+00 
 107.80        3.63306e+00        7.01419e-01        0.00000e+00 
 108.50        3.62680e+00        7.11015e-01        0.00000e+00 
 109.20        3.62048e+00        7.20630e-01        0.00000e+00 
 109.90        3.61411e+00        7.30261e-01        0.00000e+00 
 110.60        3.60768e+00        7.39908e-01        0.00000e+00 
 111.30        3.60120e+00        7.49570e-01        0.00000e+00 
 112.00        3.59466e+00        7.59246e-01        0.00000e+00 
 112.70        3.58806e+00        7.68934e-01        0.00000e+00 
 113.40        3.58141e+00        7.78634e-01        0.00000e+00 
 114.10        3.57471e+00        7.88345e-01        0.00000e+00 
 114.80        3.56795e+00        7.98066e-01        0.00000e+00 
 115.50        3.56113e+00        8.07795e-01        0.00000e+00 
 116.20        3.55426e+00        8.17532e-01        0.00000e+00 
 116.90        3.54733e+00        8.27276e-01        0.00000e+00 
 117.60        3.54035e+00        8.37025e-01        0.00000e+00 
 118.30        3.53332e+00        8.46779e-01        0.00000e+00 
 119.00        3.52623e+00        8.56537e-01        0.00000e+00 
 119.70        3.51909e+00        8.66297e-01        0.00000e+00 
 120.40        3.51189e+00        8.76060e-01        0.00000e+00 
 121.10        3.50464e+00        8.85823e-01        0.00000e+00 
 121.80        3.49733e+00        8.95586e-01        0.00000e+00 
 122.50        3.48998e+00        9.05348e-01        0.00000e+00 
 123.20        3.48256e+00        9.15108e-01        0.00000e+00 
 123.90        3.47510e+00        9.24866e-01        0.00000e+00 
 124.60        3.46759e+00        9.34619e-01        0.00000e+00 
 125.30        3.46002e+00        9.44368e-01        0.00000e+00 
 126.00        3.45240e+00        9.54111e-01        0.00000e+00 
 126.70        3.44473e+00        9.63848e-01        0.00000e+00 
 127.40        3.43700e+00        9.73577e-01        0.00000e+00 
 128.10        3.42923e+00        9.83298e-01        0.00000e+00 
 128.80        3.42141e+00        9.93010e-01        0.00000e+00 
 129.50        3.41353e+00        1.00271e+00        0.00000e+00 
 130.20        3.40561e+00        1.01240e+00        0.00000e+00 
 130.90        3.39763e+00        1.02208e+00        0.00000e+00 
 131.60        3.38961e+00        1.03175e+00        0.00000e+00 
 132.30        3.38153e+00        1.04140e+00        0.00000e+00 
 133.00        3.37341e+00        1.05104e+00        0.00000e+00 
 133.70        3.36524e+00        1.06067e+00        0.00000e+00 
 134.40        3.35702e+00        1.07027e+00        0.00000e+00 
 135.10        3.34875e+00        1.07986e+00        0.00000e+00 
 135.80        3.34044e+00        1.08944e+00        0.00000e+00 
 136.50        3.33208e+00        1.09900e+00        0.00000e+00 
 137.20        3.32367e+00        1.10853e+00        0.00000e+00 
 137.90        3.31522e+00        1.11805e+00        0.00000e+00 
 138.60        3.30672e+00        1.12755e+00        0.00000e+00 
 139.30        3.29817e+00        1.13702e+00        0.00000e+00 
 140.00        3.28958e+00        1.14648e+00        0.00000e+00 
 140.70        3.28095e+00        1.15591e+00        0.00000e+00 
 141.40        3.27227e+00        1.16532e+00        0.00000e+00 
 142.10        3.26355e+00        1.17470e+00        0.00000e+00 
 142.80        3.25478e+00        1.18406e+00        0.00000e+00 
 143.50        3.24598e+00        1.19339e+00        0.00000e+00 
 144.20        3.23712e+00        1.20270e+00        0.00000e+00 
 144.90        3.22823e+00        1.21198e+00        0.00000e+00 
 145.60        3.21930e+00        1.22124e+00        0.00000e+00 
 146.30        3.21032e+00        1.23046e+00        0.00000e+00 
 147.00        3.20130e+00        1.23966e+00        0.00000e+00 
 147.70        3.19225e+00        1.24883e+00        0.00000e+00 
 148.40        3.18315e+00        1.25796e+00        0.00000e+00 
 149.10        3.17402e+00        1.26707e+00        0.00000e+00 
 149.80        3.16484e+00        1.27615e+00        0.00000e+00 
 150.50        3.15563e+00        1.28519e+00        0.00000e+00 
 151.20        3.14638e+00        1.29421e+00        0.00000e+00 
 151.90        3.13709e+00        1.30319e+00        0.00000e+00 
 152.60        3.12776e+00        1.31213e+00        0.00000e+00 
 153.30        3.11840e+00        1.32104e+00        0.00000e+00 
 154.00        3.10900e+00        1.32992e+00        0.00000e+00 
 154.70        3.09957e+00        1.33877e+00        0.00000e+00 
 155.40        3.09010e+00        1.34757e+00        0.00000e+00 
 156.10        3.08059e+00        1.35635e+00        0.00000e+00 
 156.80        3.07106e+00        1.36508e+00        0.00000e+00 
 157.50        3.06149e+00        1.37378e+00        0.00000e+00 
 158.20        3.05188e+00        1.38244e+00        0.00000e+00 
 158.90        3.04224e+00        1.39107e+00        0.00000e+00 
 159.60        3.03257e+00        1.39965e+00        0.00000e+00 
 160.30        3.02287e+00        1.40820e+00        0.00000e+00 
 161.00        3.01314e+00        1.41671e+00        0.00000e+00 
 161.70        3.00338e+00        1.42518e+00        0.00000e+00 
 162.40        2.99358e+00        1.43360e+00        0.00000e+00 
 163.10        2.98376e+00        1.44199e+00        0.00000e+00 
 163.80        2.97391e+00        1.45034e+00        0.00000e+00 
 164.50        2.96403e+00        1.45864e+00        0.00000e+00 
 165.20        2.95412e+00        1.46691e+00        0.00000e+00 
 165.90        2.94418e+00        1.47513e+00        0.00000e+00 
 166.60        2.93422e+00        1.48331e+00        0.00000e+00 
 167.30        2.92423e+00        1.49145e+00        0.00000e+00 
 168.00        2.91421e+00        1.49954e+00        0.00000e+00 
 168.70        2.90417e+00        1.50760e+00        0.00000e+00 
 169.40        2.89410e+00        1.51560e+00        0.00000e+00 
 170.10        2.88400e+00        1.52357e+00        0.00000e+00 
 170.80        2.87389e+00        1.53149e+00        0.00000e+00 
 171.50        2.86375e+00        1.53936e+00        0.00000e+00 
 172.20        2.85358e+00        1.54719e+00        0.00000e+00 
 172.90        2.84339e+00        1.55498e+00        0.00000e+00 
 173.60        2.83318e+00        1.56272e+00        0.00000e+00 
 174.30        2.82295e+00        1.57041e+00        0.00000e+00 
 175.00        2.81270e+00        1.57806e+00        0.00000e+00 
 175.70        2.80242e+00        1.58566e+00        0.00000e+00 
 176.40        2.79213e+00        1.59322e+00        0.00000e+00 
 177.10        2.78182e+00        1.60073e+00        0.00000e+00 
 177.80        2.77148e+00        1.60819e+00        0.00000e+00 
 178.50        2.76113e+00        1.61561e+00        0.00000e+00 
 179.20        2.75076e+00        1.62298e+00        0.00000e+00 
 179.90        2.74037e+00        1.63030e+00        0.00000e+00 
 180.60        2.72996e+00        1.63758e+00        0.00000e+00 
 181.30        2.71954e+00        1.64480e+00        0.00000e+00 
 182.00        2.70910e+00        1.65198e+00        0.00000e+00 
 182.70        2.69864e+00        1.65911e+00        0.00000e+00 
 183.40        2.68817e+00        1.66619e+00        0.00000e+00 
 184.10        2.67768e+00        1.67323e+00        0.00000e+00 
 184.80        2.66718e+00        1.68021e+00        0.00000e+00 
 185.50        2.65667e+00        1.68715e+00        0.00000e+00 
 186.20        2.64614e+00        1.69404e+00        0.00000e+00 
 186.90        2.63559e+00        1.70087e+00        0.00000e+00 
 187.60        2.62504e+00        1.70766e+00        0.00000e+00 
 188.30        2.61447e+00        1.71441e+00        0.00000e+00 
 189.00        2.60389e+00        1.72110e+00        0.00000e+00 
 189.70        2.59330e+00        1.72774e+00        0.00000e+00 
 190.40        2.58269e+00        1.73433e+00        0.00000e+00 
 191.10        2.57208e+00        1.74088e+00        0.00000e+00 
 191.80        2.56146e+00        1.74737e+00        0.00000e+00 
 192.50        2.55082e+00        1.75381e+00        0.00000e+00 
 193.20        2.54018e+00        1.76021e+00        0.00000e+00 
 193.90        2.52953e+00        1.76655e+00        0.00000e+00 
 194.60        2.51887e+00        1.77285e+00        0.00000e+00 
 195.30        2.50820e+00        1.77909e+00        0.00000e+00 
 196.00        2.49752e+00        1.78529e+00        0.00000e+00 
 196.70        2.48684e+00        1.79143e+00        0.00000e+00 
 197.40        2.47615e+00        1.79753e+00        0.00000e+00 
 198.10        2.46545e+00        1.80357e+00        0.00000e+00 
 198.80        2.45475e+00        1.80957e+00        0.00000e+00 
 199.50        2.44404e+00        1.81551e+00        0.00000e+00 
 200.20        2.43333e+00        1.82141e+00        0.00000e+00 
 200.90        2.42261e+00        1.82725e+00        0.00000e+00 
 201.60        2.41189e+00        1.83305e+00        0.00000e+00 
 202.30        2.40116e+00        1.83879e+00        0.00000e+00 
 203.00        2.39043e+00        1.84449e+00        0.00000e+00 
 203.70        2.37970e+00        1.85013e+00        0.00000e+00 
 204.40        2.36896e+00        1.85573e+00        0.00000e+00 
 205.10        2.35823e+00        1.86127e+00        0.00000e+00 
 205.80        2.34749e+00        1.86677e+00        0.00000e+00 
 206.50        2.33674e+00        1.87221e+00        0.00000e+00 
 207.20        2.32600e+00        1.87761e+00        0.00000e+00 
 207.90        2.31526e+00        1.88296e+00        0.00000e+00 
 208.60        2.30451e+00        1.88825e+00        0.00000e+00 
 209.30        2.29377e+00        1.89350e+00        0.00000e+00 
 210.00        2.28302e+00        1.89870e+00        0.00000e+00 
 210.70        2.27228e+00        1.90384e+00        0.00000e+00 
 211.40        2.26153e+00        1.90894e+00        0.00000e+00 
 212.10        2.25079e+00        1.91399e+00        0.00000e+00 
 212.80        2.24005e+00        1.91899e+00        0.00000e+00 
 213.50        2.22931e+00        1.92394e+00        0.00000e+00 
 214.20        2.21858e+00        1.92884e+00        0.00000e+00 
 214.90        2.20784e+00        1.93369e+00        0.00000e+00 
 215.60        2.19711e+00        1.93850e+00        0.00000e+00 
 216.30        2.18638e+00        1.94325e+00        0.00000e+00 
 217.00        2.17566e+00        1.94796e+00        0.00000e+00 
 217.70        2.16494e+00        1.95261e+00        0.00000e+00 
 218.40        2.15422e+00        1.95722e+00        0.00000e+00 
 219.10        2.14351e+00        1.96178e+00        0.00000e+00 
 219.80        2.13281e+00        1.96629e+00        0.00000e+00 
 220.50        2.12210e+00        1.97075e+00        0.00000e+00 
 221.20        2.11141e+00        1.97517e+00        0.00000e+00 
 221.90        2.10072e+00        1.97954e+00        0.00000e+00 
 222.60        2.09003e+00        1.98385e+00        0.00000e+00 
 223.30        2.07935e+00        1.98813e+00        0.00000e+00 
 224.00        2.06868e+00        1.99235e+00        0.00000e+00 
 224.70        2.05802e+00        1.99653e+00        0.00000e+00 
 225.40        2.04736e+00        2.00065e+00        0.00000e+00 
 226.10        2.03671e+00        2.00474e+00        0.00000e+00 
 226.80        2.02607e+00        2.00877e+00        0.00000e+00 
 227.50        2.01543e+00        2.01276e+00        0.00000e+00 
 228.20        2.00481e+00        2.01670e+00        0.00000e+00 
 228.90        1.99419e+00        2.02059e+00        0.00000e+00 
 229.60        1.98358e+00        2.02444e+00        0.00000e+00 
 230.30        1.97298e+00        2.02824e+00        0.00000e+00 
 231.00        1.96239e+00        2.03199e+00        0.00000e+00 
 231.70        1.95181e+00        2.03570e+00        0.00000e+00 
 232.40        1.94124e+00        2.03937e+00        0.00000e+00 
 233.10        1.93068e+00        2.04298e+00        0.00000e+00 
 233.80        1.92013e+00        2.04655e+00        0.00000e+00 
 234.50        1.90959e+00        2.05008e+00        0.00000e+00 
 235.20        1.89906e+00        2.05356e+00        0.00000e+00 
 235.90        1.88854e+00        2.05700e+00        0.00000e+00 
 236.60        1.87804e+00        2.06039e+00        0.00000e+00 
 237.30        1.86754e+00        2.06373e+00        0.00000e+00 
 238.00        1.85706e+00        2.06703e+00        0.00000e+00 
 238.70        1.84659e+00        2.07029e+00        0.00000e+00 
 239.40        1.83613e+00        2.07350e+00        0.00000e+00 
 240.10        1.82568e+00        2.07667e+00        0.00000e+00 
 240.80        1.81525e+00        2.07980e+00        0.00000e+00 
 241.50        1.80483e+00        2.08288e+00        0.00000e+00 
