#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 16.80        6.86599e+01        -3.85175e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.99878e-03 
 17.50        7.15018e+01        -4.12961e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.09040e-02 
 18.20        7.43421e+01        -4.41011e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.18461e-02 
 18.90        7.71808e+01        -4.69249e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.28248e-02 
 19.60        8.00181e+01        -4.97599e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.38399e-02 
 20.30        8.28538e+01        -5.25985e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.48911e-02 
 21.00        8.56880e+01        -5.54331e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.59782e-02 
 21.70        8.85207e+01        -5.82561e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.71008e-02 
 22.40        9.13518e+01        -6.10601e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.82588e-02 
 23.10        9.41814e+01        -6.38376e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.94519e-02 
 23.80        9.70095e+01        -6.65810e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.06799e-02 
 24.50        9.98360e+01        -6.92831e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.19425e-02 
 25.20        1.02661e+02        -7.19364e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.32394e-02 
 25.90        1.05484e+02        -7.45334e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.45704e-02 
 26.60        1.08306e+02        -7.70669e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.59354e-02 
 27.30        1.11127e+02        -7.95296e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.73340e-02 
 28.00        1.13945e+02        -8.19141e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.87660e-02 
 28.70        1.16762e+02        -8.42133e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.02311e-02 
 29.40        1.19578e+02        -8.64197e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.17293e-02 
 30.10        1.22392e+02        -8.85264e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.32601e-02 
 30.80        1.25204e+02        -9.05260e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.48235e-02 
 31.50        1.28015e+02        -9.24114e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.64190e-02 
 32.20        1.30825e+02        -9.41755e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.80467e-02 
 32.90        1.33632e+02        -9.58111e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97061e-02 
 33.60        1.36438e+02        -9.73113e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13971e-02 
 34.30        1.39243e+02        -9.86690e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.31195e-02 
 35.00        1.42045e+02        -9.98772e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48731e-02 
 35.70        1.44846e+02        -1.00929e+00        0.00000e+00        0.00000e+00        0.00000e+00        4.66575e-02 
 36.40        1.47646e+02        -1.01817e+00        0.00000e+00        0.00000e+00        0.00000e+00        4.84727e-02 
 37.10        1.50444e+02        -1.02535e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.03183e-02 
 37.80        1.53240e+02        -1.03075e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.21942e-02 
 38.50        1.56034e+02        -1.03431e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.41001e-02 
 39.20        1.58827e+02        -1.03597e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.60359e-02 
 39.90        1.61618e+02        -1.03564e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.80013e-02 
 40.60        1.64408e+02        -1.03327e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.99961e-02 
 41.30        1.67195e+02        -1.02879e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.20201e-02 
 42.00        1.69981e+02        -1.02213e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.40730e-02 
 42.70        1.72765e+02        -1.01322e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.61547e-02 
 43.40        1.75548e+02        -1.00199e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.82650e-02 
 44.10        1.78328e+02        -9.88388e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.04035e-02 
 44.80        1.81107e+02        -9.72340e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.25702e-02 
 45.50        1.83884e+02        -9.53781e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.47648e-02 
 46.20        1.86659e+02        -9.32646e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.69871e-02 
 46.90        1.89433e+02        -9.08871e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.92369e-02 
