#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        4.00064e+00        -2.18819e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.79375e-03 
 39.90        3.99815e+00        -2.23602e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.83614e-03 
 40.60        3.99564e+00        -2.28397e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.87821e-03 
 41.30        3.99310e+00        -2.33201e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.91999e-03 
 42.00        3.99053e+00        -2.38016e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.96146e-03 
 42.70        3.98794e+00        -2.42839e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.00263e-03 
 43.40        3.98532e+00        -2.47671e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04350e-03 
 44.10        3.98267e+00        -2.52510e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.08407e-03 
 44.80        3.97999e+00        -2.57356e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.12433e-03 
 45.50        3.97728e+00        -2.62208e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.16430e-03 
 46.20        3.97455e+00        -2.67065e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.20396e-03 
 46.90        3.97178e+00        -2.71927e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.24333e-03 
 47.60        3.96898e+00        -2.76793e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.28239e-03 
 48.30        3.96616e+00        -2.81663e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.32116e-03 
 49.00        3.96330e+00        -2.86535e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.35963e-03 
 49.70        3.96041e+00        -2.91409e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.39780e-03 
 50.40        3.95749e+00        -2.96284e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.43567e-03 
 51.10        3.95454e+00        -3.01159e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.47324e-03 
 51.80        3.95155e+00        -3.06035e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.51052e-03 
 52.50        3.94853e+00        -3.10910e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54750e-03 
 53.20        3.94549e+00        -3.15783e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.58418e-03 
 53.90        3.94240e+00        -3.20655e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.62056e-03 
 54.60        3.93929e+00        -3.25524e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65665e-03 
 55.30        3.93614e+00        -3.30389e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.69244e-03 
 56.00        3.93295e+00        -3.35250e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72793e-03 
 56.70        3.92973e+00        -3.40107e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.76312e-03 
 57.40        3.92648e+00        -3.44959e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.79802e-03 
 58.10        3.92320e+00        -3.49805e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83262e-03 
 58.80        3.91987e+00        -3.54645e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86692e-03 
 59.50        3.91652e+00        -3.59477e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90093e-03 
 60.20        3.91313e+00        -3.64302e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93463e-03 
 60.90        3.90970e+00        -3.69119e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.96804e-03 
 61.60        3.90624e+00        -3.73927e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00116e-03 
 62.30        3.90274e+00        -3.78726e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03397e-03 
 63.00        3.89921e+00        -3.83515e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06649e-03 
 63.70        3.89564e+00        -3.88293e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.09871e-03 
 64.40        3.89203e+00        -3.93061e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13063e-03 
 65.10        3.88839e+00        -3.97817e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16226e-03 
 65.80        3.88471e+00        -4.02561e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19359e-03 
 66.50        3.88100e+00        -4.07292e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22462e-03 
 67.20        3.87725e+00        -4.12010e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25535e-03 
 67.90        3.87346e+00        -4.16715e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.28578e-03 
 68.60        3.86963e+00        -4.21405e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.31592e-03 
 69.30        3.86577e+00        -4.26081e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.34576e-03 
 70.00        3.86188e+00        -4.30742e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37531e-03 
 70.70        3.85794e+00        -4.35387e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40455e-03 
 71.40        3.85397e+00        -4.40016e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43350e-03 
 72.10        3.84996e+00        -4.44629e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.46215e-03 
 72.80        3.84591e+00        -4.49224e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49050e-03 
 73.50        3.84183e+00        -4.53802e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51856e-03 
 74.20        3.83771e+00        -4.58363e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54632e-03 
 74.90        3.83356e+00        -4.62904e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57378e-03 
 75.60        3.82936e+00        -4.67427e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60094e-03 
 76.30        3.82513e+00        -4.71931e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62781e-03 
 77.00        3.82087e+00        -4.76415e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.65438e-03 
 77.70        3.81656e+00        -4.80879e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.68066e-03 
 78.40        3.81222e+00        -4.85323e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.70664e-03 
 79.10        3.80785e+00        -4.89746e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73232e-03 
 79.80        3.80343e+00        -4.94147e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75771e-03 
 80.50        3.79898e+00        -4.98527e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.78281e-03 
 81.20        3.79450e+00        -5.02885e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.80760e-03 
 81.90        3.78997e+00        -5.07221e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83211e-03 
 82.60        3.78541e+00        -5.11534e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.85632e-03 
 83.30        3.78082e+00        -5.15824e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.88023e-03 
 84.00        3.77619e+00        -5.20090e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.90386e-03 
 84.70        3.77152e+00        -5.24333e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.92719e-03 
 85.40        3.76682e+00        -5.28552e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.95022e-03 
 86.10        3.76208e+00        -5.32746e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.97297e-03 
 86.80        3.75731e+00        -5.36916e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99542e-03 
 87.50        3.75250e+00        -5.41060e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.01758e-03 
 88.20        3.74766e+00        -5.45180e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03945e-03 
 88.90        3.74278e+00        -5.49274e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06104e-03 
 89.60        3.73787e+00        -5.53342e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.08233e-03 
 90.30        3.73292e+00        -5.57383e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10333e-03 
 91.00        3.72794e+00        -5.61399e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12405e-03 
 91.70        3.72293e+00        -5.65388e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.14448e-03 
 92.40        3.71788e+00        -5.69350e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16462e-03 
 93.10        3.71280e+00        -5.73284e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18447e-03 
 93.80        3.70768e+00        -5.77192e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.20404e-03 
 94.50        3.70253e+00        -5.81071e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22333e-03 
 95.20        3.69735e+00        -5.84923e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24233e-03 
 95.90        3.69214e+00        -5.88747e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.26105e-03 
 96.60        3.68689e+00        -5.92543e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27949e-03 
 97.30        3.68162e+00        -5.96310e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29765e-03 
 98.00        3.67631e+00        -6.00049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31552e-03 
 98.70        3.67097e+00        -6.03759e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33312e-03 
 99.40        3.66560e+00        -6.07440e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35044e-03 
 100.10        3.66020e+00        -6.11092e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36748e-03 
 100.80        3.65476e+00        -6.14714e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38425e-03 
 101.50        3.64930e+00        -6.18307e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40074e-03 
 102.20        3.64381e+00        -6.21870e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41695e-03 
 102.90        3.63829e+00        -6.25404e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43290e-03 
 103.60        3.63274e+00        -6.28908e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44857e-03 
 104.30        3.62716e+00        -6.32381e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46397e-03 
 105.00        3.62155e+00        -6.35825e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47910e-03 
 105.70        3.61591e+00        -6.39238e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49396e-03 
 106.40        3.61025e+00        -6.42621e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50856e-03 
 107.10        3.60456e+00        -6.45974e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52289e-03 
 107.80        3.59884e+00        -6.49296e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53695e-03 
 108.50        3.59309e+00        -6.52587e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55075e-03 
 109.20        3.58732e+00        -6.55848e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56429e-03 
 109.90        3.58152e+00        -6.59078e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57757e-03 
 110.60        3.57570e+00        -6.62277e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59059e-03 
 111.30        3.56985e+00        -6.65445e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60335e-03 
 112.00        3.56398e+00        -6.68582e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61585e-03 
 112.70        3.55808e+00        -6.71688e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62810e-03 
 113.40        3.55216e+00        -6.74763e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64010e-03 
 114.10        3.54621e+00        -6.77807e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65184e-03 
 114.80        3.54024e+00        -6.80820e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66333e-03 
 115.50        3.53425e+00        -6.83802e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67457e-03 
 116.20        3.52823e+00        -6.86752e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68556e-03 
 116.90        3.52220e+00        -6.89671e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69631e-03 
 117.60        3.51614e+00        -6.92560e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70681e-03 
 118.30        3.51006e+00        -6.95417e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71706e-03 
 119.00        3.50396e+00        -6.98242e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72708e-03 
 119.70        3.49783e+00        -7.01037e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73685e-03 
 120.40        3.49169e+00        -7.03800e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74639e-03 
 121.10        3.48553e+00        -7.06533e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75569e-03 
 121.80        3.47935e+00        -7.09234e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76475e-03 
 122.50        3.47315e+00        -7.11904e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77358e-03 
 123.20        3.46693e+00        -7.14543e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78218e-03 
 123.90        3.46069e+00        -7.17151e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79054e-03 
 124.60        3.45443e+00        -7.19727e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79868e-03 
 125.30        3.44816e+00        -7.22273e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80659e-03 
 126.00        3.44187e+00        -7.24789e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81427e-03 
 126.70        3.43556e+00        -7.27273e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82173e-03 
 127.40        3.42924e+00        -7.29726e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82897e-03 
 128.10        3.42290e+00        -7.32149e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83598e-03 
 128.80        3.41655e+00        -7.34541e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84278e-03 
 129.50        3.41018e+00        -7.36903e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84936e-03 
 130.20        3.40380e+00        -7.39234e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85573e-03 
 130.90        3.39740e+00        -7.41535e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86188e-03 
 131.60        3.39099e+00        -7.43805e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86782e-03 
 132.30        3.38456e+00        -7.46045e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87355e-03 
 133.00        3.37813e+00        -7.48255e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87907e-03 
 133.70        3.37168e+00        -7.50435e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88439e-03 
 134.40        3.36521e+00        -7.52585e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88950e-03 
 135.10        3.35874e+00        -7.54705e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89440e-03 
 135.80        3.35226e+00        -7.56796e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89911e-03 
 136.50        3.34576e+00        -7.58856e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90362e-03 
 137.20        3.33925e+00        -7.60888e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90793e-03 
 137.90        3.33274e+00        -7.62890e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91204e-03 
 138.60        3.32621e+00        -7.64862e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91596e-03 
 139.30        3.31968e+00        -7.66806e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91969e-03 
 140.00        3.31313e+00        -7.68720e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92323e-03 
 140.70        3.30658e+00        -7.70606e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92658e-03 
 141.40        3.30002e+00        -7.72463e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92975e-03 
 142.10        3.29345e+00        -7.74291e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93272e-03 
 142.80        3.28688e+00        -7.76091e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93552e-03 
 143.50        3.28029e+00        -7.77862e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93814e-03 
 144.20        3.27370e+00        -7.79605e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94057e-03 
 144.90        3.26711e+00        -7.81320e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94283e-03 
 145.60        3.26051e+00        -7.83008e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94492e-03 
 146.30        3.25390e+00        -7.84667e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94683e-03 
 147.00        3.24729e+00        -7.86299e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94856e-03 
 147.70        3.24067e+00        -7.87903e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95013e-03 
 148.40        3.23405e+00        -7.89480e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95153e-03 
 149.10        3.22743e+00        -7.91030e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95277e-03 
 149.80        3.22080e+00        -7.92553e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95384e-03 
 150.50        3.21417e+00        -7.94049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95474e-03 
 151.20        3.20754e+00        -7.95518e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95549e-03 
 151.90        3.20090e+00        -7.96961e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95608e-03 
 152.60        3.19426e+00        -7.98378e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95651e-03 
 153.30        3.18762e+00        -7.99768e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95678e-03 
 154.00        3.18098e+00        -8.01132e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95690e-03 
 154.70        3.17434e+00        -8.02471e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95687e-03 
 155.40        3.16769e+00        -8.03784e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95669e-03 
 156.10        3.16105e+00        -8.05071e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95636e-03 
 156.80        3.15441e+00        -8.06333e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95589e-03 
 157.50        3.14776e+00        -8.07570e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95527e-03 
 158.20        3.14112e+00        -8.08782e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95451e-03 
 158.90        3.13448e+00        -8.09969e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95360e-03 
 159.60        3.12784e+00        -8.11131e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95256e-03 
 160.30        3.12120e+00        -8.12270e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95138e-03 
 161.00        3.11456e+00        -8.13383e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95007e-03 
 161.70        3.10793e+00        -8.14473e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94862e-03 
 162.40        3.10130e+00        -8.15539e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94703e-03 
 163.10        3.09467e+00        -8.16581e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94532e-03 
 163.80        3.08804e+00        -8.17600e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94348e-03 
 164.50        3.08142e+00        -8.18595e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94151e-03 
 165.20        3.07480e+00        -8.19567e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93941e-03 
 165.90        3.06819e+00        -8.20516e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93720e-03 
 166.60        3.06158e+00        -8.21443e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93486e-03 
 167.30        3.05497e+00        -8.22347e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93240e-03 
 168.00        3.04837e+00        -8.23228e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92982e-03 
 168.70        3.04178e+00        -8.24087e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92712e-03 
 169.40        3.03519e+00        -8.24924e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92431e-03 
 170.10        3.02860e+00        -8.25739e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92138e-03 
 170.80        3.02202e+00        -8.26533e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91834e-03 
 171.50        3.01545e+00        -8.27305e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91520e-03 
 172.20        3.00889e+00        -8.28056e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91194e-03 
 172.90        3.00233e+00        -8.28786e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90857e-03 
 173.60        2.99578e+00        -8.29494e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90510e-03 
 174.30        2.98923e+00        -8.30182e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90153e-03 
 175.00        2.98270e+00        -8.30850e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89785e-03 
