#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 40.60        4.00214e+00        1.20186e-02        0.00000e+00 
 41.30        3.99987e+00        1.51874e-02        0.00000e+00 
 42.00        3.99758e+00        1.84522e-02        0.00000e+00 
 42.70        3.99527e+00        2.18124e-02        0.00000e+00 
 43.40        3.99293e+00        2.52675e-02        0.00000e+00 
 44.10        3.99056e+00        2.88171e-02        0.00000e+00 
 44.80        3.98817e+00        3.24606e-02        0.00000e+00 
 45.50        3.98575e+00        3.61976e-02        0.00000e+00 
 46.20        3.98331e+00        4.00275e-02        0.00000e+00 
 46.90        3.98084e+00        4.39499e-02        0.00000e+00 
 47.60        3.97834e+00        4.79640e-02        0.00000e+00 
 48.30        3.97581e+00        5.20695e-02        0.00000e+00 
 49.00        3.97325e+00        5.62657e-02        0.00000e+00 
 49.70        3.97065e+00        6.05521e-02        0.00000e+00 
 50.40        3.96803e+00        6.49281e-02        0.00000e+00 
 51.10        3.96538e+00        6.93930e-02        0.00000e+00 
 51.80        3.96270e+00        7.39464e-02        0.00000e+00 
 52.50        3.95998e+00        7.85876e-02        0.00000e+00 
 53.20        3.95723e+00        8.33159e-02        0.00000e+00 
 53.90        3.95444e+00        8.81308e-02        0.00000e+00 
 54.60        3.95162e+00        9.30315e-02        0.00000e+00 
 55.30        3.94876e+00        9.80175e-02        0.00000e+00 
 56.00        3.94587e+00        1.03088e-01        0.00000e+00 
 56.70        3.94294e+00        1.08242e-01        0.00000e+00 
 57.40        3.93997e+00        1.13480e-01        0.00000e+00 
 58.10        3.93697e+00        1.18800e-01        0.00000e+00 
 58.80        3.93393e+00        1.24202e-01        0.00000e+00 
 59.50        3.93084e+00        1.29685e-01        0.00000e+00 
 60.20        3.92772e+00        1.35249e-01        0.00000e+00 
 60.90        3.92456e+00        1.40891e-01        0.00000e+00 
 61.60        3.92136e+00        1.46613e-01        0.00000e+00 
 62.30        3.91811e+00        1.52413e-01        0.00000e+00 
 63.00        3.91482e+00        1.58290e-01        0.00000e+00 
 63.70        3.91149e+00        1.64244e-01        0.00000e+00 
 64.40        3.90812e+00        1.70273e-01        0.00000e+00 
 65.10        3.90471e+00        1.76378e-01        0.00000e+00 
 65.80        3.90125e+00        1.82556e-01        0.00000e+00 
 66.50        3.89774e+00        1.88808e-01        0.00000e+00 
 67.20        3.89419e+00        1.95132e-01        0.00000e+00 
 67.90        3.89059e+00        2.01528e-01        0.00000e+00 
 68.60        3.88695e+00        2.07994e-01        0.00000e+00 
 69.30        3.88326e+00        2.14530e-01        0.00000e+00 
 70.00        3.87953e+00        2.21135e-01        0.00000e+00 
 70.70        3.87574e+00        2.27809e-01        0.00000e+00 
 71.40        3.87191e+00        2.34549e-01        0.00000e+00 
 72.10        3.86803e+00        2.41356e-01        0.00000e+00 
 72.80        3.86410e+00        2.48228e-01        0.00000e+00 
 73.50        3.86012e+00        2.55165e-01        0.00000e+00 
 74.20        3.85609e+00        2.62165e-01        0.00000e+00 
 74.90        3.85201e+00        2.69227e-01        0.00000e+00 
 75.60        3.84788e+00        2.76352e-01        0.00000e+00 
 76.30        3.84369e+00        2.83536e-01        0.00000e+00 
 77.00        3.83946e+00        2.90781e-01        0.00000e+00 
 77.70        3.83517e+00        2.98084e-01        0.00000e+00 
 78.40        3.83083e+00        3.05445e-01        0.00000e+00 
 79.10        3.82644e+00        3.12863e-01        0.00000e+00 
 79.80        3.82200e+00        3.20336e-01        0.00000e+00 
 80.50        3.81750e+00        3.27864e-01        0.00000e+00 
 81.20        3.81295e+00        3.35446e-01        0.00000e+00 
 81.90        3.80834e+00        3.43081e-01        0.00000e+00 
 82.60        3.80368e+00        3.50767e-01        0.00000e+00 
 83.30        3.79897e+00        3.58504e-01        0.00000e+00 
 84.00        3.79420e+00        3.66290e-01        0.00000e+00 
 84.70        3.78937e+00        3.74125e-01        0.00000e+00 
 85.40        3.78449e+00        3.82008e-01        0.00000e+00 
 86.10        3.77955e+00        3.89937e-01        0.00000e+00 
 86.80        3.77456e+00        3.97911e-01        0.00000e+00 
 87.50        3.76951e+00        4.05930e-01        0.00000e+00 
 88.20        3.76441e+00        4.13992e-01        0.00000e+00 
 88.90        3.75925e+00        4.22096e-01        0.00000e+00 
 89.60        3.75403e+00        4.30241e-01        0.00000e+00 
 90.30        3.74875e+00        4.38426e-01        0.00000e+00 
 91.00        3.74342e+00        4.46651e-01        0.00000e+00 
 91.70        3.73803e+00        4.54913e-01        0.00000e+00 
 92.40        3.73259e+00        4.63212e-01        0.00000e+00 
 93.10        3.72708e+00        4.71547e-01        0.00000e+00 
 93.80        3.72152e+00        4.79917e-01        0.00000e+00 
 94.50        3.71590e+00        4.88320e-01        0.00000e+00 
 95.20        3.71023e+00        4.96755e-01        0.00000e+00 
 95.90        3.70449e+00        5.05222e-01        0.00000e+00 
 96.60        3.69870e+00        5.13719e-01        0.00000e+00 
 97.30        3.69285e+00        5.22246e-01        0.00000e+00 
 98.00        3.68694e+00        5.30800e-01        0.00000e+00 
 98.70        3.68098e+00        5.39382e-01        0.00000e+00 
 99.40        3.67496e+00        5.47989e-01        0.00000e+00 
 100.10        3.66887e+00        5.56622e-01        0.00000e+00 
 100.80        3.66274e+00        5.65278e-01        0.00000e+00 
 101.50        3.65654e+00        5.73957e-01        0.00000e+00 
 102.20        3.65029e+00        5.82657e-01        0.00000e+00 
 102.90        3.64397e+00        5.91378e-01        0.00000e+00 
 103.60        3.63760e+00        6.00118e-01        0.00000e+00 
 104.30        3.63118e+00        6.08877e-01        0.00000e+00 
 105.00        3.62469e+00        6.17653e-01        0.00000e+00 
 105.70        3.61815e+00        6.26445e-01        0.00000e+00 
 106.40        3.61155e+00        6.35252e-01        0.00000e+00 
 107.10        3.60490e+00        6.44074e-01        0.00000e+00 
 107.80        3.59819e+00        6.52908e-01        0.00000e+00 
 108.50        3.59142e+00        6.61754e-01        0.00000e+00 
 109.20        3.58459e+00        6.70611e-01        0.00000e+00 
 109.90        3.57771e+00        6.79479e-01        0.00000e+00 
 110.60        3.57077e+00        6.88355e-01        0.00000e+00 
 111.30        3.56378e+00        6.97238e-01        0.00000e+00 
 112.00        3.55673e+00        7.06129e-01        0.00000e+00 
 112.70        3.54963e+00        7.15025e-01        0.00000e+00 
 113.40        3.54247e+00        7.23926e-01        0.00000e+00 
 114.10        3.53525e+00        7.32831e-01        0.00000e+00 
 114.80        3.52798e+00        7.41738e-01        0.00000e+00 
 115.50        3.52066e+00        7.50647e-01        0.00000e+00 
 116.20        3.51328e+00        7.59557e-01        0.00000e+00 
 116.90        3.50585e+00        7.68466e-01        0.00000e+00 
 117.60        3.49836e+00        7.77374e-01        0.00000e+00 
 118.30        3.49083e+00        7.86280e-01        0.00000e+00 
 119.00        3.48324e+00        7.95183e-01        0.00000e+00 
 119.70        3.47559e+00        8.04082e-01        0.00000e+00 
 120.40        3.46790e+00        8.12975e-01        0.00000e+00 
 121.10        3.46015e+00        8.21863e-01        0.00000e+00 
 121.80        3.45235e+00        8.30743e-01        0.00000e+00 
 122.50        3.44450e+00        8.39616e-01        0.00000e+00 
 123.20        3.43660e+00        8.48480e-01        0.00000e+00 
 123.90        3.42865e+00        8.57334e-01        0.00000e+00 
 124.60        3.42065e+00        8.66178e-01        0.00000e+00 
 125.30        3.41260e+00        8.75010e-01        0.00000e+00 
 126.00        3.40450e+00        8.83830e-01        0.00000e+00 
 126.70        3.39635e+00        8.92636e-01        0.00000e+00 
 127.40        3.38816e+00        9.01429e-01        0.00000e+00 
 128.10        3.37991e+00        9.10206e-01        0.00000e+00 
 128.80        3.37162e+00        9.18968e-01        0.00000e+00 
 129.50        3.36329e+00        9.27713e-01        0.00000e+00 
 130.20        3.35490e+00        9.36441e-01        0.00000e+00 
 130.90        3.34647e+00        9.45151e-01        0.00000e+00 
 131.60        3.33800e+00        9.53841e-01        0.00000e+00 
 132.30        3.32948e+00        9.62512e-01        0.00000e+00 
 133.00        3.32091e+00        9.71163e-01        0.00000e+00 
 133.70        3.31230e+00        9.79792e-01        0.00000e+00 
 134.40        3.30365e+00        9.88399e-01        0.00000e+00 
 135.10        3.29496e+00        9.96983e-01        0.00000e+00 
 135.80        3.28622e+00        1.00554e+00        0.00000e+00 
 136.50        3.27744e+00        1.01408e+00        0.00000e+00 
 137.20        3.26862e+00        1.02259e+00        0.00000e+00 
 137.90        3.25976e+00        1.03108e+00        0.00000e+00 
 138.60        3.25086e+00        1.03954e+00        0.00000e+00 
 139.30        3.24191e+00        1.04797e+00        0.00000e+00 
 140.00        3.23293e+00        1.05637e+00        0.00000e+00 
 140.70        3.22391e+00        1.06475e+00        0.00000e+00 
 141.40        3.21485e+00        1.07310e+00        0.00000e+00 
 142.10        3.20576e+00        1.08141e+00        0.00000e+00 
 142.80        3.19663e+00        1.08970e+00        0.00000e+00 
 143.50        3.18746e+00        1.09796e+00        0.00000e+00 
 144.20        3.17825e+00        1.10618e+00        0.00000e+00 
 144.90        3.16901e+00        1.11438e+00        0.00000e+00 
 145.60        3.15973e+00        1.12254e+00        0.00000e+00 
 146.30        3.15042e+00        1.13066e+00        0.00000e+00 
 147.00        3.14108e+00        1.13876e+00        0.00000e+00 
 147.70        3.13170e+00        1.14682e+00        0.00000e+00 
 148.40        3.12229e+00        1.15484e+00        0.00000e+00 
 149.10        3.11285e+00        1.16283e+00        0.00000e+00 
 149.80        3.10338e+00        1.17078e+00        0.00000e+00 
 150.50        3.09388e+00        1.17870e+00        0.00000e+00 
 151.20        3.08434e+00        1.18658e+00        0.00000e+00 
 151.90        3.07478e+00        1.19443e+00        0.00000e+00 
 152.60        3.06518e+00        1.20223e+00        0.00000e+00 
 153.30        3.05556e+00        1.21000e+00        0.00000e+00 
 154.00        3.04591e+00        1.21773e+00        0.00000e+00 
 154.70        3.03624e+00        1.22542e+00        0.00000e+00 
 155.40        3.02653e+00        1.23307e+00        0.00000e+00 
 156.10        3.01680e+00        1.24068e+00        0.00000e+00 
 156.80        3.00705e+00        1.24825e+00        0.00000e+00 
 157.50        2.99727e+00        1.25578e+00        0.00000e+00 
 158.20        2.98746e+00        1.26327e+00        0.00000e+00 
 158.90        2.97763e+00        1.27071e+00        0.00000e+00 
 159.60        2.96778e+00        1.27812e+00        0.00000e+00 
 160.30        2.95791e+00        1.28548e+00        0.00000e+00 
 161.00        2.94801e+00        1.29281e+00        0.00000e+00 
 161.70        2.93809e+00        1.30008e+00        0.00000e+00 
 162.40        2.92815e+00        1.30732e+00        0.00000e+00 
 163.10        2.91819e+00        1.31451e+00        0.00000e+00 
 163.80        2.90821e+00        1.32166e+00        0.00000e+00 
 164.50        2.89821e+00        1.32877e+00        0.00000e+00 
 165.20        2.88819e+00        1.33583e+00        0.00000e+00 
 165.90        2.87816e+00        1.34284e+00        0.00000e+00 
 166.60        2.86810e+00        1.34982e+00        0.00000e+00 
 167.30        2.85803e+00        1.35674e+00        0.00000e+00 
 168.00        2.84795e+00        1.36362e+00        0.00000e+00 
 168.70        2.83784e+00        1.37046e+00        0.00000e+00 
 169.40        2.82772e+00        1.37725e+00        0.00000e+00 
 170.10        2.81759e+00        1.38400e+00        0.00000e+00 
 170.80        2.80744e+00        1.39070e+00        0.00000e+00 
 171.50        2.79728e+00        1.39735e+00        0.00000e+00 
 172.20        2.78711e+00        1.40396e+00        0.00000e+00 
 172.90        2.77692e+00        1.41052e+00        0.00000e+00 
 173.60        2.76672e+00        1.41703e+00        0.00000e+00 
 174.30        2.75651e+00        1.42350e+00        0.00000e+00 
 175.00        2.74629e+00        1.42992e+00        0.00000e+00 
 175.70        2.73606e+00        1.43629e+00        0.00000e+00 
 176.40        2.72582e+00        1.44262e+00        0.00000e+00 
 177.10        2.71557e+00        1.44890e+00        0.00000e+00 
 177.80        2.70531e+00        1.45513e+00        0.00000e+00 
 178.50        2.69504e+00        1.46132e+00        0.00000e+00 
 179.20        2.68477e+00        1.46745e+00        0.00000e+00 
 179.90        2.67448e+00        1.47354e+00        0.00000e+00 
 180.60        2.66419e+00        1.47959e+00        0.00000e+00 
 181.30        2.65390e+00        1.48558e+00        0.00000e+00 
 182.00        2.64359e+00        1.49153e+00        0.00000e+00 
 182.70        2.63329e+00        1.49743e+00        0.00000e+00 
 183.40        2.62298e+00        1.50328e+00        0.00000e+00 
 184.10        2.61266e+00        1.50908e+00        0.00000e+00 
 184.80        2.60234e+00        1.51483e+00        0.00000e+00 
 185.50        2.59201e+00        1.52054e+00        0.00000e+00 
 186.20        2.58169e+00        1.52620e+00        0.00000e+00 
 186.90        2.57136e+00        1.53181e+00        0.00000e+00 
 187.60        2.56103e+00        1.53738e+00        0.00000e+00 
 188.30        2.55070e+00        1.54289e+00        0.00000e+00 
 189.00        2.54036e+00        1.54836e+00        0.00000e+00 
 189.70        2.53003e+00        1.55378e+00        0.00000e+00 
 190.40        2.51969e+00        1.55915e+00        0.00000e+00 
 191.10        2.50936e+00        1.56447e+00        0.00000e+00 
 191.80        2.49903e+00        1.56975e+00        0.00000e+00 
 192.50        2.48869e+00        1.57498e+00        0.00000e+00 
 193.20        2.47836e+00        1.58016e+00        0.00000e+00 
 193.90        2.46804e+00        1.58529e+00        0.00000e+00 
 194.60        2.45771e+00        1.59038e+00        0.00000e+00 
 195.30        2.44739e+00        1.59541e+00        0.00000e+00 
 196.00        2.43707e+00        1.60040e+00        0.00000e+00 
 196.70        2.42675e+00        1.60535e+00        0.00000e+00 
 197.40        2.41644e+00        1.61024e+00        0.00000e+00 
 198.10        2.40613e+00        1.61509e+00        0.00000e+00 
 198.80        2.39583e+00        1.61989e+00        0.00000e+00 
 199.50        2.38553e+00        1.62465e+00        0.00000e+00 
 200.20        2.37524e+00        1.62935e+00        0.00000e+00 
 200.90        2.36495e+00        1.63401e+00        0.00000e+00 
 201.60        2.35467e+00        1.63863e+00        0.00000e+00 
 202.30        2.34440e+00        1.64320e+00        0.00000e+00 
 203.00        2.33414e+00        1.64772e+00        0.00000e+00 
 203.70        2.32388e+00        1.65219e+00        0.00000e+00 
 204.40        2.31363e+00        1.65662e+00        0.00000e+00 
 205.10        2.30339e+00        1.66100e+00        0.00000e+00 
 205.80        2.29315e+00        1.66534e+00        0.00000e+00 
 206.50        2.28293e+00        1.66963e+00        0.00000e+00 
 207.20        2.27271e+00        1.67387e+00        0.00000e+00 
 207.90        2.26251e+00        1.67807e+00        0.00000e+00 
 208.60        2.25231e+00        1.68223e+00        0.00000e+00 
 209.30        2.24213e+00        1.68633e+00        0.00000e+00 
 210.00        2.23195e+00        1.69040e+00        0.00000e+00 
 210.70        2.22179e+00        1.69442e+00        0.00000e+00 
 211.40        2.21164e+00        1.69839e+00        0.00000e+00 
 212.10        2.20149e+00        1.70232e+00        0.00000e+00 
 212.80        2.19136e+00        1.70620e+00        0.00000e+00 
 213.50        2.18125e+00        1.71004e+00        0.00000e+00 
 214.20        2.17114e+00        1.71384e+00        0.00000e+00 
 214.90        2.16105e+00        1.71759e+00        0.00000e+00 
 215.60        2.15097e+00        1.72130e+00        0.00000e+00 
 216.30        2.14090e+00        1.72497e+00        0.00000e+00 
 217.00        2.13085e+00        1.72859e+00        0.00000e+00 
 217.70        2.12081e+00        1.73217e+00        0.00000e+00 
 218.40        2.11078e+00        1.73571e+00        0.00000e+00 
 219.10        2.10077e+00        1.73920e+00        0.00000e+00 
 219.80        2.09078e+00        1.74265e+00        0.00000e+00 
 220.50        2.08079e+00        1.74606e+00        0.00000e+00 
 221.20        2.07083e+00        1.74942e+00        0.00000e+00 
 221.90        2.06088e+00        1.75275e+00        0.00000e+00 
 222.60        2.05094e+00        1.75603e+00        0.00000e+00 
 223.30        2.04102e+00        1.75927e+00        0.00000e+00 
 224.00        2.03111e+00        1.76247e+00        0.00000e+00 
 224.70        2.02123e+00        1.76563e+00        0.00000e+00 
 225.40        2.01135e+00        1.76875e+00        0.00000e+00 
 226.10        2.00150e+00        1.77182e+00        0.00000e+00 
 226.80        1.99166e+00        1.77486e+00        0.00000e+00 
 227.50        1.98184e+00        1.77785e+00        0.00000e+00 
 228.20        1.97203e+00        1.78081e+00        0.00000e+00 
 228.90        1.96225e+00        1.78373e+00        0.00000e+00 
 229.60        1.95248e+00        1.78660e+00        0.00000e+00 
 230.30        1.94272e+00        1.78944e+00        0.00000e+00 
 231.00        1.93299e+00        1.79224e+00        0.00000e+00 
 231.70        1.92328e+00        1.79499e+00        0.00000e+00 
 232.40        1.91358e+00        1.79771e+00        0.00000e+00 
 233.10        1.90390e+00        1.80039e+00        0.00000e+00 
 233.80        1.89424e+00        1.80304e+00        0.00000e+00 
 234.50        1.88460e+00        1.80564e+00        0.00000e+00 
 235.20        1.87498e+00        1.80821e+00        0.00000e+00 
 235.90        1.86537e+00        1.81074e+00        0.00000e+00 
 236.60        1.85579e+00        1.81323e+00        0.00000e+00 
 237.30        1.84623e+00        1.81568e+00        0.00000e+00 
 238.00        1.83668e+00        1.81810e+00        0.00000e+00 
 238.70        1.82716e+00        1.82048e+00        0.00000e+00 
 239.40        1.81765e+00        1.82282e+00        0.00000e+00 
 240.10        1.80817e+00        1.82513e+00        0.00000e+00 
 240.80        1.79870e+00        1.82740e+00        0.00000e+00 
 241.50        1.78926e+00        1.82964e+00        0.00000e+00 
 242.20        1.77984e+00        1.83184e+00        0.00000e+00 
 242.90        1.77043e+00        1.83400e+00        0.00000e+00 
 243.60        1.76105e+00        1.83613e+00        0.00000e+00 
 244.30        1.75169e+00        1.83822e+00        0.00000e+00 
 245.00        1.74235e+00        1.84028e+00        0.00000e+00 
 245.70        1.73303e+00        1.84231e+00        0.00000e+00 
 246.40        1.72373e+00        1.84430e+00        0.00000e+00 
 247.10        1.71445e+00        1.84626e+00        0.00000e+00 
 247.80        1.70520e+00        1.84818e+00        0.00000e+00 
 248.50        1.69596e+00        1.85007e+00        0.00000e+00 
 249.20        1.68675e+00        1.85192e+00        0.00000e+00 
 249.90        1.67756e+00        1.85375e+00        0.00000e+00 
 250.60        1.66839e+00        1.85553e+00        0.00000e+00 
 251.30        1.65925e+00        1.85729e+00        0.00000e+00 
 252.00        1.65012e+00        1.85902e+00        0.00000e+00 
 252.70        1.64102e+00        1.86071e+00        0.00000e+00 
 253.40        1.63194e+00        1.86237e+00        0.00000e+00 
 254.10        1.62288e+00        1.86400e+00        0.00000e+00 
 254.80        1.61384e+00        1.86559e+00        0.00000e+00 
 255.50        1.60483e+00        1.86716e+00        0.00000e+00 
 256.20        1.59583e+00        1.86869e+00        0.00000e+00 
 256.90        1.58686e+00        1.87020e+00        0.00000e+00 
 257.60        1.57792e+00        1.87167e+00        0.00000e+00 
 258.30        1.56899e+00        1.87311e+00        0.00000e+00 
 259.00        1.56009e+00        1.87452e+00        0.00000e+00 
 259.70        1.55121e+00        1.87591e+00        0.00000e+00 
 260.40        1.54236e+00        1.87726e+00        0.00000e+00 
 261.10        1.53352e+00        1.87858e+00        0.00000e+00 
 261.80        1.52471e+00        1.87988e+00        0.00000e+00 
 262.50        1.51592e+00        1.88114e+00        0.00000e+00 
 263.20        1.50716e+00        1.88237e+00        0.00000e+00 
 263.90        1.49842e+00        1.88358e+00        0.00000e+00 
 264.60        1.48970e+00        1.88476e+00        0.00000e+00 
 265.30        1.48100e+00        1.88591e+00        0.00000e+00 
 266.00        1.47233e+00        1.88703e+00        0.00000e+00 
 266.70        1.46368e+00        1.88813e+00        0.00000e+00 
 267.40        1.45505e+00        1.88919e+00        0.00000e+00 
 268.10        1.44645e+00        1.89023e+00        0.00000e+00 
 268.80        1.43787e+00        1.89124e+00        0.00000e+00 
 269.50        1.42931e+00        1.89223e+00        0.00000e+00 
 270.20        1.42078e+00        1.89319e+00        0.00000e+00 
 270.90        1.41227e+00        1.89412e+00        0.00000e+00 
 271.60        1.40378e+00        1.89502e+00        0.00000e+00 
 272.30        1.39532e+00        1.89590e+00        0.00000e+00 
 273.00        1.38688e+00        1.89675e+00        0.00000e+00 
 273.70        1.37846e+00        1.89758e+00        0.00000e+00 
 274.40        1.37007e+00        1.89838e+00        0.00000e+00 
 275.10        1.36170e+00        1.89916e+00        0.00000e+00 
 275.80        1.35335e+00        1.89991e+00        0.00000e+00 
 276.50        1.34503e+00        1.90064e+00        0.00000e+00 
 277.20        1.33673e+00        1.90134e+00        0.00000e+00 
 277.90        1.32845e+00        1.90202e+00        0.00000e+00 
 278.60        1.32020e+00        1.90267e+00        0.00000e+00 
 279.30        1.31197e+00        1.90330e+00        0.00000e+00 
 280.00        1.30376e+00        1.90390e+00        0.00000e+00 
 280.70        1.29558e+00        1.90448e+00        0.00000e+00 
 281.40        1.28742e+00        1.90504e+00        0.00000e+00 
 282.10        1.27928e+00        1.90557e+00        0.00000e+00 
 282.80        1.27117e+00        1.90609e+00        0.00000e+00 
 283.50        1.26308e+00        1.90657e+00        0.00000e+00 
 284.20        1.25501e+00        1.90704e+00        0.00000e+00 
 284.90        1.24697e+00        1.90748e+00        0.00000e+00 
 285.60        1.23895e+00        1.90790e+00        0.00000e+00 
 286.30        1.23095e+00        1.90830e+00        0.00000e+00 
 287.00        1.22298e+00        1.90867e+00        0.00000e+00 
 287.70        1.21503e+00        1.90903e+00        0.00000e+00 
 288.40        1.20710e+00        1.90936e+00        0.00000e+00 
 289.10        1.19919e+00        1.90967e+00        0.00000e+00 
 289.80        1.19131e+00        1.90996e+00        0.00000e+00 
 290.50        1.18346e+00        1.91023e+00        0.00000e+00 
 291.20        1.17562e+00        1.91048e+00        0.00000e+00 
 291.90        1.16781e+00        1.91070e+00        0.00000e+00 
 292.60        1.16002e+00        1.91091e+00        0.00000e+00 
 293.30        1.15226e+00        1.91109e+00        0.00000e+00 
 294.00        1.14451e+00        1.91126e+00        0.00000e+00 
 294.70        1.13679e+00        1.91140e+00        0.00000e+00 
 295.40        1.12910e+00        1.91153e+00        0.00000e+00 
 296.10        1.12142e+00        1.91163e+00        0.00000e+00 
 296.80        1.11377e+00        1.91172e+00        0.00000e+00 
 297.50        1.10615e+00        1.91179e+00        0.00000e+00 
 298.20        1.09854e+00        1.91183e+00        0.00000e+00 
 298.90        1.09096e+00        1.91186e+00        0.00000e+00 
 299.60        1.08340e+00        1.91187e+00        0.00000e+00 
 300.30        1.07586e+00        1.91186e+00        0.00000e+00 
 301.00        1.06834e+00        1.91180e+00        0.00000e+00 
 301.70        1.06085e+00        1.91171e+00        0.00000e+00 
 302.40        1.05337e+00        1.91161e+00        0.00000e+00 
 303.10        1.04592e+00        1.91148e+00        0.00000e+00 
 303.80        1.03849e+00        1.91134e+00        0.00000e+00 
 304.50        1.03108e+00        1.91118e+00        0.00000e+00 
 305.20        1.02370e+00        1.91101e+00        0.00000e+00 
 305.90        1.01634e+00        1.91082e+00        0.00000e+00 
 306.60        1.00900e+00        1.91061e+00        0.00000e+00 
 307.30        1.00168e+00        1.91039e+00        0.00000e+00 
 308.00        9.94390e-01        1.91014e+00        0.00000e+00 
 308.70        9.87119e-01        1.90989e+00        0.00000e+00 
 309.40        9.79870e-01        1.90961e+00        0.00000e+00 
 310.10        9.72644e-01        1.90932e+00        0.00000e+00 
 310.80        9.65439e-01        1.90902e+00        0.00000e+00 
 311.50        9.58257e-01        1.90870e+00        0.00000e+00 
 312.20        9.51098e-01        1.90836e+00        0.00000e+00 
 312.90        9.43960e-01        1.90801e+00        0.00000e+00 
 313.60        9.36844e-01        1.90764e+00        0.00000e+00 
 314.30        9.29750e-01        1.90726e+00        0.00000e+00 
 315.00        9.22678e-01        1.90686e+00        0.00000e+00 
 315.70        9.15629e-01        1.90645e+00        0.00000e+00 
 316.40        9.08600e-01        1.90602e+00        0.00000e+00 
 317.10        9.01594e-01        1.90558e+00        0.00000e+00 
 317.80        8.94609e-01        1.90513e+00        0.00000e+00 
 318.50        8.87646e-01        1.90465e+00        0.00000e+00 
 319.20        8.80705e-01        1.90417e+00        0.00000e+00 
 319.90        8.73785e-01        1.90367e+00        0.00000e+00 
 320.60        8.66886e-01        1.90316e+00        0.00000e+00 
 321.30        8.60009e-01        1.90263e+00        0.00000e+00 
 322.00        8.53153e-01        1.90209e+00        0.00000e+00 
