#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.86161e+00        2.40370e-01        0.00000e+00 
 72.80        3.85749e+00        2.47194e-01        0.00000e+00 
 73.50        3.85333e+00        2.54081e-01        0.00000e+00 
 74.20        3.84911e+00        2.61030e-01        0.00000e+00 
 74.90        3.84484e+00        2.68040e-01        0.00000e+00 
 75.60        3.84052e+00        2.75109e-01        0.00000e+00 
 76.30        3.83614e+00        2.82237e-01        0.00000e+00 
 77.00        3.83171e+00        2.89423e-01        0.00000e+00 
 77.70        3.82722e+00        2.96666e-01        0.00000e+00 
 78.40        3.82268e+00        3.03964e-01        0.00000e+00 
 79.10        3.81809e+00        3.11317e-01        0.00000e+00 
 79.80        3.81343e+00        3.18724e-01        0.00000e+00 
 80.50        3.80873e+00        3.26184e-01        0.00000e+00 
 81.20        3.80396e+00        3.33695e-01        0.00000e+00 
 81.90        3.79914e+00        3.41257e-01        0.00000e+00 
 82.60        3.79427e+00        3.48868e-01        0.00000e+00 
 83.30        3.78933e+00        3.56528e-01        0.00000e+00 
 84.00        3.78434e+00        3.64235e-01        0.00000e+00 
 84.70        3.77929e+00        3.71988e-01        0.00000e+00 
 85.40        3.77419e+00        3.79787e-01        0.00000e+00 
 86.10        3.76902e+00        3.87630e-01        0.00000e+00 
 86.80        3.76380e+00        3.95515e-01        0.00000e+00 
 87.50        3.75852e+00        4.03443e-01        0.00000e+00 
 88.20        3.75318e+00        4.11412e-01        0.00000e+00 
 88.90        3.74778e+00        4.19420e-01        0.00000e+00 
 89.60        3.74233e+00        4.27467e-01        0.00000e+00 
 90.30        3.73681e+00        4.35552e-01        0.00000e+00 
 91.00        3.73124e+00        4.43673e-01        0.00000e+00 
 91.70        3.72561e+00        4.51829e-01        0.00000e+00 
 92.40        3.71992e+00        4.60020e-01        0.00000e+00 
 93.10        3.71417e+00        4.68244e-01        0.00000e+00 
 93.80        3.70836e+00        4.76499e-01        0.00000e+00 
 94.50        3.70249e+00        4.84786e-01        0.00000e+00 
 95.20        3.69656e+00        4.93102e-01        0.00000e+00 
 95.90        3.69057e+00        5.01448e-01        0.00000e+00 
 96.60        3.68453e+00        5.09820e-01        0.00000e+00 
 97.30        3.67842e+00        5.18219e-01        0.00000e+00 
 98.00        3.67226e+00        5.26644e-01        0.00000e+00 
 98.70        3.66603e+00        5.35092e-01        0.00000e+00 
 99.40        3.65975e+00        5.43564e-01        0.00000e+00 
 100.10        3.65341e+00        5.52058e-01        0.00000e+00 
 100.80        3.64701e+00        5.60572e-01        0.00000e+00 
 101.50        3.64055e+00        5.69107e-01        0.00000e+00 
 102.20        3.63403e+00        5.77660e-01        0.00000e+00 
 102.90        3.62745e+00        5.86231e-01        0.00000e+00 
 103.60        3.62082e+00        5.94818e-01        0.00000e+00 
 104.30        3.61413e+00        6.03420e-01        0.00000e+00 
 105.00        3.60737e+00        6.12037e-01        0.00000e+00 
 105.70        3.60056e+00        6.20667e-01        0.00000e+00 
 106.40        3.59370e+00        6.29309e-01        0.00000e+00 
 107.10        3.58677e+00        6.37963e-01        0.00000e+00 
 107.80        3.57979e+00        6.46626e-01        0.00000e+00 
 108.50        3.57275e+00        6.55298e-01        0.00000e+00 
 109.20        3.56566e+00        6.63978e-01        0.00000e+00 
 109.90        3.55850e+00        6.72665e-01        0.00000e+00 
 110.60        3.55130e+00        6.81358e-01        0.00000e+00 
 111.30        3.54403e+00        6.90055e-01        0.00000e+00 
 112.00        3.53671e+00        6.98756e-01        0.00000e+00 
 112.70        3.52933e+00        7.07460e-01        0.00000e+00 
 113.40        3.52190e+00        7.16165e-01        0.00000e+00 
 114.10        3.51442e+00        7.24871e-01        0.00000e+00 
 114.80        3.50688e+00        7.33577e-01        0.00000e+00 
 115.50        3.49928e+00        7.42281e-01        0.00000e+00 
 116.20        3.49163e+00        7.50983e-01        0.00000e+00 
 116.90        3.48393e+00        7.59682e-01        0.00000e+00 
 117.60        3.47618e+00        7.68376e-01        0.00000e+00 
