#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 0.00        4.11000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00        0.00000e+00 
 0.70        4.11000e+00        8.64984e-05        0.00000e+00        0.00000e+00        0.00000e+00        -1.86400e-06 
 1.40        4.11000e+00        1.74827e-04        0.00000e+00        0.00000e+00        0.00000e+00        -3.71374e-06 
 2.10        4.10816e+00        -2.75242e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89500e-05 
 2.80        4.10632e+00        -5.73931e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21102e-04 
 3.50        4.10449e+00        -8.78475e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.82750e-04 
 4.20        4.10265e+00        -1.18877e-02        0.00000e+00        0.00000e+00        0.00000e+00        2.43904e-04 
 4.90        4.10082e+00        -1.50470e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.04570e-04 
 5.60        4.09898e+00        -1.82616e-02        0.00000e+00        0.00000e+00        0.00000e+00        3.64757e-04 
 6.30        4.09715e+00        -2.15306e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.24472e-04 
 7.00        4.09532e+00        -2.48527e-02        0.00000e+00        0.00000e+00        0.00000e+00        4.83722e-04 
 7.70        4.09348e+00        -2.82271e-02        0.00000e+00        0.00000e+00        0.00000e+00        5.42515e-04 
 8.40        4.09164e+00        -3.16527e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.00858e-04 
 9.10        4.08980e+00        -3.51284e-02        0.00000e+00        0.00000e+00        0.00000e+00        6.58757e-04 
 9.80        4.08796e+00        -3.86534e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.16218e-04 
 10.50        4.08611e+00        -4.22264e-02        0.00000e+00        0.00000e+00        0.00000e+00        7.73248e-04 
 11.20        4.08426e+00        -4.58467e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.29853e-04 
 11.90        4.08240e+00        -4.95131e-02        0.00000e+00        0.00000e+00        0.00000e+00        8.86038e-04 
 12.60        4.08054e+00        -5.32248e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.41809e-04 
 13.30        4.07867e+00        -5.69807e-02        0.00000e+00        0.00000e+00        0.00000e+00        9.97172e-04 
 14.00        4.07680e+00        -6.07800e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.05213e-03 
 14.70        4.07492e+00        -6.46215e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.10669e-03 
 15.40        4.07303e+00        -6.85045e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.16086e-03 
 16.10        4.07113e+00        -7.24279e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.21464e-03 
 16.80        4.06922e+00        -7.63909e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.26804e-03 
 17.50        4.06730e+00        -8.03924e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.32105e-03 
 18.20        4.06537e+00        -8.44317e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.37370e-03 
 18.90        4.06343e+00        -8.85077e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.42596e-03 
 19.60        4.06148e+00        -9.26196e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.47787e-03 
 20.30        4.05952e+00        -9.67664e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.52940e-03 
 21.00        4.05754e+00        -1.00947e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.58058e-03 
 21.70        4.05555e+00        -1.05161e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.63140e-03 
 22.40        4.05355e+00        -1.09408e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.68187e-03 
 23.10        4.05153e+00        -1.13686e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.73199e-03 
 23.80        4.04949e+00        -1.17994e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.78176e-03 
 24.50        4.04744e+00        -1.22332e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.83119e-03 
 25.20        4.04538e+00        -1.26699e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.88027e-03 
 25.90        4.04329e+00        -1.31094e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.92902e-03 
 26.60        4.04119e+00        -1.35515e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.97743e-03 
 27.30        4.03907e+00        -1.39964e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.02550e-03 
 28.00        4.03694e+00        -1.44437e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.07325e-03 
 28.70        4.03478e+00        -1.48935e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.12066e-03 
 29.40        4.03260e+00        -1.53457e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.16775e-03 
 30.10        4.03040e+00        -1.58002e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.21451e-03 
 30.80        4.02818e+00        -1.62569e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.26095e-03 
 31.50        4.02594e+00        -1.67157e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.30707e-03 
 32.20        4.02368e+00        -1.71766e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.35287e-03 
 32.90        4.02139e+00        -1.76394e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.39835e-03 
 33.60        4.01908e+00        -1.81041e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.44351e-03 
 34.30        4.01674e+00        -1.85706e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.48836e-03 
 35.00        4.01439e+00        -1.90389e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.53289e-03 
 35.70        4.01200e+00        -1.95088e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.57711e-03 
 36.40        4.00959e+00        -1.99802e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.62102e-03 
 37.10        4.00716e+00        -2.04532e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.66463e-03 
 37.80        4.00470e+00        -2.09276e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.70792e-03 
 38.50        4.00221e+00        -2.14033e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.75090e-03 
 39.20        3.99969e+00        -2.18802e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.79357e-03 
 39.90        3.99715e+00        -2.23584e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.83594e-03 
 40.60        3.99458e+00        -2.28376e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.87801e-03 
 41.30        3.99198e+00        -2.33179e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.91977e-03 
 42.00        3.98935e+00        -2.37992e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.96122e-03 
 42.70        3.98669e+00        -2.42813e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.00237e-03 
 43.40        3.98400e+00        -2.47642e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04322e-03 
 44.10        3.98128e+00        -2.52479e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.08377e-03 
 44.80        3.97852e+00        -2.57323e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.12401e-03 
 45.50        3.97574e+00        -2.62172e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.16395e-03 
 46.20        3.97292e+00        -2.67027e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.20359e-03 
 46.90        3.97008e+00        -2.71886e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.24293e-03 
 47.60        3.96719e+00        -2.76749e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.28197e-03 
 48.30        3.96428e+00        -2.81616e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.32071e-03 
