#Navio B MarAd
#Manobra de Curva Giro
#
#Forças e Momentos
#
#temp           X           Y           K           N 
 0.00        0.00000e+00        7.83160e+04        0.00000e+00        -1.44031e+07 
 0.70        -9.57128e-02        8.01522e+04        0.00000e+00        -1.42906e+07 
 1.40        -1.09537e+06        -2.92588e+06        0.00000e+00        5.34156e+08 
 2.10        -1.09391e+06        -2.99210e+06        0.00000e+00        5.29694e+08 
 2.80        -1.09272e+06        -3.05706e+06        0.00000e+00        5.25304e+08 
 3.50        -1.09180e+06        -3.12078e+06        0.00000e+00        5.20984e+08 
 4.20        -1.09117e+06        -3.18327e+06        0.00000e+00        5.16731e+08 
 4.90        -1.09081e+06        -3.24454e+06        0.00000e+00        5.12543e+08 
 5.60        -1.09074e+06        -3.30461e+06        0.00000e+00        5.08419e+08 
 6.30        -1.09096e+06        -3.36348e+06        0.00000e+00        5.04356e+08 
 7.00        -1.09147e+06        -3.42117e+06        0.00000e+00        5.00352e+08 
 7.70        -1.09227e+06        -3.47768e+06        0.00000e+00        4.96405e+08 
 8.40        -1.09336e+06        -3.53303e+06        0.00000e+00        4.92514e+08 
 9.10        -1.09476e+06        -3.58723e+06        0.00000e+00        4.88676e+08 
 9.80        -1.09645e+06        -3.64029e+06        0.00000e+00        4.84890e+08 
 10.50        -1.09845e+06        -3.69221e+06        0.00000e+00        4.81153e+08 
 11.20        -1.10074e+06        -3.74301e+06        0.00000e+00        4.77465e+08 
 11.90        -1.10334e+06        -3.79269e+06        0.00000e+00        4.73824e+08 
 12.60        -1.10625e+06        -3.84126e+06        0.00000e+00        4.70227e+08 
 13.30        -1.10946e+06        -3.88874e+06        0.00000e+00        4.66673e+08 
 14.00        -1.11298e+06        -3.93512e+06        0.00000e+00        4.63162e+08 
 14.70        -1.11680e+06        -3.98043e+06        0.00000e+00        4.59690e+08 
 15.40        -1.12093e+06        -4.02466e+06        0.00000e+00        4.56257e+08 
 16.10        -1.12537e+06        -4.06782e+06        0.00000e+00        4.52862e+08 
 16.80        -1.13011e+06        -4.10993e+06        0.00000e+00        4.49502e+08 
