#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 40.60        3.99313e+00        1.35945e-02        0.00000e+00 
 41.30        3.99073e+00        1.70982e-02        0.00000e+00 
 42.00        3.98831e+00        2.07075e-02        0.00000e+00 
 42.70        3.98586e+00        2.44218e-02        0.00000e+00 
 43.40        3.98339e+00        2.82405e-02        0.00000e+00 
 44.10        3.98090e+00        3.21630e-02        0.00000e+00 
 44.80        3.97838e+00        3.61889e-02        0.00000e+00 
 45.50        3.97584e+00        4.03174e-02        0.00000e+00 
 46.20        3.97327e+00        4.45480e-02        0.00000e+00 
 46.90        3.97067e+00        4.88801e-02        0.00000e+00 
 47.60        3.96804e+00        5.33129e-02        0.00000e+00 
 48.30        3.96539e+00        5.78460e-02        0.00000e+00 
 49.00        3.96270e+00        6.24786e-02        0.00000e+00 
 49.70        3.95999e+00        6.72101e-02        0.00000e+00 
 50.40        3.95724e+00        7.20398e-02        0.00000e+00 
 51.10        3.95446e+00        7.69670e-02        0.00000e+00 
 51.80        3.95165e+00        8.19910e-02        0.00000e+00 
 52.50        3.94881e+00        8.71111e-02        0.00000e+00 
 53.20        3.94593e+00        9.23266e-02        0.00000e+00 
 53.90        3.94302e+00        9.76367e-02        0.00000e+00 
 54.60        3.94008e+00        1.03041e-01        0.00000e+00 
 55.30        3.93710e+00        1.08538e-01        0.00000e+00 
 56.00        3.93408e+00        1.14127e-01        0.00000e+00 
 56.70        3.93103e+00        1.19808e-01        0.00000e+00 
 57.40        3.92794e+00        1.25580e-01        0.00000e+00 
 58.10        3.92481e+00        1.31442e-01        0.00000e+00 
 58.80        3.92164e+00        1.37393e-01        0.00000e+00 
 59.50        3.91843e+00        1.43432e-01        0.00000e+00 
 60.20        3.91518e+00        1.49559e-01        0.00000e+00 
 60.90        3.91189e+00        1.55773e-01        0.00000e+00 
 61.60        3.90856e+00        1.62072e-01        0.00000e+00 
 62.30        3.90519e+00        1.68456e-01        0.00000e+00 
 63.00        3.90177e+00        1.74923e-01        0.00000e+00 
 63.70        3.89831e+00        1.81474e-01        0.00000e+00 
 64.40        3.89481e+00        1.88108e-01        0.00000e+00 
 65.10        3.89126e+00        1.94822e-01        0.00000e+00 
 65.80        3.88767e+00        2.01616e-01        0.00000e+00 
 66.50        3.88403e+00        2.08490e-01        0.00000e+00 
 67.20        3.88034e+00        2.15442e-01        0.00000e+00 
 67.90        3.87661e+00        2.22472e-01        0.00000e+00 
 68.60        3.87283e+00        2.29578e-01        0.00000e+00 
 69.30        3.86901e+00        2.36759e-01        0.00000e+00 
 70.00        3.86513e+00        2.44015e-01        0.00000e+00 
 70.70        3.86121e+00        2.51344e-01        0.00000e+00 
 71.40        3.85723e+00        2.58745e-01        0.00000e+00 
 72.10        3.85321e+00        2.66218e-01        0.00000e+00 
 72.80        3.84913e+00        2.73760e-01        0.00000e+00 
 73.50        3.84501e+00        2.81372e-01        0.00000e+00 
 74.20        3.84083e+00        2.89053e-01        0.00000e+00 
 74.90        3.83660e+00        2.96800e-01        0.00000e+00 
 75.60        3.83232e+00        3.04613e-01        0.00000e+00 
 76.30        3.82798e+00        3.12491e-01        0.00000e+00 
 77.00        3.82359e+00        3.20432e-01        0.00000e+00 
 77.70        3.81915e+00        3.28437e-01        0.00000e+00 
 78.40        3.81466e+00        3.36502e-01        0.00000e+00 
 79.10        3.81011e+00        3.44629e-01        0.00000e+00 
 79.80        3.80550e+00        3.52814e-01        0.00000e+00 
 80.50        3.80084e+00        3.61058e-01        0.00000e+00 
 81.20        3.79612e+00        3.69358e-01        0.00000e+00 
 81.90        3.79135e+00        3.77715e-01        0.00000e+00 
 82.60        3.78652e+00        3.86126e-01        0.00000e+00 
 83.30        3.78163e+00        3.94590e-01        0.00000e+00 
 84.00        3.77669e+00        4.03107e-01        0.00000e+00 
 84.70        3.77169e+00        4.11675e-01        0.00000e+00 
 85.40        3.76663e+00        4.20293e-01        0.00000e+00 
 86.10        3.76152e+00        4.28960e-01        0.00000e+00 
 86.80        3.75634e+00        4.37674e-01        0.00000e+00 
 87.50        3.75111e+00        4.46435e-01        0.00000e+00 
 88.20        3.74582e+00        4.55241e-01        0.00000e+00 
 88.90        3.74047e+00        4.64091e-01        0.00000e+00 
 89.60        3.73506e+00        4.72984e-01        0.00000e+00 
 90.30        3.72959e+00        4.81918e-01        0.00000e+00 
 91.00        3.72407e+00        4.90893e-01        0.00000e+00 
 91.70        3.71848e+00        4.99907e-01        0.00000e+00 
 92.40        3.71283e+00        5.08959e-01        0.00000e+00 
 93.10        3.70713e+00        5.18048e-01        0.00000e+00 
 93.80        3.70136e+00        5.27172e-01        0.00000e+00 
 94.50        3.69553e+00        5.36331e-01        0.00000e+00 
 95.20        3.68965e+00        5.45522e-01        0.00000e+00 
 95.90        3.68370e+00        5.54746e-01        0.00000e+00 
 96.60        3.67769e+00        5.64000e-01        0.00000e+00 
 97.30        3.67163e+00        5.73284e-01        0.00000e+00 
 98.00        3.66550e+00        5.82597e-01        0.00000e+00 
 98.70        3.65931e+00        5.91936e-01        0.00000e+00 
 99.40        3.65306e+00        6.01301e-01        0.00000e+00 
 100.10        3.64675e+00        6.10691e-01        0.00000e+00 
 100.80        3.64038e+00        6.20104e-01        0.00000e+00 
 101.50        3.63396e+00        6.29539e-01        0.00000e+00 
 102.20        3.62747e+00        6.38996e-01        0.00000e+00 
 102.90        3.62091e+00        6.48472e-01        0.00000e+00 
 103.60        3.61430e+00        6.57967e-01        0.00000e+00 
 104.30        3.60763e+00        6.67480e-01        0.00000e+00 
 105.00        3.60090e+00        6.77009e-01        0.00000e+00 
 105.70        3.59411e+00        6.86553e-01        0.00000e+00 
 106.40        3.58726e+00        6.96111e-01        0.00000e+00 
 107.10        3.58035e+00        7.05682e-01        0.00000e+00 
 107.80        3.57338e+00        7.15264e-01        0.00000e+00 
 108.50        3.56636e+00        7.24857e-01        0.00000e+00 
 109.20        3.55927e+00        7.34459e-01        0.00000e+00 
 109.90        3.55212e+00        7.44070e-01        0.00000e+00 
 110.60        3.54492e+00        7.53687e-01        0.00000e+00 
 111.30        3.53765e+00        7.63311e-01        0.00000e+00 
 112.00        3.53033e+00        7.72939e-01        0.00000e+00 
 112.70        3.52295e+00        7.82571e-01        0.00000e+00 
 113.40        3.51551e+00        7.92205e-01        0.00000e+00 
 114.10        3.50802e+00        8.01841e-01        0.00000e+00 
 114.80        3.50046e+00        8.11477e-01        0.00000e+00 
 115.50        3.49285e+00        8.21113e-01        0.00000e+00 
 116.20        3.48519e+00        8.30747e-01        0.00000e+00 
 116.90        3.47746e+00        8.40377e-01        0.00000e+00 
 117.60        3.46968e+00        8.50004e-01        0.00000e+00 
 118.30        3.46185e+00        8.59626e-01        0.00000e+00 
 119.00        3.45396e+00        8.69242e-01        0.00000e+00 
 119.70        3.44601e+00        8.78851e-01        0.00000e+00 
 120.40        3.43801e+00        8.88452e-01        0.00000e+00 
 121.10        3.42996e+00        8.98044e-01        0.00000e+00 
 121.80        3.42185e+00        9.07626e-01        0.00000e+00 
 122.50        3.41369e+00        9.17197e-01        0.00000e+00 
 123.20        3.40547e+00        9.26755e-01        0.00000e+00 
 123.90        3.39720e+00        9.36301e-01        0.00000e+00 
 124.60        3.38888e+00        9.45833e-01        0.00000e+00 
 125.30        3.38051e+00        9.55350e-01        0.00000e+00 
 126.00        3.37209e+00        9.64851e-01        0.00000e+00 
 126.70        3.36361e+00        9.74335e-01        0.00000e+00 
 127.40        3.35508e+00        9.83801e-01        0.00000e+00 
 128.10        3.34651e+00        9.93249e-01        0.00000e+00 
 128.80        3.33788e+00        1.00268e+00        0.00000e+00 
 129.50        3.32921e+00        1.01209e+00        0.00000e+00 
 130.20        3.32048e+00        1.02147e+00        0.00000e+00 
 130.90        3.31171e+00        1.03084e+00        0.00000e+00 
 131.60        3.30289e+00        1.04018e+00        0.00000e+00 
 132.30        3.29402e+00        1.04950e+00        0.00000e+00 
 133.00        3.28511e+00        1.05879e+00        0.00000e+00 
 133.70        3.27615e+00        1.06806e+00        0.00000e+00 
 134.40        3.26714e+00        1.07730e+00        0.00000e+00 
 135.10        3.25809e+00        1.08651e+00        0.00000e+00 
 135.80        3.24899e+00        1.09570e+00        0.00000e+00 
 136.50        3.23985e+00        1.10486e+00        0.00000e+00 
 137.20        3.23067e+00        1.11399e+00        0.00000e+00 
 137.90        3.22144e+00        1.12308e+00        0.00000e+00 
 138.60        3.21217e+00        1.13215e+00        0.00000e+00 
 139.30        3.20286e+00        1.14119e+00        0.00000e+00 
 140.00        3.19350e+00        1.15019e+00        0.00000e+00 
 140.70        3.18411e+00        1.15916e+00        0.00000e+00 
 141.40        3.17467e+00        1.16810e+00        0.00000e+00 
 142.10        3.16520e+00        1.17701e+00        0.00000e+00 
 142.80        3.15568e+00        1.18588e+00        0.00000e+00 
 143.50        3.14613e+00        1.19471e+00        0.00000e+00 
 144.20        3.13654e+00        1.20351e+00        0.00000e+00 
 144.90        3.12691e+00        1.21227e+00        0.00000e+00 
 145.60        3.11725e+00        1.22099e+00        0.00000e+00 
 146.30        3.10754e+00        1.22967e+00        0.00000e+00 
 147.00        3.09781e+00        1.23832e+00        0.00000e+00 
 147.70        3.08803e+00        1.24693e+00        0.00000e+00 
 148.40        3.07823e+00        1.25550e+00        0.00000e+00 
 149.10        3.06839e+00        1.26403e+00        0.00000e+00 
 149.80        3.05851e+00        1.27251e+00        0.00000e+00 
 150.50        3.04860e+00        1.28096e+00        0.00000e+00 
 151.20        3.03866e+00        1.28936e+00        0.00000e+00 
 151.90        3.02869e+00        1.29772e+00        0.00000e+00 
 152.60        3.01869e+00        1.30604e+00        0.00000e+00 
 153.30        3.00866e+00        1.31432e+00        0.00000e+00 
 154.00        2.99859e+00        1.32255e+00        0.00000e+00 
 154.70        2.98850e+00        1.33074e+00        0.00000e+00 
 155.40        2.97838e+00        1.33889e+00        0.00000e+00 
 156.10        2.96823e+00        1.34699e+00        0.00000e+00 
 156.80        2.95806e+00        1.35504e+00        0.00000e+00 
 157.50        2.94785e+00        1.36305e+00        0.00000e+00 
 158.20        2.93762e+00        1.37101e+00        0.00000e+00 
 158.90        2.92737e+00        1.37893e+00        0.00000e+00 
 159.60        2.91709e+00        1.38680e+00        0.00000e+00 
 160.30        2.90679e+00        1.39462e+00        0.00000e+00 
 161.00        2.89646e+00        1.40239e+00        0.00000e+00 
 161.70        2.88611e+00        1.41012e+00        0.00000e+00 
 162.40        2.87573e+00        1.41780e+00        0.00000e+00 
 163.10        2.86534e+00        1.42543e+00        0.00000e+00 
 163.80        2.85492e+00        1.43301e+00        0.00000e+00 
 164.50        2.84448e+00        1.44054e+00        0.00000e+00 
 165.20        2.83402e+00        1.44803e+00        0.00000e+00 
 165.90        2.82354e+00        1.45546e+00        0.00000e+00 
 166.60        2.81305e+00        1.46284e+00        0.00000e+00 
 167.30        2.80253e+00        1.47018e+00        0.00000e+00 
 168.00        2.79200e+00        1.47746e+00        0.00000e+00 
 168.70        2.78145e+00        1.48469e+00        0.00000e+00 
 169.40        2.77088e+00        1.49188e+00        0.00000e+00 
 170.10        2.76029e+00        1.49901e+00        0.00000e+00 
 170.80        2.74969e+00        1.50609e+00        0.00000e+00 
 171.50        2.73908e+00        1.51312e+00        0.00000e+00 
 172.20        2.72845e+00        1.52009e+00        0.00000e+00 
 172.90        2.71781e+00        1.52702e+00        0.00000e+00 
 173.60        2.70715e+00        1.53390e+00        0.00000e+00 
 174.30        2.69648e+00        1.54072e+00        0.00000e+00 
 175.00        2.68580e+00        1.54749e+00        0.00000e+00 
 175.70        2.67511e+00        1.55421e+00        0.00000e+00 
 176.40        2.66440e+00        1.56087e+00        0.00000e+00 
 177.10        2.65368e+00        1.56749e+00        0.00000e+00 
 177.80        2.64296e+00        1.57405e+00        0.00000e+00 
 178.50        2.63222e+00        1.58056e+00        0.00000e+00 
 179.20        2.62148e+00        1.58701e+00        0.00000e+00 
 179.90        2.61073e+00        1.59341e+00        0.00000e+00 
 180.60        2.59997e+00        1.59976e+00        0.00000e+00 
 181.30        2.58920e+00        1.60606e+00        0.00000e+00 
 182.00        2.57842e+00        1.61231e+00        0.00000e+00 
 182.70        2.56764e+00        1.61850e+00        0.00000e+00 
 183.40        2.55685e+00        1.62464e+00        0.00000e+00 
 184.10        2.54606e+00        1.63072e+00        0.00000e+00 
 184.80        2.53526e+00        1.63675e+00        0.00000e+00 
 185.50        2.52446e+00        1.64273e+00        0.00000e+00 
 186.20        2.51365e+00        1.64866e+00        0.00000e+00 
 186.90        2.50284e+00        1.65453e+00        0.00000e+00 
 187.60        2.49203e+00        1.66035e+00        0.00000e+00 
 188.30        2.48122e+00        1.66612e+00        0.00000e+00 
 189.00        2.47040e+00        1.67183e+00        0.00000e+00 
 189.70        2.45958e+00        1.67750e+00        0.00000e+00 
 190.40        2.44876e+00        1.68310e+00        0.00000e+00 
 191.10        2.43794e+00        1.68866e+00        0.00000e+00 
 191.80        2.42712e+00        1.69416e+00        0.00000e+00 
 192.50        2.41630e+00        1.69961e+00        0.00000e+00 
 193.20        2.40548e+00        1.70501e+00        0.00000e+00 
 193.90        2.39466e+00        1.71035e+00        0.00000e+00 
 194.60        2.38384e+00        1.71564e+00        0.00000e+00 
 195.30        2.37303e+00        1.72088e+00        0.00000e+00 
 196.00        2.36222e+00        1.72607e+00        0.00000e+00 
 196.70        2.35141e+00        1.73120e+00        0.00000e+00 
 197.40        2.34060e+00        1.73628e+00        0.00000e+00 
 198.10        2.32980e+00        1.74131e+00        0.00000e+00 
 198.80        2.31900e+00        1.74629e+00        0.00000e+00 
 199.50        2.30821e+00        1.75122e+00        0.00000e+00 
 200.20        2.29742e+00        1.75609e+00        0.00000e+00 
 200.90        2.28663e+00        1.76091e+00        0.00000e+00 
 201.60        2.27586e+00        1.76568e+00        0.00000e+00 
 202.30        2.26509e+00        1.77040e+00        0.00000e+00 
 203.00        2.25432e+00        1.77507e+00        0.00000e+00 
 203.70        2.24356e+00        1.77968e+00        0.00000e+00 
 204.40        2.23281e+00        1.78425e+00        0.00000e+00 
 205.10        2.22207e+00        1.78876e+00        0.00000e+00 
 205.80        2.21133e+00        1.79322e+00        0.00000e+00 
 206.50        2.20061e+00        1.79763e+00        0.00000e+00 
 207.20        2.18989e+00        1.80200e+00        0.00000e+00 
 207.90        2.17918e+00        1.80631e+00        0.00000e+00 
 208.60        2.16848e+00        1.81057e+00        0.00000e+00 
 209.30        2.15779e+00        1.81478e+00        0.00000e+00 
 210.00        2.14711e+00        1.81894e+00        0.00000e+00 
 210.70        2.13644e+00        1.82305e+00        0.00000e+00 
 211.40        2.12578e+00        1.82711e+00        0.00000e+00 
 212.10        2.11513e+00        1.83112e+00        0.00000e+00 
 212.80        2.10450e+00        1.83509e+00        0.00000e+00 
 213.50        2.09387e+00        1.83900e+00        0.00000e+00 
 214.20        2.08326e+00        1.84287e+00        0.00000e+00 
 214.90        2.07266e+00        1.84668e+00        0.00000e+00 
 215.60        2.06207e+00        1.85045e+00        0.00000e+00 
 216.30        2.05150e+00        1.85417e+00        0.00000e+00 
 217.00        2.04094e+00        1.85784e+00        0.00000e+00 
 217.70        2.03039e+00        1.86147e+00        0.00000e+00 
 218.40        2.01985e+00        1.86504e+00        0.00000e+00 
 219.10        2.00933e+00        1.86857e+00        0.00000e+00 
 219.80        1.99883e+00        1.87206e+00        0.00000e+00 
 220.50        1.98834e+00        1.87549e+00        0.00000e+00 
 221.20        1.97786e+00        1.87888e+00        0.00000e+00 
 221.90        1.96740e+00        1.88222e+00        0.00000e+00 
 222.60        1.95695e+00        1.88551e+00        0.00000e+00 
 223.30        1.94652e+00        1.88876e+00        0.00000e+00 
 224.00        1.93611e+00        1.89197e+00        0.00000e+00 
 224.70        1.92571e+00        1.89512e+00        0.00000e+00 
 225.40        1.91533e+00        1.89824e+00        0.00000e+00 
 226.10        1.90496e+00        1.90130e+00        0.00000e+00 
 226.80        1.89461e+00        1.90432e+00        0.00000e+00 
 227.50        1.88428e+00        1.90730e+00        0.00000e+00 
 228.20        1.87396e+00        1.91023e+00        0.00000e+00 
 228.90        1.86367e+00        1.91312e+00        0.00000e+00 
 229.60        1.85339e+00        1.91596e+00        0.00000e+00 
 230.30        1.84313e+00        1.91876e+00        0.00000e+00 
 231.00        1.83288e+00        1.92152e+00        0.00000e+00 
 231.70        1.82266e+00        1.92423e+00        0.00000e+00 
 232.40        1.81245e+00        1.92690e+00        0.00000e+00 
 233.10        1.80226e+00        1.92952e+00        0.00000e+00 
 233.80        1.79209e+00        1.93211e+00        0.00000e+00 
 234.50        1.78194e+00        1.93465e+00        0.00000e+00 
 235.20        1.77181e+00        1.93715e+00        0.00000e+00 
 235.90        1.76170e+00        1.93960e+00        0.00000e+00 
 236.60        1.75161e+00        1.94202e+00        0.00000e+00 
 237.30        1.74154e+00        1.94439e+00        0.00000e+00 
 238.00        1.73148e+00        1.94672e+00        0.00000e+00 
 238.70        1.72145e+00        1.94901e+00        0.00000e+00 
 239.40        1.71144e+00        1.95126e+00        0.00000e+00 
 240.10        1.70145e+00        1.95347e+00        0.00000e+00 
 240.80        1.69148e+00        1.95564e+00        0.00000e+00 
 241.50        1.68153e+00        1.95777e+00        0.00000e+00 
 242.20        1.67160e+00        1.95986e+00        0.00000e+00 
 242.90        1.66169e+00        1.96191e+00        0.00000e+00 
 243.60        1.65180e+00        1.96392e+00        0.00000e+00 
 244.30        1.64194e+00        1.96589e+00        0.00000e+00 
 245.00        1.63209e+00        1.96782e+00        0.00000e+00 
 245.70        1.62227e+00        1.96971e+00        0.00000e+00 
 246.40        1.61247e+00        1.97157e+00        0.00000e+00 
 247.10        1.60269e+00        1.97339e+00        0.00000e+00 
 247.80        1.59293e+00        1.97516e+00        0.00000e+00 
 248.50        1.58320e+00        1.97691e+00        0.00000e+00 
 249.20        1.57348e+00        1.97861e+00        0.00000e+00 
 249.90        1.56379e+00        1.98028e+00        0.00000e+00 
 250.60        1.55412e+00        1.98190e+00        0.00000e+00 
 251.30        1.54448e+00        1.98350e+00        0.00000e+00 
 252.00        1.53485e+00        1.98505e+00        0.00000e+00 
 252.70        1.52525e+00        1.98657e+00        0.00000e+00 
 253.40        1.51567e+00        1.98806e+00        0.00000e+00 
 254.10        1.50612e+00        1.98951e+00        0.00000e+00 
 254.80        1.49659e+00        1.99092e+00        0.00000e+00 
 255.50        1.48708e+00        1.99230e+00        0.00000e+00 
 256.20        1.47759e+00        1.99364e+00        0.00000e+00 
 256.90        1.46813e+00        1.99495e+00        0.00000e+00 
 257.60        1.45869e+00        1.99622e+00        0.00000e+00 
 258.30        1.44927e+00        1.99746e+00        0.00000e+00 
 259.00        1.43988e+00        1.99866e+00        0.00000e+00 
 259.70        1.43051e+00        1.99983e+00        0.00000e+00 
 260.40        1.42117e+00        2.00097e+00        0.00000e+00 
 261.10        1.41184e+00        2.00207e+00        0.00000e+00 
 261.80        1.40255e+00        2.00315e+00        0.00000e+00 
 262.50        1.39327e+00        2.00418e+00        0.00000e+00 
 263.20        1.38402e+00        2.00519e+00        0.00000e+00 
 263.90        1.37479e+00        2.00616e+00        0.00000e+00 
 264.60        1.36559e+00        2.00710e+00        0.00000e+00 
 265.30        1.35641e+00        2.00801e+00        0.00000e+00 
 266.00        1.34726e+00        2.00889e+00        0.00000e+00 
 266.70        1.33813e+00        2.00973e+00        0.00000e+00 
 267.40        1.32902e+00        2.01055e+00        0.00000e+00 
 268.10        1.31994e+00        2.01133e+00        0.00000e+00 
 268.80        1.31088e+00        2.01208e+00        0.00000e+00 
 269.50        1.30185e+00        2.01280e+00        0.00000e+00 
 270.20        1.29284e+00        2.01350e+00        0.00000e+00 
 270.90        1.28385e+00        2.01416e+00        0.00000e+00 
 271.60        1.27489e+00        2.01479e+00        0.00000e+00 
 272.30        1.26596e+00        2.01539e+00        0.00000e+00 
 273.00        1.25705e+00        2.01596e+00        0.00000e+00 
 273.70        1.24816e+00        2.01651e+00        0.00000e+00 
 274.40        1.23930e+00        2.01702e+00        0.00000e+00 
 275.10        1.23046e+00        2.01750e+00        0.00000e+00 
 275.80        1.22165e+00        2.01796e+00        0.00000e+00 
 276.50        1.21286e+00        2.01839e+00        0.00000e+00 
 277.20        1.20409e+00        2.01879e+00        0.00000e+00 
 277.90        1.19535e+00        2.01916e+00        0.00000e+00 
 278.60        1.18664e+00        2.01951e+00        0.00000e+00 
 279.30        1.17795e+00        2.01982e+00        0.00000e+00 
 280.00        1.16928e+00        2.02011e+00        0.00000e+00 
 280.70        1.16064e+00        2.02038e+00        0.00000e+00 
 281.40        1.15203e+00        2.02061e+00        0.00000e+00 
 282.10        1.14343e+00        2.02082e+00        0.00000e+00 
 282.80        1.13487e+00        2.02100e+00        0.00000e+00 
 283.50        1.12632e+00        2.02116e+00        0.00000e+00 
 284.20        1.11781e+00        2.02129e+00        0.00000e+00 
 284.90        1.10931e+00        2.02139e+00        0.00000e+00 
 285.60        1.10085e+00        2.02147e+00        0.00000e+00 
 286.30        1.09240e+00        2.02153e+00        0.00000e+00 
 287.00        1.08398e+00        2.02156e+00        0.00000e+00 
 287.70        1.07559e+00        2.02156e+00        0.00000e+00 
 288.40        1.06722e+00        2.02154e+00        0.00000e+00 
 289.10        1.05888e+00        2.02149e+00        0.00000e+00 
 289.80        1.05056e+00        2.02142e+00        0.00000e+00 
 290.50        1.04226e+00        2.02133e+00        0.00000e+00 
 291.20        1.03399e+00        2.02121e+00        0.00000e+00 
 291.90        1.02574e+00        2.02107e+00        0.00000e+00 
 292.60        1.01752e+00        2.02090e+00        0.00000e+00 
 293.30        1.00933e+00        2.02071e+00        0.00000e+00 
 294.00        1.00115e+00        2.02050e+00        0.00000e+00 
 294.70        9.93005e-01        2.02026e+00        0.00000e+00 
 295.40        9.84882e-01        2.02000e+00        0.00000e+00 
 296.10        9.76783e-01        2.01972e+00        0.00000e+00 
 296.80        9.68709e-01        2.01942e+00        0.00000e+00 
 297.50        9.60659e-01        2.01909e+00        0.00000e+00 
 298.20        9.52634e-01        2.01874e+00        0.00000e+00 
 298.90        9.44633e-01        2.01837e+00        0.00000e+00 
 299.60        9.36656e-01        2.01798e+00        0.00000e+00 
 300.30        9.28704e-01        2.01757e+00        0.00000e+00 
 301.00        9.20776e-01        2.01713e+00        0.00000e+00 
 301.70        9.12873e-01        2.01667e+00        0.00000e+00 
 302.40        9.04994e-01        2.01620e+00        0.00000e+00 
 303.10        8.97139e-01        2.01570e+00        0.00000e+00 
 303.80        8.89308e-01        2.01517e+00        0.00000e+00 
 304.50        8.81500e-01        2.01460e+00        0.00000e+00 
 305.20        8.73716e-01        2.01401e+00        0.00000e+00 
 305.90        8.65956e-01        2.01339e+00        0.00000e+00 
 306.60        8.58221e-01        2.01276e+00        0.00000e+00 
 307.30        8.50510e-01        2.01211e+00        0.00000e+00 
 308.00        8.42824e-01        2.01143e+00        0.00000e+00 
 308.70        8.35161e-01        2.01074e+00        0.00000e+00 
 309.40        8.27523e-01        2.01003e+00        0.00000e+00 
 310.10        8.19908e-01        2.00930e+00        0.00000e+00 
 310.80        8.12318e-01        2.00856e+00        0.00000e+00 
 311.50        8.04752e-01        2.00779e+00        0.00000e+00 
 312.20        7.97209e-01        2.00701e+00        0.00000e+00 
 312.90        7.89691e-01        2.00621e+00        0.00000e+00 
 313.60        7.82196e-01        2.00539e+00        0.00000e+00 
 314.30        7.74725e-01        2.00455e+00        0.00000e+00 
 315.00        7.67278e-01        2.00370e+00        0.00000e+00 
 315.70        7.59854e-01        2.00283e+00        0.00000e+00 
 316.40        7.52455e-01        2.00194e+00        0.00000e+00 
 317.10        7.45078e-01        2.00103e+00        0.00000e+00 
 317.80        7.37726e-01        2.00011e+00        0.00000e+00 
 318.50        7.30397e-01        1.99917e+00        0.00000e+00 
 319.20        7.23091e-01        1.99821e+00        0.00000e+00 
 319.90        7.15809e-01        1.99724e+00        0.00000e+00 
 320.60        7.08550e-01        1.99625e+00        0.00000e+00 
 321.30        7.01314e-01        1.99524e+00        0.00000e+00 
 322.00        6.94102e-01        1.99422e+00        0.00000e+00 
