#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.39062e-03        -6.69975e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.63658e-05 
 39.90        -3.42268e-03        -6.71433e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.60025e-05 
 40.60        -3.45532e-03        -6.72784e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.56387e-05 
 41.30        -3.48853e-03        -6.74027e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.52744e-05 
 42.00        -3.52230e-03        -6.75164e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.49095e-05 
 42.70        -3.55661e-03        -6.76196e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.45439e-05 
 43.40        -3.59147e-03        -6.77122e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.41774e-05 
 44.10        -3.62686e-03        -6.77945e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.38101e-05 
 44.80        -3.66278e-03        -6.78664e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.34418e-05 
 45.50        -3.69920e-03        -6.79279e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.30725e-05 
 46.20        -3.73614e-03        -6.79793e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.27022e-05 
 46.90        -3.77356e-03        -6.80205e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.23307e-05 
 47.60        -3.81148e-03        -6.80517e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.19579e-05 
 48.30        -3.84986e-03        -6.80729e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.15840e-05 
 49.00        -3.88871e-03        -6.80841e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.12087e-05 
 49.70        -3.92802e-03        -6.80855e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.08320e-05 
 50.40        -3.96777e-03        -6.80772e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.04540e-05 
 51.10        -4.00795e-03        -6.80591e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.00745e-05 
 51.80        -4.04856e-03        -6.80315e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.96936e-05 
 52.50        -4.08957e-03        -6.79943e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93111e-05 
 53.20        -4.13099e-03        -6.79478e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89271e-05 
 53.90        -4.17279e-03        -6.78918e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.85416e-05 
 54.60        -4.21497e-03        -6.78266e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.81544e-05 
 55.30        -4.25751e-03        -6.77523e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.77657e-05 
 56.00        -4.30041e-03        -6.76688e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.73753e-05 
 56.70        -4.34365e-03        -6.75764e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.69833e-05 
 57.40        -4.38722e-03        -6.74751e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.65897e-05 
 58.10        -4.43110e-03        -6.73649e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.61944e-05 
 58.80        -4.47529e-03        -6.72461e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.57975e-05 
 59.50        -4.51978e-03        -6.71186e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.53989e-05 
 60.20        -4.56454e-03        -6.69826e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.49986e-05 
 60.90        -4.60957e-03        -6.68381e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.45967e-05 
 61.60        -4.65486e-03        -6.66854e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.41931e-05 
 62.30        -4.70038e-03        -6.65244e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.37879e-05 
 63.00        -4.74614e-03        -6.63553e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.33811e-05 
 63.70        -4.79212e-03        -6.61782e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.29727e-05 
 64.40        -4.83830e-03        -6.59932e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.25627e-05 
 65.10        -4.88467e-03        -6.58003e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.21510e-05 
 65.80        -4.93122e-03        -6.55998e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.17379e-05 
 66.50        -4.97794e-03        -6.53916e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.13232e-05 
 67.20        -5.02481e-03        -6.51760e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.09070e-05 
 67.90        -5.07182e-03        -6.49529e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.04893e-05 
 68.60        -5.11895e-03        -6.47226e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.00701e-05 
 69.30        -5.16620e-03        -6.44852e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.96495e-05 
 70.00        -5.21355e-03        -6.42406e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.92276e-05 
 70.70        -5.26099e-03        -6.39892e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.88043e-05 
 71.40        -5.30850e-03        -6.37309e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83796e-05 
 72.10        -5.35608e-03        -6.34659e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79537e-05 
 72.80        -5.40370e-03        -6.31943e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.75265e-05 
 73.50        -5.45136e-03        -6.29162e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.70982e-05 
 74.20        -5.49905e-03        -6.26317e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.66686e-05 
 74.90        -5.54674e-03        -6.23410e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62380e-05 
 75.60        -5.59444e-03        -6.20442e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.58063e-05 
 76.30        -5.64212e-03        -6.17413e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.53736e-05 
 77.00        -5.68977e-03        -6.14326e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.49398e-05 
 77.70        -5.73738e-03        -6.11180e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.45052e-05 
 78.40        -5.78494e-03        -6.07978e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.40697e-05 
 79.10        -5.83244e-03        -6.04721e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.36333e-05 
 79.80        -5.87986e-03        -6.01409e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.31962e-05 
 80.50        -5.92719e-03        -5.98045e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.27583e-05 
 81.20        -5.97442e-03        -5.94628e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.23198e-05 
 81.90        -6.02153e-03        -5.91161e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.18807e-05 
 82.60        -6.06852e-03        -5.87644e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.14410e-05 
 83.30        -6.11538e-03        -5.84080e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.10008e-05 
 84.00        -6.16208e-03        -5.80468e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.05601e-05 
 84.70        -6.20863e-03        -5.76810e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.01191e-05 
 85.40        -6.25501e-03        -5.73108e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.96777e-05 
 86.10        -6.30120e-03        -5.69362e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92360e-05 
 86.80        -6.34720e-03        -5.65574e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.87941e-05 
 87.50        -6.39299e-03        -5.61745e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.83521e-05 
 88.20        -6.43857e-03        -5.57876e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.79099e-05 
 88.90        -6.48393e-03        -5.53968e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.74677e-05 
 89.60        -6.52904e-03        -5.50023e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.70255e-05 
 90.30        -6.57392e-03        -5.46042e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.65834e-05 
 91.00        -6.61853e-03        -5.42026e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.61414e-05 
 91.70        -6.66288e-03        -5.37976e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.56997e-05 
 92.40        -6.70694e-03        -5.33893e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.52581e-05 
 93.10        -6.75073e-03        -5.29778e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.48169e-05 
 93.80        -6.79421e-03        -5.25634e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.43761e-05 
 94.50        -6.83739e-03        -5.21459e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39356e-05 
 95.20        -6.88026e-03        -5.17257e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.34957e-05 
 95.90        -6.92280e-03        -5.13028e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.30563e-05 
 96.60        -6.96501e-03        -5.08773e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.26175e-05 
 97.30        -7.00688e-03        -5.04494e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.21794e-05 
 98.00        -7.04840e-03        -5.00191e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.17420e-05 
 98.70        -7.08956e-03        -4.95865e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.13054e-05 
 99.40        -7.13036e-03        -4.91519e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08696e-05 
 100.10        -7.17078e-03        -4.87152e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.04348e-05 
 100.80        -7.21082e-03        -4.82765e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.00008e-05 
 101.50        -7.25047e-03        -4.78361e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95679e-05 
 102.20        -7.28972e-03        -4.73940e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91361e-05 
 102.90        -7.32857e-03        -4.69503e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87053e-05 
 103.60        -7.36701e-03        -4.65051e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.82757e-05 
