#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 39.20        4.00235e+00        -2.16229e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.90720e-03 
 39.90        3.99997e+00        -2.20924e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.95353e-03 
 40.60        3.99756e+00        -2.25629e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.99960e-03 
 41.30        3.99513e+00        -2.30343e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04542e-03 
 42.00        3.99268e+00        -2.35065e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.09099e-03 
 42.70        3.99020e+00        -2.39795e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.13630e-03 
 43.40        3.98770e+00        -2.44532e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.18135e-03 
 44.10        3.98517e+00        -2.49275e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.22615e-03 
 44.80        3.98262e+00        -2.54023e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.27068e-03 
 45.50        3.98005e+00        -2.58776e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.31496e-03 
 46.20        3.97744e+00        -2.63533e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.35898e-03 
 46.90        3.97481e+00        -2.68293e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.40275e-03 
 47.60        3.97216e+00        -2.73055e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.44625e-03 
 48.30        3.96948e+00        -2.77820e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.48949e-03 
 49.00        3.96677e+00        -2.82585e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.53246e-03 
 49.70        3.96403e+00        -2.87351e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57518e-03 
 50.40        3.96127e+00        -2.92117e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.61763e-03 
 51.10        3.95848e+00        -2.96882e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65981e-03 
 51.80        3.95566e+00        -3.01645e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.70173e-03 
 52.50        3.95281e+00        -3.06406e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.74338e-03 
 53.20        3.94993e+00        -3.11164e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.78477e-03 
 53.90        3.94703e+00        -3.15918e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.82588e-03 
 54.60        3.94409e+00        -3.20669e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86673e-03 
 55.30        3.94113e+00        -3.25414e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90730e-03 
 56.00        3.93813e+00        -3.30154e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.94760e-03 
 56.70        3.93511e+00        -3.34887e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.98762e-03 
 57.40        3.93205e+00        -3.39614e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.02737e-03 
 58.10        3.92896e+00        -3.44334e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06685e-03 
 58.80        3.92585e+00        -3.49045e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10605e-03 
 59.50        3.92270e+00        -3.53748e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.14496e-03 
 60.20        3.91952e+00        -3.58441e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.18360e-03 
 60.90        3.91631e+00        -3.63125e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22196e-03 
 61.60        3.91306e+00        -3.67799e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.26004e-03 
 62.30        3.90979e+00        -3.72461e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.29783e-03 
 63.00        3.90648e+00        -3.77112e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33534e-03 
 63.70        3.90315e+00        -3.81751e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37257e-03 
 64.40        3.89978e+00        -3.86377e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40950e-03 
 65.10        3.89637e+00        -3.90989e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.44615e-03 
 65.80        3.89294e+00        -3.95588e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48251e-03 
 66.50        3.88947e+00        -4.00173e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51859e-03 
 67.20        3.88597e+00        -4.04743e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55437e-03 
 67.90        3.88243e+00        -4.09298e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.58985e-03 
 68.60        3.87887e+00        -4.13836e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62505e-03 
 69.30        3.87527e+00        -4.18359e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.65995e-03 
 70.00        3.87163e+00        -4.22864e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69456e-03 
 70.70        3.86797e+00        -4.27352e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72887e-03 
 71.40        3.86427e+00        -4.31822e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76289e-03 
 72.10        3.86054e+00        -4.36274e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79660e-03 
 72.80        3.85677e+00        -4.40708e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83002e-03 
 73.50        3.85297e+00        -4.45121e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86314e-03 
 74.20        3.84914e+00        -4.49516e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89596e-03 
 74.90        3.84527e+00        -4.53890e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.92847e-03 
 75.60        3.84137e+00        -4.58243e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96069e-03 
 76.30        3.83744e+00        -4.62576e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99260e-03 
 77.00        3.83347e+00        -4.66887e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02421e-03 
 77.70        3.82947e+00        -4.71176e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05552e-03 
 78.40        3.82544e+00        -4.75443e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.08652e-03 
 79.10        3.82138e+00        -4.79688e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.11722e-03 
 79.80        3.81728e+00        -4.83909e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.14761e-03 
 80.50        3.81314e+00        -4.88107e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17769e-03 
 81.20        3.80898e+00        -4.92282e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.20747e-03 
 81.90        3.80478e+00        -4.96432e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23694e-03 
 82.60        3.80055e+00        -5.00558e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.26610e-03 
 83.30        3.79628e+00        -5.04659e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29496e-03 
 84.00        3.79199e+00        -5.08735e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.32350e-03 
 84.70        3.78766e+00        -5.12785e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35174e-03 
 85.40        3.78329e+00        -5.16810e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37967e-03 
 86.10        3.77890e+00        -5.20809e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40729e-03 
 86.80        3.77447e+00        -5.24781e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43460e-03 
 87.50        3.77001e+00        -5.28727e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46160e-03 
 88.20        3.76552e+00        -5.32645e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48829e-03 
 88.90        3.76100e+00        -5.36537e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51467e-03 
 89.60        3.75645e+00        -5.40401e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54075e-03 
 90.30        3.75186e+00        -5.44237e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56651e-03 
 91.00        3.74724e+00        -5.48045e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59196e-03 
 91.70        3.74259e+00        -5.51825e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61711e-03 
 92.40        3.73791e+00        -5.55577e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64194e-03 
 93.10        3.73320e+00        -5.59300e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66647e-03 
 93.80        3.72846e+00        -5.62994e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69069e-03 
 94.50        3.72369e+00        -5.66659e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71460e-03 
 95.20        3.71889e+00        -5.70294e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73820e-03 
 95.90        3.71406e+00        -5.73900e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76149e-03 
 96.60        3.70920e+00        -5.77477e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78448e-03 
 97.30        3.70431e+00        -5.81023e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80715e-03 
 98.00        3.69939e+00        -5.84539e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82953e-03 
 98.70        3.69444e+00        -5.88026e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85159e-03 
 99.40        3.68946e+00        -5.91481e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87335e-03 
 100.10        3.68446e+00        -5.94907e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89481e-03 
 100.80        3.67943e+00        -5.98302e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91596e-03 
 101.50        3.67436e+00        -6.01665e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93681e-03 
 102.20        3.66927e+00        -6.04999e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95736e-03 
 102.90        3.66416e+00        -6.08301e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97760e-03 
 103.60        3.65901e+00        -6.11572e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99755e-03 
 104.30        3.65384e+00        -6.14811e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01719e-03 
 105.00        3.64865e+00        -6.18020e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03653e-03 
 105.70        3.64342e+00        -6.21197e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.05558e-03 
 106.40        3.63818e+00        -6.24342e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.07433e-03 
 107.10        3.63290e+00        -6.27456e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.09278e-03 
 107.80        3.62760e+00        -6.30539e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.11093e-03 
 108.50        3.62228e+00        -6.33590e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.12879e-03 
 109.20        3.61693e+00        -6.36609e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.14636e-03 
 109.90        3.61156e+00        -6.39596e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.16364e-03 
 110.60        3.60616e+00        -6.42551e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.18062e-03 
 111.30        3.60074e+00        -6.45475e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19732e-03 
 112.00        3.59529e+00        -6.48367e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21372e-03 
 112.70        3.58983e+00        -6.51227e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22984e-03 
 113.40        3.58434e+00        -6.54055e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24567e-03 
 114.10        3.57882e+00        -6.56851e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26122e-03 
 114.80        3.57329e+00        -6.59615e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27648e-03 
 115.50        3.56773e+00        -6.62348e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29146e-03 
 116.20        3.56216e+00        -6.65048e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30616e-03 
 116.90        3.55656e+00        -6.67717e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32059e-03 
 117.60        3.55094e+00        -6.70354e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33473e-03 
 118.30        3.54530e+00        -6.72959e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34860e-03 
 119.00        3.53964e+00        -6.75532e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.36219e-03 
 119.70        3.53396e+00        -6.78073e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.37551e-03 
 120.40        3.52827e+00        -6.80583e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.38855e-03 
 121.10        3.52255e+00        -6.83061e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.40133e-03 
 121.80        3.51682e+00        -6.85508e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.41384e-03 
 122.50        3.51107e+00        -6.87923e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.42608e-03 
 123.20        3.50530e+00        -6.90307e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.43806e-03 
 123.90        3.49951e+00        -6.92659e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.44977e-03 
 124.60        3.49370e+00        -6.94980e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.46122e-03 
 125.30        3.48788e+00        -6.97270e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47241e-03 
 126.00        3.48205e+00        -6.99528e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.48334e-03 
 126.70        3.47619e+00        -7.01756e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.49402e-03 
 127.40        3.47032e+00        -7.03952e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50444e-03 
 128.10        3.46444e+00        -7.06118e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51461e-03 
 128.80        3.45854e+00        -7.08253e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52452e-03 
 129.50        3.45263e+00        -7.10357e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53419e-03 
 130.20        3.44670e+00        -7.12431e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54361e-03 
 130.90        3.44076e+00        -7.14475e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55278e-03 
 131.60        3.43481e+00        -7.16488e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56171e-03 
 132.30        3.42885e+00        -7.18470e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57039e-03 
 133.00        3.42287e+00        -7.20423e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57884e-03 
 133.70        3.41688e+00        -7.22346e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58705e-03 
 134.40        3.41087e+00        -7.24239e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.59502e-03 
 135.10        3.40486e+00        -7.26102e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.60275e-03 
 135.80        3.39883e+00        -7.27936e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.61026e-03 
 136.50        3.39280e+00        -7.29740e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.61753e-03 
 137.20        3.38675e+00        -7.31516e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.62458e-03 
 137.90        3.38070e+00        -7.33262e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.63140e-03 
 138.60        3.37463e+00        -7.34979e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.63799e-03 
 139.30        3.36856e+00        -7.36667e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.64436e-03 
 140.00        3.36247e+00        -7.38326e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.65051e-03 
 140.70        3.35638e+00        -7.39958e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.65644e-03 
 141.40        3.35028e+00        -7.41560e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.66215e-03 
 142.10        3.34417e+00        -7.43135e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.66765e-03 
 142.80        3.33806e+00        -7.44681e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.67294e-03 
 143.50        3.33193e+00        -7.46200e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.67801e-03 
 144.20        3.32580e+00        -7.47691e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.68288e-03 
 144.90        3.31967e+00        -7.49155e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.68754e-03 
 145.60        3.31352e+00        -7.50591e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69200e-03 
