#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 39.20        -3.37488e-03        -7.60205e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.29366e-05 
 39.90        -3.40530e-03        -7.62302e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.24696e-05 
 40.60        -3.43621e-03        -7.64269e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.20061e-05 
 41.30        -3.46760e-03        -7.66110e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.15461e-05 
 42.00        -3.49945e-03        -7.67824e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.10894e-05 
 42.70        -3.53177e-03        -7.69413e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.06359e-05 
 43.40        -3.56453e-03        -7.70879e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.01855e-05 
 44.10        -3.59772e-03        -7.72222e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.97379e-05 
 44.80        -3.63135e-03        -7.73443e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.92932e-05 
 45.50        -3.66540e-03        -7.74545e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.88513e-05 
 46.20        -3.69985e-03        -7.75527e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.84119e-05 
 46.90        -3.73470e-03        -7.76392e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79750e-05 
 47.60        -3.76994e-03        -7.77140e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.75405e-05 
 48.30        -3.80555e-03        -7.77773e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.71084e-05 
 49.00        -3.84154e-03        -7.78292e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.66785e-05 
 49.70        -3.87787e-03        -7.78698e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62507e-05 
 50.40        -3.91456e-03        -7.78992e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.58249e-05 
 51.10        -3.95157e-03        -7.79175e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.54012e-05 
 51.80        -3.98891e-03        -7.79249e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.49794e-05 
 52.50        -4.02656e-03        -7.79215e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.45594e-05 
 53.20        -4.06452e-03        -7.79074e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41411e-05 
 53.90        -4.10276e-03        -7.78827e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.37246e-05 
 54.60        -4.14128e-03        -7.78476e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.33097e-05 
 55.30        -4.18007e-03        -7.78021e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.28964e-05 
 56.00        -4.21912e-03        -7.77464e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.24847e-05 
 56.70        -4.25841e-03        -7.76806e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.20744e-05 
 57.40        -4.29794e-03        -7.76048e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.16656e-05 
 58.10        -4.33769e-03        -7.75191e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.12581e-05 
 58.80        -4.37765e-03        -7.74237e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.08521e-05 
 59.50        -4.41781e-03        -7.73187e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.04473e-05 
 60.20        -4.45816e-03        -7.72042e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.00438e-05 
 60.90        -4.49869e-03        -7.70804e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.96416e-05 
 61.60        -4.53939e-03        -7.69473e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92406e-05 
 62.30        -4.58024e-03        -7.68050e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.88408e-05 
 63.00        -4.62123e-03        -7.66538e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.84421e-05 
 63.70        -4.66235e-03        -7.64936e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.80446e-05 
 64.40        -4.70360e-03        -7.63248e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.76482e-05 
 65.10        -4.74495e-03        -7.61473e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72529e-05 
