#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 39.90        1.62008e+02        -1.43643e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.51528e-02 
 40.60        1.64811e+02        -1.45574e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.70100e-02 
 41.30        1.67614e+02        -1.47368e+00        0.00000e+00        0.00000e+00        0.00000e+00        5.88926e-02 
 42.00        1.70414e+02        -1.49020e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.08005e-02 
 42.70        1.73214e+02        -1.50524e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.27335e-02 
 43.40        1.76012e+02        -1.51874e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.46912e-02 
 44.10        1.78808e+02        -1.53065e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.66735e-02 
 44.80        1.81603e+02        -1.54092e+00        0.00000e+00        0.00000e+00        0.00000e+00        6.86802e-02 
 45.50        1.84396e+02        -1.54948e+00        0.00000e+00        0.00000e+00        0.00000e+00        7.07111e-02 
 46.20        1.87188e+02        -1.55628e+00        0.00000e+00        0.00000e+00        0.00000e+00        7.27659e-02 
 46.90        1.89978e+02        -1.56128e+00        0.00000e+00        0.00000e+00        0.00000e+00        7.48444e-02 
 47.60        1.92767e+02        -1.56440e+00        0.00000e+00        0.00000e+00        0.00000e+00        7.69465e-02 
 48.30        1.95554e+02        -1.56561e+00        0.00000e+00        0.00000e+00        0.00000e+00        7.90718e-02 
 49.00        1.98340e+02        -1.56484e+00        0.00000e+00        0.00000e+00        0.00000e+00        8.12202e-02 
 49.70        2.01124e+02        -1.56204e+00        0.00000e+00        0.00000e+00        0.00000e+00        8.33915e-02 
 50.40        2.03906e+02        -1.55716e+00        0.00000e+00        0.00000e+00        0.00000e+00        8.55854e-02 
 51.10        2.06687e+02        -1.55014e+00        0.00000e+00        0.00000e+00        0.00000e+00        8.78018e-02 
 51.80        2.09466e+02        -1.54093e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.00404e-02 
 52.50        2.12244e+02        -1.52948e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.23011e-02 
 53.20        2.15020e+02        -1.51574e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.45836e-02 
 53.90        2.17794e+02        -1.49964e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.68878e-02 
 54.60        2.20566e+02        -1.48115e+00        0.00000e+00        0.00000e+00        0.00000e+00        9.92133e-02 
 55.30        2.23337e+02        -1.46021e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.01560e-01 
 56.00        2.26106e+02        -1.43677e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.03928e-01 
 56.70        2.28874e+02        -1.41077e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.06317e-01 
 57.40        2.31639e+02        -1.38217e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.08726e-01 
 58.10        2.34403e+02        -1.35091e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.11155e-01 
 58.80        2.37165e+02        -1.31694e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.13605e-01 
 59.50        2.39926e+02        -1.28022e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.16075e-01 
 60.20        2.42684e+02        -1.24070e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.18565e-01 
 60.90        2.45441e+02        -1.19832e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.21074e-01 
 61.60        2.48196e+02        -1.15304e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.23603e-01 
 62.30        2.50949e+02        -1.10480e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.26151e-01 
 63.00        2.53700e+02        -1.05357e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.28718e-01 
 63.70        2.56449e+02        -9.99282e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.31304e-01 
 64.40        2.59196e+02        -9.41901e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.33908e-01 
 65.10        2.61941e+02        -8.81376e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.36531e-01 
 65.80        2.64684e+02        -8.17661e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.39173e-01 
 66.50        2.67425e+02        -7.50709e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.41832e-01 
 67.20        2.70165e+02        -6.80474e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.44509e-01 
 67.90        2.72902e+02        -6.06910e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.47204e-01 
 68.60        2.75637e+02        -5.29972e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.49916e-01 
 69.30        2.78370e+02        -4.49615e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.52646e-01 
 70.00        2.81101e+02        -3.65793e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.55392e-01 
 70.70        2.83830e+02        -2.78464e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.58156e-01 
 71.40        2.86556e+02        -1.87582e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.60936e-01 
 72.10        2.89281e+02        -9.31056e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.63733e-01 
 72.80        2.92003e+02        5.00922e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.66546e-01 
