#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 72.10        3.84787e+00        3.70996e-01        0.00000e+00 
 72.80        3.84321e+00        3.80024e-01        0.00000e+00 
 73.50        3.83849e+00        3.89121e-01        0.00000e+00 
 74.20        3.83369e+00        3.98285e-01        0.00000e+00 
 74.90        3.82884e+00        4.07516e-01        0.00000e+00 
 75.60        3.82391e+00        4.16812e-01        0.00000e+00 
 76.30        3.81892e+00        4.26172e-01        0.00000e+00 
 77.00        3.81385e+00        4.35593e-01        0.00000e+00 
 77.70        3.80872e+00        4.45075e-01        0.00000e+00 
 78.40        3.80352e+00        4.54617e-01        0.00000e+00 
 79.10        3.79825e+00        4.64216e-01        0.00000e+00 
 79.80        3.79291e+00        4.73872e-01        0.00000e+00 
 80.50        3.78750e+00        4.83582e-01        0.00000e+00 
 81.20        3.78201e+00        4.93347e-01        0.00000e+00 
 81.90        3.77646e+00        5.03163e-01        0.00000e+00 
 82.60        3.77083e+00        5.13030e-01        0.00000e+00 
 83.30        3.76514e+00        5.22946e-01        0.00000e+00 
 84.00        3.75937e+00        5.32909e-01        0.00000e+00 
 84.70        3.75352e+00        5.42919e-01        0.00000e+00 
 85.40        3.74761e+00        5.52973e-01        0.00000e+00 
 86.10        3.74162e+00        5.63071e-01        0.00000e+00 
 86.80        3.73556e+00        5.73211e-01        0.00000e+00 
 87.50        3.72943e+00        5.83390e-01        0.00000e+00 
 88.20        3.72322e+00        5.93609e-01        0.00000e+00 
 88.90        3.71694e+00        6.03865e-01        0.00000e+00 
 89.60        3.71058e+00        6.14156e-01        0.00000e+00 
 90.30        3.70415e+00        6.24482e-01        0.00000e+00 
 91.00        3.69765e+00        6.34841e-01        0.00000e+00 
 91.70        3.69108e+00        6.45231e-01        0.00000e+00 
 92.40        3.68442e+00        6.55651e-01        0.00000e+00 
 93.10        3.67770e+00        6.66100e-01        0.00000e+00 
 93.80        3.67090e+00        6.76575e-01        0.00000e+00 
 94.50        3.66403e+00        6.87076e-01        0.00000e+00 
 95.20        3.65708e+00        6.97600e-01        0.00000e+00 
 95.90        3.65006e+00        7.08147e-01        0.00000e+00 
 96.60        3.64296e+00        7.18715e-01        0.00000e+00 
 97.30        3.63579e+00        7.29303e-01        0.00000e+00 
 98.00        3.62855e+00        7.39909e-01        0.00000e+00 
 98.70        3.62123e+00        7.50531e-01        0.00000e+00 
 99.40        3.61384e+00        7.61169e-01        0.00000e+00 
 100.10        3.60638e+00        7.71820e-01        0.00000e+00 
 100.80        3.59884e+00        7.82484e-01        0.00000e+00 
 101.50        3.59123e+00        7.93158e-01        0.00000e+00 
